query_id	subject_id_prefixes
P-gigantea_contig_8082:437298-437367	P-tryoni-tryoni,N-hanni,P-tryoni-tegminifera,P-sloanei,M-lithgowae,P-tryoni-tryoni-Eungella
P-gigantea_contig_1401:428379-428671	P-tryoni-tegminifera,M-lithgowae
P-gigantea_contig_8958:6796-7036	P-tryoni-tegminifera,M-lithgowae,N-dahmsi
P-gigantea_contig_37389:116101-116281	P-tryoni-tryoni,N-hanni,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,G-dilatatus,N-dahmsi
P-gigantea_contig_16493:566040-566164	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,N-dahmsi,N-hanni,G-dilatatus
P-gigantea_contig_1633:932362-932439	P-tryoni-tegminifera,N-dahmsi,G-dilatatus
P-gigantea_contig_439:187469-187559	P-tryoni-tryoni,M-lithgowae,G-dilatatus,P-sloanei,P-tryoni-tegminifera
P-gigantea_contig_18936:750522-750671	P-tryoni-tryoni-Eungella,M-lithgowae
P-gigantea_contig_417:635625-635770	P-tryoni-tegminifera,M-lithgowae,P-sloanei
P-gigantea_contig_26664:182759-182876	P-tryoni-tegminifera,G-dilatatus,D-punctata
P-gigantea_contig_9750:762359-762957	M-lithgowae,N-hanni,P-tryoni-tryoni
P-gigantea_contig_1347:1979840-1980076	P-tryoni-tegminifera,N-hanni
P-gigantea_contig_19564:480351-480568	N-dahmsi,D-punctata
P-gigantea_contig_10151:696155-696445	M-lithgowae,P-tryoni-tegminifera
P-gigantea_contig_5369:571715-571773	P-tryoni-tegminifera,N-hanni,N-dahmsi
P-gigantea_contig_17143:578350-578659	P-tryoni-tegminifera
P-gigantea_contig_16851:318980-319192	P-tryoni-tegminifera
P-gigantea_contig_13212:642462-642553	P-tryoni-tegminifera,P-tryoni-tryoni
P-gigantea_contig_1845:9630973-9631126	N-hanni,P-sloanei,P-tryoni-tegminifera,G-dilatatus,P-tryoni-tryoni,N-dahmsi
P-gigantea_contig_36594:56283-56412	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-sloanei,P-lata,G-dilatatus,P-tryoni-tegminifera,P-cribrata,N-dahmsi,M-lithgowae
P-gigantea_contig_16104:2490-2583	P-tryoni-tegminifera
P-gigantea_contig_2414:402078-402173	P-tryoni-tegminifera
P-gigantea_contig_20069:348825-349024	P-tryoni-tegminifera,N-dahmsi,P-tryoni-tryoni-Eungella
P-gigantea_contig_27755:603767-604033	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,D-punctata,G-dilatatus,N-dahmsi
P-gigantea_contig_3626:66196-66488	P-tryoni-tegminifera
P-gigantea_contig_37650:153334-153448	M-lithgowae,P-tryoni-tryoni
P-gigantea_contig_37338:71409-71578	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-sloanei
P-gigantea_contig_16704:29318-29660	P-tryoni-tegminifera
P-gigantea_contig_7215:6692-7059	P-tryoni-tegminifera
P-gigantea_contig_15616:85139-85479	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,N-dahmsi,M-lithgowae
P-gigantea_contig_1147:16286-16356	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
P-gigantea_contig_138:1095231-1095283	N-dahmsi,M-lithgowae,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-lata
P-gigantea_contig_30524:43096-43189	P-tryoni-tegminifera,P-tryoni-tryoni,N-dahmsi
P-gigantea_contig_1347:2813502-2813582	P-tryoni-tegminifera,P-sloanei,G-dilatatus,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,M-lithgowae,N-hanni
P-gigantea_contig_21705:63104-63496	P-tryoni-tegminifera,M-lithgowae,N-dahmsi,P-tryoni-tryoni-Eungella
P-gigantea_contig_24509:138106-138589	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera
P-gigantea_contig_3939:1138515-1138570	P-tryoni-tryoni,P-tryoni-tegminifera,M-lithgowae
P-gigantea_contig_24369:48462-48514	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-hanni,N-dahmsi,M-lithgowae
P-gigantea_contig_8180:280913-281391	P-tryoni-tegminifera
P-gigantea_contig_11027:1278335-1278691	P-tryoni-tegminifera
P-gigantea_contig_16493:426555-426608	P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,M-lithgowae,N-hanni,G-dilatatus
P-gigantea_contig_9454:340172-340338	N-hanni
P-gigantea_contig_8815:778645-778993	P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni
P-gigantea_contig_8940:596773-596859	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,M-lithgowae,P-cribrata,N-hanni,N-dahmsi
P-gigantea_contig_8260:33377-33511	P-tryoni-tegminifera
P-gigantea_contig_6123:3015944-3016316	P-tryoni-tegminifera,P-sloanei,N-hanni,G-dilatatus,P-tryoni-tryoni-Eungella
P-gigantea_contig_36594:57913-58063	P-tryoni-tegminifera,P-sloanei,P-lata,P-cribrata,P-tryoni-tryoni-Eungella,N-dahmsi,M-lithgowae,G-dilatatus
P-gigantea_contig_10360:485827-486204	P-tryoni-tegminifera
P-gigantea_contig_3773:83335-83528	P-tryoni-tegminifera
P-gigantea_contig_1813:4614786-4614866	P-tryoni-tegminifera,G-dilatatus,P-tryoni-tryoni,P-sloanei,N-hanni,N-dahmsi,P-tryoni-tryoni-Eungella,P-cribrata
P-gigantea_contig_546:216013-216567	M-lithgowae,P-tryoni-tryoni
P-gigantea_contig_22791:1185908-1185985	P-tryoni-tryoni,M-lithgowae,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-sloanei,N-dahmsi,P-lata
P-gigantea_contig_24064:141949-142039	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-sloanei,P-tryoni-tryoni,N-dahmsi,M-lithgowae,G-dilatatus
P-gigantea_contig_3140:31590-31749	P-tryoni-tegminifera,P-tryoni-tryoni,M-lithgowae
P-gigantea_contig_7045:2198128-2198205	P-tryoni-tegminifera
P-gigantea_contig_1028:619123-619221	P-tryoni-tryoni,N-hanni,P-tryoni-tegminifera
P-gigantea_contig_28804:1326647-1327067	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,N-dahmsi
P-gigantea_contig_4801:7328-7411	P-tryoni-tegminifera,N-hanni,M-lithgowae,P-tryoni-tryoni,P-sloanei,P-lata
P-gigantea_contig_22664:1020302-1020427	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-sloanei,G-dilatatus
P-gigantea_contig_172:987925-988012	P-tryoni-tegminifera,N-dahmsi
P-gigantea_contig_17692:223141-223283	P-tryoni-tryoni,M-lithgowae,N-dahmsi,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-hanni,P-sloanei,D-punctata
P-gigantea_contig_38116:36247-36435	P-sloanei
P-gigantea_contig_27028:82940-83254	P-tryoni-tegminifera
P-gigantea_contig_2135:1290241-1290348	P-tryoni-tegminifera
P-gigantea_contig_5660:260023-260273	N-dahmsi,P-sloanei,P-tryoni-tryoni-Eungella,M-lithgowae
P-gigantea_contig_5618:959319-959652	P-tryoni-tegminifera
P-gigantea_contig_7941:83788-84155	P-tryoni-tegminifera,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,D-punctata
P-gigantea_contig_15775:25876-26120	P-tryoni-tegminifera
P-gigantea_contig_35946_part2:869374-869946	P-tryoni-tegminifera,D-punctata
P-gigantea_contig_37274:128543-128792	M-lithgowae,N-dahmsi,P-tryoni-tryoni-Eungella,N-hanni,P-tryoni-tegminifera,P-tryoni-tryoni
P-gigantea_contig_36715:1362714-1363081	N-hanni,G-dilatatus,P-tryoni-tegminifera,P-lata,P-cribrata
P-gigantea_contig_1118:498206-498376	P-sloanei,P-tryoni-tryoni,P-tryoni-tegminifera,N-hanni,G-dilatatus,N-dahmsi,P-cribrata,P-lata,P-tryoni-tryoni-Eungella
P-gigantea_contig_5618:1848121-1848633	P-tryoni-tegminifera,M-lithgowae
P-gigantea_contig_11722:455121-455331	P-tryoni-tegminifera
P-gigantea_contig_7047:234307-234483	P-tryoni-tryoni,N-dahmsi,N-hanni,P-tryoni-tryoni-Eungella,M-lithgowae
P-gigantea_contig_5265:358386-358445	P-tryoni-tryoni,N-hanni,P-tryoni-tryoni-Eungella,P-lata,N-dahmsi
P-gigantea_contig_13006:339384-339458	P-tryoni-tegminifera,M-lithgowae,G-dilatatus,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,N-dahmsi
P-gigantea_contig_15084:556679-556761	P-tryoni-tegminifera,N-dahmsi,P-tryoni-tryoni-Eungella,M-lithgowae
P-gigantea_contig_8358:270127-270321	P-tryoni-tryoni-Eungella
P-gigantea_contig_26547:684642-685155	P-tryoni-tegminifera,N-hanni,P-tryoni-tryoni
P-gigantea_contig_679:596057-596113	P-tryoni-tegminifera,P-sloanei,P-lata,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,G-dilatatus
P-gigantea_contig_7488:234060-234185	P-tryoni-tegminifera,P-cribrata
P-gigantea_contig_8470:606104-606320	G-dilatatus,N-dahmsi,P-tryoni-tryoni,N-hanni,M-lithgowae,P-sloanei
P-gigantea_contig_22506:1273105-1273172	P-tryoni-tegminifera
P-gigantea_contig_15884:859896-859950	N-hanni,N-dahmsi
P-gigantea_contig_11192:481959-482556	P-tryoni-tegminifera
P-gigantea_contig_38402:99475-99551	P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,N-hanni,N-dahmsi,G-dilatatus
P-gigantea_contig_3269:502800-502888	P-tryoni-tryoni,P-tryoni-tegminifera,N-hanni,P-tryoni-tryoni-Eungella,P-sloanei,M-lithgowae,N-dahmsi
P-gigantea_contig_10537:58619-58791	P-tryoni-tryoni-Eungella,N-dahmsi
P-gigantea_contig_6603:102007-102626	P-tryoni-tegminifera,M-lithgowae
P-gigantea_contig_7907:136107-136284	P-tryoni-tegminifera,P-tryoni-tryoni,N-dahmsi
P-gigantea_contig_15396:1087361-1087775	P-tryoni-tegminifera
P-gigantea_contig_7572:22432-22578	M-lithgowae,P-tryoni-tryoni
P-gigantea_contig_20027:593011-593206	P-tryoni-tegminifera,P-tryoni-tryoni,P-tryoni-tryoni-Eungella
P-gigantea_contig_869:5412316-5412388	M-lithgowae
P-gigantea_contig_659:50103-50353	P-tryoni-tegminifera
P-gigantea_contig_1053:79425-79630	M-lithgowae,P-tryoni-tryoni-Eungella,N-dahmsi,N-hanni,P-tryoni-tryoni,G-dilatatus,P-sloanei,P-tryoni-tegminifera,D-punctata
P-gigantea_contig_18353:18870-18948	P-sloanei,P-tryoni-tegminifera,M-lithgowae
P-gigantea_contig_14727:385981-386677	P-tryoni-tegminifera,N-dahmsi,M-lithgowae,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,G-dilatatus
P-gigantea_contig_8940:687573-687667	P-sloanei,N-hanni,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera
P-gigantea_contig_35989:340890-341095	P-tryoni-tegminifera,N-hanni,P-sloanei,P-tryoni-tryoni,M-lithgowae
P-gigantea_contig_15:804920-805022	P-tryoni-tegminifera,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,N-dahmsi,M-lithgowae
P-gigantea_contig_6519:1212304-1212682	P-tryoni-tryoni,N-hanni,P-sloanei,N-dahmsi
P-gigantea_contig_29431:15055-15116	G-dilatatus,N-hanni
P-gigantea_contig_5184:710094-710312	P-sloanei,G-dilatatus
P-gigantea_contig_3436:43347-43831	P-tryoni-tegminifera,P-tryoni-tryoni,N-dahmsi
P-gigantea_contig_15128:347219-347433	P-tryoni-tryoni,P-tryoni-tegminifera
P-gigantea_contig_3525:380-458	P-tryoni-tegminifera,M-lithgowae,P-sloanei
P-gigantea_contig_25404:347567-347628	P-tryoni-tryoni-Eungella,P-sloanei
P-gigantea_contig_15626:2798-2852	P-tryoni-tegminifera,G-dilatatus,M-lithgowae,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,N-hanni,N-dahmsi,P-sloanei
P-gigantea_contig_1922:1685708-1685921	P-sloanei,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,M-lithgowae
P-gigantea_contig_10236:1083429-1083494	P-tryoni-tegminifera,M-lithgowae,N-hanni
P-gigantea_contig_33183:85708-85859	P-tryoni-tegminifera
P-gigantea_contig_33585:146543-146626	P-tryoni-tryoni,N-dahmsi,P-sloanei,N-hanni,M-lithgowae,G-dilatatus,P-tryoni-tryoni-Eungella
P-gigantea_contig_26664:1189726-1190037	N-dahmsi,M-lithgowae,P-tryoni-tegminifera
P-gigantea_contig_2842:611688-612318	P-tryoni-tegminifera,P-tryoni-tryoni
P-gigantea_contig_7805:1159178-1159247	P-tryoni-tryoni,P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni-Eungella,N-hanni,N-dahmsi,G-dilatatus,P-sloanei
P-gigantea_contig_31929:71971-72361	P-tryoni-tegminifera
P-gigantea_contig_20711:1692508-1692608	N-hanni,P-tryoni-tryoni-Eungella,M-lithgowae,P-tryoni-tryoni
P-gigantea_contig_30941:104311-104363	P-tryoni-tegminifera,P-cribrata,G-dilatatus
P-gigantea_contig_19564:1926829-1926919	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-sloanei,N-dahmsi,M-lithgowae,P-tryoni-tryoni
P-gigantea_contig_35682:18699-18887	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-dahmsi,P-tryoni-tryoni,N-hanni
P-gigantea_contig_3977:59921-60012	P-tryoni-tegminifera,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,N-dahmsi,N-hanni
P-gigantea_contig_31735:491273-491444	P-tryoni-tegminifera,P-sloanei,G-dilatatus,P-tryoni-tryoni,N-hanni
P-gigantea_contig_1090:1045606-1045774	P-tryoni-tegminifera,P-tryoni-tryoni,N-dahmsi,P-sloanei,G-dilatatus
P-gigantea_contig_35786:100880-100934	G-dilatatus
P-gigantea_contig_8968:481454-481615	P-tryoni-tegminifera,P-sloanei,P-lata,N-dahmsi,M-lithgowae,P-tryoni-tryoni-Eungella,P-cribrata,G-dilatatus
P-gigantea_contig_10327:76303-76399	P-tryoni-tegminifera
P-gigantea_contig_6321:214726-214777	P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni-Eungella,N-dahmsi,G-dilatatus
P-gigantea_contig_6257:1372313-1372364	P-tryoni-tegminifera
P-gigantea_contig_4741:5672-5778	P-tryoni-tegminifera
P-gigantea_contig_8940:667612-667699	N-dahmsi,D-punctata,P-tryoni-tegminifera
P-gigantea_contig_3387:81865-81919	P-sloanei
P-gigantea_contig_21325:257680-257732	M-lithgowae,P-tryoni-tryoni,P-tryoni-tegminifera,N-dahmsi
P-gigantea_contig_4735:1489172-1489644	P-tryoni-tegminifera,M-lithgowae
P-gigantea_contig_29037:1976-2048	P-tryoni-tryoni,N-hanni,G-dilatatus,M-lithgowae,P-cribrata,P-lata
P-gigantea_contig_26511:14398-14454	P-tryoni-tryoni-Eungella,G-dilatatus,N-dahmsi,P-sloanei,M-lithgowae
P-gigantea_contig_15827:18792-18916	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-tryoni-tryoni
P-gigantea_contig_38479:237018-237166	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,M-lithgowae,N-dahmsi
P-gigantea_contig_7836:283400-283490	P-sloanei,P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni,N-dahmsi,P-tryoni-tryoni-Eungella
P-gigantea_contig_581:829630-829831	P-tryoni-tegminifera,P-tryoni-tryoni
P-gigantea_contig_14710:133134-133343	N-dahmsi,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-tryoni-tryoni
P-gigantea_contig_5618:635888-636273	P-tryoni-tegminifera,M-lithgowae,N-dahmsi
P-gigantea_contig_9417:1228558-1229121	P-tryoni-tryoni,P-tryoni-tegminifera
P-gigantea_contig_11436:385308-385460	P-tryoni-tegminifera,P-sloanei,N-hanni,G-dilatatus,M-lithgowae,N-dahmsi,P-tryoni-tryoni-Eungella
P-gigantea_contig_11090:5686-5769	P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni-Eungella,N-hanni
P-gigantea_contig_10638:2043337-2043582	P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-sloanei,N-dahmsi
P-gigantea_contig_36204:174551-174659	P-sloanei,N-hanni,N-dahmsi,P-tryoni-tegminifera,P-tryoni-tryoni,P-tryoni-tryoni-Eungella
P-gigantea_contig_831:6546316-6546367	P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,N-hanni,M-lithgowae,P-tryoni-tryoni-Eungella,N-dahmsi
P-gigantea_contig_4828:1778283-1778693	P-tryoni-tegminifera,N-hanni,P-sloanei,P-tryoni-tryoni,G-dilatatus,P-tryoni-tryoni-Eungella
P-gigantea_contig_33559:102736-103083	P-tryoni-tegminifera,N-dahmsi
P-gigantea_contig_8180:314844-315053	P-tryoni-tryoni-Eungella,P-tryoni-tryoni
P-gigantea_contig_6457:393776-393988	P-tryoni-tryoni,N-hanni,P-sloanei,P-tryoni-tegminifera
P-gigantea_contig_7045:591115-591195	P-tryoni-tegminifera,N-dahmsi,M-lithgowae,P-tryoni-tryoni
P-gigantea_contig_27064:9240-9348	P-tryoni-tegminifera,N-hanni
P-gigantea_contig_3181:332310-332618	P-tryoni-tryoni-Eungella
P-gigantea_contig_4423:941260-941885	M-lithgowae,P-tryoni-tryoni,N-dahmsi,P-tryoni-tryoni-Eungella
P-gigantea_contig_14845:132739-133006	N-dahmsi,P-tryoni-tryoni-Eungella,P-sloanei,P-tryoni-tryoni,G-dilatatus,N-hanni
P-gigantea_contig_3644:706014-706146	P-tryoni-tegminifera,P-sloanei,M-lithgowae,P-tryoni-tryoni,N-hanni
P-gigantea_contig_10084:437783-438002	P-tryoni-tegminifera,P-tryoni-tryoni
P-gigantea_contig_1347:1968754-1969001	P-tryoni-tryoni,M-lithgowae,P-tryoni-tegminifera
P-gigantea_contig_11212:7123-7268	P-tryoni-tegminifera,M-lithgowae,P-cribrata
P-gigantea_contig_36057:59810-59903	N-dahmsi
P-gigantea_contig_573:158770-159040	N-dahmsi,P-tryoni-tegminifera,P-tryoni-tryoni,M-lithgowae,D-punctata
P-gigantea_contig_4936:60813-61027	P-tryoni-tegminifera,G-dilatatus,N-dahmsi,M-lithgowae,P-tryoni-tryoni,P-sloanei
P-gigantea_contig_831:3908520-3908948	P-tryoni-tegminifera,P-tryoni-tryoni,G-dilatatus,P-tryoni-tryoni-Eungella,P-cribrata,M-lithgowae,P-lata,P-sloanei
P-gigantea_contig_24937:12984-13069	P-tryoni-tegminifera,N-hanni,P-tryoni-tryoni,P-lata,N-dahmsi,G-dilatatus
P-gigantea_contig_3507:144612-144670	P-tryoni-tegminifera,N-dahmsi,G-dilatatus
P-gigantea_contig_48:80270-80334	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,M-lithgowae,G-dilatatus
P-gigantea_contig_1470:5046930-5047013	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-dahmsi,P-sloanei
P-gigantea_contig_2545:104981-105156	P-tryoni-tegminifera
P-gigantea_contig_22098:1028322-1028674	P-tryoni-tryoni-Eungella
P-gigantea_contig_252:110984-111417	P-tryoni-tryoni,P-tryoni-tegminifera
P-gigantea_contig_36503:371521-371818	P-tryoni-tegminifera,P-tryoni-tryoni
P-gigantea_contig_11281:602815-602871	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-sloanei,N-hanni
P-gigantea_contig_6201:178249-178517	M-lithgowae
P-gigantea_contig_37159:23983-24133	P-tryoni-tegminifera,N-hanni,P-tryoni-tryoni-Eungella,P-sloanei,P-tryoni-tryoni,M-lithgowae,N-dahmsi,P-lata,P-cribrata,G-dilatatus
P-gigantea_contig_30215:283352-283407	P-cribrata,G-dilatatus
P-gigantea_contig_31932:337381-337553	M-lithgowae,P-tryoni-tegminifera
P-gigantea_contig_2968:2967115-2967387	P-tryoni-tegminifera,P-tryoni-tryoni,D-punctata,P-lata
P-gigantea_contig_14738:7759-8163	P-tryoni-tegminifera
P-gigantea_contig_9134:299333-299475	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-sloanei,P-tryoni-tryoni,N-dahmsi
P-gigantea_contig_362:298545-298710	P-tryoni-tryoni,N-dahmsi,P-tryoni-tryoni-Eungella
P-gigantea_contig_5618:3473844-3474001	P-lata
P-gigantea_contig_7295:546582-546645	P-tryoni-tryoni-Eungella,N-dahmsi,D-punctata
P-gigantea_contig_3516:257021-257074	P-tryoni-tryoni-Eungella,N-dahmsi,P-tryoni-tegminifera
P-gigantea_contig_15355:2237375-2237501	P-tryoni-tegminifera,P-lata,P-tryoni-tryoni
P-gigantea_contig_18199:930076-930169	P-tryoni-tegminifera,P-tryoni-tryoni,M-lithgowae,P-tryoni-tryoni-Eungella,N-dahmsi
P-gigantea_contig_26150:566140-566201	P-tryoni-tryoni-Eungella
P-gigantea_contig_3869:371254-371518	P-tryoni-tegminifera
P-gigantea_contig_1633:2292198-2292272	P-tryoni-tegminifera,P-cribrata,P-tryoni-tryoni,P-sloanei,N-hanni,M-lithgowae,P-lata,N-dahmsi,G-dilatatus
P-gigantea_contig_173:2173180-2173444	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,M-lithgowae,N-dahmsi,P-sloanei
P-gigantea_contig_7579:6463-6897	P-tryoni-tegminifera
P-gigantea_contig_11407:90355-90461	P-tryoni-tegminifera,M-lithgowae,P-sloanei,P-tryoni-tryoni-Eungella,G-dilatatus,N-dahmsi,N-hanni,P-tryoni-tryoni
P-gigantea_contig_20529:163822-164043	G-dilatatus,N-hanni,P-tryoni-tegminifera,P-tryoni-tryoni
P-gigantea_contig_16394:288269-288378	N-hanni,M-lithgowae,P-tryoni-tegminifera
P-gigantea_contig_7904:73588-73675	P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni,N-dahmsi,P-tryoni-tryoni-Eungella,N-hanni
P-gigantea_contig_19270:166433-166819	N-hanni
P-gigantea_contig_5618:2549845-2549948	P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni,G-dilatatus,P-tryoni-tryoni-Eungella,N-dahmsi
P-gigantea_contig_3480:43408-43543	P-tryoni-tegminifera,P-tryoni-tryoni,M-lithgowae
P-gigantea_contig_31868:685277-685559	P-tryoni-tegminifera,G-dilatatus,P-sloanei,N-hanni
P-gigantea_contig_22259:272559-272706	G-dilatatus,N-hanni
P-gigantea_contig_1813:4885594-4885751	P-tryoni-tryoni,N-dahmsi,P-tryoni-tegminifera,G-dilatatus,P-sloanei,M-lithgowae,N-hanni
P-gigantea_contig_36478:15642-15932	P-tryoni-tryoni-Eungella,N-hanni,P-tryoni-tegminifera,P-sloanei,G-dilatatus
P-gigantea_contig_3:378928-379037	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-hanni,P-tryoni-tryoni,M-lithgowae
P-gigantea_contig_3406:574019-574259	P-tryoni-tegminifera
P-gigantea_contig_69:1291633-1291825	P-tryoni-tegminifera
P-gigantea_contig_11781:224341-224580	P-tryoni-tegminifera,P-tryoni-tryoni,P-sloanei,N-dahmsi,G-dilatatus,P-tryoni-tryoni-Eungella,M-lithgowae
P-gigantea_contig_10872:1653726-1653859	P-tryoni-tegminifera,P-tryoni-tryoni,P-sloanei,M-lithgowae,P-tryoni-tryoni-Eungella,N-dahmsi,P-lata,P-cribrata,G-dilatatus
P-gigantea_contig_12027:1052487-1052947	P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni
P-gigantea_contig_16612:23748-23929	P-tryoni-tryoni,P-tryoni-tegminifera
P-gigantea_contig_5963:28958-29045	P-tryoni-tryoni,N-dahmsi,P-tryoni-tryoni-Eungella
P-gigantea_contig_3858:252540-252650	N-dahmsi,P-tryoni-tegminifera,G-dilatatus,P-lata,P-cribrata,N-hanni,P-sloanei,P-tryoni-tryoni,M-lithgowae
P-gigantea_contig_33188:349316-349590	P-tryoni-tegminifera,N-hanni,P-tryoni-tryoni
P-gigantea_contig_16739:6055-6105	P-tryoni-tryoni,P-sloanei,N-dahmsi,G-dilatatus,P-lata,P-cribrata
P-gigantea_contig_16851:34611-34686	N-dahmsi,D-punctata
P-gigantea_contig_3185:3202359-3202481	P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,G-dilatatus,D-punctata,N-dahmsi,N-hanni,P-lata,P-cribrata
P-gigantea_contig_1813:11905721-11905891	P-tryoni-tegminifera
P-gigantea_contig_8644:921846-922223	P-sloanei,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
P-gigantea_contig_5713:818785-819106	P-tryoni-tegminifera
P-gigantea_contig_24064:142749-143001	P-tryoni-tegminifera,M-lithgowae,N-dahmsi
P-gigantea_contig_21585:302178-302264	P-sloanei,P-tryoni-tryoni,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-lata
P-gigantea_contig_3611:711610-711769	P-tryoni-tegminifera,N-hanni,N-dahmsi,G-dilatatus,P-tryoni-tryoni,M-lithgowae,P-sloanei
P-gigantea_contig_16388:443702-443844	P-tryoni-tryoni,P-tryoni-tegminifera,M-lithgowae
P-gigantea_contig_4355:210692-210751	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,G-dilatatus,P-sloanei
P-gigantea_contig_15098:414485-414700	P-tryoni-tegminifera,P-tryoni-tryoni,M-lithgowae
P-gigantea_contig_4392:390010-390370	P-sloanei
P-gigantea_contig_1952:546272-546351	P-tryoni-tryoni-Eungella,P-sloanei,N-hanni,G-dilatatus,P-tryoni-tegminifera,P-tryoni-tryoni,N-dahmsi
P-gigantea_contig_3496:239588-240012	P-sloanei,P-tryoni-tegminifera
P-gigantea_contig_6647:128744-129231	P-tryoni-tegminifera,P-tryoni-tryoni,M-lithgowae
P-gigantea_contig_35224:885522-885895	P-tryoni-tegminifera
P-gigantea_contig_19691:837676-837792	P-tryoni-tryoni,N-hanni,G-dilatatus,P-tryoni-tryoni-Eungella,P-sloanei,P-tryoni-tegminifera
P-gigantea_contig_4984:426422-426739	P-tryoni-tegminifera,N-dahmsi,M-lithgowae,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-sloanei
P-gigantea_contig_32975:359018-359075	N-dahmsi,P-tryoni-tryoni-Eungella,M-lithgowae
P-gigantea_contig_16219:949963-950043	P-tryoni-tegminifera,G-dilatatus
P-gigantea_contig_20027:754187-754452	P-tryoni-tegminifera,M-lithgowae
P-gigantea_contig_6921:1107059-1107147	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
P-gigantea_contig_25738:265270-265446	P-sloanei,P-tryoni-tegminifera,P-tryoni-tryoni
P-gigantea_contig_4984:900939-901094	P-tryoni-tegminifera,G-dilatatus
P-gigantea_contig_12716:961931-962039	P-sloanei,M-lithgowae,P-tryoni-tegminifera,G-dilatatus
P-gigantea_contig_9927:406518-406602	P-tryoni-tryoni
P-gigantea_contig_1347:619607-619671	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-dahmsi,P-sloanei
P-gigantea_contig_6249:127079-127142	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-sloanei,N-hanni,P-tryoni-tryoni,M-lithgowae,N-dahmsi,G-dilatatus
P-gigantea_contig_18199:242685-242899	M-lithgowae,P-tryoni-tryoni-Eungella
P-gigantea_contig_34900:199850-200275	P-tryoni-tryoni,M-lithgowae,P-tryoni-tegminifera
P-gigantea_contig_18515:309942-310047	P-sloanei,N-hanni,D-punctata
P-gigantea_contig_9750:939473-939711	P-tryoni-tegminifera
