Chromosome	Start	End	Feature_Type	Details	Reads
contig_20433	162931	163146	intergenic	.	AP012548.1_1570,CP001429.2_1577,CP142614.1_1287,CP142623.1_842
contig_20438	234600	234763	intergenic	.	AP012548.1_796,AP012548.1_797,CP142614.1_514,CP142614.1_515,CP142623.1_1617,CP142623.1_1618
contig_20438	580007	580153	intergenic	.	AP012548.1_359,CP142614.1_77,CP142623.1_2049
contig_20459	222723	223413	intergenic	.	AP012548.1_1894,AP012548.1_2184,AP012548.1_2185,AP012548.1_330,CP001429.2_1901,CP001429.2_2193,CP001429.2_334,CP001487.1_2180,CP001487.1_2181,CP001487.1_2471,CP142614.1_1609,CP142614.1_1610,CP142614.1_1902,CP142614.1_47,CP142623.1_2078,CP142623.1_2079,CP142623.1_226,CP142623.1_227,CP142623.1_519
contig_2046	232386	232903	intergenic	.	AP012548.1_2213,AP012548.1_2690,AP012548.1_851,CP142614.1_1930,CP142614.1_2409,CP142623.1_198,CP142623.1_3931
contig_2046	669052	669210	intergenic	.	AP012548.1_640,AP012548.1_641,CP001487.1_3705,CP142614.1_357,CP142614.1_358,CP142623.1_1773,CP142623.1_1774
contig_2046	759412	759846	intergenic	.	AP012548.1_1228,AP012548.1_1229,AP012548.1_1230,CP142614.1_945,CP142614.1_946,CP142614.1_947,CP142623.1_1182,CP142623.1_1183,CP142623.1_1184
contig_2046	978110	978406	intergenic	.	AP012548.1_1231,AP012548.1_1232,AP012548.1_1233,CP142614.1_949,CP142614.1_950,CP142623.1_1179
contig_2046	1058259	1058750	intergenic	.	AP012548.1_1079,AP012548.1_2194,AP012548.1_2679,CP001429.2_2713,CP001487.1_2172,CP001487.1_3286,CP142614.1_1910,CP142614.1_2398,CP142614.1_798,CP142623.1_1332,CP142623.1_1333,CP142623.1_218,CP142623.1_3942,CP142623.1_3943
contig_2046	1072433	1072768	intergenic	.	AP012548.1_1754,AP012548.1_1755,CP001429.2_1763,CP001487.1_2611,CP142614.1_1470,CP142614.1_1471,CP142623.1_658,CP142623.1_659
contig_20501	40552	40674	intergenic	.	CP142623.1_1039
contig_20542	479931	480256	482088	gene	AP012548.1_2774,AP012548.1_801,CP001429.2_2807,CP001487.1_3545,CP142614.1_2493,CP142614.1_519,CP142623.1_1612,CP142623.1_3848
contig_20542	479931	480256	482088	mRNA	AP012548.1_2774,AP012548.1_801,CP001429.2_2807,CP001487.1_3545,CP142614.1_2493,CP142614.1_519,CP142623.1_1612,CP142623.1_3848
contig_20542	609784	610024	614308	gene	AP012548.1_2063,AP012548.1_2064,CP001429.2_2071,CP003000.1_602,CP142614.1_1781,CP142623.1_348
contig_20542	609784	610024	614308	mRNA	AP012548.1_2063,AP012548.1_2064,CP001429.2_2071,CP003000.1_602,CP142614.1_1781,CP142623.1_348
contig_20542	790173	790373	intergenic	.	AP012548.1_2601,CP142614.1_2320,CP142623.1_4020,CP142623.1_4021
contig_20560	192955	193258	intergenic	.	AP012548.1_598,AP012548.1_599,CP001429.2_611,CP001487.1_3746,CP001487.1_3747,CP003000.1_1898,CP142614.1_315,CP142614.1_316,CP142623.1_1814,CP142623.1_1815,CP142623.1_1816
contig_20560	508596	508711	521901	mRNA	CP001487.1_747,CP142614.1_3313,CP142623.1_3042
contig_20560	508596	508711	521950	gene	CP001487.1_747,CP142614.1_3313,CP142623.1_3042
contig_20603	22614	22690	intergenic	.	CP001429.2_3928
contig_2062	5692	6092	intergenic	.	AP012548.1_3889,AP012548.1_3890,CP001429.2_3929,CP001429.2_3930,CP001487.1_441,CP142614.1_3613,CP142614.1_3614,CP142623.1_2735,CP142623.1_2736,CP142623.1_2737
contig_2062	79006	79200	intergenic	.	AP012548.1_1996,CP001487.1_2370,CP142614.1_1711,CP142614.1_1712,CP142623.1_417
contig_2062	297173	297357	372581	gene	AP012548.1_3996,CP001429.2_4036,CP142623.1_2630
contig_2062	297173	297357	372581	mRNA	AP012548.1_3996,CP001429.2_4036,CP142623.1_2630
contig_20704	104376	104536	intergenic	.	AP012548.1_3781,CP001429.2_3820,CP001487.1_548,CP003000.1_3537,CP142614.1_3505,CP142623.1_2845
contig_20704	955544	955802	intergenic	.	AP012548.1_3475,AP012548.1_3476,CP001429.2_3518,CP001429.2_3519,CP001487.1_856,CP003000.1_3240,CP003000.1_3241,CP142614.1_3203,CP142614.1_3204,CP142623.1_3151,CP142623.1_3152
contig_20704	1113124	1113278	1221762	gene	AP012548.1_2955,CP003000.1_2733,CP142614.1_2684,CP142623.1_3668
contig_20704	1113124	1113278	1221762	mRNA	AP012548.1_2955,CP003000.1_2733,CP142614.1_2684,CP142623.1_3668
contig_20707	36943	37650	intergenic	.	AP012548.1_2767,AP012548.1_2768,AP012548.1_2769,AP012548.1_2770,CP001487.1_1555,CP001487.1_1557,CP142614.1_2486,CP142614.1_2487,CP142614.1_2488,CP142614.1_2489,CP142614.1_2490,CP142623.1_3851,CP142623.1_3852,CP142623.1_3853,CP142623.1_3854
contig_20707	167934	168022	intergenic	.	AP012548.1_3403,CP142614.1_3133
contig_20707	334359	334504	intergenic	.	CP142614.1_558
contig_20707	466318	466536	intergenic	.	CP142623.1_650,CP142623.1_651
contig_2073	64867	64994	intergenic	.	AP012548.1_3480,CP001429.2_3524,CP142614.1_3208,CP142614.1_3209,CP142623.1_3146
contig_2073	95573	95746	115114	mRNA	AP012548.1_2003,AP012548.1_2004,CP001487.1_2362,CP142614.1_1719,CP142623.1_409,CP142623.1_410
contig_2073	95573	95746	115260	gene	AP012548.1_2003,AP012548.1_2004,CP001487.1_2362,CP142614.1_1719,CP142623.1_409,CP142623.1_410
contig_2073	114797	115118	115114	CDS	AP012548.1_3997,AP012548.1_3998,CP001487.1_333,CP003000.1_3707,CP003000.1_3708,CP142614.1_3721,CP142623.1_2628,CP142623.1_2629
contig_2073	114797	115118	115114	exon	AP012548.1_3997,AP012548.1_3998,CP001487.1_333,CP003000.1_3707,CP003000.1_3708,CP142614.1_3721,CP142623.1_2628,CP142623.1_2629
contig_2073	114797	115118	115114	mRNA	AP012548.1_3997,AP012548.1_3998,CP001487.1_333,CP003000.1_3707,CP003000.1_3708,CP142614.1_3721,CP142623.1_2628,CP142623.1_2629
contig_2073	114797	115118	115114	stop_codon	AP012548.1_3997,AP012548.1_3998,CP001487.1_333,CP003000.1_3707,CP003000.1_3708,CP142614.1_3721,CP142623.1_2628,CP142623.1_2629
contig_2073	114797	115118	115260	gene	AP012548.1_3997,AP012548.1_3998,CP001487.1_333,CP003000.1_3707,CP003000.1_3708,CP142614.1_3721,CP142623.1_2628,CP142623.1_2629
contig_20751	1036168	1036370	intergenic	.	AP012548.1_2867,CP001487.1_1458,CP142614.1_2596,CP142614.1_2597,CP142623.1_3754,CP142623.1_3755
contig_20769	92601	92746	intergenic	.	AP012548.1_3518,AP012548.1_3519,CP142614.1_3247,CP142623.1_3108
contig_20772	223088	223458	intergenic	.	AP012548.1_2841,AP012548.1_2842,AP012548.1_2843,CP001429.2_2875,CP001487.1_1484,CP003000.1_2630,CP142614.1_2571,CP142614.1_2572,CP142623.1_3779,CP142623.1_3780
contig_20818	11411	12096	intergenic	.	AP012548.1_1092,AP012548.1_3197,CP001429.2_1081,CP001487.1_1131,CP142614.1_2924,CP142614.1_811,CP142623.1_3423
contig_20837	31269	31361	intergenic	.	AP012548.1_931,CP142614.1_648,CP142614.1_649,CP142623.1_1483
contig_20843	49787	50303	intergenic	.	AP012548.1_1745,AP012548.1_1746,CP001487.1_2619,CP001487.1_2620,CP001487.1_2621,CP142614.1_1460,CP142614.1_1461,CP142614.1_1462,CP142623.1_666,CP142623.1_667,CP142623.1_668
contig_20843	82774	83258	85629	mRNA	AP012548.1_3091,CP001487.1_1236,CP001487.1_2821,CP003000.1_2868,CP142614.1_1260,CP142614.1_2820,CP142614.1_2821,CP142623.1_3529,CP142623.1_3530,CP142623.1_868
contig_20843	82774	83258	85837	gene	AP012548.1_3091,CP001487.1_1236,CP001487.1_2821,CP003000.1_2868,CP142614.1_1260,CP142614.1_2820,CP142614.1_2821,CP142623.1_3529,CP142623.1_3530,CP142623.1_868
contig_20843	113901	114185	intergenic	.	AP012548.1_4214,AP012548.1_4215,AP012548.1_651,AP012548.1_652,CP001429.2_663,CP001487.1_113,CP001487.1_3694,CP142614.1_368,CP142614.1_3938,CP142623.1_1762,CP142623.1_1763,CP142623.1_2412
contig_20881	1906894	1907005	intergenic	.	AP012548.1_2704,CP142614.1_2423,CP142623.1_3918
contig_20881	1907305	1907582	1907306	stop_codon	AP012548.1_4050,AP012548.1_4143,CP142614.1_3773,CP142614.1_3774,CP142614.1_3866,CP142623.1_2484,CP142623.1_2576
contig_20881	1907305	1907582	1907588	CDS	AP012548.1_4050,AP012548.1_4143,CP142614.1_3773,CP142614.1_3774,CP142614.1_3866,CP142623.1_2484,CP142623.1_2576
contig_20881	1907305	1907582	1907588	exon	AP012548.1_4050,AP012548.1_4143,CP142614.1_3773,CP142614.1_3774,CP142614.1_3866,CP142623.1_2484,CP142623.1_2576
contig_20881	1907305	1907582	1907588	gene	AP012548.1_4050,AP012548.1_4143,CP142614.1_3773,CP142614.1_3774,CP142614.1_3866,CP142623.1_2484,CP142623.1_2576
contig_20881	1907305	1907582	1907588	mRNA	AP012548.1_4050,AP012548.1_4143,CP142614.1_3773,CP142614.1_3774,CP142614.1_3866,CP142623.1_2484,CP142623.1_2576
contig_20896	671487	671539	intergenic	.	AP012548.1_706,AP012548.1_707,AP012548.1_708,AP012548.1_709,AP012548.1_710,CP001487.1_3638,CP001487.1_3639,CP001487.1_3641,CP003000.1_1834,CP142614.1_424,CP142614.1_425,CP142614.1_426,CP142614.1_427,CP142614.1_428,CP142623.1_1704,CP142623.1_1705,CP142623.1_1706,CP142623.1_1707,CP142623.1_1708
contig_20896	671487	672253	671542	start_codon	AP012548.1_706,AP012548.1_707,AP012548.1_708,AP012548.1_709,AP012548.1_710,CP001487.1_3638,CP001487.1_3639,CP001487.1_3641,CP003000.1_1834,CP142614.1_424,CP142614.1_425,CP142614.1_426,CP142614.1_427,CP142614.1_428,CP142623.1_1704,CP142623.1_1705,CP142623.1_1706,CP142623.1_1707,CP142623.1_1708
contig_20896	671487	672253	671992	CDS	AP012548.1_706,AP012548.1_707,AP012548.1_708,AP012548.1_709,AP012548.1_710,CP001487.1_3638,CP001487.1_3639,CP001487.1_3641,CP003000.1_1834,CP142614.1_424,CP142614.1_425,CP142614.1_426,CP142614.1_427,CP142614.1_428,CP142623.1_1704,CP142623.1_1705,CP142623.1_1706,CP142623.1_1707,CP142623.1_1708
contig_20896	671487	672253	671992	exon	AP012548.1_706,AP012548.1_707,AP012548.1_708,AP012548.1_709,AP012548.1_710,CP001487.1_3638,CP001487.1_3639,CP001487.1_3641,CP003000.1_1834,CP142614.1_424,CP142614.1_425,CP142614.1_426,CP142614.1_427,CP142614.1_428,CP142623.1_1704,CP142623.1_1705,CP142623.1_1706,CP142623.1_1707,CP142623.1_1708
contig_20896	671487	672253	671992	mRNA	AP012548.1_706,AP012548.1_707,AP012548.1_708,AP012548.1_709,AP012548.1_710,CP001487.1_3638,CP001487.1_3639,CP001487.1_3641,CP003000.1_1834,CP142614.1_424,CP142614.1_425,CP142614.1_426,CP142614.1_427,CP142614.1_428,CP142623.1_1704,CP142623.1_1705,CP142623.1_1706,CP142623.1_1707,CP142623.1_1708
contig_20896	671487	672253	671992	stop_codon	AP012548.1_706,AP012548.1_707,AP012548.1_708,AP012548.1_709,AP012548.1_710,CP001487.1_3638,CP001487.1_3639,CP001487.1_3641,CP003000.1_1834,CP142614.1_424,CP142614.1_425,CP142614.1_426,CP142614.1_427,CP142614.1_428,CP142623.1_1704,CP142623.1_1705,CP142623.1_1706,CP142623.1_1707,CP142623.1_1708
contig_20896	671487	672253	672377	gene	AP012548.1_706,AP012548.1_707,AP012548.1_708,AP012548.1_709,AP012548.1_710,CP001487.1_3638,CP001487.1_3639,CP001487.1_3641,CP003000.1_1834,CP142614.1_424,CP142614.1_425,CP142614.1_426,CP142614.1_427,CP142614.1_428,CP142623.1_1704,CP142623.1_1705,CP142623.1_1706,CP142623.1_1707,CP142623.1_1708
contig_2091	7570	7793	intergenic	.	AP012548.1_385,CP001487.1_3974,CP142614.1_102,CP142614.1_103,CP142623.1_2023,CP142623.1_2024
contig_20982	26	216	intergenic	.	AP012548.1_3633,CP142614.1_3362,CP142623.1_2993
contig_21033	137868	138008	intergenic	.	CP142623.1_1889
contig_21033	211551	211726	247863	gene	AP012548.1_615,CP001487.1_3730,CP142614.1_332,CP142623.1_1799
contig_21033	211551	211726	247863	mRNA	AP012548.1_615,CP001487.1_3730,CP142614.1_332,CP142623.1_1799
contig_21033	397932	398600	441898	gene	AP012548.1_2975,AP012548.1_2976,AP012548.1_3755,AP012548.1_3756,CP001429.2_3011,CP001487.1_1352,CP001487.1_1353,CP001487.1_576,CP001487.1_577,CP003000.1_2752,CP003000.1_3508,CP003000.1_3509,CP142614.1_2704,CP142614.1_2705,CP142614.1_3478,CP142614.1_3479,CP142623.1_2870,CP142623.1_2871,CP142623.1_3647,CP142623.1_3648,CP142623.1_3649
contig_21033	397932	398600	441898	mRNA	AP012548.1_2975,AP012548.1_2976,AP012548.1_3755,AP012548.1_3756,CP001429.2_3011,CP001487.1_1352,CP001487.1_1353,CP001487.1_576,CP001487.1_577,CP003000.1_2752,CP003000.1_3508,CP003000.1_3509,CP142614.1_2704,CP142614.1_2705,CP142614.1_3478,CP142614.1_3479,CP142623.1_2870,CP142623.1_2871,CP142623.1_3647,CP142623.1_3648,CP142623.1_3649
contig_21046	177052	177259	intergenic	.	AP012548.1_2142,AP012548.1_2143,CP142614.1_1858,CP142614.1_1859,CP142623.1_269,CP142623.1_270
contig_21100	139827	140244	intergenic	.	AP012548.1_1908,AP012548.1_1909,AP012548.1_2228,AP012548.1_2229,CP001487.1_2137,CP001487.1_2138,CP142614.1_1625,CP142614.1_1946,CP142614.1_1947,CP142614.1_284,CP142623.1_182,CP142623.1_183,CP142623.1_1847,CP142623.1_504
contig_21177	84621	84768	intergenic	.	CP142623.1_1266
contig_21177	206738	206944	305285	gene	AP012548.1_2054,CP142614.1_1771,CP142623.1_358
contig_21177	206738	206944	305285	mRNA	AP012548.1_2054,CP142614.1_1771,CP142623.1_358
contig_21177	260608	260813	305285	gene	AP012548.1_4202,CP142614.1_3926,CP142623.1_2424,CP142623.1_2425
contig_21177	260608	260813	305285	mRNA	AP012548.1_4202,CP142614.1_3926,CP142623.1_2424,CP142623.1_2425
contig_21201	157825	157996	intergenic	.	AP012548.1_443,CP001429.2_447,CP001487.1_3909,CP142614.1_161,CP142623.1_1966
contig_2122	287409	287496	intergenic	.	AP012548.1_3579,CP142614.1_3307,CP142614.1_3308,CP142623.1_3048
contig_21223	825807	825964	intergenic	.	AP012548.1_343,CP003000.1_299,CP142614.1_60,CP142623.1_2066
contig_21230	62438	62786	intergenic	.	AP012548.1_3118,AP012548.1_3119,AP012548.1_579,AP012548.1_580,CP001429.2_3156,CP001487.1_1209,CP142614.1_2847,CP142614.1_2848,CP142614.1_296,CP142614.1_297,CP142623.1_1834,CP142623.1_3503
contig_21235	509509	509734	intergenic	.	AP012548.1_2310,AP012548.1_2311,CP142614.1_2027,CP142614.1_2028,CP142623.1_101,CP142623.1_102
contig_21235	644627	644873	intergenic	.	AP012548.1_774,CP001487.1_3573,CP003000.1_1769,CP142614.1_492,CP142623.1_1639,CP142623.1_1640
contig_21235	1071087	1071225	intergenic	.	AP012548.1_4056,CP001487.1_275,CP003000.1_3766,CP142614.1_3779
contig_21240	287790	287903	287896	CDS	AP012548.1_2313,CP001429.2_2327,CP001487.1_2053,CP142614.1_2030
contig_21240	287790	287903	287896	exon	AP012548.1_2313,CP001429.2_2327,CP001487.1_2053,CP142614.1_2030
contig_21240	287790	287903	295598	gene	AP012548.1_2313,CP001429.2_2327,CP001487.1_2053,CP142614.1_2030
contig_21240	287790	287903	295598	mRNA	AP012548.1_2313,CP001429.2_2327,CP001487.1_2053,CP142614.1_2030
contig_21261	518012	518153	intergenic	.	CP142614.1_3386
contig_21266	4607	4979	intergenic	.	AP012548.1_3181,AP012548.1_3182,AP012548.1_3183,AP012548.1_3516,CP142614.1_2910,CP142614.1_2911,CP142623.1_3110,CP142623.1_3437,CP142623.1_3438
contig_21290	57431	57734	intergenic	.	CP001487.1_647,CP142614.1_769,CP142623.1_1362
contig_21296	127401	127850	intergenic	.	AP012548.1_159,AP012548.1_160,CP001429.2_89,CP001487.1_4198,CP001487.1_4199,CP142614.1_4098,CP142614.1_4099,CP142623.1_2251,CP142623.1_2252
contig_21296	176538	176626	intergenic	.	AP012548.1_2702,CP142614.1_2421,CP142623.1_3920
contig_21303	483763	483958	intergenic	.	AP012548.1_1498,CP001429.2_1505,CP001487.1_2866,CP003000.1_1088,CP142614.1_1215,CP142623.1_913
contig_21303	780335	780570	intergenic	.	AP012548.1_3737,CP001487.1_596,CP142614.1_3460,CP142623.1_2889
contig_21322	46449	46586	intergenic	.	AP012548.1_4217,CP142614.1_3940,CP142623.1_2410
contig_21322	174373	175046	175035	CDS	AP012548.1_2958,AP012548.1_2961,CP001429.2_2997,CP001487.1_1369,CP003000.1_2735,CP142614.1_2687,CP142614.1_2689,CP142614.1_2690,CP142623.1_3662,CP142623.1_3663,CP142623.1_3665
contig_21322	174373	175046	175035	exon	AP012548.1_2958,AP012548.1_2961,CP001429.2_2997,CP001487.1_1369,CP003000.1_2735,CP142614.1_2687,CP142614.1_2689,CP142614.1_2690,CP142623.1_3662,CP142623.1_3663,CP142623.1_3665
contig_21322	174373	175046	176255	mRNA	AP012548.1_2958,AP012548.1_2961,CP001429.2_2997,CP001487.1_1369,CP003000.1_2735,CP142614.1_2687,CP142614.1_2689,CP142614.1_2690,CP142623.1_3662,CP142623.1_3663,CP142623.1_3665
contig_21322	174373	175046	176347	gene	AP012548.1_2958,AP012548.1_2961,CP001429.2_2997,CP001487.1_1369,CP003000.1_2735,CP142614.1_2687,CP142614.1_2689,CP142614.1_2690,CP142623.1_3662,CP142623.1_3663,CP142623.1_3665
contig_21331	103702	104056	103884	CDS	AP012548.1_1444,AP012548.1_1445,AP012548.1_998,AP012548.1_999,CP001429.2_989,CP142614.1_1161,CP142614.1_1162,CP142614.1_717,CP142614.1_718,CP142623.1_1413,CP142623.1_1414,CP142623.1_967
contig_21331	103702	104056	103884	exon	AP012548.1_1444,AP012548.1_1445,AP012548.1_998,AP012548.1_999,CP001429.2_989,CP142614.1_1161,CP142614.1_1162,CP142614.1_717,CP142614.1_718,CP142623.1_1413,CP142623.1_1414,CP142623.1_967
contig_21331	103702	104056	103884	mRNA	AP012548.1_1444,AP012548.1_1445,AP012548.1_998,AP012548.1_999,CP001429.2_989,CP142614.1_1161,CP142614.1_1162,CP142614.1_717,CP142614.1_718,CP142623.1_1413,CP142623.1_1414,CP142623.1_967
contig_21331	103702	104056	103884	stop_codon	AP012548.1_1444,AP012548.1_1445,AP012548.1_998,AP012548.1_999,CP001429.2_989,CP142614.1_1161,CP142614.1_1162,CP142614.1_717,CP142614.1_718,CP142623.1_1413,CP142623.1_1414,CP142623.1_967
contig_21331	103702	104056	104539	gene	AP012548.1_1444,AP012548.1_1445,AP012548.1_998,AP012548.1_999,CP001429.2_989,CP142614.1_1161,CP142614.1_1162,CP142614.1_717,CP142614.1_718,CP142623.1_1413,CP142623.1_1414,CP142623.1_967
contig_21331	433237	433443	intergenic	.	AP012548.1_3821,CP001429.2_3860,CP001487.1_509,CP003000.1_3576,CP142614.1_3545,CP142623.1_2805
contig_21331	571815	571962	584051	gene	AP012548.1_2558
contig_21331	571815	571962	584051	mRNA	AP012548.1_2558
contig_2136	246902	247405	intergenic	.	AP012548.1_1002,CP001429.2_2848,CP001487.1_1511,CP001487.1_3363,CP142623.1_1410
contig_2136	369719	370116	intergenic	.	AP012548.1_2176,AP012548.1_2177,AP012548.1_2178,CP001429.2_2186,CP001487.1_2188,CP001487.1_2189,CP001487.1_2190,CP003000.1_489,CP003000.1_490,CP142614.1_1893,CP142614.1_1894,CP142623.1_234,CP142623.1_235,CP142623.1_236
contig_2136	650471	650619	intergenic	.	CP142623.1_3145
contig_2136	727340	727499	intergenic	.	AP012548.1_748,CP142614.1_466,CP142623.1_1666
contig_21360	75843	76100	intergenic	.	AP012548.1_1463,AP012548.1_1464,AP012548.1_1465,CP001487.1_2900,CP003000.1_1121,CP142614.1_1181,CP142614.1_1182,CP142623.1_946,CP142623.1_947,CP142623.1_948
contig_21360	203228	203564	intergenic	.	AP012548.1_1192,AP012548.1_1193,CP001429.2_1182,CP001487.1_3173,CP003000.1_1390,CP142614.1_908,CP142614.1_909,CP142614.1_910,CP142623.1_1218,CP142623.1_1219
contig_21360	607950	608288	634644	mRNA	AP012548.1_1154,AP012548.1_2405,CP001429.2_1144,CP001429.2_2419,CP001487.1_3211,CP142614.1_873,CP142623.1_1257,CP142623.1_7
contig_21360	607950	608288	634814	gene	AP012548.1_1154,AP012548.1_2405,CP001429.2_1144,CP001429.2_2419,CP001487.1_3211,CP142614.1_873,CP142623.1_1257,CP142623.1_7
contig_21378	319204	319384	intergenic	.	AP012548.1_1726,CP142614.1_1442,CP142623.1_686
contig_21378	429155	429311	intergenic	.	AP012548.1_2510,CP142614.1_2228,CP142623.1_4113
contig_21394	304666	304814	323398	mRNA	AP012548.1_3443,CP142614.1_3171
contig_21394	304666	304814	323914	gene	AP012548.1_3443,CP142614.1_3171
contig_21394	345793	346126	intergenic	.	AP012548.1_2792,AP012548.1_2793,CP001429.2_2825,CP001487.1_1532,CP003000.1_2582,CP142614.1_2511,CP142614.1_2512,CP142623.1_3620,CP142623.1_3829,CP142623.1_3830
contig_21410	1177841	1177983	intergenic	.	AP012548.1_1045,CP001487.1_3320,CP142614.1_764,CP142623.1_1367
contig_21415	275570	276120	282339	gene	AP012548.1_1358,AP012548.1_600,AP012548.1_601,AP012548.1_792,CP001487.1_3555,CP142614.1_1075,CP142614.1_1076,CP142614.1_317,CP142614.1_318,CP142614.1_510,CP142623.1_1053,CP142623.1_1622,CP142623.1_1812,CP142623.1_1814
contig_21415	275570	276120	282339	mRNA	AP012548.1_1358,AP012548.1_600,AP012548.1_601,AP012548.1_792,CP001487.1_3555,CP142614.1_1075,CP142614.1_1076,CP142614.1_317,CP142614.1_318,CP142614.1_510,CP142623.1_1053,CP142623.1_1622,CP142623.1_1812,CP142623.1_1814
contig_21428	1271	1510	intergenic	.	AP012548.1_3188,CP142614.1_2915,CP142623.1_3432
contig_21431	588858	588995	intergenic	.	AP012548.1_2474,CP142614.1_2193,CP142623.1_4148
contig_21431	1272601	1272732	1282851	gene	CP001487.1_1028,CP003000.1_3065
contig_21431	1272601	1272732	1282851	mRNA	CP001487.1_1028,CP003000.1_3065
contig_21446	305362	305679	intergenic	.	AP012548.1_3785,AP012548.1_3786,CP001487.1_544,CP001487.1_545,CP003000.1_3541,CP142614.1_3508,CP142614.1_3509,CP142623.1_2840,CP142623.1_2841,CP142623.1_2842
contig_21446	372618	372762	intergenic	.	AP012548.1_1403,CP142614.1_1120,CP142623.1_1008
contig_21458	95521	95679	intergenic	.	AP012548.1_32,CP001487.1_80,CP142614.1_3972,CP142623.1_2378
contig_21458	599496	599976	intergenic	.	AP012548.1_1937,AP012548.1_3991,CP001487.1_2429,CP142614.1_1652,CP142614.1_1653,CP142614.1_3714,CP142623.1_2635,CP142623.1_476,CP142623.1_477
contig_21458	699651	699752	intergenic	.	CP142614.1_292,CP142623.1_1839
contig_2146	2368258	2368684	2396157	gene	AP012548.1_2835,AP012548.1_2836,AP012548.1_2837,CP142614.1_2564,CP142614.1_2565,CP142623.1_3787
contig_2146	2368258	2368684	2396157	mRNA	AP012548.1_2835,AP012548.1_2836,AP012548.1_2837,CP142614.1_2564,CP142614.1_2565,CP142623.1_3787
contig_21483	19988	20189	50022	gene	AP012548.1_2526,CP001429.2_2542,CP003000.1_2274,CP142614.1_2244,CP142614.1_2245,CP142623.1_4096
contig_21483	19988	20189	50022	mRNA	AP012548.1_2526,CP001429.2_2542,CP003000.1_2274,CP142614.1_2244,CP142614.1_2245,CP142623.1_4096
contig_21487	146966	147070	intergenic	.	CP142623.1_2125
contig_21537	47519	47669	47703	CDS	AP012548.1_2873,CP142614.1_2603,CP142623.1_3748
contig_21537	47519	47669	47703	exon	AP012548.1_2873,CP142614.1_2603,CP142623.1_3748
contig_21537	47519	47669	47703	gene	AP012548.1_2873,CP142614.1_2603,CP142623.1_3748
contig_21537	47519	47669	47703	mRNA	AP012548.1_2873,CP142614.1_2603,CP142623.1_3748
contig_21537	47977	48495	intergenic	.	AP012548.1_2158,CP142614.1_1874,CP142614.1_1875,CP142614.1_309,CP142623.1_1822,CP142623.1_253,CP142623.1_254
contig_21537	321011	321147	intergenic	.	AP012548.1_1437,CP001429.2_1444,CP001487.1_2928,CP142614.1_1154,CP142623.1_975
contig_21544	17143	17335	intergenic	.	AP012548.1_121,CP142614.1_4060,CP142614.1_4061,CP142623.1_2289
contig_21546	13940	14118	intergenic	.	AP012548.1_120,CP142623.1_2290
contig_21560	447044	447198	intergenic	.	AP012548.1_1589,CP142614.1_1306,CP142623.1_822
contig_21560	844951	845198	898517	gene	AP012548.1_3444,CP142614.1_3172,CP142623.1_3182,CP142623.1_3183
contig_21560	844951	845198	898517	mRNA	AP012548.1_3444,CP142614.1_3172,CP142623.1_3182,CP142623.1_3183
contig_21560	1078954	1079248	intergenic	.	AP012548.1_84,AP012548.1_85,AP012548.1_86,CP001429.2_164,CP001429.2_165,CP003000.1_83,CP003000.1_84,CP142614.1_4024,CP142614.1_4025,CP142623.1_2325,CP142623.1_2326
contig_21560	1107780	1108180	intergenic	.	AP012548.1_1275,AP012548.1_1276,AP012548.1_1277,CP142614.1_993,CP142614.1_994,CP142623.1_1134,CP142623.1_1135,CP142623.1_1136
contig_21560	1139489	1139570	intergenic	.	AP012548.1_1294,CP001487.1_3070,CP142614.1_1012,CP142623.1_1117
contig_21560	1173209	1173382	intergenic	.	AP012548.1_1123,CP142614.1_842
contig_21560	1334688	1334847	1358245	gene	AP012548.1_3796,CP001429.2_3834,CP001487.1_534,CP003000.1_3551,CP142614.1_3519,CP142614.1_3520,CP142623.1_2830
contig_21560	1334688	1334847	1358245	mRNA	AP012548.1_3796,CP001429.2_3834,CP001487.1_534,CP003000.1_3551,CP142614.1_3519,CP142614.1_3520,CP142623.1_2830
contig_21560	1335066	1335291	1358245	gene	CP142614.1_4018,CP142614.1_813
contig_21560	1335066	1335291	1358245	mRNA	CP142614.1_4018,CP142614.1_813
contig_21560	2164318	2164606	intergenic	.	AP012548.1_1910,AP012548.1_1946,CP001487.1_2419,CP001487.1_2454,CP142614.1_1626,CP142614.1_1662,CP142623.1_466,CP142623.1_502,CP142623.1_503
contig_21560	2164841	2164924	intergenic	.	CP001429.2_2266
contig_21560	2214634	2214891	2217865	mRNA	AP012548.1_1304,AP012548.1_1305,CP001429.2_1310,CP001487.1_3060,CP003000.1_1278,CP142614.1_1021,CP142614.1_1022,CP142614.1_1023,CP142623.1_1106,CP142623.1_1107
contig_21560	2214634	2214891	2217883	gene	AP012548.1_1304,AP012548.1_1305,CP001429.2_1310,CP001487.1_3060,CP003000.1_1278,CP142614.1_1021,CP142614.1_1022,CP142614.1_1023,CP142623.1_1106,CP142623.1_1107
contig_21571	494399	494652	509603	gene	AP012548.1_812,AP012548.1_813,CP001487.1_3534,CP001487.1_3535,CP003000.1_1731,CP142614.1_530,CP142614.1_531,CP142623.1_1601,CP142623.1_1602
contig_21571	494399	494652	509603	mRNA	AP012548.1_812,AP012548.1_813,CP001487.1_3534,CP001487.1_3535,CP003000.1_1731,CP142614.1_530,CP142614.1_531,CP142623.1_1601,CP142623.1_1602
