Chromosome	Start	End	Feature_Type	Details	Reads
contig_12311	300622	300705	intergenic	.	CP142614.1_3162
contig_12311	345835	345951	intergenic	.	CP001429.2_2909,CP142614.1_2606
contig_12311	2098685	2098948	intergenic	.	AP012548.1_2457,AP012548.1_2458,CP001487.1_1909,CP142614.1_2176,CP142614.1_2177,CP142623.1_4164,CP142623.1_4165
contig_12311	2454599	2454737	intergenic	.	AP012548.1_68,CP142614.1_4008,CP142623.1_2342
contig_12311	2496174	2496668	intergenic	.	AP012548.1_1066,AP012548.1_624,CP001429.2_636,CP003000.1_1873,CP142614.1_341,CP142614.1_785,CP142623.1_1345,CP142623.1_1346,CP142623.1_1790
contig_12323	49998	50142	intergenic	.	AP012548.1_1299,CP003000.1_1284,CP142623.1_1112
contig_12382	41586	41671	intergenic	.	AP012548.1_3447,CP142623.1_3179
contig_12382	148915	149151	intergenic	.	AP012548.1_3858,AP012548.1_3859,CP001487.1_472,CP142614.1_3582,CP142623.1_2767,CP142623.1_2768
contig_12382	380215	380407	intergenic	.	AP012548.1_3241,CP142614.1_2971
contig_12382	502517	502735	intergenic	.	AP012548.1_3492,CP142614.1_3220,CP142623.1_3134
contig_12382	508123	508206	intergenic	.	AP012548.1_2263,CP142614.1_1980
contig_12382	753717	753898	intergenic	.	AP012548.1_3624,CP001487.1_708,CP142614.1_3353,CP142623.1_3002,CP142623.1_3003
contig_12473	146937	147086	165932	mRNA	AP012548.1_3870,CP142614.1_3593,CP142614.1_3594,CP142623.1_2756
contig_12473	146937	147086	165980	gene	AP012548.1_3870,CP142614.1_3593,CP142614.1_3594,CP142623.1_2756
contig_12473	430660	430783	intergenic	.	AP012548.1_2747,CP142614.1_2466,CP142623.1_3875
contig_12473	663033	663549	intergenic	.	AP012548.1_23,AP012548.1_24,AP012548.1_25,AP012548.1_4009,CP001429.2_24,CP001429.2_25,CP001429.2_4049,CP001487.1_321,CP001487.1_88,CP003000.1_23,CP142614.1_3732,CP142614.1_3963,CP142614.1_3964,CP142614.1_3965,CP142623.1_2385,CP142623.1_2386,CP142623.1_2387,CP142623.1_2617
contig_12473	1052856	1052992	intergenic	.	AP012548.1_2901
contig_12473	1162106	1162304	intergenic	.	AP012548.1_1475,AP012548.1_1476,CP142614.1_1192,CP142614.1_1193,CP142623.1_935,CP142623.1_936
contig_12473	1255563	1255687	intergenic	.	AP012548.1_294,CP142614.1_10,CP142623.1_2115
contig_12473	1276484	1277013	intergenic	.	AP012548.1_140,AP012548.1_545,CP142614.1_262,CP142614.1_4079,CP142614.1_4080,CP142623.1_1868,CP142623.1_1869,CP142623.1_2270,CP142623.1_2271
contig_12473	1332786	1332920	intergenic	.	CP142614.1_135,CP142623.1_1991,CP142623.1_1992
contig_12473	1450098	1450477	intergenic	.	AP012548.1_909,AP012548.1_910,AP012548.1_911,CP001429.2_917,CP001487.1_3435,CP001487.1_3436,CP001487.1_3437,CP003000.1_1636,CP142614.1_627,CP142614.1_628,CP142614.1_629,CP142623.1_1503,CP142623.1_1504
contig_12473	1899168	1899257	intergenic	.	AP012548.1_1274,CP142614.1_991
contig_12489	612591	612771	intergenic	.	AP012548.1_4215,CP142614.1_3938,CP142623.1_2411
contig_12517	832856	833014	intergenic	.	CP142614.1_2083,CP142623.1_47
contig_12517	1040031	1040157	1071792	gene	AP012548.1_2404,AP012548.1_2405,CP001429.2_2419,CP001487.1_1962,CP003000.1_2161,CP142614.1_2123,CP142623.1_7
contig_12517	1040031	1040157	1071792	mRNA	AP012548.1_2404,AP012548.1_2405,CP001429.2_2419,CP001487.1_1962,CP003000.1_2161,CP142614.1_2123,CP142623.1_7
contig_12517	1062654	1062801	1071792	gene	AP012548.1_2702,CP142614.1_2421,CP142623.1_3920
contig_12517	1062654	1062801	1071792	mRNA	AP012548.1_2702,CP142614.1_2421,CP142623.1_3920
contig_12517	1983164	1983239	1988269	mRNA	AP012548.1_3978,CP142623.1_2648
contig_12517	1983164	1983239	1988496	gene	AP012548.1_3978,CP142623.1_2648
contig_12526	13568	13681	intergenic	.	AP012548.1_2341,CP001429.2_2355,CP142614.1_2059
contig_12526	121901	122143	151184	gene	AP012548.1_141,AP012548.1_142,AP012548.1_3694,CP142614.1_4081,CP142623.1_2269,CP142623.1_2932
contig_12526	121901	122143	151184	mRNA	AP012548.1_141,AP012548.1_142,AP012548.1_3694,CP142614.1_4081,CP142623.1_2269,CP142623.1_2932
contig_12526	484335	484641	intergenic	.	AP012548.1_1740,CP001487.1_2625,CP142614.1_1455,CP142614.1_1456,CP142623.1_672
contig_12526	1464847	1465436	intergenic	.	AP012548.1_1723,CP001429.2_1879,CP001487.1_1087,CP142614.1_1438,CP142614.1_1439
contig_12526	1572807	1572929	intergenic	.	AP012548.1_2584,CP001487.1_1740,CP003000.1_2375,CP142614.1_2303,CP142623.1_4038
contig_12553	948991	949149	977895	mRNA	AP012548.1_2843,CP001487.1_1482,CP142614.1_2573
contig_12553	948991	949149	978097	gene	AP012548.1_2843,CP001487.1_1482,CP142614.1_2573
contig_12553	1757512	1757590	intergenic	.	AP012548.1_2676,CP142614.1_2395
contig_12570	122735	122859	137675	mRNA	AP012548.1_452,CP142623.1_1956
contig_12570	122735	122859	137876	gene	AP012548.1_452,CP142623.1_1956
contig_12570	123301	123454	137675	mRNA	AP012548.1_454,CP142614.1_172,CP142623.1_1955
contig_12570	123301	123454	137876	gene	AP012548.1_454,CP142614.1_172,CP142623.1_1955
contig_12570	274143	274286	intergenic	.	AP012548.1_2816,CP142614.1_2545,CP142623.1_3807
contig_12570	767412	767554	intergenic	.	AP012548.1_2764
contig_12570	1185044	1185242	intergenic	.	CP001487.1_3147,CP003000.1_1365,CP142614.1_935,CP142623.1_1194
contig_12570	1379718	1379850	intergenic	.	AP012548.1_3691,CP001487.1_641,CP142614.1_3414,CP142623.1_2934
contig_12570	1385693	1385847	intergenic	.	AP012548.1_3455,CP001487.1_875,CP142614.1_3183
contig_12570	1507949	1508317	intergenic	.	AP012548.1_3709,CP001429.2_3744,CP142614.1_3432,CP142614.1_821,CP142623.1_2917
contig_12570	1509814	1509927	intergenic	.	CP142614.1_1449,CP142623.1_679
contig_12570	1572179	1572274	intergenic	.	CP142614.1_1268,CP142623.1_860
contig_12570	1572586	1572925	intergenic	.	AP012548.1_1252,AP012548.1_1553,CP001487.1_2813,CP142614.1_1269,CP142614.1_970,CP142623.1_1159,CP142623.1_859
contig_12570	1816049	1816263	intergenic	.	AP012548.1_312,AP012548.1_313,CP142614.1_28,CP142614.1_29,CP142623.1_2096
contig_12570	2032680	2032916	intergenic	.	AP012548.1_3772,CP001487.1_557,CP142614.1_3497,CP142623.1_2854
contig_12570	2298070	2298218	2318942	gene	AP012548.1_747,CP001429.2_763,CP003000.1_1795,CP142614.1_465,CP142623.1_1667
contig_12570	2298070	2298218	2318942	mRNA	AP012548.1_747,CP001429.2_763,CP003000.1_1795,CP142614.1_465,CP142623.1_1667
contig_12570	2539260	2539372	intergenic	.	CP001487.1_3848,CP003000.1_1991
contig_12570	2592937	2593054	intergenic	.	CP142623.1_1314
contig_12570	2623562	2623670	intergenic	.	AP012548.1_3446,CP001487.1_884,CP142614.1_3174,CP142623.1_3180
contig_12570	2683652	2683738	intergenic	.	CP001429.2_3015
contig_12570	2797656	2797775	intergenic	.	AP012548.1_2053
contig_12570	3151729	3151865	3173616	mRNA	CP142614.1_1098
contig_12570	3151729	3151865	3174068	gene	CP142614.1_1098
contig_12570	3226052	3226280	intergenic	.	AP012548.1_1743,AP012548.1_1744,CP001487.1_2621,CP142614.1_1459,CP142614.1_1460,CP142623.1_669
contig_12570	3606688	3606958	intergenic	.	CP001487.1_2996,CP001487.1_43,CP003000.1_67,CP142623.1_2341,CP142623.1_934
contig_12570	4054591	4054696	intergenic	.	AP012548.1_150,CP001487.1_4208,CP142614.1_4090,CP142623.1_2260
contig_12570	4054966	4055335	intergenic	.	AP012548.1_149,CP001429.2_99,CP001487.1_4209,CP142614.1_4087,CP142614.1_4088,CP142614.1_4089,CP142623.1_2261,CP142623.1_2262
contig_12570	4068782	4068922	intergenic	.	AP012548.1_3970
contig_12570	4090528	4090682	intergenic	.	CP142614.1_929
contig_12570	4264174	4264343	intergenic	.	AP012548.1_4067,AP012548.1_4068,CP142614.1_3791,CP142623.1_2559
contig_12570	4290160	4290352	4297222	mRNA	AP012548.1_453,CP142614.1_171,CP142623.1_1956
contig_12570	4290160	4290352	4297394	gene	AP012548.1_453,CP142614.1_171,CP142623.1_1956
contig_12570	4334606	4335162	4334938	CDS	AP012548.1_1363,AP012548.1_1364,AP012548.1_1365,AP012548.1_1366,CP001429.2_1370,CP001429.2_1371,CP001487.1_2999,CP001487.1_3000,CP003000.1_1218,CP003000.1_1219,CP142614.1_1080,CP142614.1_1081,CP142614.1_1082,CP142614.1_1083,CP142614.1_1084,CP142623.1_1045,CP142623.1_1046,CP142623.1_1047,CP142623.1_1048
contig_12570	4334606	4335162	4334938	exon	AP012548.1_1363,AP012548.1_1364,AP012548.1_1365,AP012548.1_1366,CP001429.2_1370,CP001429.2_1371,CP001487.1_2999,CP001487.1_3000,CP003000.1_1218,CP003000.1_1219,CP142614.1_1080,CP142614.1_1081,CP142614.1_1082,CP142614.1_1083,CP142614.1_1084,CP142623.1_1045,CP142623.1_1046,CP142623.1_1047,CP142623.1_1048
contig_12570	4334606	4335162	4334938	mRNA	AP012548.1_1363,AP012548.1_1364,AP012548.1_1365,AP012548.1_1366,CP001429.2_1370,CP001429.2_1371,CP001487.1_2999,CP001487.1_3000,CP003000.1_1218,CP003000.1_1219,CP142614.1_1080,CP142614.1_1081,CP142614.1_1082,CP142614.1_1083,CP142614.1_1084,CP142623.1_1045,CP142623.1_1046,CP142623.1_1047,CP142623.1_1048
contig_12570	4334606	4335162	4334938	stop_codon	AP012548.1_1363,AP012548.1_1364,AP012548.1_1365,AP012548.1_1366,CP001429.2_1370,CP001429.2_1371,CP001487.1_2999,CP001487.1_3000,CP003000.1_1218,CP003000.1_1219,CP142614.1_1080,CP142614.1_1081,CP142614.1_1082,CP142614.1_1083,CP142614.1_1084,CP142623.1_1045,CP142623.1_1046,CP142623.1_1047,CP142623.1_1048
contig_12570	4334606	4335162	4335031	gene	AP012548.1_1363,AP012548.1_1364,AP012548.1_1365,AP012548.1_1366,CP001429.2_1370,CP001429.2_1371,CP001487.1_2999,CP001487.1_3000,CP003000.1_1218,CP003000.1_1219,CP142614.1_1080,CP142614.1_1081,CP142614.1_1082,CP142614.1_1083,CP142614.1_1084,CP142623.1_1045,CP142623.1_1046,CP142623.1_1047,CP142623.1_1048
contig_12570	4334606	4335162	4335031	polyA_signal_sequence	AP012548.1_1363,AP012548.1_1364,AP012548.1_1365,AP012548.1_1366,CP001429.2_1370,CP001429.2_1371,CP001487.1_2999,CP001487.1_3000,CP003000.1_1218,CP003000.1_1219,CP142614.1_1080,CP142614.1_1081,CP142614.1_1082,CP142614.1_1083,CP142614.1_1084,CP142623.1_1045,CP142623.1_1046,CP142623.1_1047,CP142623.1_1048
contig_12570	4335031	4335162	intergenic	.	AP012548.1_1363,AP012548.1_1364,AP012548.1_1365,AP012548.1_1366,CP001429.2_1370,CP001429.2_1371,CP001487.1_2999,CP001487.1_3000,CP003000.1_1218,CP003000.1_1219,CP142614.1_1080,CP142614.1_1081,CP142614.1_1082,CP142614.1_1083,CP142614.1_1084,CP142623.1_1045,CP142623.1_1046,CP142623.1_1047,CP142623.1_1048
contig_12570	4414495	4414642	intergenic	.	CP142623.1_333
contig_12570	4771191	4771395	intergenic	.	AP012548.1_1527,CP142614.1_1244,CP142623.1_884
contig_12570	5007000	5007152	intergenic	.	CP001487.1_2490,CP003000.1_777,CP142623.1_538
contig_12570	5061288	5061838	intergenic	.	AP012548.1_1906,AP012548.1_2772,AP012548.1_2773,CP142614.1_1622,CP142614.1_2041,CP142614.1_2491,CP142614.1_2492,CP142623.1_3849
contig_12631	140882	141036	intergenic	.	AP012548.1_2195,AP012548.1_2196,CP001487.1_2170,CP003000.1_479,CP142614.1_1912,CP142614.1_1913,CP142623.1_216
contig_12631	1023250	1023443	1023454	CDS	AP012548.1_3908,CP001429.2_3947,CP001487.1_423,CP142614.1_3631,CP142614.1_3632,CP142623.1_2718
contig_12631	1023250	1023443	1023454	exon	AP012548.1_3908,CP001429.2_3947,CP001487.1_423,CP142614.1_3631,CP142614.1_3632,CP142623.1_2718
contig_12631	1023250	1023443	1023454	mRNA	AP012548.1_3908,CP001429.2_3947,CP001487.1_423,CP142614.1_3631,CP142614.1_3632,CP142623.1_2718
contig_12631	1023250	1023443	1023512	gene	AP012548.1_3908,CP001429.2_3947,CP001487.1_423,CP142614.1_3631,CP142614.1_3632,CP142623.1_2718
contig_12631	2829359	2829563	intergenic	.	AP012548.1_2319,AP012548.1_2320,CP001487.1_2047,CP142614.1_2037,CP142623.1_92
contig_12651	1136559	1136733	intergenic	.	AP012548.1_497,CP001487.1_3855,CP142614.1_215,CP142623.1_1911
contig_12669	2057757	2057870	intergenic	.	AP012548.1_3292,CP142614.1_3022,CP142623.1_3332
contig_12695	130837	131105	intergenic	.	AP012548.1_407,AP012548.1_4162,CP001429.2_4207,CP001487.1_166,CP142614.1_125,CP142614.1_3885,CP142623.1_2001,CP142623.1_2465
contig_12695	1391937	1392143	intergenic	.	AP012548.1_3813,CP001487.1_517,CP142614.1_3536,CP142623.1_2813
contig_12695	1978501	1979129	1978682	CDS	AP012548.1_1211,AP012548.1_1303,AP012548.1_2309,AP012548.1_2590,CP001487.1_2057,CP001487.1_3722,CP142614.1_1020,CP142614.1_2026,CP142614.1_2309,CP142614.1_928,CP142623.1_103,CP142623.1_1108,CP142623.1_1790,CP142623.1_1791,CP142623.1_4032
contig_12695	1978501	1979129	1978682	exon	AP012548.1_1211,AP012548.1_1303,AP012548.1_2309,AP012548.1_2590,CP001487.1_2057,CP001487.1_3722,CP142614.1_1020,CP142614.1_2026,CP142614.1_2309,CP142614.1_928,CP142623.1_103,CP142623.1_1108,CP142623.1_1790,CP142623.1_1791,CP142623.1_4032
contig_12695	1978501	1979129	1978682	mRNA	AP012548.1_1211,AP012548.1_1303,AP012548.1_2309,AP012548.1_2590,CP001487.1_2057,CP001487.1_3722,CP142614.1_1020,CP142614.1_2026,CP142614.1_2309,CP142614.1_928,CP142623.1_103,CP142623.1_1108,CP142623.1_1790,CP142623.1_1791,CP142623.1_4032
contig_12695	1978501	1979129	1978682	stop_codon	AP012548.1_1211,AP012548.1_1303,AP012548.1_2309,AP012548.1_2590,CP001487.1_2057,CP001487.1_3722,CP142614.1_1020,CP142614.1_2026,CP142614.1_2309,CP142614.1_928,CP142623.1_103,CP142623.1_1108,CP142623.1_1790,CP142623.1_1791,CP142623.1_4032
contig_12695	1978501	1979129	1978704	gene	AP012548.1_1211,AP012548.1_1303,AP012548.1_2309,AP012548.1_2590,CP001487.1_2057,CP001487.1_3722,CP142614.1_1020,CP142614.1_2026,CP142614.1_2309,CP142614.1_928,CP142623.1_103,CP142623.1_1108,CP142623.1_1790,CP142623.1_1791,CP142623.1_4032
contig_12695	1978501	1979129	1978704	polyA_signal_sequence	AP012548.1_1211,AP012548.1_1303,AP012548.1_2309,AP012548.1_2590,CP001487.1_2057,CP001487.1_3722,CP142614.1_1020,CP142614.1_2026,CP142614.1_2309,CP142614.1_928,CP142623.1_103,CP142623.1_1108,CP142623.1_1790,CP142623.1_1791,CP142623.1_4032
contig_12695	1978704	1979129	intergenic	.	AP012548.1_1211,AP012548.1_1303,AP012548.1_2309,AP012548.1_2590,CP001487.1_2057,CP001487.1_3722,CP142614.1_1020,CP142614.1_2026,CP142614.1_2309,CP142614.1_928,CP142623.1_103,CP142623.1_1108,CP142623.1_1790,CP142623.1_1791,CP142623.1_4032
contig_12695	3616260	3616668	intergenic	.	AP012548.1_2230,AP012548.1_2232,CP001429.2_2245,CP001487.1_2135,CP001487.1_2136,CP142614.1_1947,CP142614.1_1949,CP142623.1_180,CP142623.1_181,CP142623.1_182
contig_12695	4715012	4715142	intergenic	.	AP012548.1_3213,CP142614.1_2941,CP142623.1_3407,CP142623.1_3408
contig_12717	1707144	1707299	intergenic	.	AP012548.1_287,CP142614.1_3
contig_12717	1784393	1784600	intergenic	.	AP012548.1_948,AP012548.1_949,CP142614.1_667,CP142623.1_1464
contig_12717	1818501	1818623	intergenic	.	AP012548.1_3089,CP142614.1_2817
contig_12783	1026444	1026547	intergenic	.	CP142614.1_2861,CP142623.1_3489
contig_12783	5954025	5954371	intergenic	.	AP012548.1_2342,AP012548.1_2343,AP012548.1_2344,CP001429.2_2357,CP001487.1_2023,CP001487.1_2024,CP003000.1_2099,CP142614.1_2061,CP142614.1_2062,CP142623.1_68,CP142623.1_69
contig_12783	6023971	6024791	intergenic	.	AP012548.1_3705,AP012548.1_3706,AP012548.1_758,AP012548.1_759,CP001429.2_3740,CP001487.1_3589,CP003000.1_1785,CP142614.1_3428,CP142614.1_3429,CP142614.1_476,CP142614.1_477,CP142623.1_1655,CP142623.1_1656,CP142623.1_2920,CP142623.1_368
contig_12792	638742	638892	intergenic	.	CP142623.1_1833
contig_12792	694064	694196	intergenic	.	AP012548.1_2907,CP001487.1_1419,CP142614.1_2636,CP142623.1_3716,CP142623.1_3717
contig_12792	842053	842156	887881	mRNA	AP012548.1_1793,CP142614.1_1509,CP142614.1_3367,CP142623.1_620
contig_12792	842053	842156	887932	gene	AP012548.1_1793,CP142614.1_1509,CP142614.1_3367,CP142623.1_620
contig_12792	1154690	1154773	intergenic	.	AP012548.1_1662,CP142623.1_751
contig_12792	2024217	2024435	intergenic	.	AP012548.1_3608,CP001429.2_3652,CP003000.1_3373,CP142614.1_3337,CP142623.1_3018,CP142623.1_3019
contig_12792	2479546	2479670	intergenic	.	AP012548.1_1342,CP001487.1_3022,CP142614.1_1059,CP142623.1_1069
contig_12792	2634714	2634935	intergenic	.	AP012548.1_2233,CP001429.2_2245,CP003000.1_450,CP142614.1_1950,CP142623.1_179
contig_12792	2900919	2901191	intergenic	.	AP012548.1_3862,AP012548.1_3863,CP142614.1_3586,CP142614.1_3587,CP142623.1_2763,CP142623.1_2764
contig_12792	3891953	3892181	intergenic	.	AP012548.1_2094,AP012548.1_2095,CP142614.1_1811,CP142614.1_1812,CP142623.1_317
contig_12852	49595	49953	224663	gene	AP012548.1_2148,AP012548.1_360,CP001487.1_3999,CP142614.1_1864,CP142614.1_1865,CP142614.1_77,CP142623.1_2049,CP142623.1_264
contig_12852	49595	49953	224663	mRNA	AP012548.1_2148,AP012548.1_360,CP001487.1_3999,CP142614.1_1864,CP142614.1_1865,CP142614.1_77,CP142623.1_2049,CP142623.1_264
contig_12852	292896	292994	intergenic	.	AP012548.1_1445,CP142614.1_1162
contig_12873	336276	336388	449916	mRNA	CP001487.1_1288,CP142614.1_2768,CP142623.1_3582
contig_12873	336276	336388	450066	gene	CP001487.1_1288,CP142614.1_2768,CP142623.1_3582
contig_12873	384106	384281	449916	mRNA	AP012548.1_112,CP142614.1_4052,CP142623.1_2298
contig_12873	384106	384281	450066	gene	AP012548.1_112,CP142614.1_4052,CP142623.1_2298
contig_12873	588260	588338	intergenic	.	AP012548.1_583,CP001429.2_595,CP001487.1_3762,CP142614.1_300,CP142623.1_1831
contig_12873	969522	969639	969667	CDS	AP012548.1_3824,CP001487.1_506,CP142623.1_2802
contig_12873	969522	969639	969667	exon	AP012548.1_3824,CP001487.1_506,CP142623.1_2802
contig_12873	969522	969639	971593	gene	AP012548.1_3824,CP001487.1_506,CP142623.1_2802
contig_12873	969522	969639	971593	mRNA	AP012548.1_3824,CP001487.1_506,CP142623.1_2802
contig_12873	1057020	1057167	intergenic	.	CP142614.1_3547
contig_12873	1360833	1361883	1443034	gene	AP012548.1_4034,AP012548.1_476,AP012548.1_563,CP001429.2_1267,CP001487.1_3876,CP003000.1_1321,CP142614.1_194,CP142614.1_280,CP142614.1_3757,CP142614.1_979,CP142623.1_1150,CP142623.1_2592
contig_12873	1360833	1361883	1443034	mRNA	AP012548.1_4034,AP012548.1_476,AP012548.1_563,CP001429.2_1267,CP001487.1_3876,CP003000.1_1321,CP142614.1_194,CP142614.1_280,CP142614.1_3757,CP142614.1_979,CP142623.1_1150,CP142623.1_2592
contig_12873	1549850	1550063	intergenic	.	AP012548.1_3306,AP012548.1_3307,CP142614.1_3035,CP142614.1_3036,CP142623.1_3318,CP142623.1_3319
contig_12873	1695708	1695879	intergenic	.	AP012548.1_3906,CP142614.1_3629,CP142623.1_2720
contig_12873	3460412	3460726	3465510	gene	AP012548.1_102,AP012548.1_103,CP001429.2_147,CP001487.1_10,CP003000.1_101,CP142614.1_4042,CP142614.1_4043,CP142623.1_2307,CP142623.1_2308
contig_12873	3460412	3460726	3465510	mRNA	AP012548.1_102,AP012548.1_103,CP001429.2_147,CP001487.1_10,CP003000.1_101,CP142614.1_4042,CP142614.1_4043,CP142623.1_2307,CP142623.1_2308
contig_12873	3534797	3534902	3659567	mRNA	AP012548.1_4072,CP142614.1_3795,CP142623.1_2554
contig_12873	3534797	3534902	3659683	gene	AP012548.1_4072,CP142614.1_3795,CP142623.1_2554
contig_12873	3581370	3581496	3659567	mRNA	AP012548.1_1859,CP142614.1_1575,CP142623.1_553
contig_12873	3581370	3581496	3659683	gene	AP012548.1_1859,CP142614.1_1575,CP142623.1_553
contig_12873	3665471	3665772	intergenic	.	AP012548.1_396,AP012548.1_397,CP142614.1_113,CP142614.1_114,CP142623.1_2012,CP142623.1_2013
contig_12873	3869097	3869202	intergenic	.	AP012548.1_3960,CP001429.2_4000,CP142614.1_3683,CP142623.1_2666
contig_12873	4439926	4440269	intergenic	.	AP012548.1_1041,CP001487.1_3324,CP001487.1_4163,CP142614.1_4135,CP142614.1_760,CP142623.1_1371,CP142623.1_2215
contig_12873	4540078	4540236	intergenic	.	AP012548.1_1984,CP142614.1_1700,CP142623.1_429
contig_12964	320700	320798	intergenic	.	AP012548.1_785,CP001487.1_3562,CP142614.1_503,CP142623.1_1629
contig_12964	529406	529541	intergenic	.	AP012548.1_1932,CP142614.1_1648,CP142623.1_481
contig_12964	617432	617509	intergenic	.	CP003000.1_1430
contig_12964	748044	748153	intergenic	.	AP012548.1_863,CP142623.1_1551
contig_12964	1070432	1070685	intergenic	.	AP012548.1_4185,AP012548.1_4186,CP142614.1_3909,CP142614.1_3910,CP142623.1_2440,CP142623.1_2441
contig_12964	1090557	1090639	intergenic	.	AP012548.1_356,CP142614.1_73,CP142623.1_2053
contig_12964	1317962	1318071	1363213	mRNA	CP142623.1_3004
contig_12964	1317962	1318071	1363235	gene	CP142623.1_3004
contig_12964	1387843	1387985	1396831	mRNA	CP142614.1_4023
contig_12964	1387843	1387985	1397014	gene	CP142614.1_4023
contig_12964	1611480	1611578	intergenic	.	AP012548.1_2608
contig_13023	135443	135727	intergenic	.	AP012548.1_3483,AP012548.1_3484,CP142614.1_3212,CP142623.1_3143,CP142623.1_3144
contig_13023	355086	355431	intergenic	.	AP012548.1_2240,CP001487.1_2127,CP142614.1_1957,CP142614.1_3080,CP142623.1_172,CP142623.1_3275
contig_13023	435411	435505	intergenic	.	CP001429.2_503,CP003000.1_1997,CP142623.1_1910
contig_13023	716629	716806	intergenic	.	AP012548.1_1580,AP012548.1_1581,CP142614.1_1297,CP142614.1_1298,CP142623.1_831
contig_13023	801085	801474	intergenic	.	AP012548.1_2519,AP012548.1_927,CP001429.2_1360,CP001487.1_1849,CP142614.1_2237,CP142623.1_1487,CP142623.1_4103
contig_13023	1317591	1317708	intergenic	.	AP012548.1_3679,CP001429.2_3714,CP001487.1_653,CP142614.1_3402,CP142623.1_2947
contig_13023	1320537	1321001	intergenic	.	AP012548.1_1298,AP012548.1_1686,CP142614.1_1016,CP142614.1_1018,CP142614.1_1401,CP142614.1_1402,CP142623.1_1113,CP142623.1_727
contig_13023	1617387	1617499	intergenic	.	CP001487.1_362
contig_13023	1620372	1620631	1653972	gene	AP012548.1_461,AP012548.1_462,CP142614.1_179,CP142614.1_180,CP142623.1_1946,CP142623.1_1947,CP142623.1_1948
contig_13023	1620372	1620631	1653972	mRNA	AP012548.1_461,AP012548.1_462,CP142614.1_179,CP142614.1_180,CP142623.1_1946,CP142623.1_1947,CP142623.1_1948
contig_13023	1779547	1779630	1779709	gene	AP012548.1_725,CP142614.1_442,CP142623.1_1689
contig_13023	1790701	1790854	intergenic	.	CP142614.1_664,CP142623.1_1467
contig_13023	1791908	1792182	intergenic	.	AP012548.1_1510,CP001487.1_2855,CP003000.1_1076,CP142614.1_1227,CP142614.1_665,CP142623.1_1466,CP142623.1_901,CP142623.1_902
contig_13023	2146845	2146976	intergenic	.	CP001429.2_3084,CP001487.1_1281
contig_13023	2191066	2191457	2203218	gene	AP012548.1_310,AP012548.1_311,CP001429.2_316,CP142614.1_27,CP142623.1_2097,CP142623.1_2098
contig_13023	2191066	2191457	2203218	mRNA	AP012548.1_310,AP012548.1_311,CP001429.2_316,CP142614.1_27,CP142623.1_2097,CP142623.1_2098
contig_13023	2193236	2193468	2203218	gene	AP012548.1_1170,AP012548.1_825,CP142614.1_543,CP142614.1_889,CP142623.1_1242,CP142623.1_1588,CP142623.1_1589
contig_13023	2193236	2193468	2203218	mRNA	AP012548.1_1170,AP012548.1_825,CP142614.1_543,CP142614.1_889,CP142623.1_1242,CP142623.1_1588,CP142623.1_1589
contig_13023	2237932	2238075	intergenic	.	AP012548.1_3058,CP003000.1_2834,CP142614.1_2787
contig_13023	2918789	2919031	intergenic	.	AP012548.1_2254,CP003000.1_2480,CP142614.1_1971,CP142614.1_2408,CP142623.1_158
contig_13023	3414806	3415023	3422154	gene	AP012548.1_646,CP142614.1_363,CP142623.1_1767
contig_13023	3414806	3415023	3422154	mRNA	AP012548.1_646,CP142614.1_363,CP142623.1_1767
contig_13023	3630072	3630197	intergenic	.	CP142623.1_3868
contig_13023	3929434	3929651	3997522	gene	AP012548.1_2571,AP012548.1_2572,CP001429.2_2597,CP142614.1_2290,CP142623.1_4051
contig_13023	3929434	3929651	3997522	mRNA	AP012548.1_2571,AP012548.1_2572,CP001429.2_2597,CP142614.1_2290,CP142623.1_4051
contig_13023	4123596	4123895	4144352	gene	AP012548.1_1284,AP012548.1_3892,CP003000.1_1298,CP142614.1_1002,CP142614.1_3616,CP142623.1_1127,CP142623.1_2734
contig_13023	4123596	4123895	4144352	mRNA	AP012548.1_1284,AP012548.1_3892,CP003000.1_1298,CP142614.1_1002,CP142614.1_3616,CP142623.1_1127,CP142623.1_2734
contig_13023	4199330	4199421	intergenic	.	AP012548.1_4119,CP001487.1_208
contig_13023	4279290	4279439	4326215	gene	CP142623.1_2936
contig_13023	4279290	4279439	4326215	mRNA	CP142623.1_2936
contig_13023	4340399	4340478	intergenic	.	CP142623.1_2315
contig_13023	4579170	4579271	4579270	CDS	CP001429.2_4047,CP142623.1_2619
contig_13023	4579170	4579271	4579270	exon	CP001429.2_4047,CP142623.1_2619
contig_13023	4579170	4579271	4579270	mRNA	CP001429.2_4047,CP142623.1_2619
contig_13023	4579170	4579271	4579270	stop_codon	CP001429.2_4047,CP142623.1_2619
contig_13023	4579170	4579271	4580969	gene	CP001429.2_4047,CP142623.1_2619
contig_13023	5179680	5179862	intergenic	.	AP012548.1_528,CP142614.1_246,CP142623.1_1885
contig_13023	5225188	5225295	intergenic	.	CP001487.1_2363,CP142614.1_1718,CP142623.1_410
contig_13023	5308049	5308451	intergenic	.	AP012548.1_2819,AP012548.1_2821,CP001487.1_1506,CP142614.1_2548,CP142614.1_2550,CP142623.1_3802,CP142623.1_3803,CP142623.1_3804
contig_13023	5683149	5683408	5683155	stop_codon	AP012548.1_668,AP012548.1_669,CP001487.1_3677,CP142614.1_385,CP142614.1_386,CP142623.1_1745,CP142623.1_1746
