query_id	subject_id_prefixes
P-gigantea_contig_1470:5046930-5047013	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-sloanei
P-gigantea_contig_35297:20542-20617	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-tryoni-tegminifera,P-lata,P-cribrata,M-lithgowae,G-dilatatus,P-sloanei,N-hanni,N-dahmsi
P-gigantea_contig_2046:401106-401190	P-tryoni-tegminifera,P-sloanei,P-tryoni-tryoni-Eungella,P-tryoni-tryoni
P-gigantea_contig_37057:72213-72435	P-tryoni-tegminifera,N-hanni,M-lithgowae
P-gigantea_contig_21290:474329-474448	P-tryoni-tegminifera,P-tryoni-tryoni,P-sloanei,N-hanni
P-gigantea_contig_37389:116101-116281	P-tryoni-tryoni,N-hanni,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,G-dilatatus,N-dahmsi
P-gigantea_contig_16394:439443-439487	P-tryoni-tegminifera
P-gigantea_contig_14321:277520-277582	P-tryoni-tegminifera
P-gigantea_contig_20492:385238-385289	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,M-lithgowae
P-gigantea_contig_8846:12447-12505	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,N-dahmsi,M-lithgowae,N-hanni
P-gigantea_contig_635:41919-42081	P-sloanei,P-tryoni-tegminifera,P-tryoni-tryoni
P-gigantea_contig_33613:51898-52320	P-tryoni-tegminifera
P-gigantea_contig_20717:84891-85023	P-tryoni-tegminifera,N-hanni,M-lithgowae
P-gigantea_contig_9357:2384319-2384401	P-sloanei,N-hanni,P-tryoni-tegminifera,N-dahmsi
P-gigantea_contig_9134:299333-299475	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-sloanei
P-gigantea_contig_659:50114-50353	P-tryoni-tegminifera
P-gigantea_contig_4373:128437-128545	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-sloanei,P-lata,N-hanni,N-dahmsi,M-lithgowae
P-gigantea_contig_37838:166979-167233	P-tryoni-tegminifera,N-dahmsi
P-gigantea_contig_1813:4885625-4885751	P-tryoni-tegminifera,P-sloanei,N-dahmsi,P-tryoni-tryoni,M-lithgowae,G-dilatatus,N-hanni,P-tryoni-tryoni-Eungella
P-gigantea_contig_12027:1052487-1052968	P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni
P-gigantea_contig_23549:211526-211583	P-tryoni-tegminifera,N-hanni,P-tryoni-tryoni,N-dahmsi,M-lithgowae
P-gigantea_contig_35682:439955-440102	P-tryoni-tegminifera,M-lithgowae,G-dilatatus,N-hanni,P-tryoni-tryoni-Eungella,N-dahmsi
P-gigantea_contig_32483:651331-651740	P-tryoni-tegminifera
P-gigantea_contig_5618:635888-636011	P-tryoni-tegminifera,P-sloanei,N-hanni
P-gigantea_contig_4967:105916-105964	P-tryoni-tryoni,P-tryoni-tegminifera,N-dahmsi,M-lithgowae,G-dilatatus,P-sloanei
P-gigantea_contig_8305:85579-85609	P-tryoni-tegminifera
P-gigantea_contig_31218:15591-15773	P-tryoni-tryoni-Eungella,P-sloanei,N-dahmsi,P-tryoni-tryoni,N-hanni
P-gigantea_contig_13539:284187-284287	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-sloanei,P-lata,P-cribrata,N-hanni,M-lithgowae,N-dahmsi,G-dilatatus
P-gigantea_contig_1053:79475-79630	N-dahmsi,M-lithgowae,P-tryoni-tryoni-Eungella,N-hanni,G-dilatatus,P-sloanei
P-gigantea_contig_20711:251443-251499	P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,N-hanni,N-dahmsi,P-tryoni-tryoni-Eungella,M-lithgowae,G-dilatatus,P-cribrata,P-lata
P-gigantea_contig_26547:684642-684835	P-tryoni-tegminifera,N-hanni,P-tryoni-tryoni,P-lata,M-lithgowae
P-gigantea_contig_8007:280053-280224	P-tryoni-tegminifera,P-tryoni-tryoni
P-gigantea_contig_36594:56912-57012	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-sloanei,P-lata,P-cribrata,N-dahmsi,M-lithgowae,G-dilatatus
P-gigantea_contig_439:187469-187559	P-tryoni-tryoni,M-lithgowae,G-dilatatus,P-sloanei,P-tryoni-tegminifera
P-gigantea_contig_2567:787360-787451	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-sloanei
P-gigantea_contig_28804:1324026-1324106	P-tryoni-tegminifera
P-gigantea_contig_2726:359144-359211	N-dahmsi,N-hanni,P-tryoni-tryoni-Eungella,M-lithgowae,P-tryoni-tryoni,P-tryoni-tegminifera
P-gigantea_contig_11281:602815-602871	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-sloanei,N-hanni
P-gigantea_contig_1922:655766-655815	M-lithgowae,P-tryoni-tegminifera,P-sloanei,P-tryoni-tryoni-Eungella
P-gigantea_contig_24064:141949-142039	P-tryoni-tegminifera,P-sloanei,P-tryoni-tryoni,M-lithgowae
P-gigantea_contig_27028:83140-83237	P-tryoni-tryoni-Eungella,N-dahmsi,P-cribrata,P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni,P-lata
P-gigantea_contig_3342:56551-56617	P-sloanei
P-gigantea_contig_1952:401283-401338	P-tryoni-tegminifera,P-sloanei,G-dilatatus,P-tryoni-tryoni,M-lithgowae,P-tryoni-tryoni-Eungella,N-dahmsi
P-gigantea_contig_69:3411873-3411944	M-lithgowae,P-tryoni-tryoni,P-tryoni-tegminifera,N-dahmsi,P-tryoni-tryoni-Eungella
P-gigantea_contig_33585:146950-147120	P-tryoni-tryoni,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
P-gigantea_contig_11090:5686-5769	M-lithgowae,P-tryoni-tryoni-Eungella,N-hanni,P-tryoni-tegminifera
P-gigantea_contig_35560:855612-855712	P-tryoni-tegminifera,N-hanni,P-tryoni-tryoni,P-cribrata,P-sloanei,N-dahmsi,P-lata,P-tryoni-tryoni-Eungella,M-lithgowae,G-dilatatus
P-gigantea_contig_138:1095243-1095337	P-tryoni-tryoni-Eungella,N-dahmsi,M-lithgowae,P-tryoni-tryoni,P-sloanei
P-gigantea_contig_37341:7265-7357	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
P-gigantea_contig_3562:228138-228212	P-tryoni-tegminifera
P-gigantea_contig_16612:23748-23929	P-tryoni-tryoni,P-tryoni-tegminifera
P-gigantea_contig_27643:386380-386480	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-sloanei,P-lata,P-cribrata,N-hanni,P-tryoni-tryoni,M-lithgowae,G-dilatatus
P-gigantea_contig_6769:526315-526362	P-tryoni-tryoni-Eungella
P-gigantea_contig_26721:248355-248444	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-dahmsi,M-lithgowae
P-gigantea_contig_36204:174548-174659	P-sloanei,N-hanni,N-dahmsi,P-tryoni-tegminifera,P-tryoni-tryoni,P-tryoni-tryoni-Eungella
P-gigantea_contig_15662:262295-262488	P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni-Eungella,P-sloanei,N-dahmsi
P-gigantea_contig_16104:2490-2583	P-tryoni-tegminifera
P-gigantea_contig_15662:174185-174413	P-tryoni-tegminifera,N-dahmsi,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,G-dilatatus,P-cribrata
P-gigantea_contig_22259:272568-272701	G-dilatatus,N-hanni
P-gigantea_contig_11618:1114124-1114190	P-tryoni-tegminifera,M-lithgowae,P-sloanei
P-gigantea_contig_2175:435866-435926	P-tryoni-tegminifera,P-tryoni-tryoni,M-lithgowae,G-dilatatus
P-gigantea_contig_246:1666021-1666207	M-lithgowae
P-gigantea_contig_7805:1159181-1159247	P-tryoni-tryoni,M-lithgowae,P-tryoni-tryoni-Eungella,N-hanni,G-dilatatus,N-dahmsi,P-sloanei
P-gigantea_contig_10579:372790-372890	P-tryoni-tryoni,P-sloanei,P-cribrata,P-tryoni-tryoni-Eungella,N-dahmsi
P-gigantea_contig_14845:821783-821996	P-tryoni-tegminifera
P-gigantea_contig_1813:11702334-11702374	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-tryoni-tegminifera,N-hanni,M-lithgowae,P-sloanei
P-gigantea_contig_4307:575442-575553	P-tryoni-tryoni-Eungella,M-lithgowae
P-gigantea_contig_7976:473581-473643	P-tryoni-tegminifera,P-sloanei,N-hanni
P-gigantea_contig_11281:2420359-2420435	P-tryoni-tegminifera,P-tryoni-tryoni,M-lithgowae,P-lata
P-gigantea_contig_15396:1686958-1687337	P-tryoni-tegminifera,P-tryoni-tryoni
P-gigantea_contig_19471:1083921-1084131	P-tryoni-tryoni,M-lithgowae
P-gigantea_contig_2726:1918270-1918571	P-tryoni-tegminifera,M-lithgowae
P-gigantea_contig_4267:77319-77395	P-tryoni-tryoni-Eungella,P-sloanei,P-tryoni-tegminifera,N-hanni,G-dilatatus,N-dahmsi,P-tryoni-tryoni
P-gigantea_contig_37274:128543-128790	N-hanni,P-tryoni-tryoni-Eungella,M-lithgowae,P-tryoni-tryoni
P-gigantea_contig_9787:30515-30581	P-tryoni-tegminifera,N-dahmsi,P-sloanei
P-gigantea_contig_4894:2672777-2672853	P-tryoni-tryoni-Eungella,N-hanni,M-lithgowae,P-tryoni-tegminifera,P-sloanei,N-dahmsi
P-gigantea_contig_2627:268395-268428	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-sloanei
P-gigantea_contig_9650:44508-44703	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,N-dahmsi,N-hanni
P-gigantea_contig_29324:477210-477471	P-tryoni-tegminifera,M-lithgowae
P-gigantea_contig_11165:80290-80618	M-lithgowae
P-gigantea_contig_14710:394215-394472	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,M-lithgowae,P-tryoni-tryoni,N-dahmsi
P-gigantea_contig_18136:829858-830165	P-tryoni-tegminifera,P-tryoni-tryoni,N-dahmsi,M-lithgowae,N-hanni,G-dilatatus,P-sloanei
P-gigantea_contig_21491:463453-463497	P-tryoni-tryoni,G-dilatatus
P-gigantea_contig_8397:773256-773412	P-tryoni-tegminifera,N-dahmsi
P-gigantea_contig_38643:22290-22541	P-tryoni-tegminifera
P-gigantea_contig_18679:209429-209627	P-tryoni-tegminifera,M-lithgowae
P-gigantea_contig_10023:296076-296186	N-dahmsi,P-tryoni-tegminifera,N-hanni,G-dilatatus,P-lata,P-cribrata
P-gigantea_contig_15775:25894-26098	P-tryoni-tegminifera
P-gigantea_contig_7435:210317-210436	P-tryoni-tegminifera
P-gigantea_contig_7045:290087-290123	P-tryoni-tegminifera
P-gigantea_contig_13212:642462-642553	P-tryoni-tegminifera,P-tryoni-tryoni
P-gigantea_contig_7932:458135-458222	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-sloanei,N-dahmsi,N-hanni,M-lithgowae,G-dilatatus
P-gigantea_contig_6603:316967-317316	P-tryoni-tegminifera
P-gigantea_contig_745:897414-897600	P-tryoni-tegminifera,N-dahmsi,N-hanni,P-sloanei
P-gigantea_contig_29603:17465-17525	P-tryoni-tryoni,M-lithgowae,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,G-dilatatus,P-sloanei,N-dahmsi
P-gigantea_contig_581:1355156-1355303	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
P-gigantea_contig_25172:75673-75741	P-tryoni-tryoni,N-dahmsi,P-tryoni-tegminifera
P-gigantea_contig_6567:826115-826339	P-tryoni-tegminifera,P-tryoni-tryoni,P-tryoni-tryoni-Eungella
P-gigantea_contig_35716:2277-2365	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,N-dahmsi,M-lithgowae,G-dilatatus
P-gigantea_contig_15980:17703-17757	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-sloanei,P-cribrata,G-dilatatus,N-hanni,N-dahmsi
P-gigantea_contig_2627:653821-653970	P-sloanei
P-gigantea_contig_4735:1489178-1489465	P-tryoni-tryoni,M-lithgowae
P-gigantea_contig_679:646052-646148	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,N-hanni,M-lithgowae,N-dahmsi,G-dilatatus
P-gigantea_contig_32509:62679-62836	M-lithgowae,P-tryoni-tegminifera,P-sloanei,N-dahmsi,P-tryoni-tryoni-Eungella,P-cribrata
P-gigantea_contig_31868:685277-685557	P-tryoni-tegminifera,G-dilatatus,P-sloanei,N-dahmsi,N-hanni
P-gigantea_contig_10023:507570-507608	M-lithgowae,P-tryoni-tryoni-Eungella,N-dahmsi,P-tryoni-tryoni,P-tryoni-tegminifera
P-gigantea_contig_8180:314870-315053	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
P-gigantea_contig_15586:1174004-1174049	P-tryoni-tryoni,M-lithgowae,P-tryoni-tegminifera
P-gigantea_contig_31559:348574-348618	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,P-lata,P-cribrata,N-hanni,N-dahmsi,M-lithgowae,G-dilatatus
P-gigantea_contig_17792:178623-178663	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-tryoni-tegminifera,N-dahmsi,G-dilatatus
P-gigantea_contig_7281:513313-513343	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,P-lata,P-cribrata,N-dahmsi,M-lithgowae,G-dilatatus
P-gigantea_contig_4828:1778309-1778554	P-tryoni-tryoni,N-hanni,P-sloanei
P-gigantea_contig_4438:4822137-4822318	P-tryoni-tegminifera,M-lithgowae,N-hanni,P-tryoni-tryoni-Eungella,N-dahmsi,G-dilatatus
P-gigantea_contig_15792:5847-6108	P-tryoni-tegminifera
P-gigantea_contig_7045:2198128-2198207	P-tryoni-tegminifera
P-gigantea_contig_11120:548752-549036	P-tryoni-tegminifera
P-gigantea_contig_3396:53906-54014	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,G-dilatatus,P-cribrata,P-sloanei,N-hanni
P-gigantea_contig_26150:566140-566201	P-tryoni-tryoni-Eungella
P-gigantea_contig_6048:500487-500570	P-tryoni-tegminifera,P-tryoni-tryoni,G-dilatatus
P-gigantea_contig_17215:373620-373830	P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni
P-gigantea_contig_19225:106668-106959	P-tryoni-tryoni,P-tryoni-tegminifera
P-gigantea_contig_144:491821-491933	N-hanni,N-dahmsi,P-cribrata,P-sloanei,P-lata
P-gigantea_contig_13841:803791-803880	P-sloanei,N-dahmsi,P-lata,P-cribrata,N-hanni,M-lithgowae,G-dilatatus,P-tryoni-tryoni-Eungella,P-tryoni-tryoni
P-gigantea_contig_1745:3763676-3763707	P-tryoni-tegminifera,N-hanni
P-gigantea_contig_24667:360401-360653	P-tryoni-tegminifera
P-gigantea_contig_2363:59217-59281	P-sloanei
P-gigantea_contig_6272:221481-221559	N-dahmsi,P-tryoni-tryoni,G-dilatatus,P-tryoni-tryoni-Eungella,N-hanni,M-lithgowae,P-tryoni-tegminifera,P-lata,P-cribrata
P-gigantea_contig_5686:199858-199939	M-lithgowae,N-hanni,P-tryoni-tryoni,N-dahmsi,P-tryoni-tryoni-Eungella,G-dilatatus
P-gigantea_contig_35933:226069-226109	P-tryoni-tryoni,P-lata
P-gigantea_contig_12965:465010-465105	M-lithgowae,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-dahmsi,P-sloanei,P-tryoni-tryoni,N-hanni
P-gigantea_contig_8763:188928-189097	P-tryoni-tryoni-Eungella,P-sloanei,M-lithgowae,P-tryoni-tegminifera,N-hanni
P-gigantea_contig_6603:639763-639836	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
P-gigantea_contig_24369:48468-48514	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-tryoni-tegminifera,N-dahmsi,M-lithgowae
P-gigantea_contig_3209:1338856-1339124	P-tryoni-tegminifera,N-dahmsi,N-hanni
P-gigantea_contig_130:1956983-1957073	P-tryoni-tegminifera,G-dilatatus
P-gigantea_contig_35946_part2:1058116-1058353	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-sloanei
P-gigantea_contig_33016:52060-52119	P-cribrata,M-lithgowae,P-lata
P-gigantea_contig_173:2486927-2487104	P-tryoni-tegminifera,N-hanni
P-gigantea_contig_29037:1976-2046	P-tryoni-tryoni,N-hanni,G-dilatatus,P-cribrata,P-lata
P-gigantea_contig_1033:562108-562170	M-lithgowae,G-dilatatus,P-sloanei,N-hanni,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,N-dahmsi
P-gigantea_contig_7045:591115-591194	P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni
P-gigantea_contig_13297:113008-113057	P-tryoni-tryoni,P-sloanei,N-hanni,M-lithgowae
P-gigantea_contig_4188:1248980-1249071	P-sloanei,P-tryoni-tegminifera,N-hanni,M-lithgowae
P-gigantea_contig_10360:485832-486014	P-tryoni-tegminifera
P-gigantea_contig_15397:485029-485069	P-tryoni-tegminifera,N-dahmsi,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,M-lithgowae,P-lata,P-cribrata,G-dilatatus
P-gigantea_contig_5618:2549845-2549948	P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni,G-dilatatus,P-tryoni-tryoni-Eungella,N-dahmsi
P-gigantea_contig_5660:260023-260281	N-dahmsi,P-sloanei,P-tryoni-tryoni-Eungella
P-gigantea_contig_36211:59062-59233	P-tryoni-tegminifera
P-gigantea_contig_5713:2037830-2037946	P-tryoni-tegminifera,P-sloanei,N-hanni,M-lithgowae,P-tryoni-tryoni-Eungella,G-dilatatus,P-tryoni-tryoni
P-gigantea_contig_36149:190847-190972	N-dahmsi,G-dilatatus
P-gigantea_contig_35646:777929-778029	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,P-cribrata,N-hanni,G-dilatatus
P-gigantea_contig_1633:2555657-2555768	P-tryoni-tegminifera,N-dahmsi,G-dilatatus,P-sloanei,P-tryoni-tryoni,M-lithgowae
P-gigantea_contig_6444:487129-487463	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,M-lithgowae
P-gigantea_contig_17696:327501-327545	P-tryoni-tegminifera
P-gigantea_contig_19594:201897-201935	P-tryoni-tegminifera,N-dahmsi,G-dilatatus
P-gigantea_contig_14696:132575-132782	P-tryoni-tegminifera
P-gigantea_contig_7976:473953-473991	P-tryoni-tryoni-Eungella
P-gigantea_contig_5184:710093-710152	G-dilatatus,P-sloanei
P-gigantea_contig_15884:859893-859950	N-hanni,P-tryoni-tryoni,P-tryoni-tegminifera,M-lithgowae,N-dahmsi
P-gigantea_contig_18011:665356-665508	P-tryoni-tegminifera,P-tryoni-tryoni
P-gigantea_contig_18952:682010-682223	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,N-dahmsi,G-dilatatus
P-gigantea_contig_38564:696583-696721	G-dilatatus,P-tryoni-tegminifera,P-sloanei,N-dahmsi
P-gigantea_contig_15355:2237397-2237501	P-tryoni-tegminifera,P-tryoni-tryoni,P-lata
P-gigantea_contig_2399:171859-171966	M-lithgowae,P-tryoni-tryoni,P-tryoni-tryoni-Eungella
P-gigantea_contig_8505:370825-370955	P-tryoni-tegminifera,N-dahmsi
P-gigantea_contig_5265:358386-358445	P-tryoni-tryoni,N-hanni,P-tryoni-tryoni-Eungella,P-lata,N-dahmsi
P-gigantea_contig_4801:7328-7433	P-tryoni-tegminifera,P-tryoni-tryoni,M-lithgowae,P-lata,N-hanni,P-sloanei
P-gigantea_contig_16224:209784-209967	P-tryoni-tegminifera
P-gigantea_contig_35646:776098-776198	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-sloanei,P-lata,P-cribrata,N-dahmsi,G-dilatatus,M-lithgowae,P-tryoni-tegminifera
P-gigantea_contig_35645:120272-120373	P-tryoni-tegminifera,P-lata,M-lithgowae,P-cribrata,N-dahmsi,G-dilatatus,N-hanni
P-gigantea_contig_8958:6796-7036	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,M-lithgowae,P-sloanei,N-dahmsi
P-gigantea_contig_1622:553406-553514	P-tryoni-tegminifera,P-tryoni-tryoni,N-dahmsi,P-tryoni-tryoni-Eungella
P-gigantea_contig_1952:546300-546356	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,G-dilatatus,P-sloanei,N-dahmsi,N-hanni,P-tryoni-tryoni,M-lithgowae
P-gigantea_contig_38116:36247-36426	P-sloanei
P-gigantea_contig_3261:637271-637538	P-tryoni-tegminifera,G-dilatatus
P-gigantea_contig_13980:32910-33055	P-tryoni-tegminifera
P-gigantea_contig_16739:6055-6105	P-tryoni-tryoni,P-sloanei,N-dahmsi,P-tryoni-tegminifera,P-lata,P-cribrata
P-gigantea_contig_9417:1159657-1159740	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-sloanei,N-hanni,M-lithgowae,P-tryoni-tegminifera,P-cribrata,G-dilatatus,P-lata
P-gigantea_contig_1728:101037-101135	P-tryoni-tryoni-Eungella,M-lithgowae
P-gigantea_contig_2643:13189-13456	P-tryoni-tryoni,M-lithgowae
P-gigantea_contig_15084:28183-28214	P-americana,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,D-punctata,B-germanica,N-dahmsi,P-lata
P-gigantea_contig_869:540450-540504	P-tryoni-tryoni-Eungella
P-gigantea_contig_19691:837683-837792	P-tryoni-tegminifera,P-tryoni-tryoni,N-hanni,G-dilatatus,P-tryoni-tryoni-Eungella,P-sloanei
P-gigantea_contig_2584:2038922-2038966	P-tryoni-tegminifera,N-hanni
P-gigantea_contig_37168:182820-183011	P-tryoni-tryoni
P-gigantea_contig_27755:603767-604033	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,G-dilatatus,N-dahmsi,M-lithgowae
P-gigantea_contig_4392:390011-390370	P-sloanei
P-gigantea_contig_21055:349626-349795	P-tryoni-tegminifera,M-lithgowae,N-dahmsi,P-sloanei
P-gigantea_contig_22664:1020331-1020427	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-sloanei,G-dilatatus
P-gigantea_contig_15375:157803-157846	P-tryoni-tryoni-Eungella,G-dilatatus,P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,M-lithgowae
P-gigantea_contig_36582:280933-280978	P-tryoni-tegminifera,P-sloanei,N-hanni,N-dahmsi,M-lithgowae,G-dilatatus
P-gigantea_contig_13722:251334-251381	P-tryoni-tegminifera,N-dahmsi,N-hanni,P-tryoni-tryoni,P-sloanei,G-dilatatus,P-lata
P-gigantea_contig_6098:1192355-1192514	P-tryoni-tegminifera,P-tryoni-tryoni,M-lithgowae,N-dahmsi
P-gigantea_contig_2270:506906-506938	P-tryoni-tryoni,P-tryoni-tegminifera,N-hanni,G-dilatatus,N-dahmsi,M-lithgowae
P-gigantea_contig_2533:80152-80650	P-tryoni-tryoni,P-tryoni-tegminifera
P-gigantea_contig_35224:885522-885895	P-tryoni-tegminifera
P-gigantea_contig_15:804920-805022	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,M-lithgowae,P-tryoni-tryoni
P-gigantea_contig_10174:459783-459831	N-dahmsi,G-dilatatus
P-gigantea_contig_7048:825265-825310	P-tryoni-tryoni-Eungella,P-sloanei,N-hanni,P-tryoni-tegminifera,N-dahmsi,M-lithgowae
P-gigantea_contig_8705:9722-9812	P-tryoni-tegminifera,N-dahmsi
P-gigantea_contig_679:596023-596115	P-tryoni-tegminifera,P-sloanei,P-lata,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,G-dilatatus
P-gigantea_contig_9880:1134504-1134542	P-tryoni-tegminifera
P-gigantea_contig_933:389155-389269	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,M-lithgowae,N-hanni
P-gigantea_contig_54:1090018-1090249	P-tryoni-tegminifera,N-hanni,P-sloanei,G-dilatatus
P-gigantea_contig_9134:94310-94470	P-tryoni-tegminifera,M-lithgowae
P-gigantea_contig_1112:262846-262919	P-tryoni-tryoni,N-dahmsi,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,G-dilatatus,N-hanni,P-cribrata
P-gigantea_contig_17197:141324-141390	P-tryoni-tryoni,N-dahmsi,M-lithgowae,G-dilatatus,P-sloanei,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
P-gigantea_contig_573:158769-159040	P-tryoni-tegminifera,N-dahmsi,P-tryoni-tryoni
P-gigantea_contig_140:63584-63635	M-lithgowae,P-tryoni-tegminifera
P-gigantea_contig_23513:14999-15037	P-tryoni-tryoni,P-tryoni-tegminifera,P-cribrata,N-dahmsi
P-gigantea_contig_3387:81757-81919	P-tryoni-tegminifera,M-lithgowae
P-gigantea_contig_1745:7209622-7209795	P-tryoni-tegminifera,G-dilatatus,P-lata,P-tryoni-tryoni,P-sloanei
P-gigantea_contig_15797:306808-306852	P-tryoni-tegminifera
P-gigantea_contig_8242:329617-329897	P-tryoni-tegminifera
P-gigantea_contig_36181:361777-361877	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,P-cribrata,M-lithgowae,G-dilatatus,P-lata,N-dahmsi
P-gigantea_contig_16394:288269-288378	N-hanni,P-sloanei,M-lithgowae,P-tryoni-tegminifera
P-gigantea_contig_9750:939814-940051	P-tryoni-tegminifera
P-gigantea_contig_7380:998537-998604	P-tryoni-tegminifera
P-gigantea_contig_7158:499438-499485	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-tryoni-tegminifera,P-lata,P-cribrata,N-hanni,N-dahmsi,G-dilatatus,B-germanica
P-gigantea_contig_869:1593482-1593527	P-tryoni-tegminifera,P-tryoni-tryoni,P-sloanei,M-lithgowae,P-cribrata
P-gigantea_contig_3977:59921-60012	P-tryoni-tegminifera,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,N-dahmsi,N-hanni
P-gigantea_contig_36715:1362775-1362875	N-hanni,G-dilatatus,P-lata,P-cribrata
P-gigantea_contig_15396:1309630-1309718	P-tryoni-tegminifera,G-dilatatus
P-gigantea_contig_3869:391956-392062	M-lithgowae,N-hanni,P-tryoni-tryoni,G-dilatatus,P-tryoni-tegminifera,N-dahmsi,P-cribrata
P-gigantea_contig_232:389357-389443	P-tryoni-tryoni,N-hanni,P-tryoni-tryoni-Eungella,M-lithgowae,P-tryoni-tegminifera,P-sloanei
P-gigantea_contig_9266:295473-295551	G-dilatatus,N-dahmsi,P-sloanei,P-tryoni-tryoni-Eungella,M-lithgowae,P-tryoni-tegminifera
P-gigantea_contig_9900:289414-289475	P-tryoni-tryoni-Eungella
P-gigantea_contig_7048:143077-143262	P-tryoni-tegminifera,G-dilatatus,M-lithgowae,P-sloanei,N-hanni
P-gigantea_contig_6265:381587-381742	P-tryoni-tegminifera,N-dahmsi,N-hanni
P-gigantea_contig_15797:307176-307232	P-tryoni-tryoni
P-gigantea_contig_22615:102019-102100	M-lithgowae,N-dahmsi
P-gigantea_contig_4744:455637-455852	P-tryoni-tryoni,P-sloanei,P-tryoni-tegminifera,N-dahmsi,N-hanni,P-tryoni-tryoni-Eungella
P-gigantea_contig_15750:719399-719548	P-tryoni-tegminifera,P-tryoni-tryoni,N-dahmsi,P-tryoni-tryoni-Eungella
P-gigantea_contig_16704:29324-29641	P-tryoni-tegminifera
P-gigantea_contig_831:5210767-5210825	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-tryoni-tegminifera,P-cribrata,N-dahmsi
P-gigantea_contig_7907:136115-136284	P-tryoni-tegminifera
P-gigantea_contig_3644:267873-267982	P-tryoni-tegminifera
P-gigantea_contig_1633:801827-801879	N-dahmsi,G-dilatatus
