query_id	subject_id_prefixes
P-tryoni-tryoni-Eungella_contig_18890:1734298-1734435	P-tryoni-tryoni,P-sloanei,M-lithgowae
P-tryoni-tryoni-Eungella_contig_7022:1466343-1466559	N-dahmsi
P-tryoni-tryoni-Eungella_contig_17977:37857-37915	P-gigantea,P-tryoni-tryoni,P-sloanei,P-lata,P-cribrata,N-dahmsi,M-lithgowae,P-tryoni-tegminifera,G-dilatatus,N-hanni
P-tryoni-tryoni-Eungella_contig_3685:694276-694346	P-gigantea,P-sloanei,M-lithgowae,G-dilatatus,N-dahmsi,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_8763:771698-771905	P-sloanei,P-tryoni-tegminifera,P-tryoni-tryoni,N-dahmsi,G-dilatatus
P-tryoni-tryoni-Eungella_contig_5807:210348-210388	N-hanni
P-tryoni-tryoni-Eungella_contig_24109:54812-54892	P-sloanei,M-lithgowae,G-dilatatus
P-tryoni-tryoni-Eungella_contig_11134:19154-19204	P-gigantea,P-tryoni-tegminifera,N-dahmsi,P-sloanei,M-lithgowae
P-tryoni-tryoni-Eungella_contig_44361:8456-8539	P-sloanei,P-tryoni-tryoni,P-tryoni-tegminifera,G-dilatatus,P-gigantea,N-hanni
P-tryoni-tryoni-Eungella_contig_16972:7354-7513	M-lithgowae
P-tryoni-tryoni-Eungella_contig_20580:376870-377129	P-tryoni-tegminifera,P-gigantea
P-tryoni-tryoni-Eungella_contig_26135:58232-58412	N-hanni,P-sloanei
P-tryoni-tryoni-Eungella_contig_22135:129168-129677	P-gigantea,P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_10763:436565-436689	P-tryoni-tryoni,P-gigantea,M-lithgowae,P-sloanei
P-tryoni-tryoni-Eungella_contig_33131:2241271-2241442	P-tryoni-tryoni,M-lithgowae,N-hanni,G-dilatatus,P-sloanei
P-tryoni-tryoni-Eungella_contig_10469:5594-5664	P-gigantea,P-tryoni-tegminifera,P-sloanei,M-lithgowae,N-hanni
P-tryoni-tryoni-Eungella_contig_1490:144723-144788	P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_16777:185827-186191	P-gigantea,G-dilatatus,P-tryoni-tegminifera,N-hanni,P-sloanei,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_23957:92511-92747	P-tryoni-tegminifera,P-gigantea,M-lithgowae
P-tryoni-tryoni-Eungella_contig_25618:67284-67377	N-dahmsi,P-tryoni-tryoni,M-lithgowae,P-gigantea,P-sloanei,N-hanni,P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_5901:82870-82940	M-lithgowae,P-gigantea,N-hanni
P-tryoni-tryoni-Eungella_contig_12470:575816-576014	P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni,N-dahmsi
P-tryoni-tryoni-Eungella_contig_1595:234787-234861	N-hanni
P-tryoni-tryoni-Eungella_contig_5872:379377-379499	N-dahmsi
P-tryoni-tryoni-Eungella_contig_2278:371359-371468	P-sloanei,P-tryoni-tegminifera,P-tryoni-tryoni,M-lithgowae,N-hanni,P-gigantea,G-dilatatus,N-dahmsi
P-tryoni-tryoni-Eungella_contig_2435:353044-353095	P-tryoni-tryoni,N-hanni
P-tryoni-tryoni-Eungella_contig_4010:196353-196468	N-dahmsi,M-lithgowae
P-tryoni-tryoni-Eungella_contig_18231:733171-733292	P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_739:2325878-2325996	P-lata
P-tryoni-tryoni-Eungella_contig_4010:478770-478805	G-dilatatus,P-sloanei,P-cribrata,N-hanni,P-lata
P-tryoni-tryoni-Eungella_contig_21172:156210-156276	N-dahmsi
P-tryoni-tryoni-Eungella_contig_25268:317368-317459	M-lithgowae,N-hanni,P-sloanei
P-tryoni-tryoni-Eungella_contig_10407:132716-132852	P-tryoni-tegminifera,P-sloanei,P-gigantea,P-tryoni-tryoni,M-lithgowae,N-dahmsi,N-hanni,G-dilatatus
P-tryoni-tryoni-Eungella_contig_23210:129679-129817	P-sloanei,N-hanni,M-lithgowae,P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_1514:1631971-1632109	M-lithgowae,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_22259:361744-361910	P-tryoni-tegminifera,N-hanni,G-dilatatus
P-tryoni-tryoni-Eungella_contig_3386:128129-128179	P-tryoni-tryoni,P-gigantea,P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_19509:29803-29941	G-dilatatus,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_3386:940466-940642	M-lithgowae,P-tryoni-tegminifera,P-gigantea
P-tryoni-tryoni-Eungella_contig_4806:276723-276790	P-gigantea,P-sloanei,M-lithgowae,P-tryoni-tegminifera,G-dilatatus
P-tryoni-tryoni-Eungella_contig_12723:893651-893819	P-tryoni-tegminifera,P-tryoni-tryoni,N-hanni,P-sloanei,N-dahmsi
P-tryoni-tryoni-Eungella_contig_1421:208595-208881	P-tryoni-tryoni,P-gigantea,P-tryoni-tegminifera,N-dahmsi,M-lithgowae
P-tryoni-tryoni-Eungella_contig_4105:27481-27535	P-tryoni-tryoni,G-dilatatus,P-gigantea,N-dahmsi,M-lithgowae
P-tryoni-tryoni-Eungella_contig_15253:2790653-2790779	N-dahmsi,P-tryoni-tryoni,N-hanni,M-lithgowae,P-tryoni-tegminifera,P-sloanei,P-gigantea
P-tryoni-tryoni-Eungella_contig_20466:347944-348072	M-lithgowae,P-sloanei,P-gigantea
P-tryoni-tryoni-Eungella_contig_18286:437872-438225	N-dahmsi
P-tryoni-tryoni-Eungella_contig_44567:32507-32554	P-sloanei,G-dilatatus
P-tryoni-tryoni-Eungella_contig_1457:123391-123473	P-tryoni-tryoni,P-gigantea,P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_12723:1012835-1012865	P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,N-dahmsi
P-tryoni-tryoni-Eungella_contig_21731:94891-94955	P-tryoni-tryoni,P-gigantea,N-hanni,P-tryoni-tegminifera,M-lithgowae,G-dilatatus
P-tryoni-tryoni-Eungella_contig_29386:102499-102559	N-dahmsi
P-tryoni-tryoni-Eungella_contig_2837:599444-599503	P-tryoni-tryoni,P-tryoni-tegminifera,P-gigantea,M-lithgowae
P-tryoni-tryoni-Eungella_contig_5111:29177-29280	P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_14553:136371-136660	P-sloanei,P-gigantea
P-tryoni-tryoni-Eungella_contig_46997:104156-104345	P-lata,P-cribrata,N-dahmsi,P-gigantea,M-lithgowae,G-dilatatus,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_9187:327322-327386	P-tryoni-tryoni,P-sloanei,M-lithgowae,P-gigantea,G-dilatatus
P-tryoni-tryoni-Eungella_contig_21048:303394-303442	P-gigantea,G-dilatatus,P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_10997:773142-773278	M-lithgowae
P-tryoni-tryoni-Eungella_contig_5852:358034-358093	P-gigantea,P-tryoni-tegminifera,N-hanni,M-lithgowae,N-dahmsi,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_1794:146953-147022	N-hanni
P-tryoni-tryoni-Eungella_contig_5253:186202-186333	P-sloanei,M-lithgowae,N-hanni,P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_5784:4702-4754	P-sloanei,N-dahmsi,P-tryoni-tegminifera,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_21715:173710-173933	N-hanni,P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_7156:460478-460578	P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,P-cribrata,G-dilatatus
P-tryoni-tryoni-Eungella_contig_13738:846758-846808	P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni,P-sloanei,N-hanni,M-lithgowae
P-tryoni-tryoni-Eungella_contig_3078:376357-376399	P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_36476:52279-52496	M-lithgowae
P-tryoni-tryoni-Eungella_contig_20070:235863-236176	P-tryoni-tegminifera,N-dahmsi,G-dilatatus,P-sloanei
P-tryoni-tryoni-Eungella_contig_9402:484262-484322	M-lithgowae
P-tryoni-tryoni-Eungella_contig_35664:87750-87847	P-tryoni-tryoni,P-tryoni-tegminifera,N-hanni,N-dahmsi,P-sloanei
P-tryoni-tryoni-Eungella_contig_6456:135890-135994	G-dilatatus,M-lithgowae,P-sloanei
P-tryoni-tryoni-Eungella_contig_3248:468494-468551	P-tryoni-tegminifera,P-tryoni-tryoni,P-gigantea,M-lithgowae,N-dahmsi
P-tryoni-tryoni-Eungella_contig_3463:821580-821665	P-tryoni-tegminifera,P-sloanei,P-cribrata,P-lata
P-tryoni-tryoni-Eungella_contig_5461:1223502-1223678	M-lithgowae,P-tryoni-tryoni,P-tryoni-tegminifera,P-gigantea
P-tryoni-tryoni-Eungella_contig_44503:8426-8485	P-sloanei,N-dahmsi
P-tryoni-tryoni-Eungella_contig_18945:177066-177163	P-lata,P-cribrata
P-tryoni-tryoni-Eungella_contig_38186:118232-118327	N-dahmsi,P-gigantea,N-hanni,P-tryoni-tegminifera,P-sloanei
P-tryoni-tryoni-Eungella_contig_16804:1070183-1070229	P-tryoni-tegminifera,P-sloanei,N-hanni,P-gigantea,M-lithgowae
P-tryoni-tryoni-Eungella_contig_43985:70978-71284	N-dahmsi
P-tryoni-tryoni-Eungella_contig_33705:184229-184374	P-gigantea,P-tryoni-tegminifera,M-lithgowae,N-dahmsi,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_19586:233670-233822	P-gigantea,M-lithgowae,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_747:237736-237797	P-tryoni-tryoni,P-sloanei
P-tryoni-tryoni-Eungella_contig_23546:823719-823829	N-hanni
P-tryoni-tryoni-Eungella_contig_45419:217835-217924	P-tryoni-tegminifera,P-tryoni-tryoni,P-gigantea,N-dahmsi
P-tryoni-tryoni-Eungella_contig_4394:9086-9260	P-tryoni-tryoni,P-tryoni-tegminifera,M-lithgowae,P-lata,P-cribrata,P-sloanei,N-dahmsi,N-hanni
P-tryoni-tryoni-Eungella_contig_2400:702137-702172	P-tryoni-tryoni,P-lata,P-cribrata,M-lithgowae
P-tryoni-tryoni-Eungella_contig_10327:1007279-1007448	P-tryoni-tryoni,M-lithgowae,P-tryoni-tegminifera,P-gigantea
P-tryoni-tryoni-Eungella_contig_32704:13162-13203	P-gigantea,P-tryoni-tegminifera,N-dahmsi,M-lithgowae,P-tryoni-tryoni,N-hanni,P-sloanei
P-tryoni-tryoni-Eungella_contig_36476:248967-249177	N-dahmsi
P-tryoni-tryoni-Eungella_contig_41824:124881-124956	P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,M-lithgowae,G-dilatatus,P-cribrata,P-gigantea
P-tryoni-tryoni-Eungella_contig_33084:132049-132125	P-tryoni-tegminifera,M-lithgowae,G-dilatatus,N-dahmsi
P-tryoni-tryoni-Eungella_contig_14804:388976-389040	P-gigantea,N-hanni,N-dahmsi,M-lithgowae,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_5506:321578-321636	P-gigantea,N-dahmsi,P-tryoni-tryoni,P-tryoni-tegminifera,M-lithgowae,P-sloanei,P-lata,G-dilatatus,P-cribrata
P-tryoni-tryoni-Eungella_contig_43570:110933-111206	P-gigantea,N-dahmsi,P-tryoni-tegminifera,P-lata
P-tryoni-tryoni-Eungella_contig_1740:98983-99297	P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_16700:153432-153597	N-dahmsi
P-tryoni-tryoni-Eungella_contig_13597:129635-129804	N-dahmsi
P-tryoni-tryoni-Eungella_contig_15612:101466-101535	P-gigantea,P-tryoni-tegminifera,N-dahmsi
P-tryoni-tryoni-Eungella_contig_7849:106582-106639	P-gigantea,P-tryoni-tryoni,N-hanni,M-lithgowae
P-tryoni-tryoni-Eungella_contig_44835:161794-161880	N-hanni
P-tryoni-tryoni-Eungella_contig_7298:513349-513421	G-dilatatus,P-tryoni-tegminifera,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_20738:113544-113660	P-sloanei,G-dilatatus,P-lata
P-tryoni-tryoni-Eungella_contig_40322:150311-150423	M-lithgowae,P-tryoni-tryoni,P-sloanei,N-dahmsi
P-tryoni-tryoni-Eungella_contig_519:169876-170071	P-gigantea,M-lithgowae,P-tryoni-tryoni,G-dilatatus
P-tryoni-tryoni-Eungella_contig_22344:233372-233457	P-gigantea,P-tryoni-tegminifera,M-lithgowae,N-dahmsi,P-sloanei
P-tryoni-tryoni-Eungella_contig_6531:3189408-3189612	N-dahmsi,P-gigantea,P-sloanei,P-cribrata,P-lata
P-tryoni-tryoni-Eungella_contig_9443:23250-23352	P-gigantea,P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_9014:419294-419376	N-hanni,P-tryoni-tryoni,G-dilatatus,P-sloanei,N-dahmsi,M-lithgowae
P-tryoni-tryoni-Eungella_contig_6747:427838-427943	P-tryoni-tegminifera,P-gigantea,G-dilatatus
P-tryoni-tryoni-Eungella_contig_18023:829927-829997	M-lithgowae
P-tryoni-tryoni-Eungella_contig_7009:921120-921195	M-lithgowae
P-tryoni-tryoni-Eungella_contig_27230:135727-135886	N-hanni,P-sloanei,G-dilatatus,P-gigantea,P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_16521:46518-46624	P-lata,M-lithgowae,P-tryoni-tryoni,N-dahmsi,P-cribrata,P-gigantea,P-tryoni-tegminifera,G-dilatatus
P-tryoni-tryoni-Eungella_contig_6646:2757863-2758004	P-tryoni-tryoni,P-lata,N-dahmsi,P-cribrata,G-dilatatus,N-hanni
P-tryoni-tryoni-Eungella_contig_36616:13512-13602	N-dahmsi,M-lithgowae,G-dilatatus
P-tryoni-tryoni-Eungella_contig_7599:62909-63009	P-gigantea,P-tryoni-tryoni,P-lata,N-dahmsi,P-cribrata
P-tryoni-tryoni-Eungella_contig_2143:678173-678303	P-sloanei,P-gigantea,M-lithgowae,N-dahmsi,P-tryoni-tegminifera,P-lata,P-cribrata,G-dilatatus
P-tryoni-tryoni-Eungella_contig_6118:561130-561600	M-lithgowae
P-tryoni-tryoni-Eungella_contig_38526:91414-91492	N-hanni,P-lata
P-tryoni-tryoni-Eungella_contig_899:443949-444006	P-sloanei,P-tryoni-tryoni,P-gigantea,N-hanni,N-dahmsi,M-lithgowae
P-tryoni-tryoni-Eungella_contig_8262:2918446-2918489	N-dahmsi,P-lata,M-lithgowae,P-sloanei
P-tryoni-tryoni-Eungella_contig_18742:104467-104567	P-gigantea,P-tryoni-tryoni,P-sloanei,P-lata,N-hanni,P-cribrata
P-tryoni-tryoni-Eungella_contig_23323:148031-148082	P-tryoni-tryoni,M-lithgowae,P-sloanei,N-hanni,G-dilatatus,P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_31458:77849-77994	N-hanni,P-sloanei
P-tryoni-tryoni-Eungella_contig_9960:3064138-3064173	P-gigantea,P-tryoni-tegminifera,P-sloanei,N-dahmsi,N-hanni
P-tryoni-tryoni-Eungella_contig_8904:621144-621229	N-dahmsi,P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_1939:353585-353644	P-tryoni-tegminifera,N-hanni,P-gigantea,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_21800:530468-530533	N-dahmsi
P-tryoni-tryoni-Eungella_contig_32935:249512-249542	P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,P-lata,P-cribrata,N-dahmsi,M-lithgowae,G-dilatatus
P-tryoni-tryoni-Eungella_contig_12801_part1:528241-528299	P-sloanei,N-hanni,G-dilatatus,P-tryoni-tegminifera,M-lithgowae,P-cribrata,P-lata
P-tryoni-tryoni-Eungella_contig_3685:693950-694050	N-dahmsi
P-tryoni-tryoni-Eungella_contig_32977:202766-202910	P-lata
P-tryoni-tryoni-Eungella_contig_3992:531922-532244	P-tryoni-tegminifera,N-hanni,M-lithgowae
P-tryoni-tryoni-Eungella_contig_12723:650-762	M-lithgowae,P-tryoni-tryoni,P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_13341:250977-251043	P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera,M-lithgowae,G-dilatatus,P-sloanei,N-hanni,N-dahmsi
P-tryoni-tryoni-Eungella_contig_37472:241157-241276	N-dahmsi
P-tryoni-tryoni-Eungella_contig_12055:513115-513220	P-tryoni-tegminifera,P-tryoni-tryoni,P-sloanei,N-hanni,P-gigantea
P-tryoni-tryoni-Eungella_contig_36134:33749-33846	N-dahmsi,P-tryoni-tegminifera,P-gigantea,M-lithgowae,G-dilatatus
P-tryoni-tryoni-Eungella_contig_11188:355698-355880	P-tryoni-tegminifera,M-lithgowae
P-tryoni-tryoni-Eungella_contig_35664:81515-81691	P-tryoni-tryoni,P-tryoni-tegminifera,P-gigantea
P-tryoni-tryoni-Eungella_contig_6818:222643-222743	P-gigantea,P-tryoni-tryoni,P-sloanei,P-lata,P-cribrata,N-dahmsi,M-lithgowae,G-dilatatus
P-tryoni-tryoni-Eungella_contig_39940:494125-494213	P-tryoni-tryoni,P-tryoni-tegminifera,P-gigantea,P-lata,P-cribrata,N-hanni
P-tryoni-tryoni-Eungella_contig_20735:526623-526690	P-tryoni-tegminifera,P-sloanei
P-tryoni-tryoni-Eungella_contig_22785:3912066-3912457	N-dahmsi
P-tryoni-tryoni-Eungella_contig_31174:205362-205452	P-tryoni-tegminifera,N-dahmsi,G-dilatatus,P-lata,P-gigantea,P-cribrata
P-tryoni-tryoni-Eungella_contig_19051:46933-46999	P-tryoni-tryoni,G-dilatatus
P-tryoni-tryoni-Eungella_contig_285:474294-474349	P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera,N-hanni
P-tryoni-tryoni-Eungella_contig_11889:185114-185239	P-sloanei
P-tryoni-tryoni-Eungella_contig_23407:1272807-1273007	P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_887:1126535-1126640	N-dahmsi,P-sloanei
P-tryoni-tryoni-Eungella_contig_6315:1567996-1568093	P-gigantea,P-tryoni-tegminifera,N-hanni
P-tryoni-tryoni-Eungella_contig_11454:34626-34880	P-tryoni-tryoni,P-gigantea,P-tryoni-tegminifera,M-lithgowae
P-tryoni-tryoni-Eungella_contig_13888:250241-250418	P-sloanei,N-dahmsi,N-hanni
P-tryoni-tryoni-Eungella_contig_14614:52001-52066	P-tryoni-tegminifera,P-sloanei,N-dahmsi
P-tryoni-tryoni-Eungella_contig_18137:120116-120162	P-tryoni-tryoni,P-tryoni-tegminifera,M-lithgowae,P-gigantea
P-tryoni-tryoni-Eungella_contig_8104:536651-536832	P-sloanei,P-gigantea,P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_36939:371672-371848	N-dahmsi
P-tryoni-tryoni-Eungella_contig_7831:6678364-6678695	M-lithgowae,P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_4799:1486200-1486263	P-tryoni-tryoni,N-dahmsi
P-tryoni-tryoni-Eungella_contig_3755:795077-795225	N-dahmsi
P-tryoni-tryoni-Eungella_contig_6818:221126-221326	P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_16401:100893-100991	N-hanni,P-sloanei,N-dahmsi,P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera,M-lithgowae
P-tryoni-tryoni-Eungella_contig_17065:504386-504535	M-lithgowae,P-tryoni-tegminifera,N-hanni,P-sloanei
P-tryoni-tryoni-Eungella_contig_25186:115258-115405	P-tryoni-tryoni,N-dahmsi,P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_13607:24676-24829	N-dahmsi,P-sloanei,G-dilatatus,N-hanni,M-lithgowae,P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_775:440811-440996	P-tryoni-tegminifera,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_8838:3440392-3440467	P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera,P-lata,P-cribrata,M-lithgowae,G-dilatatus,P-sloanei,N-hanni,N-dahmsi
P-tryoni-tryoni-Eungella_contig_35529:222689-222730	N-dahmsi
P-tryoni-tryoni-Eungella_contig_10541:1151549-1151609	M-lithgowae,P-gigantea,P-tryoni-tegminifera,N-dahmsi,G-dilatatus
P-tryoni-tryoni-Eungella_contig_11760:3158822-3159077	P-gigantea,P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_2573:36294-36397	P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_43727:10592-10681	P-gigantea
P-tryoni-tryoni-Eungella_contig_5776:636147-636498	P-tryoni-tryoni,P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_1135:117510-117662	G-dilatatus,P-lata
P-tryoni-tryoni-Eungella_contig_17553:801901-801960	P-gigantea,P-tryoni-tryoni,N-hanni,P-lata
P-tryoni-tryoni-Eungella_contig_22311:55118-55336	P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni,N-dahmsi,M-lithgowae
P-tryoni-tryoni-Eungella_contig_3067:442561-442632	G-dilatatus,P-sloanei,P-tryoni-tryoni,P-tryoni-tegminifera,N-hanni,N-dahmsi,P-cribrata,P-lata
P-tryoni-tryoni-Eungella_contig_3402:184035-184453	P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_17553:614738-614812	P-sloanei,N-dahmsi,P-cribrata,P-tryoni-tryoni,P-gigantea,M-lithgowae,P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_15612:389646-389696	P-tryoni-tryoni,P-sloanei,P-lata,P-cribrata
P-tryoni-tryoni-Eungella_contig_850:307037-307078	P-gigantea,P-tryoni-tegminifera,N-dahmsi,P-tryoni-tryoni,P-lata
P-tryoni-tryoni-Eungella_contig_1681:1381283-1381355	N-hanni,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_1606:33583-33680	P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,M-lithgowae,P-gigantea,N-dahmsi,G-dilatatus
P-tryoni-tryoni-Eungella_contig_37263:56353-56400	P-tryoni-tegminifera,G-dilatatus,P-tryoni-tryoni,N-dahmsi,P-gigantea,P-sloanei
P-tryoni-tryoni-Eungella_contig_12360:1276780-1276897	P-gigantea,N-hanni,P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_43960:125722-125825	P-tryoni-tegminifera,P-tryoni-tryoni,P-sloanei
P-tryoni-tryoni-Eungella_contig_1490:277205-277247	N-hanni,M-lithgowae,P-tryoni-tryoni,P-sloanei
P-tryoni-tryoni-Eungella_contig_9367:263401-263489	N-dahmsi,G-dilatatus,P-gigantea,P-tryoni-tegminifera,P-cribrata
P-tryoni-tryoni-Eungella_contig_47099:42078-42205	P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni,P-sloanei,N-hanni
P-tryoni-tryoni-Eungella_contig_11207:2483-2524	P-gigantea,P-tryoni-tryoni,P-sloanei,M-lithgowae,G-dilatatus,N-dahmsi,P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_13738:548786-548819	M-lithgowae,P-gigantea
P-tryoni-tryoni-Eungella_contig_20661:113915-114069	P-tryoni-tegminifera,M-lithgowae,P-sloanei,N-hanni,P-lata,P-cribrata
P-tryoni-tryoni-Eungella_contig_12340:1306293-1306405	P-gigantea,N-dahmsi,P-tryoni-tryoni,M-lithgowae
P-tryoni-tryoni-Eungella_contig_3330:823321-823406	P-gigantea,P-tryoni-tryoni,N-dahmsi,P-sloanei
P-tryoni-tryoni-Eungella_contig_45172:175931-175996	N-dahmsi
P-tryoni-tryoni-Eungella_contig_16232:2196686-2196727	P-tryoni-tryoni,G-dilatatus
P-tryoni-tryoni-Eungella_contig_3567:327069-327138	P-gigantea,P-tryoni-tegminifera,P-sloanei,N-hanni
P-tryoni-tryoni-Eungella_contig_3805:9803-9964	P-tryoni-tegminifera,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_5546:26238-26275	P-sloanei,N-hanni
P-tryoni-tryoni-Eungella_contig_3463:5016006-5016057	P-tryoni-tegminifera,P-lata,P-gigantea,P-tryoni-tryoni,M-lithgowae
P-tryoni-tryoni-Eungella_contig_38125:645551-645651	N-hanni,M-lithgowae,N-dahmsi
P-tryoni-tryoni-Eungella_contig_14543:121960-122037	N-dahmsi,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_35980:452385-452442	P-sloanei,N-dahmsi
P-tryoni-tryoni-Eungella_contig_17018:344683-344874	P-tryoni-tryoni,N-dahmsi,M-lithgowae
P-tryoni-tryoni-Eungella_contig_10162:15486-15525	P-tryoni-tryoni,P-sloanei,N-hanni
P-tryoni-tryoni-Eungella_contig_20421:244041-244141	P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,P-lata,P-cribrata,M-lithgowae,N-dahmsi
P-tryoni-tryoni-Eungella_contig_25665:494751-494931	P-gigantea,P-tryoni-tryoni,M-lithgowae,P-tryoni-tegminifera,G-dilatatus,N-dahmsi
P-tryoni-tryoni-Eungella_contig_6064:214996-215145	M-lithgowae
P-tryoni-tryoni-Eungella_contig_1511:96089-96266	P-tryoni-tryoni,M-lithgowae,G-dilatatus,P-gigantea,N-hanni
P-tryoni-tryoni-Eungella_contig_11120:878273-878534	N-hanni
P-tryoni-tryoni-Eungella_contig_4749:379283-379328	P-sloanei,N-hanni,G-dilatatus,P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera,M-lithgowae
P-tryoni-tryoni-Eungella_contig_5895:117940-118040	M-lithgowae,P-tryoni-tegminifera,N-dahmsi,P-tryoni-tryoni,P-gigantea
P-tryoni-tryoni-Eungella_contig_12940:964553-964624	P-gigantea,N-dahmsi,P-tryoni-tegminifera,G-dilatatus
P-tryoni-tryoni-Eungella_contig_6531:3388040-3388092	P-tryoni-tegminifera,M-lithgowae,N-dahmsi,P-sloanei,N-hanni
P-tryoni-tryoni-Eungella_contig_3485:2594621-2594727	P-gigantea,P-tryoni-tryoni,P-sloanei,N-dahmsi,M-lithgowae
P-tryoni-tryoni-Eungella_contig_3703:11689-11853	G-dilatatus,P-gigantea,N-dahmsi,M-lithgowae
P-tryoni-tryoni-Eungella_contig_7156:460878-460978	P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,P-lata,P-cribrata,M-lithgowae,G-dilatatus,N-dahmsi
P-tryoni-tryoni-Eungella_contig_5422:172418-172537	G-dilatatus,N-dahmsi,P-sloanei,M-lithgowae,N-hanni
P-tryoni-tryoni-Eungella_contig_9289:354521-354558	P-gigantea,P-tryoni-tegminifera,M-lithgowae,G-dilatatus,N-hanni
P-tryoni-tryoni-Eungella_contig_1550:1100120-1100192	P-sloanei
P-tryoni-tryoni-Eungella_contig_24878:196084-196602	N-dahmsi
P-tryoni-tryoni-Eungella_contig_3386:114230-114265	P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera,N-dahmsi
P-tryoni-tryoni-Eungella_contig_8648:2005876-2006063	N-dahmsi
P-tryoni-tryoni-Eungella_contig_5188:1691281-1691464	P-tryoni-tryoni,N-hanni,M-lithgowae,P-sloanei
P-tryoni-tryoni-Eungella_contig_16900:205809-205886	P-tryoni-tryoni,P-sloanei,N-hanni,P-gigantea,P-tryoni-tegminifera,M-lithgowae,G-dilatatus
P-tryoni-tryoni-Eungella_contig_6728:144212-144288	P-tryoni-tryoni,P-tryoni-tegminifera,G-dilatatus,P-gigantea
P-tryoni-tryoni-Eungella_contig_18336:1413099-1413242	P-gigantea,M-lithgowae,G-dilatatus
