query_id	subject_id_prefixes
N-dahmsi_contig_6518:1669069-1669155	M-lithgowae,P-tryoni-tryoni-Eungella
N-dahmsi_contig_10264:1941510-1941583	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni,G-dilatatus
N-dahmsi_contig_274:3270624-3270687	P-tryoni-tryoni,P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni-Eungella,M-lithgowae,P-sloanei,N-hanni
N-dahmsi_contig_7433:2313625-2313780	P-tryoni-tryoni-Eungella
N-dahmsi_contig_7352:5002064-5002123	M-lithgowae,P-gigantea,P-tryoni-tegminifera
N-dahmsi_contig_3646:180478-180533	M-lithgowae
N-dahmsi_contig_9504:5763883-5764040	P-tryoni-tryoni,G-dilatatus,P-tryoni-tryoni-Eungella,P-sloanei,N-hanni,P-lata
N-dahmsi_contig_6530:6594769-6594927	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni,P-lata,P-cribrata
N-dahmsi_contig_5499:5854197-5854743	P-tryoni-tryoni
N-dahmsi_contig_14928:7839571-7839631	P-tryoni-tryoni,P-tryoni-tegminifera
N-dahmsi_contig_736:329576-329850	M-lithgowae,P-tryoni-tryoni
N-dahmsi_contig_14506:241008-241108	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-tryoni-tegminifera,P-lata,G-dilatatus,M-lithgowae
N-dahmsi_contig_10369:390169-390205	P-tryoni-tegminifera
N-dahmsi_contig_15526:364152-364344	P-gigantea,G-dilatatus
N-dahmsi_contig_4845:6612301-6612473	P-tryoni-tryoni-Eungella
N-dahmsi_contig_10449:321566-321666	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-sloanei,P-cribrata,M-lithgowae
N-dahmsi_contig_11301:2719293-2719341	P-gigantea,P-tryoni-tegminifera
N-dahmsi_contig_12237:340791-340886	P-tryoni-tryoni-Eungella,G-dilatatus,P-tryoni-tegminifera,M-lithgowae,P-sloanei,P-gigantea,P-tryoni-tryoni
N-dahmsi_contig_6669_part2:1277977-1278077	N-hanni
N-dahmsi_contig_11458:2540670-2540870	P-tryoni-tegminifera,P-gigantea,G-dilatatus,P-lata
N-dahmsi_contig_19:7306438-7306493	P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,M-lithgowae
N-dahmsi_contig_4845:11681272-11681319	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-tryoni-tegminifera,M-lithgowae
N-dahmsi_contig_7359:8651046-8651220	N-hanni,P-gigantea,P-sloanei,P-cribrata
N-dahmsi_contig_12473:146936-147088	P-tryoni-tryoni-Eungella,G-dilatatus,M-lithgowae,P-tryoni-tryoni
N-dahmsi_contig_7685:882832-882891	P-lata
N-dahmsi_contig_2287:3174740-3174795	P-gigantea,P-sloanei
N-dahmsi_contig_11713:860622-860809	P-tryoni-tryoni
N-dahmsi_contig_17142:471075-471192	P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,M-lithgowae,N-hanni,P-gigantea,G-dilatatus
N-dahmsi_contig_8473:11944008-11944108	P-sloanei,P-tryoni-tegminifera,P-tryoni-tryoni,N-hanni
N-dahmsi_contig_2835:2510217-2510315	M-lithgowae,G-dilatatus
N-dahmsi_contig_6500:700026-700120	M-lithgowae,P-tryoni-tryoni,P-sloanei
N-dahmsi_contig_3127:4664804-4664962	P-gigantea,P-tryoni-tryoni-Eungella,M-lithgowae,P-tryoni-tryoni,P-tryoni-tegminifera,G-dilatatus,P-sloanei
N-dahmsi_contig_10880:3197101-3197316	P-sloanei,P-tryoni-tryoni,P-tryoni-tegminifera,P-gigantea
N-dahmsi_contig_10374:1350531-1350627	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,M-lithgowae
N-dahmsi_contig_4193_part2:1751004-1751133	P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni,P-sloanei
N-dahmsi_contig_2318:1454418-1454527	N-hanni
N-dahmsi_contig_1708:2164952-2165034	P-gigantea,P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni-Eungella,P-sloanei,N-hanni,G-dilatatus,P-lata,P-cribrata
N-dahmsi_contig_5499:3778179-3778389	P-tryoni-tryoni
N-dahmsi_contig_17642:322685-322897	P-sloanei,M-lithgowae,P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera
N-dahmsi_contig_188:349326-349458	P-tryoni-tegminifera,P-tryoni-tryoni,P-gigantea,M-lithgowae,P-tryoni-tryoni-Eungella,P-lata
N-dahmsi_contig_5565:1517897-1517949	M-lithgowae,P-tryoni-tryoni-Eungella,P-tryoni-tryoni
N-dahmsi_contig_1600:2735422-2735477	N-hanni
N-dahmsi_contig_2780:555432-555539	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-sloanei,N-hanni
N-dahmsi_contig_7668:6942973-6943053	G-dilatatus
N-dahmsi_contig_13377:2997453-2997545	P-tryoni-tryoni,P-lata,M-lithgowae,P-cribrata,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
N-dahmsi_contig_7715:12468532-12468943	P-tryoni-tegminifera
N-dahmsi_contig_2449:3716628-3716685	P-tryoni-tegminifera,N-hanni,M-lithgowae
N-dahmsi_contig_2261:7616518-7616589	P-tryoni-tryoni-Eungella
N-dahmsi_contig_12707:443329-443359	P-gigantea,P-tryoni-tegminifera
N-dahmsi_contig_4878:5600140-5600238	P-tryoni-tryoni
N-dahmsi_contig_839:4012567-4012716	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-tryoni-tryoni,P-gigantea,M-lithgowae,P-cribrata
N-dahmsi_contig_4738:1578277-1578338	P-tryoni-tegminifera,G-dilatatus,P-tryoni-tryoni,P-lata,P-cribrata,N-hanni
N-dahmsi_contig_4193_part2:417407-417476	N-hanni,P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tegminifera,P-sloanei,G-dilatatus
N-dahmsi_contig_2471:6331276-6331368	P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni,P-tryoni-tryoni-Eungella
N-dahmsi_contig_4845:7632168-7632276	P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
N-dahmsi_contig_4246:3657929-3657964	P-tryoni-tegminifera,N-hanni
N-dahmsi_contig_6530:11326422-11326480	M-lithgowae,P-sloanei,G-dilatatus
N-dahmsi_contig_6500:6597982-6598216	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,G-dilatatus,N-hanni,P-sloanei,M-lithgowae,P-cribrata,P-tryoni-tryoni,P-lata
N-dahmsi_contig_4193_part2:4766137-4766180	P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera
N-dahmsi_contig_2449:4634410-4634506	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-tryoni-tryoni,P-sloanei,M-lithgowae,P-gigantea,G-dilatatus
N-dahmsi_contig_9683:1082831-1082884	P-tryoni-tegminifera,M-lithgowae,P-sloanei,N-hanni,P-tryoni-tryoni-Eungella
N-dahmsi_contig_5565:7751445-7751532	M-lithgowae,N-hanni,P-tryoni-tegminifera,P-tryoni-tryoni
N-dahmsi_contig_13086:940021-940090	G-dilatatus
N-dahmsi_contig_2287:18713856-18713981	P-tryoni-tegminifera,P-gigantea,M-lithgowae
N-dahmsi_contig_5625:8141707-8141817	P-sloanei,M-lithgowae
N-dahmsi_contig_4250:1903553-1903839	P-sloanei
N-dahmsi_contig_734:6960348-6960395	M-lithgowae
N-dahmsi_contig_16888:3135816-3135863	P-gigantea,M-lithgowae,N-hanni,P-tryoni-tryoni
N-dahmsi_contig_9221:431235-431329	N-hanni,M-lithgowae,P-tryoni-tryoni,G-dilatatus,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-gigantea,P-lata,P-cribrata,P-sloanei
N-dahmsi_contig_5565:806213-806322	P-gigantea,P-tryoni-tryoni-Eungella,N-hanni,P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni,P-sloanei
N-dahmsi_contig_15686:3937840-3937952	P-gigantea,N-hanni
N-dahmsi_contig_10880:4858522-4858693	N-hanni,P-tryoni-tegminifera,P-sloanei,G-dilatatus
N-dahmsi_contig_2261:4648657-4648762	P-tryoni-tryoni-Eungella
N-dahmsi_contig_7127:198343-198456	P-sloanei,N-hanni,P-lata,P-tryoni-tryoni-Eungella,M-lithgowae
N-dahmsi_contig_6738:2605686-2605774	M-lithgowae,P-tryoni-tegminifera,G-dilatatus
N-dahmsi_contig_10809:246870-246928	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-sloanei,P-lata,P-cribrata,M-lithgowae,P-tryoni-tegminifera,G-dilatatus,N-hanni
N-dahmsi_contig_5785:2330197-2330270	P-tryoni-tryoni-Eungella
N-dahmsi_contig_14826:854628-854697	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera
N-dahmsi_contig_14402:395941-396029	P-gigantea,P-tryoni-tryoni,M-lithgowae
N-dahmsi_contig_7050:8631415-8631480	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-hanni,P-sloanei,G-dilatatus,P-tryoni-tryoni
N-dahmsi_contig_19:10050398-10050473	G-dilatatus,N-hanni,M-lithgowae,P-lata,P-cribrata,P-tryoni-tryoni-Eungella
N-dahmsi_contig_9221:1359804-1359879	P-tryoni-tryoni
N-dahmsi_contig_3127:4821433-4821496	P-tryoni-tryoni,P-sloanei,N-hanni,P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,M-lithgowae,G-dilatatus
N-dahmsi_contig_4883:2811537-2811678	P-tryoni-tryoni-Eungella
N-dahmsi_contig_17191:342609-342663	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-tryoni-tegminifera,G-dilatatus
N-dahmsi_contig_16408:225227-225327	P-gigantea,P-tryoni-tryoni,P-sloanei,P-cribrata,P-tryoni-tryoni-Eungella
N-dahmsi_contig_7359:2921931-2921978	P-tryoni-tryoni-Eungella
N-dahmsi_contig_6573:5441576-5441680	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera
N-dahmsi_contig_1796:1369403-1369511	P-tryoni-tegminifera,P-gigantea,M-lithgowae,P-tryoni-tryoni
N-dahmsi_contig_19:13744370-13744495	P-sloanei
N-dahmsi_contig_6339:4105781-4105823	P-gigantea,P-tryoni-tegminifera,N-hanni
N-dahmsi_contig_10843:1647717-1647771	P-sloanei,P-cribrata,P-tryoni-tegminifera,M-lithgowae,G-dilatatus,P-tryoni-tryoni-Eungella
N-dahmsi_contig_3307:2530291-2530458	M-lithgowae,N-hanni,P-tryoni-tegminifera,P-gigantea,G-dilatatus
N-dahmsi_contig_7134:7543962-7544037	G-dilatatus,P-lata,P-tryoni-tryoni,P-sloanei,P-tryoni-tryoni-Eungella
N-dahmsi_contig_4817:3803905-3804016	G-dilatatus,P-gigantea,P-tryoni-tegminifera
N-dahmsi_contig_11932:1277254-1277410	N-hanni,P-lata,P-tryoni-tryoni-Eungella,M-lithgowae,P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni
N-dahmsi_contig_7134:6330102-6330477	P-tryoni-tryoni-Eungella
N-dahmsi_contig_1709:90799-90865	P-tryoni-tryoni-Eungella
N-dahmsi_contig_4250:3190361-3190531	P-sloanei,G-dilatatus,N-hanni
N-dahmsi_contig_11907:490751-490965	P-tryoni-tryoni,M-lithgowae,P-gigantea,P-tryoni-tegminifera
N-dahmsi_contig_2471:17625600-17625661	M-lithgowae,P-tryoni-tegminifera,P-gigantea
N-dahmsi_contig_8456:160227-160343	P-sloanei,P-tryoni-tryoni,P-tryoni-tegminifera,N-hanni,P-gigantea,P-tryoni-tryoni-Eungella,M-lithgowae
N-dahmsi_contig_6339:2991948-2992078	P-tryoni-tryoni,M-lithgowae
N-dahmsi_contig_7050:6434383-6434473	P-tryoni-tryoni-Eungella,N-hanni
N-dahmsi_contig_4644:798324-798382	G-dilatatus,P-tryoni-tryoni,P-sloanei
N-dahmsi_contig_735:1725240-1725350	P-gigantea,P-sloanei,P-tryoni-tryoni,N-hanni,P-tryoni-tegminifera
N-dahmsi_contig_11773:1066712-1066754	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,M-lithgowae,G-dilatatus,P-gigantea,P-tryoni-tegminifera
N-dahmsi_contig_14192:29049-29115	P-sloanei,M-lithgowae
N-dahmsi_contig_4330:499082-499192	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
N-dahmsi_contig_15124:39382-39521	N-hanni
N-dahmsi_contig_9700:4912595-4912841	P-tryoni-tryoni-Eungella
N-dahmsi_contig_9486:6914616-6914682	P-tryoni-tryoni,M-lithgowae
N-dahmsi_contig_6518:1902336-1902520	M-lithgowae,P-tryoni-tryoni
N-dahmsi_contig_9611:712252-712368	P-sloanei,P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,M-lithgowae,P-tryoni-tryoni
N-dahmsi_contig_13075:3697670-3697981	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-lata
N-dahmsi_contig_4878:2053885-2053947	M-lithgowae
N-dahmsi_contig_2318:6502190-6502220	N-hanni,M-lithgowae
N-dahmsi_contig_7050:1681301-1681366	P-tryoni-tryoni-Eungella,M-lithgowae,P-gigantea,G-dilatatus
N-dahmsi_contig_4845:15067620-15067664	P-tryoni-tryoni-Eungella,P-sloanei,G-dilatatus,P-lata,M-lithgowae
N-dahmsi_contig_10988:3207364-3207493	P-tryoni-tryoni-Eungella,N-hanni,P-sloanei
N-dahmsi_contig_10741:755799-755874	P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera
N-dahmsi_contig_2287:6694706-6694736	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei
N-dahmsi_contig_6500:5631018-5631073	N-hanni,M-lithgowae,P-tryoni-tryoni,G-dilatatus
N-dahmsi_contig_14267:7633057-7633130	P-tryoni-tegminifera,P-gigantea,M-lithgowae,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,G-dilatatus
N-dahmsi_contig_5593:5351191-5351259	P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni
N-dahmsi_contig_10346:4436173-4436204	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-gigantea,P-tryoni-tegminifera
N-dahmsi_contig_13319:432219-432428	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-sloanei,N-hanni,G-dilatatus,M-lithgowae
N-dahmsi_contig_8715:5724431-5724549	P-sloanei,P-tryoni-tryoni-Eungella
N-dahmsi_contig_7539:1339967-1340032	P-tryoni-tryoni-Eungella,M-lithgowae,P-tryoni-tegminifera
N-dahmsi_contig_16182:1087238-1087378	P-sloanei,M-lithgowae,P-tryoni-tryoni-Eungella
N-dahmsi_contig_8502:255807-256197	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
N-dahmsi_contig_839:356555-356721	P-gigantea,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,G-dilatatus,N-hanni,M-lithgowae,P-lata
N-dahmsi_contig_19:10999863-10999929	P-tryoni-tegminifera,P-sloanei,P-gigantea,P-tryoni-tryoni
N-dahmsi_contig_13761:484326-484491	P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni-Eungella,M-lithgowae
N-dahmsi_contig_7539:2109829-2109906	P-tryoni-tryoni-Eungella,P-lata
N-dahmsi_contig_9221:2081168-2081248	P-tryoni-tegminifera,P-gigantea,M-lithgowae
N-dahmsi_contig_1581:4391542-4391584	P-tryoni-tryoni,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-gigantea
N-dahmsi_contig_4845:7284087-7285120	P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni-Eungella
N-dahmsi_contig_5188:1657588-1657641	P-tryoni-tryoni,P-tryoni-tegminifera,P-gigantea,M-lithgowae,P-tryoni-tryoni-Eungella
N-dahmsi_contig_13551:90169-90274	P-sloanei,P-tryoni-tryoni-Eungella,P-tryoni-tryoni
N-dahmsi_contig_4845:7875419-7875501	P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tegminifera,P-lata,M-lithgowae,G-dilatatus
N-dahmsi_contig_3307:3597459-3597703	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
N-dahmsi_contig_4632:19314613-19314821	M-lithgowae
N-dahmsi_contig_5456:4490548-4490683	P-gigantea,P-tryoni-tegminifera,N-hanni,P-tryoni-tryoni
N-dahmsi_contig_12669:142982-143040	G-dilatatus,P-lata,P-cribrata
N-dahmsi_contig_10889:2857198-2857298	P-sloanei,P-gigantea,P-tryoni-tegminifera,N-hanni,P-lata,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-cribrata,G-dilatatus,M-lithgowae
N-dahmsi_contig_8996:5403275-5403378	M-lithgowae
N-dahmsi_contig_10264:1283667-1283738	P-sloanei,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,G-dilatatus
N-dahmsi_contig_9486:6860169-6860281	P-gigantea,P-tryoni-tryoni-Eungella,G-dilatatus,P-tryoni-tryoni,P-cribrata,P-lata,P-tryoni-tegminifera
N-dahmsi_contig_4738:5568096-5568274	P-sloanei,N-hanni,P-tryoni-tryoni
N-dahmsi_contig_6879:1422007-1422183	N-hanni,P-cribrata,P-tryoni-tryoni-Eungella,P-gigantea,P-lata,P-sloanei,G-dilatatus,M-lithgowae,P-tryoni-tryoni,P-tryoni-tegminifera
N-dahmsi_contig_12964:1070432-1070688	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-gigantea,G-dilatatus
N-dahmsi_contig_12270:2422454-2422667	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-cribrata,N-hanni,P-tryoni-tryoni,P-lata
N-dahmsi_contig_12270:4827659-4827718	P-gigantea,P-lata,P-cribrata
N-dahmsi_contig_3644:15231270-15231452	P-gigantea,N-hanni,P-tryoni-tryoni,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,G-dilatatus
N-dahmsi_contig_3657:36752-36782	P-americana,P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,D-punctata,B-germanica,P-lata
N-dahmsi_contig_5605:2432167-2432243	M-lithgowae,P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
N-dahmsi_contig_10449:319920-320020	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-sloanei,P-lata,P-cribrata,M-lithgowae,G-dilatatus
N-dahmsi_contig_734:460068-460116	M-lithgowae,P-tryoni-tryoni,P-cribrata
N-dahmsi_contig_5522:38917-39016	P-gigantea,M-lithgowae,P-tryoni-tegminifera,G-dilatatus,P-tryoni-tryoni,P-cribrata,P-tryoni-tryoni-Eungella
N-dahmsi_contig_7352:4774876-4774912	M-lithgowae,P-tryoni-tryoni,P-sloanei,N-hanni
N-dahmsi_contig_5625:4856715-4856797	P-gigantea,P-tryoni-tryoni,M-lithgowae,G-dilatatus,P-lata,P-tryoni-tryoni-Eungella
N-dahmsi_contig_6245:2562761-2562846	N-hanni,P-tryoni-tryoni-Eungella,P-sloanei,M-lithgowae
N-dahmsi_contig_12526:393772-393823	P-gigantea,P-tryoni-tegminifera,M-lithgowae,G-dilatatus,P-tryoni-tryoni-Eungella,N-hanni,P-sloanei
N-dahmsi_contig_15267:278006-278080	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tryoni
N-dahmsi_contig_2481:10039728-10039775	P-tryoni-tegminifera,G-dilatatus,P-gigantea,M-lithgowae,P-tryoni-tryoni-Eungella,P-tryoni-tryoni
N-dahmsi_contig_7294:1555274-1555672	P-tryoni-tryoni-Eungella
N-dahmsi_contig_11177:6517827-6517943	P-tryoni-tryoni-Eungella,P-tryoni-tryoni
N-dahmsi_contig_8996:2242513-2242579	P-tryoni-tryoni,P-gigantea,G-dilatatus
N-dahmsi_contig_10237:2241272-2241347	P-tryoni-tegminifera,P-sloanei,P-tryoni-tryoni,P-gigantea,M-lithgowae,P-tryoni-tryoni-Eungella
N-dahmsi_contig_5803:2123318-2123355	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-lata,P-gigantea,P-tryoni-tegminifera,G-dilatatus
N-dahmsi_contig_1218:397717-397790	P-gigantea,M-lithgowae,P-tryoni-tryoni,P-sloanei,N-hanni,P-tryoni-tegminifera
N-dahmsi_contig_12695:3050230-3050332	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,M-lithgowae,P-tryoni-tegminifera,P-gigantea
N-dahmsi_contig_5122:723249-723303	P-tryoni-tryoni,P-sloanei,M-lithgowae,P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni-Eungella
N-dahmsi_contig_1581:541415-541787	P-tryoni-tryoni-Eungella
N-dahmsi_contig_7715:5397057-5397228	P-tryoni-tegminifera,P-sloanei,P-gigantea,N-hanni,P-tryoni-tryoni
N-dahmsi_contig_3644:5042189-5042289	M-lithgowae,N-hanni,P-sloanei,P-tryoni-tryoni-Eungella
N-dahmsi_contig_14937:4594974-4595042	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni
N-dahmsi_contig_2287:22019759-22019826	P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni,P-gigantea,P-americana
N-dahmsi_contig_5118:2428934-2429296	P-tryoni-tryoni-Eungella
N-dahmsi_contig_4246:863589-863689	P-tryoni-tryoni,M-lithgowae,P-lata,P-cribrata
N-dahmsi_contig_3127:4796705-4796805	P-sloanei,P-lata,P-cribrata,N-hanni,P-gigantea,P-tryoni-tryoni-Eungella,M-lithgowae,G-dilatatus
N-dahmsi_contig_676:989529-989635	M-lithgowae,N-hanni,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-lata
N-dahmsi_contig_6573:2067042-2067266	P-tryoni-tegminifera,P-tryoni-tryoni,M-lithgowae
N-dahmsi_contig_2318:757788-757861	M-lithgowae,P-sloanei,G-dilatatus,N-hanni
N-dahmsi_contig_7134:7733795-7733995	P-tryoni-tryoni-Eungella
N-dahmsi_contig_4738:1211980-1212045	M-lithgowae,P-tryoni-tryoni,P-gigantea,G-dilatatus,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-sloanei,P-cribrata,P-lata
N-dahmsi_contig_4049:3381094-3381140	P-sloanei
N-dahmsi_contig_10449:321874-321974	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-sloanei,P-lata,P-cribrata,G-dilatatus,M-lithgowae,P-tryoni-tegminifera
N-dahmsi_contig_9626:1058539-1058585	G-dilatatus
N-dahmsi_contig_9221:946106-946200	N-hanni
N-dahmsi_contig_7050:8780851-8781049	P-tryoni-tryoni-Eungella,N-hanni,P-sloanei,P-tryoni-tryoni,P-lata
N-dahmsi_contig_15414:2940208-2940305	P-tryoni-tryoni-Eungella,M-lithgowae
N-dahmsi_contig_7127:621503-621694	P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni
N-dahmsi_contig_11157:581812-582031	P-tryoni-tryoni-Eungella
N-dahmsi_contig_16377:570742-570783	P-tryoni-tryoni-Eungella,P-sloanei
N-dahmsi_contig_14937:2668638-2668717	P-tryoni-tryoni,P-gigantea,P-tryoni-tegminifera,G-dilatatus
N-dahmsi_contig_2449:10217955-10217990	P-cribrata,G-dilatatus,P-tryoni-tryoni-Eungella,P-tryoni-tryoni
N-dahmsi_contig_12270:5203186-5203361	N-hanni,P-tryoni-tryoni-Eungella
N-dahmsi_contig_5803:3549442-3549595	P-sloanei,P-cribrata,P-tryoni-tryoni-Eungella,P-lata,P-gigantea
N-dahmsi_contig_11773:2703103-2703201	P-tryoni-tryoni-Eungella,M-lithgowae,G-dilatatus,P-tryoni-tryoni,P-tryoni-tegminifera
N-dahmsi_contig_5456:6745163-6745256	M-lithgowae
N-dahmsi_contig_9486:4303314-4303443	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,N-hanni,G-dilatatus
N-dahmsi_contig_19:725608-725648	P-tryoni-tryoni,P-sloanei,M-lithgowae
N-dahmsi_contig_7715:7450758-7450881	P-tryoni-tryoni,P-gigantea,P-tryoni-tegminifera
N-dahmsi_contig_1709:6215469-6215526	N-hanni
N-dahmsi_contig_19:5298624-5298700	P-sloanei,P-tryoni-tegminifera,G-dilatatus
N-dahmsi_contig_2888:859098-859174	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-tryoni-tegminifera,M-lithgowae,P-cribrata,N-hanni
N-dahmsi_contig_6669_part2:1616438-1616657	P-tryoni-tegminifera,N-hanni,P-gigantea,P-sloanei
N-dahmsi_contig_14937:3385705-3385761	P-sloanei,P-tryoni-tryoni
N-dahmsi_contig_5456:12303620-12303704	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,G-dilatatus,P-tryoni-tryoni
N-dahmsi_contig_6879:1439850-1439937	N-hanni,P-tryoni-tryoni-Eungella,G-dilatatus,P-tryoni-tryoni,P-gigantea,P-sloanei,P-tryoni-tegminifera,M-lithgowae
N-dahmsi_contig_12270:2994911-2995334	P-gigantea,P-tryoni-tryoni
N-dahmsi_contig_2261:8563074-8563220	P-tryoni-tegminifera,P-gigantea
N-dahmsi_contig_10088:477487-477814	P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni
N-dahmsi_contig_9626:1566236-1566305	G-dilatatus,P-lata,P-cribrata
N-dahmsi_contig_8663:3141396-3141553	P-gigantea,P-tryoni-tegminifera,M-lithgowae,P-sloanei
N-dahmsi_contig_6500:5354685-5354770	P-tryoni-tegminifera
N-dahmsi_contig_13023:4123595-4124256	P-tryoni-tegminifera
N-dahmsi_contig_4330:4586945-4587057	P-tryoni-tryoni,P-gigantea,P-tryoni-tegminifera,G-dilatatus
N-dahmsi_contig_6610:1707321-1707421	P-tryoni-tryoni-Eungella,P-sloanei,P-gigantea,P-tryoni-tegminifera,M-lithgowae,P-cribrata,G-dilatatus
N-dahmsi_contig_4049:2418918-2418979	P-tryoni-tryoni-Eungella,N-hanni
N-dahmsi_contig_6518:1835180-1835241	P-tryoni-tryoni,M-lithgowae
N-dahmsi_contig_4632:4421910-4421981	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,M-lithgowae,P-gigantea,N-hanni
N-dahmsi_contig_2835:3421059-3421277	P-gigantea,P-tryoni-tryoni-Eungella
N-dahmsi_contig_2888:4636516-4636569	P-tryoni-tegminifera,P-sloanei,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,N-hanni,P-lata,P-cribrata,G-dilatatus
N-dahmsi_contig_4330:7674540-7674736	P-tryoni-tegminifera,P-sloanei,N-hanni
N-dahmsi_contig_2318:1454610-1454666	P-tryoni-tryoni
N-dahmsi_contig_16182:1641198-1641240	P-lata
N-dahmsi_contig_19:5079144-5079201	P-gigantea,P-tryoni-tegminifera,M-lithgowae
N-dahmsi_contig_12061:938338-938457	P-sloanei,P-cribrata,P-tryoni-tryoni,M-lithgowae,P-tryoni-tryoni-Eungella,P-lata
N-dahmsi_contig_14937:6048986-6049032	P-gigantea,P-tryoni-tegminifera
N-dahmsi_contig_3126:2099328-2099435	P-tryoni-tryoni,P-tryoni-tryoni-Eungella
N-dahmsi_contig_714:938919-939367	P-sloanei,N-hanni,P-tryoni-tryoni-Eungella
N-dahmsi_contig_4793:2702894-2702975	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-sloanei,P-tryoni-tegminifera
N-dahmsi_contig_12553:1442821-1442908	P-sloanei,P-gigantea,P-tryoni-tegminifera
