query_id	subject_id_prefixes
P-tryoni-tegminifera_contig_418:129543-129597	P-gigantea,N-dahmsi,P-tryoni-tryoni,P-sloanei,N-hanni,M-lithgowae
P-tryoni-tegminifera_contig_5843:4688-4749	P-gigantea,N-dahmsi,G-dilatatus,P-sloanei,N-hanni
P-tryoni-tegminifera_contig_10757:1467000-1467323	P-gigantea
P-tryoni-tegminifera_contig_8714:385575-385758	M-lithgowae,P-gigantea,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_18859:139672-139703	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,N-dahmsi,G-dilatatus,M-lithgowae
P-tryoni-tegminifera_contig_3675:23349-23772	P-gigantea
P-tryoni-tegminifera_contig_18627:1230586-1230732	P-gigantea,M-lithgowae,N-dahmsi
P-tryoni-tegminifera_contig_11904:691698-691929	P-gigantea
P-tryoni-tegminifera_contig_15112:959028-959122	M-lithgowae,P-sloanei,P-tryoni-tryoni,P-cribrata,P-lata
P-tryoni-tegminifera_contig_9406:844723-845033	P-tryoni-tryoni,P-gigantea,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_14775:1280663-1280740	P-tryoni-tryoni,M-lithgowae,P-tryoni-tryoni-Eungella,P-gigantea,P-sloanei,G-dilatatus
P-tryoni-tegminifera_contig_28639:163879-164256	P-gigantea,P-tryoni-tryoni
P-tryoni-tegminifera_contig_32476:70260-70318	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,M-lithgowae,P-sloanei,G-dilatatus
P-tryoni-tegminifera_contig_12250:21293-21341	P-gigantea,N-hanni,N-dahmsi,P-tryoni-tryoni-Eungella,P-tryoni-tryoni
P-tryoni-tegminifera_contig_8265:506170-506274	P-tryoni-tryoni,N-hanni,P-gigantea,M-lithgowae,P-tryoni-tryoni-Eungella,P-sloanei,N-dahmsi
P-tryoni-tegminifera_contig_575:168730-168883	M-lithgowae,N-dahmsi,P-sloanei,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,N-hanni,P-gigantea
P-tryoni-tegminifera_contig_19:533737-533794	P-gigantea,P-tryoni-tryoni,N-hanni,P-tryoni-tryoni-Eungella,G-dilatatus
P-tryoni-tegminifera_contig_1278:143825-143901	P-tryoni-tryoni,N-dahmsi,P-sloanei,P-gigantea,N-hanni,P-tryoni-tryoni-Eungella,G-dilatatus
P-tryoni-tegminifera_contig_7424:310518-310719	M-lithgowae,P-gigantea
P-tryoni-tegminifera_contig_358:29502-29575	G-dilatatus,P-gigantea,P-lata,P-sloanei
P-tryoni-tegminifera_contig_9637:599491-599683	P-gigantea
P-tryoni-tegminifera_contig_5711:266192-266373	P-gigantea,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_16197:2156682-2156748	P-gigantea,P-tryoni-tryoni,P-sloanei,P-tryoni-tryoni-Eungella,N-dahmsi,P-cribrata,P-lata
P-tryoni-tegminifera_contig_11751:476580-476644	N-dahmsi,P-tryoni-tryoni,M-lithgowae
P-tryoni-tegminifera_contig_14689:804056-804208	N-dahmsi
P-tryoni-tegminifera_contig_18550:195678-196151	P-tryoni-tryoni
P-tryoni-tegminifera_contig_11277:150190-150269	P-tryoni-tryoni-Eungella,N-dahmsi
P-tryoni-tegminifera_contig_7609:107151-107221	P-gigantea,M-lithgowae,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,N-dahmsi,P-cribrata
P-tryoni-tegminifera_contig_41717:369151-369592	P-gigantea,P-tryoni-tryoni
P-tryoni-tegminifera_contig_1622:2137542-2137654	P-gigantea
P-tryoni-tegminifera_contig_19176:459232-459292	P-gigantea,M-lithgowae,P-tryoni-tryoni
P-tryoni-tegminifera_contig_41541:1404170-1404282	P-sloanei,P-gigantea,N-hanni,M-lithgowae
P-tryoni-tegminifera_contig_2509:3733921-3734057	P-tryoni-tryoni-Eungella,N-hanni,P-sloanei,N-dahmsi,G-dilatatus,P-gigantea
P-tryoni-tegminifera_contig_4343:531941-532360	P-tryoni-tryoni
P-tryoni-tegminifera_contig_11893:785988-786111	P-tryoni-tryoni,P-sloanei,M-lithgowae
P-tryoni-tegminifera_contig_15542:610811-611003	P-gigantea,M-lithgowae,P-tryoni-tryoni
P-tryoni-tegminifera_contig_7276:2085517-2085551	P-gigantea,N-hanni,M-lithgowae,N-dahmsi
P-tryoni-tegminifera_contig_8133:398840-398970	P-sloanei,P-tryoni-tryoni
P-tryoni-tegminifera_contig_14282:1602002-1602118	P-gigantea
P-tryoni-tegminifera_contig_448:3230585-3230644	P-lata,P-cribrata
P-tryoni-tegminifera_contig_9511:137151-137194	P-tryoni-tryoni-Eungella,N-hanni,G-dilatatus,P-sloanei
P-tryoni-tegminifera_contig_3269:541507-541600	M-lithgowae,N-dahmsi,P-sloanei,P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tryoni,G-dilatatus
P-tryoni-tegminifera_contig_25359:97526-97648	P-gigantea,M-lithgowae,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_10995:190970-191010	P-gigantea
P-tryoni-tegminifera_contig_25572:116681-116752	P-gigantea,P-tryoni-tryoni,P-sloanei
P-tryoni-tegminifera_contig_10515:623119-623299	P-gigantea,P-tryoni-tryoni,N-hanni,P-tryoni-tryoni-Eungella,G-dilatatus,N-dahmsi
P-tryoni-tegminifera_contig_2366:769455-769542	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-sloanei
P-tryoni-tegminifera_contig_701:5528-5558	P-americana,P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-sloanei,P-lata,N-hanni,N-dahmsi,M-lithgowae,G-dilatatus,B-germanica,D-punctata,C-formosanus
P-tryoni-tegminifera_contig_44611:52675-52719	P-gigantea,P-tryoni-tryoni,P-sloanei,N-dahmsi,P-lata,P-cribrata
P-tryoni-tegminifera_contig_12086:2304414-2304601	P-gigantea,M-lithgowae,P-tryoni-tryoni-Eungella,N-dahmsi,N-hanni,P-tryoni-tryoni,P-lata,P-cribrata,G-dilatatus,P-sloanei
P-tryoni-tegminifera_contig_775:2898883-2898953	P-gigantea,P-lata
P-tryoni-tegminifera_contig_33179:165263-165304	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-sloanei
P-tryoni-tegminifera_contig_3905:293269-293387	G-dilatatus
P-tryoni-tegminifera_contig_12878:49656-49695	P-gigantea,P-lata,M-lithgowae,P-cribrata,P-tryoni-tryoni-Eungella,N-dahmsi
P-tryoni-tegminifera_contig_29949:146124-146603	P-gigantea
P-tryoni-tegminifera_contig_4145:2157475-2157505	P-gigantea,G-dilatatus
P-tryoni-tegminifera_contig_42638:37302-37547	P-tryoni-tryoni,P-gigantea,N-dahmsi,M-lithgowae
P-tryoni-tegminifera_contig_16043:633982-634233	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-gigantea,N-dahmsi,P-cribrata
P-tryoni-tegminifera_contig_3811:2819501-2819694	N-dahmsi,P-gigantea,G-dilatatus,N-hanni
P-tryoni-tegminifera_contig_37130:92621-92802	P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_5352:309271-309391	P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_3057:498642-498682	M-lithgowae,P-tryoni-tryoni-Eungella,N-dahmsi,G-dilatatus
P-tryoni-tegminifera_contig_12752:1541739-1541826	N-hanni
P-tryoni-tegminifera_contig_2597:847114-847274	P-gigantea,P-tryoni-tryoni-Eungella,N-hanni,P-tryoni-tryoni,G-dilatatus,M-lithgowae
P-tryoni-tegminifera_contig_19322:148622-148716	P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tryoni
P-tryoni-tegminifera_contig_19723:838887-838954	P-sloanei
P-tryoni-tegminifera_contig_4298:269468-269777	P-gigantea,P-tryoni-tryoni
P-tryoni-tegminifera_contig_12627:868879-868993	M-lithgowae,N-dahmsi,P-gigantea
P-tryoni-tegminifera_contig_15223:871865-871913	P-tryoni-tryoni,P-sloanei,N-dahmsi
P-tryoni-tegminifera_contig_16808:158314-158372	P-gigantea,N-dahmsi,P-tryoni-tryoni,N-hanni,M-lithgowae,P-sloanei
P-tryoni-tegminifera_contig_6557:299413-299456	P-lata,P-cribrata
P-tryoni-tegminifera_contig_17100:462172-462225	P-tryoni-tryoni,P-sloanei,N-hanni,M-lithgowae,G-dilatatus
P-tryoni-tegminifera_contig_1622:2119098-2119148	M-lithgowae,P-sloanei
P-tryoni-tegminifera_contig_18601:26688-26881	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni
P-tryoni-tegminifera_contig_5711:483902-483969	P-gigantea,N-hanni,P-lata
P-tryoni-tegminifera_contig_11904:397704-397764	P-gigantea,P-tryoni-tryoni,N-dahmsi,P-cribrata,G-dilatatus
P-tryoni-tegminifera_contig_10350:1332173-1332359	P-gigantea,N-dahmsi
P-tryoni-tegminifera_contig_1859:627403-627495	M-lithgowae,N-hanni,P-tryoni-tryoni-Eungella,P-gigantea
P-tryoni-tegminifera_contig_12925:250237-250643	P-gigantea,M-lithgowae,P-tryoni-tryoni
P-tryoni-tegminifera_contig_2830:17272-17507	M-lithgowae,N-hanni,N-dahmsi,G-dilatatus
P-tryoni-tegminifera_contig_5378:1753434-1753556	P-gigantea,P-tryoni-tryoni
P-tryoni-tegminifera_contig_3998:1340506-1340609	M-lithgowae
P-tryoni-tegminifera_contig_13496:480290-480428	P-gigantea,M-lithgowae,P-tryoni-tryoni
P-tryoni-tegminifera_contig_13271:1108932-1109181	P-gigantea,N-hanni,N-dahmsi,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,M-lithgowae
P-tryoni-tegminifera_contig_2635:1417536-1417605	N-dahmsi,P-gigantea,N-hanni,P-tryoni-tryoni
P-tryoni-tegminifera_contig_9200:705989-706033	P-gigantea,N-hanni
P-tryoni-tegminifera_contig_13496:941006-941072	P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_15573:120879-121135	P-gigantea,P-tryoni-tryoni
P-tryoni-tegminifera_contig_791:34817-34995	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,M-lithgowae
P-tryoni-tegminifera_contig_7484:544014-544341	P-gigantea
P-tryoni-tegminifera_contig_452:592433-592472	M-lithgowae
P-tryoni-tegminifera_contig_5991:326524-326686	P-sloanei,P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,M-lithgowae,N-hanni
P-tryoni-tegminifera_contig_35168:408114-408496	P-tryoni-tryoni
P-tryoni-tegminifera_contig_489:226608-226822	N-hanni,P-sloanei
P-tryoni-tegminifera_contig_24137:940621-940694	G-dilatatus,P-gigantea,P-tryoni-tryoni-Eungella,N-hanni,N-dahmsi,M-lithgowae
P-tryoni-tegminifera_contig_42241:464752-464873	P-sloanei,P-tryoni-tryoni,N-dahmsi,P-gigantea,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_10085:607646-607726	P-gigantea,P-sloanei,G-dilatatus,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,M-lithgowae
P-tryoni-tegminifera_contig_31089:169567-170050	P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_3375:818256-818411	P-gigantea
P-tryoni-tegminifera_contig_6871:907404-907529	P-gigantea,P-sloanei,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,M-lithgowae,N-hanni,N-dahmsi,G-dilatatus
P-tryoni-tegminifera_contig_24416:194408-194438	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-sloanei,N-dahmsi
P-tryoni-tegminifera_contig_6429:1967565-1967664	P-tryoni-tryoni,P-gigantea,P-tryoni-tryoni-Eungella,N-hanni,P-sloanei,G-dilatatus,N-dahmsi
P-tryoni-tegminifera_contig_14652:282198-282247	P-tryoni-tryoni
P-tryoni-tegminifera_contig_13197:565084-565257	P-gigantea
P-tryoni-tegminifera_contig_25219:65092-65283	P-gigantea,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,G-dilatatus,N-dahmsi
P-tryoni-tegminifera_contig_7657:172412-172523	P-gigantea,P-tryoni-tryoni-Eungella,N-dahmsi,P-sloanei,N-hanni,P-tryoni-tryoni
P-tryoni-tegminifera_contig_4298:141494-141611	P-sloanei,G-dilatatus,P-gigantea,N-dahmsi,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_2811:282339-282888	P-gigantea,P-tryoni-tryoni,M-lithgowae
P-tryoni-tegminifera_contig_23275:255677-255909	P-gigantea,P-tryoni-tryoni-Eungella,P-sloanei,G-dilatatus
P-tryoni-tegminifera_contig_11856:1944406-1944542	P-tryoni-tryoni,M-lithgowae,G-dilatatus,P-gigantea,P-sloanei,N-dahmsi,N-hanni
P-tryoni-tegminifera_contig_18490:332964-333023	P-tryoni-tryoni,M-lithgowae,G-dilatatus,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_7617:239050-239176	N-hanni,G-dilatatus,P-sloanei,P-tryoni-tryoni,P-gigantea,P-tryoni-tryoni-Eungella,M-lithgowae,N-dahmsi
P-tryoni-tegminifera_contig_4689:159785-159825	P-gigantea,P-tryoni-tryoni,P-sloanei,N-dahmsi,G-dilatatus
P-tryoni-tegminifera_contig_679:62020-62061	G-dilatatus
P-tryoni-tegminifera_contig_3905:293613-293769	P-gigantea,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_18691:632713-633049	P-gigantea,N-hanni,N-dahmsi,G-dilatatus
P-tryoni-tegminifera_contig_22853:936883-936939	P-tryoni-tryoni
P-tryoni-tegminifera_contig_626:947693-947801	P-sloanei,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-gigantea,M-lithgowae
P-tryoni-tegminifera_contig_3437:3039348-3039399	P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_30629:2141-2201	P-gigantea,N-hanni,N-dahmsi,G-dilatatus,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-lata,P-cribrata,M-lithgowae
P-tryoni-tegminifera_contig_5022:575877-576088	P-tryoni-tryoni-Eungella,N-dahmsi,P-cribrata,N-hanni,P-lata,P-tryoni-tryoni
P-tryoni-tegminifera_contig_16470:966438-966624	P-gigantea,N-dahmsi,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_21279:90860-91092	P-gigantea
P-tryoni-tegminifera_contig_19244:337336-337510	P-gigantea,P-tryoni-tryoni,N-dahmsi,M-lithgowae
P-tryoni-tegminifera_contig_5236:651506-651682	P-gigantea,N-dahmsi,P-tryoni-tryoni,M-lithgowae
P-tryoni-tegminifera_contig_503:1208992-1209272	N-dahmsi,P-gigantea
P-tryoni-tegminifera_contig_13335:631537-631660	P-sloanei
P-tryoni-tegminifera_contig_9483:378718-378808	P-gigantea,P-sloanei,M-lithgowae
P-tryoni-tegminifera_contig_4334:2626188-2626267	P-gigantea,P-tryoni-tryoni-Eungella,P-sloanei,M-lithgowae,P-tryoni-tryoni
P-tryoni-tegminifera_contig_6511:2316142-2316289	P-gigantea,G-dilatatus,N-dahmsi
P-tryoni-tegminifera_contig_5631:1392540-1392638	P-sloanei,P-tryoni-tryoni-Eungella,P-cribrata,P-lata
P-tryoni-tegminifera_contig_4070:259563-259635	N-dahmsi,M-lithgowae,N-hanni,P-gigantea,P-tryoni-tryoni-Eungella,P-sloanei
P-tryoni-tegminifera_contig_2285:3197776-3197813	P-gigantea,N-dahmsi,M-lithgowae,G-dilatatus,N-hanni,P-tryoni-tryoni,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_14143:410140-410297	P-gigantea,N-dahmsi,M-lithgowae,P-sloanei
P-tryoni-tegminifera_contig_10375:903003-903552	P-tryoni-tryoni-Eungella,P-sloanei,N-dahmsi,P-tryoni-tryoni,P-cribrata,P-lata
P-tryoni-tegminifera_contig_13484:807700-807914	P-gigantea,M-lithgowae,P-tryoni-tryoni
P-tryoni-tegminifera_contig_2635:1417334-1417441	P-tryoni-tryoni,P-sloanei,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_36032:130145-130219	M-lithgowae
P-tryoni-tegminifera_contig_32476:1017963-1018022	P-gigantea
P-tryoni-tegminifera_contig_4462:371863-371924	P-gigantea,P-tryoni-tryoni-Eungella,N-hanni,M-lithgowae,P-tryoni-tryoni,G-dilatatus,P-sloanei,N-dahmsi
P-tryoni-tegminifera_contig_13379:82872-82927	M-lithgowae
P-tryoni-tegminifera_contig_12501:241310-241412	M-lithgowae,P-gigantea,P-tryoni-tryoni
P-tryoni-tegminifera_contig_4801:189318-189516	P-gigantea
P-tryoni-tegminifera_contig_4697:334376-334613	P-tryoni-tryoni,N-dahmsi,P-sloanei
P-tryoni-tegminifera_contig_3505:38751-39124	P-gigantea,N-dahmsi,M-lithgowae,P-tryoni-tryoni
P-tryoni-tegminifera_contig_23205:127466-127505	P-gigantea,P-tryoni-tryoni,M-lithgowae,N-dahmsi
P-tryoni-tegminifera_contig_17735:49862-49967	P-gigantea,M-lithgowae,P-tryoni-tryoni
P-tryoni-tegminifera_contig_800:125550-125633	N-hanni,P-cribrata,N-dahmsi,P-gigantea,M-lithgowae,P-tryoni-tryoni
P-tryoni-tegminifera_contig_8483:1387091-1387191	N-hanni,P-tryoni-tryoni
P-tryoni-tegminifera_contig_627:68762-68872	P-tryoni-tryoni
P-tryoni-tegminifera_contig_4829:49415-49497	G-dilatatus,P-sloanei,N-hanni,M-lithgowae,P-tryoni-tryoni,N-dahmsi,P-gigantea
P-tryoni-tegminifera_contig_15584:621304-621384	N-dahmsi,P-tryoni-tryoni,N-hanni
P-tryoni-tegminifera_contig_17716:97750-97795	P-gigantea,P-tryoni-tryoni,M-lithgowae,P-sloanei,N-dahmsi,P-tryoni-tryoni-Eungella,N-hanni
P-tryoni-tegminifera_contig_19569:73174-73505	P-tryoni-tryoni,N-dahmsi
P-tryoni-tegminifera_contig_11939:897463-897559	P-sloanei,P-tryoni-tryoni,P-gigantea,N-dahmsi,M-lithgowae,N-hanni,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_15112:497508-497568	P-gigantea,M-lithgowae,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,N-dahmsi,P-cribrata,G-dilatatus
P-tryoni-tegminifera_contig_17576:125850-126164	P-tryoni-tryoni-Eungella,P-tryoni-tryoni
P-tryoni-tegminifera_contig_6379:493037-493172	P-sloanei
P-tryoni-tegminifera_contig_18708:83179-83594	P-tryoni-tryoni-Eungella,N-dahmsi,P-gigantea
P-tryoni-tegminifera_contig_4432:1101659-1101715	P-tryoni-tryoni,N-hanni,P-gigantea,P-sloanei,N-dahmsi
P-tryoni-tegminifera_contig_13823:319516-319681	P-gigantea,M-lithgowae,G-dilatatus,P-tryoni-tryoni
P-tryoni-tegminifera_contig_3365:290528-290675	G-dilatatus,P-tryoni-tryoni,N-hanni,P-gigantea
P-tryoni-tegminifera_contig_570:540505-540537	P-gigantea
P-tryoni-tegminifera_contig_11023:774407-774733	P-gigantea
P-tryoni-tegminifera_contig_18601:176468-176498	P-tryoni-tryoni-Eungella,P-sloanei,N-dahmsi,M-lithgowae
P-tryoni-tegminifera_contig_13166:987920-987952	P-tryoni-tryoni,P-sloanei,N-hanni,M-lithgowae,G-dilatatus,N-dahmsi
P-tryoni-tegminifera_contig_16804:124037-124171	P-gigantea,N-dahmsi,G-dilatatus,M-lithgowae,P-tryoni-tryoni-Eungella,P-tryoni-tryoni
P-tryoni-tegminifera_contig_28385:569343-569535	P-sloanei
P-tryoni-tegminifera_contig_3811:3016732-3016807	P-gigantea
P-tryoni-tegminifera_contig_3650:278747-278835	P-tryoni-tryoni-Eungella,N-dahmsi
P-tryoni-tegminifera_contig_12640:375342-375552	P-sloanei,M-lithgowae,N-hanni,N-dahmsi
P-tryoni-tegminifera_contig_16287:145672-145733	P-gigantea,M-lithgowae
P-tryoni-tegminifera_contig_2434:1539840-1539995	G-dilatatus,N-hanni
P-tryoni-tegminifera_contig_3018:261558-261662	P-sloanei,P-gigantea,N-dahmsi,P-tryoni-tryoni-Eungella,N-hanni,P-tryoni-tryoni,P-lata
P-tryoni-tegminifera_contig_10375:902322-902422	P-gigantea
P-tryoni-tegminifera_contig_312:740077-740143	P-gigantea,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-sloanei
P-tryoni-tegminifera_contig_9516:456098-456274	P-tryoni-tryoni-Eungella,M-lithgowae,P-gigantea,N-hanni,G-dilatatus
P-tryoni-tegminifera_contig_25294:3996244-3996329	P-gigantea,P-tryoni-tryoni,P-sloanei
P-tryoni-tegminifera_contig_14174:194445-194919	P-gigantea
P-tryoni-tegminifera_contig_12925:250801-250853	P-gigantea,P-tryoni-tryoni,M-lithgowae
P-tryoni-tegminifera_contig_4697:530534-530805	P-gigantea
P-tryoni-tegminifera_contig_3998:999530-999643	P-gigantea
P-tryoni-tegminifera_contig_22910:117282-117385	P-gigantea
P-tryoni-tegminifera_contig_9443:198905-199295	P-gigantea,M-lithgowae,N-dahmsi,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_9603:1498614-1498781	P-gigantea,P-sloanei,G-dilatatus,N-dahmsi,P-tryoni-tryoni-Eungella,P-cribrata
P-tryoni-tegminifera_contig_40772:124085-124358	P-gigantea
P-tryoni-tegminifera_contig_17262:366629-366840	P-tryoni-tryoni-Eungella,M-lithgowae,P-sloanei
P-tryoni-tegminifera_contig_1859:871532-871587	N-dahmsi,N-hanni,P-lata
P-tryoni-tegminifera_contig_9406:1693137-1693273	P-gigantea,P-tryoni-tryoni-Eungella,N-dahmsi
P-tryoni-tegminifera_contig_312:2359761-2359806	P-gigantea,G-dilatatus
P-tryoni-tegminifera_contig_21446:69560-69738	P-gigantea
P-tryoni-tegminifera_contig_14866:13642-13712	P-gigantea,G-dilatatus
P-tryoni-tegminifera_contig_2486:53700-53783	P-lata,P-cribrata,P-gigantea,N-dahmsi,M-lithgowae
P-tryoni-tegminifera_contig_16043:539149-539401	M-lithgowae
P-tryoni-tegminifera_contig_30150:412646-412773	P-tryoni-tryoni-Eungella,P-sloanei,G-dilatatus,P-tryoni-tryoni,N-dahmsi,M-lithgowae
P-tryoni-tegminifera_contig_3365:2917978-2918046	P-gigantea,N-dahmsi,P-lata,G-dilatatus,M-lithgowae,P-tryoni-tryoni
P-tryoni-tegminifera_contig_11023:300259-300363	M-lithgowae
P-tryoni-tegminifera_contig_19754:1052740-1052838	P-tryoni-tryoni,G-dilatatus,P-gigantea
P-tryoni-tegminifera_contig_34387:159500-159771	P-gigantea
P-tryoni-tegminifera_contig_16213:534961-535400	P-gigantea,M-lithgowae
P-tryoni-tegminifera_contig_25294:3996383-3996648	N-dahmsi,P-gigantea,P-tryoni-tryoni-Eungella,P-lata
P-tryoni-tegminifera_contig_8731:281367-281457	P-gigantea
P-tryoni-tegminifera_contig_28647:26441-26488	N-dahmsi
P-tryoni-tegminifera_contig_27436:251124-251206	P-gigantea,N-dahmsi,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_4038:703278-703446	P-gigantea,M-lithgowae,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-lata,N-dahmsi
P-tryoni-tegminifera_contig_11105:121730-121798	P-lata,P-tryoni-tryoni,G-dilatatus,M-lithgowae,P-tryoni-tryoni-Eungella,P-gigantea
P-tryoni-tegminifera_contig_12884:969168-969208	P-gigantea,P-tryoni-tryoni-Eungella,P-sloanei,P-tryoni-tryoni,M-lithgowae
P-tryoni-tegminifera_contig_27832:434430-434505	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-lata,P-cribrata,M-lithgowae,G-dilatatus,P-sloanei,N-hanni,N-dahmsi
P-tryoni-tegminifera_contig_5640:744082-744226	N-dahmsi,M-lithgowae,P-gigantea
P-tryoni-tegminifera_contig_5626:747373-747566	P-tryoni-tryoni,P-gigantea,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_28361:55339-55526	N-dahmsi,P-gigantea
P-tryoni-tegminifera_contig_22910:473087-473129	P-gigantea
P-tryoni-tegminifera_contig_25359:126680-126738	P-tryoni-tryoni-Eungella,G-dilatatus,P-gigantea,P-sloanei,P-tryoni-tryoni,N-dahmsi,N-hanni
P-tryoni-tegminifera_contig_3256:25752-25803	P-tryoni-tryoni,P-gigantea,M-lithgowae
P-tryoni-tegminifera_contig_16884:47509-47557	P-tryoni-tryoni,P-sloanei,P-gigantea,P-lata,N-dahmsi,M-lithgowae
P-tryoni-tegminifera_contig_33611:49638-50041	P-gigantea
P-tryoni-tegminifera_contig_3503:65661-65740	M-lithgowae,P-tryoni-tryoni,N-dahmsi,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_17100:592225-592275	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,N-hanni
P-tryoni-tegminifera_contig_558:2197140-2197338	P-gigantea,M-lithgowae
P-tryoni-tegminifera_contig_4905:1850233-1850403	P-gigantea
P-tryoni-tegminifera_contig_16496:437707-437836	P-gigantea,P-tryoni-tryoni-Eungella,N-hanni,M-lithgowae,P-tryoni-tryoni,P-sloanei,N-dahmsi
P-tryoni-tegminifera_contig_36900:32306-32388	P-tryoni-tryoni-Eungella,G-dilatatus
P-tryoni-tegminifera_contig_1986:85564-85661	P-gigantea,P-sloanei,N-hanni,P-tryoni-tryoni,N-dahmsi,P-tryoni-tryoni-Eungella,M-lithgowae
P-tryoni-tegminifera_contig_22831:23717-23883	P-tryoni-tryoni
P-tryoni-tegminifera_contig_20837:31269-31361	P-tryoni-tryoni
P-tryoni-tegminifera_contig_5266:3135889-3135936	N-dahmsi,P-cribrata,P-lata
P-tryoni-tegminifera_contig_6125:729210-729293	P-sloanei,N-dahmsi
P-tryoni-tegminifera_contig_4038:1924044-1924116	P-gigantea
P-tryoni-tegminifera_contig_24541:597301-597386	P-gigantea,P-tryoni-tryoni,G-dilatatus
P-tryoni-tegminifera_contig_3840:276821-276991	P-gigantea
P-tryoni-tegminifera_contig_19365:469243-469578	P-tryoni-tryoni,M-lithgowae
P-tryoni-tegminifera_contig_3007:486936-487038	P-tryoni-tryoni,P-sloanei,P-tryoni-tryoni-Eungella,N-hanni,M-lithgowae,G-dilatatus,P-cribrata,P-gigantea,P-lata
P-tryoni-tegminifera_contig_19668:561233-561355	N-hanni,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-sloanei,P-gigantea,G-dilatatus,M-lithgowae
P-tryoni-tegminifera_contig_3269:1131823-1131921	P-gigantea,M-lithgowae,N-dahmsi,N-hanni,G-dilatatus,P-tryoni-tryoni-Eungella,P-sloanei
P-tryoni-tegminifera_contig_14506:495314-495396	P-gigantea,N-dahmsi,P-cribrata
P-tryoni-tegminifera_contig_700:761679-761774	P-gigantea,P-tryoni-tryoni,M-lithgowae,N-hanni,N-dahmsi,G-dilatatus
P-tryoni-tegminifera_contig_1614:2092000-2092077	P-gigantea,M-lithgowae,P-tryoni-tryoni
P-tryoni-tegminifera_contig_25978:571656-571753	P-tryoni-tryoni-Eungella,P-gigantea,N-hanni,P-tryoni-tryoni
P-tryoni-tegminifera_contig_2797:197038-197069	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-sloanei,P-lata,P-cribrata,M-lithgowae,G-dilatatus
P-tryoni-tegminifera_contig_41486:48999-49183	P-gigantea
P-tryoni-tegminifera_contig_5292:525471-525618	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni
P-tryoni-tegminifera_contig_15664:47256-47325	P-gigantea,P-sloanei,M-lithgowae,P-tryoni-tryoni-Eungella,G-dilatatus
P-tryoni-tegminifera_contig_15009:297796-297868	M-lithgowae,P-tryoni-tryoni,G-dilatatus,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_2136:650473-650698	P-gigantea,P-sloanei,N-hanni
