Chromosome	Start	End	Feature_Type	Details	Reads
contig_18039	403195	403287	gene,mRNA	.	contig_18039:403195-403287,contig_18039:403195-403287
contig_18039	457329	457498	intergenic	.	contig_18039:457329-457498
contig_18039	461656	461857	intergenic	.	contig_18039:461656-461857
contig_18039	583405	583617	gene,mRNA	.	contig_18039:583405-583617,contig_18039:583405-583617
contig_18039	768341	768715	intergenic	.	contig_18039:768341-768715
contig_18039	772418	772521	intergenic	.	contig_18039:772418-772521
contig_18039	825586	825944	intergenic	.	contig_18039:825586-825944
contig_18039	846303	846387	intergenic	.	contig_18039:846303-846387
contig_1805	258544	258941	intergenic	.	contig_1805:258544-258941
contig_18052	18997	19250	intergenic	.	contig_18052:18997-19250
contig_18052	29132	29310	intergenic	.	contig_18052:29132-29310
contig_18074	9664	9855	intergenic	.	contig_18074:9664-9855
contig_18074	333688	333745	intergenic	.	contig_18074:333688-333745
contig_18074	386102	386245	intergenic	.	contig_18074:386102-386245
contig_18074	458484	458674	intergenic	.	contig_18074:458484-458674
contig_18087	315677	315904	intergenic	.	contig_18087:315677-315904
contig_18087	350223	350318	intergenic	.	contig_18087:350223-350318
contig_18092	52127	52263	intergenic	.	contig_18092:52127-52263
contig_18098	62028	62188	intergenic	.	contig_18098:62028-62188
contig_18098	461813	461992	intergenic	.	contig_18098:461813-461992
contig_18098	564233	564452	gene,mRNA	.	contig_18098:564233-564452,contig_18098:564233-564452
contig_18115	316557	316613	gene,mRNA	.	contig_18115:316557-316613,contig_18115:316557-316613
contig_1813	859331	859560	intergenic	.	contig_1813:859331-859560
contig_1813	1074638	1074922	intergenic	.	contig_1813:1074638-1074922
contig_1813	2846572	2846820	intergenic	.	contig_1813:2846572-2846820
contig_1813	3182688	3182826	intergenic	.	contig_1813:3182688-3182826
contig_1813	4614786	4614866	intergenic	.	contig_1813:4614786-4614866
contig_1813	4885594	4885751	intergenic	.	contig_1813:4885594-4885751
contig_1813	9406877	9407020	intergenic	.	contig_1813:9406877-9407020
contig_1813	10223130	10223358	intergenic	.	contig_1813:10223130-10223358
contig_1813	11905721	11905891	intergenic	.	contig_1813:11905721-11905891
contig_1813	12679546	12679703	intergenic	.	contig_1813:12679546-12679703
contig_18136	829856	830161	intergenic	.	contig_18136:829856-830161
contig_18148	49954	50123	intergenic	.	contig_18148:49954-50123
contig_18148	1413775	1413988	intergenic	.	contig_18148:1413775-1413988
contig_18170	113996	114062	intergenic	.	contig_18170:113996-114062
contig_18170	933471	933581	gene,mRNA,gene,mRNA	.	contig_18170:933471-933581,contig_18170:933471-933581,contig_18170:933471-933581,contig_18170:933471-933581
contig_18188	156318	156378	gene,mRNA	.	contig_18188:156318-156378,contig_18188:156318-156378
contig_18199	32100	32527	intergenic	.	contig_18199:32100-32527
contig_18199	242685	242899	intergenic	.	contig_18199:242685-242899
contig_18199	463806	463942	gene,mRNA	.	contig_18199:463806-463942,contig_18199:463806-463942
contig_18199	714611	714924	gene,mRNA	.	contig_18199:714611-714924,contig_18199:714611-714924
contig_18199	897298	897487	intergenic	.	contig_18199:897298-897487
contig_18199	930076	930169	intergenic	.	contig_18199:930076-930169
contig_18199	1628929	1629015	gene,mRNA	.	contig_18199:1628929-1629015,contig_18199:1628929-1629015
contig_18199	1927188	1927530	intergenic	.	contig_18199:1927188-1927530
contig_18199	1936953	1937331	intergenic	.	contig_18199:1936953-1937331
contig_18204	114977	115083	intergenic	.	contig_18204:114977-115083
contig_18210	151877	151985	intergenic	.	contig_18210:151877-151985
contig_18210	415419	415652	intergenic	.	contig_18210:415419-415652
contig_18306	66973	67280	gene,mRNA	.	contig_18306:66973-67280,contig_18306:66973-67280
contig_18321	446411	446996	intergenic	.	contig_18321:446411-446996
contig_18321	449028	449177	intergenic	.	contig_18321:449028-449177
contig_18321	556475	556649	intergenic	.	contig_18321:556475-556649
contig_18322	353835	354322	gene,mRNA,stop_codon,exon,CDS	.	contig_18322:353835-354322,contig_18322:353835-354322,contig_18322:353835-354322,contig_18322:353835-354322,contig_18322:353835-354322
contig_18323	36964	37220	intergenic	.	contig_18323:36964-37220
contig_18323	105602	105808	intergenic	.	contig_18323:105602-105808
contig_18323	165474	165583	intergenic	.	contig_18323:165474-165583
contig_18323	178985	179458	intergenic	.	contig_18323:178985-179458
contig_18353	18870	18948	intergenic	.	contig_18353:18870-18948
contig_18353	110244	110505	gene,mRNA,exon,CDS	.	contig_18353:110244-110505,contig_18353:110244-110505,contig_18353:110244-110505,contig_18353:110244-110505
contig_18377	54584	54864	intergenic	.	contig_18377:54584-54864
contig_18377	87238	87520	intergenic	.	contig_18377:87238-87520
contig_18377	104575	104919	intergenic	.	contig_18377:104575-104919
contig_18377	201035	201682	intergenic	.	contig_18377:201035-201682
contig_18377	264116	264292	intergenic	.	contig_18377:264116-264292
contig_18402	120	518	intergenic	.	contig_18402:120-518
contig_18402	448976	449464	intergenic	.	contig_18402:448976-449464
contig_18402	534607	534658	intergenic	.	contig_18402:534607-534658
contig_18402	697462	697634	intergenic	.	contig_18402:697462-697634
contig_18402	739147	739527	intergenic	.	contig_18402:739147-739527
contig_18421	172860	173338	intergenic	.	contig_18421:172860-173338
contig_18438	40337	40583	intergenic	.	contig_18438:40337-40583
contig_1845	1347030	1347268	intergenic	.	contig_1845:1347030-1347268
contig_1845	3008040	3008161	intergenic	.	contig_1845:3008040-3008161
contig_1845	3880948	3881167	intergenic	.	contig_1845:3880948-3881167
contig_1845	3904168	3904308	intergenic	.	contig_1845:3904168-3904308
contig_1845	4638994	4639234	intergenic	.	contig_1845:4638994-4639234
contig_1845	6157877	6158043	intergenic	.	contig_1845:6157877-6158043
contig_1845	6172252	6172500	intergenic	.	contig_1845:6172252-6172500
contig_1845	6576741	6576807	gene,mRNA	.	contig_1845:6576741-6576807,contig_1845:6576741-6576807
contig_1845	7311920	7312003	intergenic	.	contig_1845:7311920-7312003
contig_1845	7312257	7312445	intergenic	.	contig_1845:7312257-7312445
contig_1845	7342583	7342897	intergenic	.	contig_1845:7342583-7342897
contig_1845	8410469	8410619	gene	.	contig_1845:8410469-8410619
contig_1845	8410777	8410927	gene,mRNA,exon,CDS	.	contig_1845:8410777-8410927,contig_1845:8410777-8410927,contig_1845:8410777-8410927,contig_1845:8410777-8410927
contig_1845	8412760	8412910	gene,mRNA	.	contig_1845:8412760-8412910,contig_1845:8412760-8412910
contig_1845	8704673	8704730	intergenic	.	contig_1845:8704673-8704730
contig_1845	9572022	9572173	intergenic	.	contig_1845:9572022-9572173
contig_1845	9630973	9631126	intergenic	.	contig_1845:9630973-9631126
contig_1845	9925926	9926068	intergenic	.	contig_1845:9925926-9926068
contig_1845	10045089	10045209	gene,mRNA	.	contig_1845:10045089-10045209,contig_1845:10045089-10045209
contig_1845	10085404	10085645	intergenic	.	contig_1845:10085404-10085645
contig_1845	10354704	10354931	intergenic	.	contig_1845:10354704-10354931
contig_185	28187	28406	gene,mRNA	.	contig_185:28187-28406,contig_185:28187-28406
contig_185	45963	46659	intergenic	.	contig_185:45963-46659
contig_18515	277446	277633	intergenic	.	contig_18515:277446-277633
contig_18515	278005	278359	intergenic	.	contig_18515:278005-278359
contig_18515	309942	310047	intergenic	.	contig_18515:309942-310047
contig_18523	6532	6669	intergenic	.	contig_18523:6532-6669
contig_18554	18376	18661	intergenic	.	contig_18554:18376-18661
contig_18575	135878	136186	intergenic	.	contig_18575:135878-136186
contig_18595	3720	3917	intergenic	.	contig_18595:3720-3917
contig_18595	5831	5964	intergenic	.	contig_18595:5831-5964
contig_18679	59313	59372	intergenic	.	contig_18679:59313-59372
contig_18679	171878	172172	intergenic	.	contig_18679:171878-172172
contig_18679	209433	209627	gene,mRNA	.	contig_18679:209433-209627,contig_18679:209433-209627
contig_187	43140	43297	intergenic	.	contig_187:43140-43297
contig_187	45305	45569	intergenic	.	contig_187:45305-45569
contig_187	1982537	1982640	intergenic	.	contig_187:1982537-1982640
contig_187	2922791	2923083	intergenic	.	contig_187:2922791-2923083
contig_187	3416540	3416637	intergenic	.	contig_187:3416540-3416637
contig_187	3497034	3497403	intergenic	.	contig_187:3497034-3497403
contig_187	3752693	3752767	gene,mRNA	.	contig_187:3752693-3752767,contig_187:3752693-3752767
contig_18702	284225	284345	intergenic	.	contig_18702:284225-284345
contig_18702	541828	541966	intergenic	.	contig_18702:541828-541966
contig_18746	84693	84755	intergenic	.	contig_18746:84693-84755
contig_18767	182628	182857	gene,mRNA	.	contig_18767:182628-182857,contig_18767:182628-182857
contig_1885	625538	625730	intergenic	.	contig_1885:625538-625730
contig_1885	788996	789200	intergenic	.	contig_1885:788996-789200
contig_1885	1003425	1003559	intergenic	.	contig_1885:1003425-1003559
contig_1885	1145013	1145418	intergenic	.	contig_1885:1145013-1145418
contig_1885	1205925	1206191	intergenic	.	contig_1885:1205925-1206191
contig_1885	1538483	1538666	intergenic	.	contig_1885:1538483-1538666
contig_1885	1558407	1558557	intergenic	.	contig_1885:1558407-1558557
contig_18864	303827	304084	gene,mRNA	.	contig_18864:303827-304084,contig_18864:303827-304084
contig_18936	711979	712213	intergenic	.	contig_18936:711979-712213
contig_18936	721725	722039	intergenic	.	contig_18936:721725-722039
contig_18936	881786	882183	intergenic	.	contig_18936:881786-882183
contig_18936	947206	947345	intergenic	.	contig_18936:947206-947345
contig_18952	354814	354968	intergenic	.	contig_18952:354814-354968
contig_18952	418138	418353	gene,mRNA	.	contig_18952:418138-418353,contig_18952:418138-418353
contig_18952	445796	445946	intergenic	.	contig_18952:445796-445946
contig_18952	468658	468833	intergenic	.	contig_18952:468658-468833
contig_18952	682009	682223	gene,mRNA	.	contig_18952:682009-682223,contig_18952:682009-682223
contig_18952	1427544	1427665	intergenic	.	contig_18952:1427544-1427665
contig_18952	1443899	1444099	intergenic	.	contig_18952:1443899-1444099
contig_18970	187738	187988	intergenic	.	contig_18970:187738-187988
contig_18978	265501	265710	intergenic	.	contig_18978:265501-265710
contig_18978	320775	321170	intergenic	.	contig_18978:320775-321170
contig_18978	359649	359850	intergenic	.	contig_18978:359649-359850
contig_18978	367553	367854	intergenic	.	contig_18978:367553-367854
contig_18978	546619	546730	intergenic	.	contig_18978:546619-546730
contig_19013	18317	18367	intergenic	.	contig_19013:18317-18367
contig_19013	49651	49861	intergenic	.	contig_19013:49651-49861
contig_19092	124097	124301	intergenic	.	contig_19092:124097-124301
contig_19092	148974	149424	intergenic	.	contig_19092:148974-149424
contig_19216	38697	39053	intergenic	.	contig_19216:38697-39053
contig_19216	51635	51725	intergenic	.	contig_19216:51635-51725
contig_1922	655142	655245	intergenic	.	contig_1922:655142-655245
contig_1922	1148411	1148474	intergenic	.	contig_1922:1148411-1148474
contig_1922	1245567	1245692	intergenic	.	contig_1922:1245567-1245692
contig_1922	1685708	1685921	intergenic	.	contig_1922:1685708-1685921
contig_1922	2328096	2328388	intergenic	.	contig_1922:2328096-2328388
contig_1922	2554211	2554385	intergenic	.	contig_1922:2554211-2554385
contig_1922	2978451	2978552	intergenic	.	contig_1922:2978451-2978552
contig_1922	3001680	3002326	intergenic	.	contig_1922:3001680-3002326
contig_1922	3071586	3071999	intergenic	.	contig_1922:3071586-3071999
contig_1922	3214041	3214482	gene,mRNA	.	contig_1922:3214041-3214482,contig_1922:3214041-3214482
contig_1922	3331952	3332219	intergenic	.	contig_1922:3331952-3332219
contig_19225	106668	107015	intergenic	.	contig_19225:106668-107015
contig_19225	247231	247304	intergenic	.	contig_19225:247231-247304
contig_19225	334038	334388	intergenic	.	contig_19225:334038-334388
contig_19225	334672	334800	intergenic	.	contig_19225:334672-334800
contig_19240	200775	200983	intergenic	.	contig_19240:200775-200983
contig_19256	73156	73316	gene,mRNA	.	contig_19256:73156-73316,contig_19256:73156-73316
contig_19270	166433	166567	intergenic	.	contig_19270:166433-166567
contig_19270	166728	166819	intergenic	.	contig_19270:166728-166819
contig_19270	237344	237517	intergenic	.	contig_19270:237344-237517
contig_19270	252260	252555	intergenic	.	contig_19270:252260-252555
contig_1931	42216	42494	gene,mRNA	.	contig_1931:42216-42494,contig_1931:42216-42494
contig_19312	43309	43550	intergenic	.	contig_19312:43309-43550
contig_19331	106452	106541	intergenic	.	contig_19331:106452-106541
contig_19331	114444	114610	intergenic	.	contig_19331:114444-114610
contig_19383	953213	953536	intergenic	.	contig_19383:953213-953536
contig_19416	18968	19196	intergenic	.	contig_19416:18968-19196
contig_19416	25988	26095	intergenic	.	contig_19416:25988-26095
contig_19424	158562	158652	intergenic	.	contig_19424:158562-158652
contig_19424	188723	188827	intergenic	.	contig_19424:188723-188827
contig_19424	646927	647071	intergenic	.	contig_19424:646927-647071
contig_19424	1201606	1201825	intergenic	.	contig_19424:1201606-1201825
contig_19424	1429437	1429800	intergenic	.	contig_19424:1429437-1429800
contig_19438	336886	336968	intergenic	.	contig_19438:336886-336968
contig_19443	155905	156080	intergenic	.	contig_19443:155905-156080
contig_19444	88551	88716	gene,mRNA	.	contig_19444:88551-88716,contig_19444:88551-88716
contig_19471	490335	490889	intergenic	.	contig_19471:490335-490889
contig_19471	1083921	1084131	intergenic	.	contig_19471:1083921-1084131
contig_19471	1084974	1085183	intergenic	.	contig_19471:1084974-1085183
contig_19486	128652	128788	intergenic	.	contig_19486:128652-128788
contig_19486	141941	142196	intergenic	.	contig_19486:141941-142196
contig_195	37218	37484	intergenic	.	contig_195:37218-37484
contig_19504	137233	137376	intergenic	.	contig_19504:137233-137376
contig_19508	1317062	1317134	intergenic	.	contig_19508:1317062-1317134
contig_1952	153924	154061	intergenic	.	contig_1952:153924-154061
contig_1952	546272	546351	intergenic	.	contig_1952:546272-546351
contig_1952	574474	574595	gene,mRNA	.	contig_1952:574474-574595,contig_1952:574474-574595
contig_1952	574864	575056	gene,mRNA	.	contig_1952:574864-575056,contig_1952:574864-575056
contig_1952	1141593	1142173	gene,mRNA	.	contig_1952:1141593-1142173,contig_1952:1141593-1142173
contig_1952	1156903	1157071	gene,mRNA	.	contig_1952:1156903-1157071,contig_1952:1156903-1157071
contig_1952	1417723	1417850	gene,mRNA	.	contig_1952:1417723-1417850,contig_1952:1417723-1417850
contig_1952	1598120	1598328	intergenic	.	contig_1952:1598120-1598328
contig_19564	480351	480568	intergenic	.	contig_19564:480351-480568
contig_19564	991742	991892	intergenic	.	contig_19564:991742-991892
contig_19564	1427613	1427832	exon,CDS,stop_codon,gene,mRNA	.	contig_19564:1427613-1427832,contig_19564:1427613-1427832,contig_19564:1427613-1427832,contig_19564:1427613-1427832,contig_19564:1427613-1427832
contig_19564	1926829	1926919	intergenic	.	contig_19564:1926829-1926919
contig_19567	745431	745485	intergenic	.	contig_19567:745431-745485
contig_19591	143520	143718	intergenic	.	contig_19591:143520-143718
contig_19594	310776	311284	intergenic	.	contig_19594:310776-311284
contig_19594	340857	341262	intergenic	.	contig_19594:340857-341262
contig_19594	341872	342258	intergenic	.	contig_19594:341872-342258
contig_19599	411898	412124	gene,mRNA	.	contig_19599:411898-412124,contig_19599:411898-412124
contig_19599	1684236	1684317	intergenic	.	contig_19599:1684236-1684317
contig_19599	3746270	3746401	intergenic	.	contig_19599:3746270-3746401
contig_1962	389263	389413	intergenic	.	contig_1962:389263-389413
contig_1962	675565	675644	intergenic	.	contig_1962:675565-675644
contig_1962	1477612	1477938	intergenic	.	contig_1962:1477612-1477938
contig_1962	1612356	1612581	intergenic	.	contig_1962:1612356-1612581
contig_1967	184117	184278	intergenic	.	contig_1967:184117-184278
contig_19675	412253	412440	intergenic	.	contig_19675:412253-412440
contig_19675	735098	735281	intergenic	.	contig_19675:735098-735281
contig_19691	837676	837792	intergenic	.	contig_19691:837676-837792
contig_19846	617510	617938	intergenic	.	contig_19846:617510-617938
contig_19879	460597	460990	gene,mRNA	.	contig_19879:460597-460990,contig_19879:460597-460990
contig_19955	104067	104409	gene,mRNA	.	contig_19955:104067-104409,contig_19955:104067-104409
contig_19955	301343	301447	gene,mRNA	.	contig_19955:301343-301447,contig_19955:301343-301447
contig_19966	1195136	1195200	intergenic	.	contig_19966:1195136-1195200
contig_19966	1283182	1283319	intergenic	.	contig_19966:1283182-1283319
contig_1998	169410	169471	intergenic	.	contig_1998:169410-169471
contig_1998	178974	179026	intergenic	.	contig_1998:178974-179026
contig_19991	62884	63054	intergenic	.	contig_19991:62884-63054
contig_200	130274	130512	intergenic	.	contig_200:130274-130512
contig_20027	275812	275946	intergenic	.	contig_20027:275812-275946
contig_20027	396145	396449	intergenic	.	contig_20027:396145-396449
contig_20027	399378	399544	intergenic	.	contig_20027:399378-399544
contig_20027	530244	530384	intergenic	.	contig_20027:530244-530384
contig_20027	574207	574389	intergenic	.	contig_20027:574207-574389
contig_20027	593011	593206	intergenic	.	contig_20027:593011-593206
contig_20027	754187	754452	gene,mRNA	.	contig_20027:754187-754452,contig_20027:754187-754452
contig_20027	892124	892376	intergenic	.	contig_20027:892124-892376
contig_20027	971271	971470	gene,mRNA	.	contig_20027:971271-971470,contig_20027:971271-971470
contig_20027	1037233	1037585	intergenic	.	contig_20027:1037233-1037585
contig_20069	348825	349024	intergenic	.	contig_20069:348825-349024
contig_20069	349977	350117	intergenic	.	contig_20069:349977-350117
contig_20069	577749	577923	gene,mRNA	.	contig_20069:577749-577923,contig_20069:577749-577923
contig_20069	594075	594281	intergenic	.	contig_20069:594075-594281
contig_20157	314551	314736	polyA_signal_sequence,gene	.	contig_20157:314551-314736,contig_20157:314551-314736
contig_20157	314561	314736	intergenic	.	contig_20157:314561-314736
contig_20157	373390	373631	intergenic	.	contig_20157:373390-373631
contig_2022	233198	233272	intergenic	.	contig_2022:233198-233272
contig_2022	328050	328536	gene,mRNA	.	contig_2022:328050-328536,contig_2022:328050-328536
contig_20254	238685	238821	intergenic	.	contig_20254:238685-238821
contig_20258	48773	48905	gene,mRNA	.	contig_20258:48773-48905,contig_20258:48773-48905
contig_2032	795294	795344	gene	.	contig_2032:795294-795344
contig_20344	26611	26671	intergenic	.	contig_20344:26611-26671
contig_20395	10489	10545	intergenic	.	contig_20395:10489-10545
contig_20419	106339	106463	gene,mRNA	.	contig_20419:106339-106463,contig_20419:106339-106463
contig_2046	225848	225964	gene,mRNA	.	contig_2046:225848-225964,contig_2046:225848-225964
contig_2046	293454	293524	gene,mRNA	.	contig_2046:293454-293524,contig_2046:293454-293524
contig_20470	423940	424075	intergenic	.	contig_20470:423940-424075
contig_20477	84415	84630	intergenic	.	contig_20477:84415-84630
contig_20477	99474	99638	intergenic	.	contig_20477:99474-99638
contig_20477	301144	301428	gene,mRNA,exon,CDS	.	contig_20477:301144-301428,contig_20477:301144-301428,contig_20477:301144-301428,contig_20477:301144-301428
contig_20477	479419	479633	intergenic	.	contig_20477:479419-479633
contig_20477	515827	516012	intergenic	.	contig_20477:515827-516012
contig_20477	606154	606902	intergenic	.	contig_20477:606154-606902
contig_20477	747960	748321	intergenic	.	contig_20477:747960-748321
contig_20477	751346	751477	intergenic	.	contig_20477:751346-751477
contig_20477	922401	922556	intergenic	.	contig_20477:922401-922556
contig_20477	1051630	1052142	intergenic	.	contig_20477:1051630-1052142
contig_20485	861062	861346	intergenic	.	contig_20485:861062-861346
contig_20485	863178	863364	intergenic	.	contig_20485:863178-863364
contig_20492	385388	385460	intergenic	.	contig_20492:385388-385460
contig_20492	469109	469381	intergenic	.	contig_20492:469109-469381
contig_205	31867	32124	gene,mRNA,exon,CDS,stop_codon,polyA_signal_sequence	.	contig_205:31867-32124,contig_205:31867-32124,contig_205:31867-32124,contig_205:31867-32124,contig_205:31867-32124,contig_205:31867-32124
contig_205	32037	32124	intergenic	.	contig_205:32037-32124
contig_20510	150136	150395	intergenic	.	contig_20510:150136-150395
contig_20529	163435	163561	gene,mRNA	.	contig_20529:163435-163561,contig_20529:163435-163561
contig_20529	163822	164043	gene,mRNA	.	contig_20529:163822-164043,contig_20529:163822-164043
contig_20538	50846	51493	gene,mRNA	.	contig_20538:50846-51493,contig_20538:50846-51493
contig_20547	92386	92439	intergenic	.	contig_20547:92386-92439
contig_20547	92708	92999	intergenic	.	contig_20547:92708-92999
contig_20547	183008	183524	gene,mRNA	.	contig_20547:183008-183524,contig_20547:183008-183524
contig_20547	238090	238279	intergenic	.	contig_20547:238090-238279
contig_20582	73644	73985	intergenic	.	contig_20582:73644-73985
contig_20582	102352	102405	intergenic	.	contig_20582:102352-102405
contig_20599	136459	136885	gene,mRNA	.	contig_20599:136459-136885,contig_20599:136459-136885
contig_20610	80799	81003	intergenic	.	contig_20610:80799-81003
contig_20653	466546	466797	gene,mRNA	.	contig_20653:466546-466797,contig_20653:466546-466797
contig_20704	490173	490294	intergenic	.	contig_20704:490173-490294
contig_20711	83204	83449	intergenic	.	contig_20711:83204-83449
contig_20711	83755	84222	intergenic	.	contig_20711:83755-84222
contig_20711	86691	87129	intergenic	.	contig_20711:86691-87129
contig_20711	165226	165602	intergenic	.	contig_20711:165226-165602
contig_20711	1261531	1262256	exon,CDS,exon,CDS,gene,mRNA	.	contig_20711:1261531-1262256,contig_20711:1261531-1262256,contig_20711:1261531-1262256,contig_20711:1261531-1262256,contig_20711:1261531-1262256,contig_20711:1261531-1262256
contig_20711	1572521	1572675	intergenic	.	contig_20711:1572521-1572675
contig_20711	1578874	1578939	intergenic	.	contig_20711:1578874-1578939
contig_20711	1692508	1692608	intergenic	.	contig_20711:1692508-1692608
contig_20711	1693229	1693541	intergenic	.	contig_20711:1693229-1693541
contig_20711	1712163	1712247	intergenic	.	contig_20711:1712163-1712247
contig_20717	84891	85023	intergenic	.	contig_20717:84891-85023
contig_2076	104587	105263	intergenic	.	contig_2076:104587-105263
contig_2076	277136	277512	gene,mRNA	.	contig_2076:277136-277512,contig_2076:277136-277512
contig_20867	78718	78787	intergenic	.	contig_20867:78718-78787
contig_20975	169092	169259	intergenic	.	contig_20975:169092-169259
contig_2098	238	499	intergenic	.	contig_2098:238-499
contig_21055	74681	74999	intergenic	.	contig_21055:74681-74999
contig_21055	349627	349795	intergenic	.	contig_21055:349627-349795
contig_211	96296	96609	gene,mRNA	.	contig_211:96296-96609,contig_211:96296-96609
contig_211	328761	328812	gene,mRNA	.	contig_211:328761-328812,contig_211:328761-328812
contig_211	644369	644430	intergenic	.	contig_211:644369-644430
contig_211	762166	762419	intergenic	.	contig_211:762166-762419
contig_211	1383385	1383753	intergenic	.	contig_211:1383385-1383753
contig_21101	153134	153522	intergenic	.	contig_21101:153134-153522
contig_21101	342462	342731	intergenic	.	contig_21101:342462-342731
contig_21101	790570	790699	intergenic	.	contig_21101:790570-790699
contig_21145	361451	361715	intergenic	.	contig_21145:361451-361715
contig_21145	754766	755261	intergenic	.	contig_21145:754766-755261
contig_2118	245087	245265	intergenic	.	contig_2118:245087-245265
contig_2118	245465	245562	intergenic	.	contig_2118:245465-245562
contig_21194	295010	295373	intergenic	.	contig_21194:295010-295373
contig_21194	333234	333357	intergenic	.	contig_21194:333234-333357
contig_21205	176022	176367	intergenic	.	contig_21205:176022-176367
contig_21231	137362	137439	intergenic	.	contig_21231:137362-137439
contig_21231	643509	643644	intergenic	.	contig_21231:643509-643644
contig_21263	110816	111134	intergenic	.	contig_21263:110816-111134
contig_21263	205763	205962	intergenic	.	contig_21263:205763-205962
contig_21263	617437	618087	gene,mRNA	.	contig_21263:617437-618087,contig_21263:617437-618087
contig_21263	786997	787228	intergenic	.	contig_21263:786997-787228
contig_21279	551240	551311	intergenic	.	contig_21279:551240-551311
contig_21290	474329	474467	intergenic	.	contig_21290:474329-474467
contig_2130	383962	384027	gene,mRNA	.	contig_2130:383962-384027,contig_2130:383962-384027
contig_2130	421067	421178	intergenic	.	contig_2130:421067-421178
contig_21325	55917	55991	gene,mRNA,stop_codon,exon,CDS	.	contig_21325:55917-55991,contig_21325:55917-55991,contig_21325:55917-55991,contig_21325:55917-55991,contig_21325:55917-55991
contig_21325	95653	95773	intergenic	.	contig_21325:95653-95773
contig_21325	138930	139169	intergenic	.	contig_21325:138930-139169
contig_21325	257680	257732	intergenic	.	contig_21325:257680-257732
contig_21325	285556	285732	gene,mRNA	.	contig_21325:285556-285732,contig_21325:285556-285732
contig_21325	707790	708499	intergenic	.	contig_21325:707790-708499
contig_21325	857784	858021	intergenic	.	contig_21325:857784-858021
contig_21325	864330	864616	intergenic	.	contig_21325:864330-864616
contig_21325	871177	871453	intergenic	.	contig_21325:871177-871453
contig_21325	898876	899165	intergenic	.	contig_21325:898876-899165
contig_21325	1083794	1084069	intergenic	.	contig_21325:1083794-1084069
contig_2135	494696	494777	intergenic	.	contig_2135:494696-494777
contig_2135	494696	495188	start_codon,exon,CDS,gene,mRNA	.	contig_2135:494696-495188,contig_2135:494696-495188,contig_2135:494696-495188,contig_2135:494696-495188,contig_2135:494696-495188
contig_2135	520217	520343	intergenic	.	contig_2135:520217-520343
contig_2135	904451	904847	intergenic	.	contig_2135:904451-904847
contig_2135	1022964	1023182	intergenic	.	contig_2135:1022964-1023182
contig_2135	1159743	1159803	intergenic	.	contig_2135:1159743-1159803
contig_2135	1290241	1290348	intergenic	.	contig_2135:1290241-1290348
contig_21363	66227	66433	intergenic	.	contig_21363:66227-66433
contig_21420	730259	730368	intergenic	.	contig_21420:730259-730368
contig_2146	99039	99360	intergenic	.	contig_2146:99039-99360
contig_21482	82873	83017	intergenic	.	contig_21482:82873-83017
contig_21542	12593	13106	intergenic	.	contig_21542:12593-13106
contig_21543	226294	226578	intergenic	.	contig_21543:226294-226578
contig_21585	302178	302264	intergenic	.	contig_21585:302178-302264
contig_21615	133733	133812	gene,mRNA	.	contig_21615:133733-133812,contig_21615:133733-133812
contig_21630	18591	18662	intergenic	.	contig_21630:18591-18662
contig_21630	418669	418951	intergenic	.	contig_21630:418669-418951
contig_21630	647668	647724	intergenic	.	contig_21630:647668-647724
contig_21630	1002860	1003053	intergenic	.	contig_21630:1002860-1003053
contig_2164	319759	319926	intergenic	.	contig_2164:319759-319926
contig_2164	364599	364671	intergenic	.	contig_2164:364599-364671
contig_21662	241553	241705	gene,mRNA	.	contig_21662:241553-241705,contig_21662:241553-241705
contig_21662	289896	290110	intergenic	.	contig_21662:289896-290110
contig_21705	6	244	intergenic	.	contig_21705:6-244
contig_21705	2902	2991	intergenic	.	contig_21705:2902-2991
contig_21705	63104	63496	intergenic	.	contig_21705:63104-63496
contig_2175	435866	435926	gene,mRNA	.	contig_2175:435866-435926,contig_2175:435866-435926
contig_2175	706720	707096	intergenic	.	contig_2175:706720-707096
contig_2175	764391	764611	intergenic	.	contig_2175:764391-764611
contig_21760	148948	149017	gene,mRNA	.	contig_21760:148948-149017,contig_21760:148948-149017
contig_21760	149296	149467	gene,mRNA	.	contig_21760:149296-149467,contig_21760:149296-149467
contig_2177	1826464	1826622	intergenic	.	contig_2177:1826464-1826622
contig_2180	44201	44622	intergenic	.	contig_2180:44201-44622
contig_2180	369314	369460	intergenic	.	contig_2180:369314-369460
contig_2180	388210	388496	intergenic	.	contig_2180:388210-388496
contig_21861	668835	669010	intergenic	.	contig_21861:668835-669010
contig_2208	16879	17183	intergenic	.	contig_2208:16879-17183
contig_2209	4366	4544	intergenic	.	contig_2209:4366-4544
contig_2209	58222	58463	intergenic	.	contig_2209:58222-58463
contig_2209	84272	84550	gene,mRNA	.	contig_2209:84272-84550,contig_2209:84272-84550
contig_2209	192486	192722	intergenic	.	contig_2209:192486-192722
contig_22098	46682	46871	gene,mRNA	.	contig_22098:46682-46871,contig_22098:46682-46871
contig_22098	161663	162222	gene,polyA_signal_sequence	.	contig_22098:161663-162222,contig_22098:161663-162222
contig_22098	161731	162222	intergenic	.	contig_22098:161731-162222
contig_22098	177617	177791	gene,mRNA	.	contig_22098:177617-177791,contig_22098:177617-177791
contig_22098	456727	457096	gene,mRNA	.	contig_22098:456727-457096,contig_22098:456727-457096
