query_id	subject_id_prefixes
P-tryoni-tegminifera_contig_5352:309271-309385	P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_10515:623119-623299	P-gigantea,P-tryoni-tryoni,N-hanni,P-tryoni-tryoni-Eungella,G-dilatatus,N-dahmsi
P-tryoni-tegminifera_contig_33488:232872-233289	M-lithgowae
P-tryoni-tegminifera_contig_3890:386456-386547	P-gigantea,P-tryoni-tryoni-Eungella,P-cribrata,N-hanni,M-lithgowae,P-tryoni-tryoni,N-dahmsi,G-dilatatus,P-sloanei,P-lata
P-tryoni-tegminifera_contig_6039:3762-4015	N-hanni,P-tryoni-tryoni-Eungella,M-lithgowae,P-tryoni-tryoni,N-dahmsi
P-tryoni-tegminifera_contig_3811:461448-461664	P-gigantea,P-tryoni-tryoni-Eungella,P-sloanei,N-dahmsi,P-tryoni-tryoni,N-hanni
P-tryoni-tegminifera_contig_19:1189902-1190223	P-tryoni-tryoni,N-hanni,G-dilatatus
P-tryoni-tegminifera_contig_22910:117283-117361	P-gigantea
P-tryoni-tegminifera_contig_29949:146124-146603	P-gigantea,M-lithgowae
P-tryoni-tegminifera_contig_2800:2201-2746	P-gigantea,N-dahmsi,P-tryoni-tryoni-Eungella,M-lithgowae,P-sloanei,P-tryoni-tryoni,N-hanni,G-dilatatus
P-tryoni-tegminifera_contig_33539:343683-344117	P-tryoni-tryoni,P-gigantea
P-tryoni-tegminifera_contig_5631:95311-95371	P-tryoni-tryoni,N-hanni,P-lata,P-cribrata,P-sloanei,G-dilatatus
P-tryoni-tegminifera_contig_16792:53747-54028	P-gigantea
P-tryoni-tegminifera_contig_30589:12132-12209	P-gigantea,N-dahmsi,G-dilatatus
P-tryoni-tegminifera_contig_3212:93110-93368	P-gigantea,P-sloanei,M-lithgowae,N-hanni
P-tryoni-tegminifera_contig_7424:310518-310732	P-gigantea,M-lithgowae
P-tryoni-tegminifera_contig_558:2197144-2197338	P-gigantea,M-lithgowae
P-tryoni-tegminifera_contig_19322:148622-148716	P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tryoni
P-tryoni-tegminifera_contig_4298:269468-269778	P-gigantea
P-tryoni-tegminifera_contig_16808:158314-158372	P-gigantea,N-dahmsi,P-tryoni-tryoni,N-hanni,M-lithgowae,P-sloanei
P-tryoni-tegminifera_contig_1614:522701-522770	P-gigantea,M-lithgowae,N-hanni,P-sloanei,P-tryoni-tryoni,G-dilatatus,P-tryoni-tryoni-Eungella,N-dahmsi
P-tryoni-tegminifera_contig_7276:7402792-7403044	P-gigantea
P-tryoni-tegminifera_contig_1622:2119098-2119148	M-lithgowae,P-sloanei
P-tryoni-tegminifera_contig_7830:292057-292227	P-gigantea,N-hanni
P-tryoni-tegminifera_contig_5711:483902-483969	P-gigantea
P-tryoni-tegminifera_contig_2457:224356-224522	M-lithgowae,P-tryoni-tryoni,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_3998:1340506-1340607	M-lithgowae
P-tryoni-tegminifera_contig_8200:1305081-1305152	P-tryoni-tryoni,P-gigantea,G-dilatatus,N-dahmsi
P-tryoni-tegminifera_contig_3926:818326-818417	G-dilatatus,P-gigantea,P-sloanei,P-tryoni-tryoni-Eungella,P-cribrata,N-hanni
P-tryoni-tegminifera_contig_7609:107151-107246	P-gigantea,N-dahmsi,M-lithgowae,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_12884:149295-149939	P-gigantea,M-lithgowae,P-tryoni-tryoni
P-tryoni-tegminifera_contig_42257:1634559-1634628	P-gigantea,P-tryoni-tryoni,P-sloanei,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_1887:869555-870017	P-gigantea,P-tryoni-tryoni
P-tryoni-tegminifera_contig_2472:373934-374103	P-sloanei,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,N-dahmsi,M-lithgowae,G-dilatatus
P-tryoni-tegminifera_contig_5991:326524-326686	P-sloanei,P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,M-lithgowae,N-hanni
P-tryoni-tegminifera_contig_44540:80047-80213	P-gigantea
P-tryoni-tegminifera_contig_28639:775904-776325	P-gigantea
P-tryoni-tegminifera_contig_35168:408114-408496	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,M-lithgowae
P-tryoni-tegminifera_contig_24137:940621-940694	G-dilatatus,P-gigantea,P-tryoni-tryoni-Eungella,N-hanni,N-dahmsi
P-tryoni-tegminifera_contig_10085:607646-607726	P-gigantea,P-sloanei,G-dilatatus,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,M-lithgowae,N-hanni
P-tryoni-tegminifera_contig_8133:398854-398904	P-cribrata
P-tryoni-tegminifera_contig_17100:462172-462235	P-tryoni-tryoni,P-sloanei,M-lithgowae,P-gigantea,N-hanni,G-dilatatus,P-lata
P-tryoni-tegminifera_contig_15223:871865-871925	P-gigantea,N-dahmsi
P-tryoni-tegminifera_contig_631:1432029-1432091	P-gigantea,G-dilatatus,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_5378:1753432-1753553	P-gigantea,P-tryoni-tryoni
P-tryoni-tegminifera_contig_23275:255677-255909	P-gigantea,N-dahmsi,P-tryoni-tryoni-Eungella,P-sloanei
P-tryoni-tegminifera_contig_50:2028559-2028766	P-gigantea,M-lithgowae
P-tryoni-tegminifera_contig_18490:332964-333023	P-tryoni-tryoni,M-lithgowae,G-dilatatus
P-tryoni-tegminifera_contig_30553:333674-333935	P-gigantea,M-lithgowae
P-tryoni-tegminifera_contig_418:278151-278573	P-gigantea
P-tryoni-tegminifera_contig_17712:442160-442305	P-gigantea,M-lithgowae,N-hanni,P-tryoni-tryoni,G-dilatatus,P-sloanei,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_8483:1387093-1387191	N-hanni,P-tryoni-tryoni
P-tryoni-tegminifera_contig_22853:936883-936939	P-tryoni-tryoni
P-tryoni-tegminifera_contig_3437:3039348-3039399	P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_312:2359752-2359808	P-gigantea,G-dilatatus
P-tryoni-tegminifera_contig_3905:293260-293387	G-dilatatus
P-tryoni-tegminifera_contig_16470:966438-966623	P-gigantea,N-dahmsi,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_503:1208992-1209272	N-dahmsi
P-tryoni-tegminifera_contig_4334:2626188-2626265	P-gigantea,P-tryoni-tryoni-Eungella,M-lithgowae,P-tryoni-tryoni
P-tryoni-tegminifera_contig_18432:193278-193751	P-gigantea
P-tryoni-tegminifera_contig_16792:71114-71408	P-tryoni-tryoni,M-lithgowae
P-tryoni-tegminifera_contig_18751:910997-911208	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,G-dilatatus
P-tryoni-tegminifera_contig_6511:2316142-2316289	P-gigantea,G-dilatatus,N-hanni,P-tryoni-tryoni,N-dahmsi
P-tryoni-tegminifera_contig_5631:1392540-1392638	P-sloanei,P-cribrata,P-lata
P-tryoni-tegminifera_contig_4070:259563-259635	N-dahmsi,M-lithgowae,N-hanni,P-gigantea,P-tryoni-tryoni-Eungella,P-sloanei
P-tryoni-tegminifera_contig_14143:410140-410297	P-gigantea,N-dahmsi,P-sloanei
P-tryoni-tegminifera_contig_38095:343782-344308	P-gigantea
P-tryoni-tegminifera_contig_13379:82872-82927	M-lithgowae
P-tryoni-tegminifera_contig_11595:492280-492345	P-gigantea,P-tryoni-tryoni,M-lithgowae,P-tryoni-tryoni-Eungella,N-dahmsi
P-tryoni-tegminifera_contig_42435:115757-115905	P-gigantea
P-tryoni-tegminifera_contig_2472:425493-425615	P-gigantea
P-tryoni-tegminifera_contig_9406:1693136-1693273	P-gigantea,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_5991:1076657-1076792	P-sloanei,N-hanni,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_626:947693-947812	P-tryoni-tryoni,P-sloanei,P-gigantea,M-lithgowae,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_15584:621304-621384	P-tryoni-tryoni,P-sloanei,N-dahmsi,N-hanni
P-tryoni-tegminifera_contig_11939:897463-897559	P-sloanei,P-tryoni-tryoni,P-gigantea,M-lithgowae,N-dahmsi,N-hanni,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_19749:72693-73028	P-gigantea
P-tryoni-tegminifera_contig_4432:1101659-1101715	P-tryoni-tryoni,N-hanni,P-gigantea,P-sloanei,N-dahmsi,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_17576:125850-126211	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,M-lithgowae
P-tryoni-tegminifera_contig_18708:83179-83595	P-gigantea,P-tryoni-tryoni-Eungella,N-dahmsi
P-tryoni-tegminifera_contig_13597:378201-378373	P-gigantea,M-lithgowae,P-tryoni-tryoni-Eungella,N-dahmsi,N-hanni
P-tryoni-tegminifera_contig_12086:2304394-2304600	P-gigantea,P-tryoni-tryoni-Eungella,N-hanni,M-lithgowae,P-tryoni-tryoni,P-sloanei,P-lata,P-cribrata,G-dilatatus,N-dahmsi
P-tryoni-tegminifera_contig_8395:599015-599503	N-dahmsi,M-lithgowae
P-tryoni-tegminifera_contig_3811:3016732-3016807	P-gigantea,P-tryoni-tryoni
P-tryoni-tegminifera_contig_38642:140098-140167	P-gigantea,P-tryoni-tryoni
P-tryoni-tegminifera_contig_13484:807710-807914	P-gigantea,M-lithgowae,P-tryoni-tryoni
P-tryoni-tegminifera_contig_312:740077-740143	P-gigantea,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-sloanei
P-tryoni-tegminifera_contig_4462:371873-371924	P-gigantea,P-tryoni-tryoni-Eungella,N-hanni,M-lithgowae,P-tryoni-tryoni,G-dilatatus,P-sloanei,N-dahmsi
P-tryoni-tegminifera_contig_10384:400441-400778	P-gigantea
P-tryoni-tegminifera_contig_2366:769232-769542	P-gigantea
P-tryoni-tegminifera_contig_1278:143824-143904	P-tryoni-tryoni,N-dahmsi,P-gigantea,P-sloanei,N-hanni,P-tryoni-tryoni-Eungella,G-dilatatus
P-tryoni-tegminifera_contig_23205:127466-127517	P-gigantea,M-lithgowae,P-tryoni-tryoni-Eungella,N-dahmsi,G-dilatatus
P-tryoni-tegminifera_contig_12925:250237-250727	P-gigantea,M-lithgowae,P-tryoni-tryoni
P-tryoni-tegminifera_contig_14866:13642-13712	P-gigantea,G-dilatatus,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_42638:37287-37679	P-tryoni-tryoni,M-lithgowae
P-tryoni-tegminifera_contig_6762:66854-67316	P-gigantea,P-tryoni-tryoni,M-lithgowae
P-tryoni-tegminifera_contig_9603:1498614-1498789	P-gigantea,P-sloanei,G-dilatatus,N-dahmsi,P-tryoni-tryoni-Eungella,P-cribrata
P-tryoni-tegminifera_contig_11023:300259-300361	M-lithgowae
P-tryoni-tegminifera_contig_3811:2819535-2819692	N-dahmsi,P-gigantea,G-dilatatus,N-hanni
P-tryoni-tegminifera_contig_30150:412646-412773	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-sloanei,M-lithgowae,G-dilatatus,N-dahmsi
P-tryoni-tegminifera_contig_558:356808-356971	P-gigantea,P-tryoni-tryoni,M-lithgowae,G-dilatatus,N-hanni
P-tryoni-tegminifera_contig_570:1455062-1455189	P-gigantea
P-tryoni-tegminifera_contig_19754:1052740-1052838	P-tryoni-tryoni,G-dilatatus,P-gigantea
P-tryoni-tegminifera_contig_9483:378717-378808	M-lithgowae,P-sloanei,P-gigantea
P-tryoni-tegminifera_contig_16213:534961-535401	P-gigantea,M-lithgowae
P-tryoni-tegminifera_contig_28531:409795-409852	P-gigantea
P-tryoni-tegminifera_contig_3003:2371722-2371831	G-dilatatus,P-gigantea,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_31231:1404099-1404239	N-dahmsi,G-dilatatus,P-tryoni-tryoni,P-lata
P-tryoni-tegminifera_contig_3766:295056-295182	P-tryoni-tryoni,M-lithgowae,N-dahmsi,P-tryoni-tryoni-Eungella,P-sloanei
P-tryoni-tegminifera_contig_9516:456097-456260	G-dilatatus,M-lithgowae,P-tryoni-tryoni-Eungella,N-hanni,P-gigantea
P-tryoni-tegminifera_contig_13669:553548-553698	N-hanni,P-sloanei,M-lithgowae,P-lata,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-cribrata,G-dilatatus
P-tryoni-tegminifera_contig_4697:530535-530833	P-gigantea
P-tryoni-tegminifera_contig_27778:181050-181174	P-tryoni-tryoni
P-tryoni-tegminifera_contig_458:634155-634221	P-tryoni-tryoni,N-hanni,N-dahmsi,P-tryoni-tryoni-Eungella,M-lithgowae
P-tryoni-tegminifera_contig_3905:293613-293793	P-gigantea,P-tryoni-tryoni-Eungella,G-dilatatus
P-tryoni-tegminifera_contig_24416:739889-739979	P-gigantea,N-dahmsi,G-dilatatus,N-hanni,M-lithgowae,P-sloanei,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-cribrata
P-tryoni-tegminifera_contig_28361:55339-55520	N-dahmsi
P-tryoni-tegminifera_contig_5640:744082-744226	N-dahmsi,M-lithgowae,P-gigantea
P-tryoni-tegminifera_contig_42154:85078-85143	P-gigantea,N-hanni
P-tryoni-tegminifera_contig_656:48318-48562	P-gigantea,M-lithgowae
P-tryoni-tegminifera_contig_3256:25752-25803	P-tryoni-tryoni,P-gigantea,M-lithgowae
P-tryoni-tegminifera_contig_3503:65661-65740	M-lithgowae,P-tryoni-tryoni,N-dahmsi,N-hanni
P-tryoni-tegminifera_contig_2136:650471-650619	P-tryoni-tryoni-Eungella,P-sloanei,P-gigantea,P-tryoni-tryoni,N-dahmsi,M-lithgowae,G-dilatatus,N-hanni
P-tryoni-tegminifera_contig_8483:1013760-1014092	P-sloanei,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,G-dilatatus,N-hanni,N-dahmsi
P-tryoni-tegminifera_contig_16496:437707-437836	P-gigantea,P-tryoni-tryoni-Eungella,N-hanni,M-lithgowae,P-tryoni-tryoni,P-sloanei,N-dahmsi
P-tryoni-tegminifera_contig_1986:85564-85661	P-gigantea,P-sloanei,N-hanni,P-tryoni-tryoni,N-dahmsi,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_20837:31269-31361	P-tryoni-tryoni
P-tryoni-tegminifera_contig_4038:1924044-1924115	P-gigantea,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_24541:597301-597386	P-gigantea,P-tryoni-tryoni,G-dilatatus
P-tryoni-tegminifera_contig_8731:281368-281530	P-gigantea
P-tryoni-tegminifera_contig_15542:610794-611003	P-gigantea,M-lithgowae,P-tryoni-tryoni
P-tryoni-tegminifera_contig_8111:878781-878872	P-gigantea,G-dilatatus,N-dahmsi,P-tryoni-tryoni-Eungella,P-tryoni-tryoni
P-tryoni-tegminifera_contig_4334:1193758-1194078	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni
P-tryoni-tegminifera_contig_489:226606-226822	N-hanni,P-sloanei
P-tryoni-tegminifera_contig_42772:78506-78817	P-gigantea
P-tryoni-tegminifera_contig_3375:818255-818431	P-gigantea,P-tryoni-tryoni,N-hanni
P-tryoni-tegminifera_contig_358:29496-29575	G-dilatatus,P-gigantea,P-lata,P-sloanei
P-tryoni-tegminifera_contig_6175:1852123-1852205	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,N-hanni,N-dahmsi,P-lata,G-dilatatus,B-germanica,P-cribrata
P-tryoni-tegminifera_contig_1614:2092000-2092077	P-gigantea,M-lithgowae,P-tryoni-tryoni
P-tryoni-tegminifera_contig_775:2898883-2899002	P-gigantea,P-sloanei,P-lata,P-tryoni-tryoni-Eungella,G-dilatatus,N-dahmsi,P-tryoni-tryoni,M-lithgowae
P-tryoni-tegminifera_contig_458:2926527-2926796	M-lithgowae,N-dahmsi
P-tryoni-tegminifera_contig_14866:254313-254665	P-gigantea,P-tryoni-tryoni,M-lithgowae
P-tryoni-tegminifera_contig_15664:47256-47324	P-gigantea,P-sloanei,M-lithgowae,P-tryoni-tryoni-Eungella,G-dilatatus
P-tryoni-tegminifera_contig_5292:525471-525618	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni
P-tryoni-tegminifera_contig_4881:387784-387903	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,N-dahmsi
P-tryoni-tegminifera_contig_15009:297796-297867	M-lithgowae,G-dilatatus
P-tryoni-tegminifera_contig_14652:845343-845718	P-gigantea
P-tryoni-tegminifera_contig_5626:747373-747575	P-tryoni-tryoni,P-gigantea
P-tryoni-tegminifera_contig_12086:1794525-1794631	P-gigantea,P-lata,P-cribrata
P-tryoni-tegminifera_contig_26496:346063-346509	N-dahmsi
P-tryoni-tegminifera_contig_1859:871531-871587	N-dahmsi,N-hanni,P-lata
P-tryoni-tegminifera_contig_13496:940734-941072	P-sloanei,N-dahmsi,P-tryoni-tryoni-Eungella,P-tryoni-tryoni
P-tryoni-tegminifera_contig_10638:670354-670833	P-gigantea
P-tryoni-tegminifera_contig_30629:2141-2243	P-gigantea,N-hanni,G-dilatatus,P-lata,P-cribrata,M-lithgowae
P-tryoni-tegminifera_contig_7752:1317361-1317463	G-dilatatus,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_1538:620142-620437	P-gigantea,P-tryoni-tryoni,N-dahmsi
P-tryoni-tegminifera_contig_4462:366736-366793	P-sloanei,N-hanni,P-tryoni-tryoni,N-dahmsi
P-tryoni-tegminifera_contig_44502:80077-80182	P-gigantea,P-tryoni-tryoni
P-tryoni-tegminifera_contig_4905:1850234-1850403	P-gigantea
P-tryoni-tegminifera_contig_3861:1153797-1153887	P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_10572:1416287-1416476	P-gigantea
P-tryoni-tegminifera_contig_8685:1311392-1311450	P-gigantea,N-dahmsi,M-lithgowae,N-hanni,P-tryoni-tryoni
P-tryoni-tegminifera_contig_27220:667801-667912	P-tryoni-tryoni,N-hanni,P-gigantea,M-lithgowae,P-tryoni-tryoni-Eungella,N-dahmsi
P-tryoni-tegminifera_contig_13335:631516-631643	P-gigantea,P-sloanei
P-tryoni-tegminifera_contig_25266:120579-120634	N-dahmsi,P-tryoni-tryoni,P-sloanei,P-gigantea,P-lata,P-cribrata
P-tryoni-tegminifera_contig_15646:79929-80000	N-dahmsi,P-gigantea,G-dilatatus,M-lithgowae
P-tryoni-tegminifera_contig_20769:92592-92764	G-dilatatus,P-tryoni-tryoni,N-dahmsi,M-lithgowae,P-gigantea
P-tryoni-tegminifera_contig_26597:590210-590315	P-gigantea,N-hanni,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_10375:902272-902573	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-sloanei
P-tryoni-tegminifera_contig_1842:195426-195621	M-lithgowae
P-tryoni-tegminifera_contig_18827:467545-467616	P-gigantea,P-tryoni-tryoni
P-tryoni-tegminifera_contig_235:2310298-2310353	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,N-dahmsi,P-lata,P-cribrata,P-sloanei,G-dilatatus
P-tryoni-tegminifera_contig_31917:511349-511412	M-lithgowae,P-gigantea,P-tryoni-tryoni,N-dahmsi,G-dilatatus,P-tryoni-tryoni-Eungella,P-lata
P-tryoni-tegminifera_contig_28570:29617-30119	P-gigantea
P-tryoni-tegminifera_contig_4038:703280-703455	P-gigantea,M-lithgowae,N-dahmsi,P-lata
P-tryoni-tegminifera_contig_2680:11692-11748	P-tryoni-tryoni-Eungella,P-gigantea,G-dilatatus,P-tryoni-tryoni,N-dahmsi,M-lithgowae,N-hanni
P-tryoni-tegminifera_contig_2472:1373351-1373414	P-gigantea
P-tryoni-tegminifera_contig_14282:1601996-1602072	P-gigantea
P-tryoni-tegminifera_contig_20343:607728-608283	P-gigantea,P-tryoni-tryoni,N-dahmsi
P-tryoni-tegminifera_contig_23081:15160-15410	P-gigantea
P-tryoni-tegminifera_contig_8447:87505-87753	N-hanni,G-dilatatus,P-gigantea
P-tryoni-tegminifera_contig_8612:1098473-1098829	M-lithgowae,P-gigantea,P-tryoni-tryoni
P-tryoni-tegminifera_contig_17100:592225-592347	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,N-dahmsi,N-hanni,G-dilatatus
P-tryoni-tegminifera_contig_3811:2792461-2792659	P-gigantea
P-tryoni-tegminifera_contig_26028:481058-481110	P-gigantea,N-dahmsi,M-lithgowae
P-tryoni-tegminifera_contig_37130:92625-92802	P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_50:804892-804963	P-gigantea,N-dahmsi,M-lithgowae,G-dilatatus
P-tryoni-tegminifera_contig_13496:480290-480494	P-tryoni-tryoni
P-tryoni-tegminifera_contig_3675:119464-119533	P-gigantea,G-dilatatus,P-tryoni-tryoni,M-lithgowae,P-sloanei,N-dahmsi,N-hanni
P-tryoni-tegminifera_contig_14689:571185-571598	N-hanni,P-tryoni-tryoni-Eungella,M-lithgowae,P-tryoni-tryoni
P-tryoni-tegminifera_contig_489:227446-227518	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-gigantea,N-dahmsi,P-sloanei,N-hanni
P-tryoni-tegminifera_contig_16197:2156680-2156927	P-tryoni-tryoni-Eungella,N-hanni,P-gigantea,M-lithgowae,P-sloanei,P-tryoni-tryoni
P-tryoni-tegminifera_contig_5543:57327-57693	P-gigantea
P-tryoni-tegminifera_contig_2718:514311-514682	P-tryoni-tryoni,P-gigantea
P-tryoni-tegminifera_contig_34147:25341-25604	P-gigantea,M-lithgowae
P-tryoni-tegminifera_contig_1323:434301-434418	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,M-lithgowae,P-cribrata
P-tryoni-tegminifera_contig_2635:1417336-1417605	P-tryoni-tryoni,P-sloanei,N-hanni,P-tryoni-tryoni-Eungella,P-lata,P-cribrata,P-gigantea
P-tryoni-tegminifera_contig_31816:994774-995017	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,N-dahmsi,G-dilatatus,M-lithgowae
P-tryoni-tegminifera_contig_27573:71894-72134	P-sloanei,N-dahmsi,P-gigantea,P-tryoni-tryoni-Eungella,N-hanni
P-tryoni-tegminifera_contig_2857:1893791-1893872	P-gigantea,N-dahmsi,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_1614:527297-527525	P-gigantea
P-tryoni-tegminifera_contig_6871:907404-907593	P-gigantea,P-tryoni-tryoni,P-sloanei,M-lithgowae,N-hanni,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_42772:173945-174152	P-tryoni-tryoni,P-gigantea
P-tryoni-tegminifera_contig_21177:629518-629573	N-hanni,N-dahmsi,P-gigantea
P-tryoni-tegminifera_contig_50:2613290-2613677	N-hanni,G-dilatatus
P-tryoni-tegminifera_contig_23393:16441-16652	P-tryoni-tryoni-Eungella,P-gigantea
P-tryoni-tegminifera_contig_5292:635733-635802	P-sloanei,M-lithgowae,P-gigantea,N-dahmsi
P-tryoni-tegminifera_contig_9406:1282689-1282971	P-gigantea,P-sloanei,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_3375:693195-693292	P-tryoni-tryoni,M-lithgowae,N-hanni,P-sloanei
P-tryoni-tegminifera_contig_42017:645478-645561	P-gigantea,M-lithgowae,P-sloanei,G-dilatatus
P-tryoni-tegminifera_contig_29585:45289-45430	P-gigantea
P-tryoni-tegminifera_contig_3524:94306-94356	N-hanni,P-sloanei
P-tryoni-tegminifera_contig_9756:1782173-1782385	G-dilatatus
P-tryoni-tegminifera_contig_25978:571665-571752	P-gigantea,P-tryoni-tryoni-Eungella,N-hanni
P-tryoni-tegminifera_contig_36655:137070-137162	P-gigantea
P-tryoni-tegminifera_contig_14399:778391-778687	P-gigantea,M-lithgowae,P-tryoni-tryoni
P-tryoni-tegminifera_contig_10757:1467000-1467487	P-gigantea
P-tryoni-tegminifera_contig_35166:66244-66759	P-gigantea
P-tryoni-tegminifera_contig_15573:120903-121301	P-gigantea,P-tryoni-tryoni
P-tryoni-tegminifera_contig_13384:947778-948089	P-gigantea,M-lithgowae,P-tryoni-tryoni
P-tryoni-tegminifera_contig_3905:339125-339209	P-gigantea,M-lithgowae
P-tryoni-tegminifera_contig_25219:64954-65285	P-gigantea,P-tryoni-tryoni,G-dilatatus
P-tryoni-tegminifera_contig_2486:53702-53783	P-lata,P-cribrata,P-gigantea,N-dahmsi,M-lithgowae
P-tryoni-tegminifera_contig_3587:4089212-4089269	P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_19322:148991-149058	P-gigantea,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,N-hanni
P-tryoni-tegminifera_contig_2370:276981-277047	P-cribrata,P-lata
P-tryoni-tegminifera_contig_25140:2200-2348	M-lithgowae,P-gigantea,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_21571:494961-495038	P-gigantea,P-tryoni-tryoni,M-lithgowae,P-sloanei,N-dahmsi,P-lata
P-tryoni-tegminifera_contig_9398:428667-428749	P-gigantea,P-tryoni-tryoni,M-lithgowae,P-tryoni-tryoni-Eungella,N-dahmsi,G-dilatatus
P-tryoni-tegminifera_contig_12627:868838-869006	M-lithgowae,P-tryoni-tryoni,N-dahmsi,N-hanni,P-gigantea,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_1859:627427-627480	P-tryoni-tryoni-Eungella,N-hanni,N-dahmsi,P-sloanei,M-lithgowae,P-gigantea
P-tryoni-tegminifera_contig_7998:272458-272733	P-gigantea,M-lithgowae,N-dahmsi
P-tryoni-tegminifera_contig_298:123452-123600	P-tryoni-tryoni-Eungella,P-sloanei,P-tryoni-tryoni
P-tryoni-tegminifera_contig_757:1776442-1776584	P-gigantea,N-dahmsi
P-tryoni-tegminifera_contig_4801:189316-189517	P-gigantea
P-tryoni-tegminifera_contig_30915:406923-407117	P-gigantea,N-dahmsi
P-tryoni-tegminifera_contig_606:72884-72937	P-tryoni-tryoni-Eungella,P-gigantea,N-dahmsi
P-tryoni-tegminifera_contig_733:325054-325204	P-tryoni-tryoni,P-gigantea,M-lithgowae,N-hanni,P-sloanei
P-tryoni-tegminifera_contig_30620:58902-59030	P-gigantea,P-tryoni-tryoni
P-tryoni-tegminifera_contig_23109:29653-29846	P-gigantea,N-hanni,P-tryoni-tryoni,M-lithgowae,P-sloanei,N-dahmsi
P-tryoni-tegminifera_contig_41939:429226-429313	P-tryoni-tryoni,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_18691:632712-633203	P-gigantea,G-dilatatus,N-hanni,N-dahmsi
P-tryoni-tegminifera_contig_2751:277291-277911	P-gigantea,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_4044:1123529-1123653	P-gigantea,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_7033:236559-236654	P-gigantea,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_627:68766-68874	P-tryoni-tryoni
P-tryoni-tegminifera_contig_4385:307943-308029	P-tryoni-tryoni-Eungella,N-dahmsi,G-dilatatus
P-tryoni-tegminifera_contig_10679:149119-149350	P-tryoni-tryoni,M-lithgowae,N-dahmsi,G-dilatatus,P-tryoni-tryoni-Eungella
P-tryoni-tegminifera_contig_8505:63850-63967	P-tryoni-tryoni,G-dilatatus
P-tryoni-tegminifera_contig_4391:1367050-1367119	P-gigantea,P-tryoni-tryoni-Eungella,N-dahmsi
P-tryoni-tegminifera_contig_42241:464796-464879	P-sloanei,N-dahmsi,N-hanni
