query_id	subject_id_prefixes
G-dilatatus_scaffold_87:647948-648002	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-sloanei,P-cribrata,P-gigantea,P-tryoni-tegminifera,P-lata,M-lithgowae,N-hanni,N-dahmsi
G-dilatatus_scaffold_11:8206413-8206613	P-gigantea,N-hanni,P-tryoni-tryoni,M-lithgowae,P-lata,N-dahmsi,P-tryoni-tegminifera
G-dilatatus_scaffold_9:8137661-8137828	P-sloanei,N-dahmsi,P-tryoni-tryoni-Eungella
G-dilatatus_scaffold_701:162105-162212	P-sloanei,N-dahmsi,P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera
G-dilatatus_scaffold_111:1839409-1839506	P-tryoni-tryoni-Eungella
G-dilatatus_scaffold_17:5727085-5727161	P-gigantea,P-tryoni-tegminifera,M-lithgowae
G-dilatatus_scaffold_82:2887561-2887651	P-sloanei,N-hanni
G-dilatatus_scaffold_82:126550-126682	P-sloanei,P-tryoni-tegminifera,M-lithgowae
G-dilatatus_scaffold_117:1768699-1768754	P-tryoni-tryoni-Eungella
G-dilatatus_scaffold_3412:2973-3033	M-lithgowae
G-dilatatus_scaffold_328:261039-261139	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,P-lata,P-cribrata,M-lithgowae,N-dahmsi
G-dilatatus_scaffold_26658:1453-1546	M-lithgowae,P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-tryoni-tegminifera,P-cribrata,P-lata,N-hanni
G-dilatatus_scaffold_127:2875036-2875246	N-hanni,P-lata,P-cribrata
G-dilatatus_scaffold_136:1036102-1036497	N-hanni,P-cribrata,P-lata,P-tryoni-tryoni-Eungella,P-sloanei,P-gigantea
G-dilatatus_scaffold_4:1354005-1354153	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-dahmsi,M-lithgowae,P-tryoni-tryoni,N-hanni,P-sloanei
G-dilatatus_scaffold_37:2366538-2366639	P-sloanei,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-hanni,M-lithgowae,P-gigantea,N-dahmsi
G-dilatatus_scaffold_128:572265-572424	P-tryoni-tryoni-Eungella
G-dilatatus_scaffold_15:1534276-1534360	P-tryoni-tryoni-Eungella,P-sloanei,P-gigantea,P-tryoni-tegminifera,M-lithgowae
G-dilatatus_scaffold_213:1298422-1298460	P-gigantea,P-sloanei,P-lata
G-dilatatus_scaffold_51189:1094-1267	N-hanni,P-sloanei,P-gigantea,P-tryoni-tegminifera
G-dilatatus_scaffold_65968:1294-1440	M-lithgowae,P-tryoni-tegminifera,N-hanni,P-gigantea,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,N-dahmsi
G-dilatatus_scaffold_37:812759-812811	P-gigantea,P-tryoni-tegminifera
G-dilatatus_scaffold_27:1791745-1791901	N-dahmsi
G-dilatatus_scaffold_2237:14361-14485	P-tryoni-tryoni-Eungella,N-dahmsi,P-tryoni-tryoni,N-hanni
G-dilatatus_scaffold_7514:7383-7463	P-tryoni-tryoni-Eungella,N-hanni,M-lithgowae
G-dilatatus_scaffold_328:258863-258906	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,P-lata,P-cribrata,N-hanni,N-dahmsi,M-lithgowae
G-dilatatus_scaffold_188:1890507-1890581	N-hanni
G-dilatatus_scaffold_188:1931608-1931739	P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tegminifera,M-lithgowae
G-dilatatus_scaffold_52:4157331-4157410	P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni
G-dilatatus_scaffold_256:655977-656053	M-lithgowae,P-tryoni-tryoni-Eungella,N-hanni,N-dahmsi
G-dilatatus_scaffold_51:5625303-5625659	P-tryoni-tegminifera,P-gigantea
G-dilatatus_scaffold_36:1594250-1594343	M-lithgowae,P-sloanei,P-lata,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-cribrata,P-gigantea,N-dahmsi,P-tryoni-tegminifera
G-dilatatus_scaffold_2006:16377-16469	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,M-lithgowae,P-gigantea
G-dilatatus_scaffold_23:5085800-5085903	P-gigantea,P-tryoni-tegminifera
G-dilatatus_scaffold_42121:2424-2482	N-dahmsi,M-lithgowae,P-sloanei
G-dilatatus_scaffold_20:4412989-4413100	P-tryoni-tegminifera,N-hanni,P-sloanei,P-tryoni-tryoni-Eungella,P-gigantea,M-lithgowae,P-tryoni-tryoni
G-dilatatus_scaffold_30252:905-984	P-tryoni-tryoni,N-hanni,N-dahmsi,P-gigantea,P-tryoni-tegminifera,M-lithgowae
G-dilatatus_scaffold_3:499937-500006	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-gigantea
G-dilatatus_scaffold_918:11114-11266	P-tryoni-tegminifera
G-dilatatus_scaffold_140:2118402-2118472	P-tryoni-tegminifera,M-lithgowae,P-gigantea,P-tryoni-tryoni,N-dahmsi,P-sloanei,P-tryoni-tryoni-Eungella
G-dilatatus_scaffold_23500:3735-3782	P-tryoni-tryoni-Eungella,P-lata
G-dilatatus_scaffold_131:2030784-2030968	N-hanni
G-dilatatus_scaffold_145:799102-799163	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-sloanei,N-hanni,N-dahmsi,M-lithgowae
G-dilatatus_scaffold_48:4337964-4338118	N-hanni,P-sloanei,P-tryoni-tryoni,M-lithgowae
G-dilatatus_scaffold_9:8064180-8064357	P-sloanei
G-dilatatus_scaffold_531:215117-215522	P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni
G-dilatatus_scaffold_12:1293941-1294140	N-hanni,P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni-Eungella,P-sloanei
G-dilatatus_scaffold_177:654162-654262	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,P-cribrata,N-dahmsi,M-lithgowae,P-lata,N-hanni
G-dilatatus_scaffold_83:3365406-3365602	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,M-lithgowae,P-sloanei
G-dilatatus_scaffold_344:586769-586857	P-sloanei,N-hanni
G-dilatatus_scaffold_141:1832803-1832990	P-sloanei,P-gigantea,N-hanni,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,N-dahmsi,P-tryoni-tryoni
G-dilatatus_scaffold_28:1884702-1884842	N-hanni,P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni,M-lithgowae
G-dilatatus_scaffold_115:678025-678114	P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,M-lithgowae,N-dahmsi
G-dilatatus_scaffold_55:3287798-3287858	P-tryoni-tryoni,P-tryoni-tegminifera,M-lithgowae,N-dahmsi
G-dilatatus_scaffold_8602:6738-6811	N-dahmsi,M-lithgowae,P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni-Eungella,P-sloanei
G-dilatatus_scaffold_58:1508278-1508327	P-tryoni-tryoni,P-sloanei,P-gigantea,P-tryoni-tegminifera,N-dahmsi
G-dilatatus_scaffold_104:2026102-2026207	P-tryoni-tryoni,P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,N-dahmsi,M-lithgowae,N-hanni,P-sloanei
G-dilatatus_scaffold_80:2556619-2556774	N-dahmsi
G-dilatatus_scaffold_23:6702987-6703187	N-hanni,P-tryoni-tegminifera,P-sloanei,P-gigantea,N-dahmsi,P-tryoni-tryoni,M-lithgowae
G-dilatatus_scaffold_165:820564-820671	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-sloanei,N-hanni
G-dilatatus_scaffold_59781:1597-1677	P-tryoni-tryoni-Eungella,P-gigantea
G-dilatatus_scaffold_150:1449640-1449705	N-hanni,P-sloanei
G-dilatatus_scaffold_1:17980752-17980865	P-gigantea,P-tryoni-tryoni,N-dahmsi,P-tryoni-tryoni-Eungella
G-dilatatus_scaffold_80182:96-245	P-gigantea,P-tryoni-tryoni-Eungella
G-dilatatus_scaffold_15:7544811-7544892	P-sloanei,P-gigantea,N-hanni,P-lata,P-cribrata,N-dahmsi,M-lithgowae,P-tryoni-tryoni,P-tryoni-tryoni-Eungella
G-dilatatus_scaffold_225:1238065-1238118	N-hanni,P-sloanei
G-dilatatus_scaffold_62:5031945-5031993	P-sloanei,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-dahmsi
G-dilatatus_scaffold_7:4004041-4004189	N-hanni,M-lithgowae,P-sloanei
G-dilatatus_scaffold_106:395434-395505	P-lata,P-cribrata,N-dahmsi
G-dilatatus_scaffold_21:1547395-1547437	P-gigantea,P-tryoni-tryoni,N-dahmsi,P-tryoni-tryoni-Eungella
G-dilatatus_scaffold_7:1874899-1875014	P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,N-hanni,N-dahmsi,P-tryoni-tryoni-Eungella,P-gigantea
G-dilatatus_scaffold_6:5916868-5916957	N-dahmsi
G-dilatatus_scaffold_162:1583487-1583546	P-tryoni-tryoni-Eungella
G-dilatatus_scaffold_2991:9252-9353	P-sloanei,N-hanni,N-dahmsi
G-dilatatus_scaffold_48:5126160-5126251	N-hanni,P-cribrata
G-dilatatus_scaffold_197:1246313-1246409	P-tryoni-tryoni-Eungella
G-dilatatus_scaffold_16:7223937-7224028	P-lata
G-dilatatus_scaffold_51639:276-383	P-gigantea,P-tryoni-tryoni,P-sloanei,P-tryoni-tegminifera,M-lithgowae,N-dahmsi
G-dilatatus_scaffold_6718:8441-8485	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-tryoni-tegminifera,N-dahmsi,P-sloanei,M-lithgowae
G-dilatatus_scaffold_433:146805-146880	P-tryoni-tryoni-Eungella,M-lithgowae,P-sloanei,P-gigantea,P-tryoni-tryoni,N-dahmsi
G-dilatatus_scaffold_37:6225532-6226060	P-sloanei,P-tryoni-tryoni,M-lithgowae
G-dilatatus_scaffold_92:1992426-1992456	P-americana,P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,P-lata,N-hanni,N-dahmsi,M-lithgowae,B-germanica,D-punctata,C-formosanus
G-dilatatus_scaffold_45:3721006-3721136	P-tryoni-tryoni,P-sloanei,P-tryoni-tegminifera,N-dahmsi,P-gigantea,P-tryoni-tryoni-Eungella
G-dilatatus_scaffold_98:1586634-1586676	N-dahmsi,P-tryoni-tryoni,P-sloanei
G-dilatatus_scaffold_56:5603917-5604066	N-dahmsi,M-lithgowae
G-dilatatus_scaffold_40:2753802-2753920	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-tryoni-tegminifera,N-dahmsi,P-gigantea,P-lata,P-cribrata
G-dilatatus_scaffold_143:1175503-1175647	P-tryoni-tegminifera,P-gigantea
G-dilatatus_scaffold_81891:804-872	P-sloanei,P-tryoni-tegminifera,P-tryoni-tryoni,M-lithgowae
G-dilatatus_scaffold_6:8072714-8072804	P-tryoni-tegminifera
G-dilatatus_scaffold_360:162678-162864	P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni,N-dahmsi,P-sloanei
G-dilatatus_scaffold_66:4802738-4802967	P-tryoni-tryoni-Eungella
G-dilatatus_scaffold_130:1812659-1812693	P-sloanei,N-hanni,M-lithgowae
G-dilatatus_scaffold_150:445010-445045	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,M-lithgowae,N-dahmsi,N-hanni
G-dilatatus_scaffold_106:1992924-1992955	P-tryoni-tryoni
G-dilatatus_scaffold_15629:3916-4027	P-tryoni-tryoni-Eungella,N-dahmsi,M-lithgowae,P-sloanei,N-hanni
G-dilatatus_scaffold_9:9356532-9356784	N-dahmsi,P-tryoni-tryoni-Eungella,P-tryoni-tryoni
G-dilatatus_scaffold_103:3015708-3015823	P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni,N-dahmsi,M-lithgowae
G-dilatatus_scaffold_139:1740726-1740815	P-tryoni-tryoni,P-cribrata,P-gigantea,P-tryoni-tryoni-Eungella,P-lata,N-dahmsi,M-lithgowae
G-dilatatus_scaffold_576:220721-220762	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-sloanei,P-cribrata,N-dahmsi,N-hanni,P-gigantea,P-tryoni-tegminifera,M-lithgowae
G-dilatatus_scaffold_85:3030055-3030236	N-hanni,N-dahmsi
G-dilatatus_scaffold_4:11301079-11301111	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-sloanei,N-hanni,N-dahmsi,M-lithgowae
G-dilatatus_scaffold_37435:2317-2428	P-sloanei,P-tryoni-tegminifera,P-gigantea
G-dilatatus_scaffold_6:6692456-6692523	P-gigantea,M-lithgowae,N-dahmsi,P-tryoni-tryoni
G-dilatatus_scaffold_85:1111833-1111937	P-tryoni-tryoni,P-tryoni-tegminifera,M-lithgowae,P-gigantea
G-dilatatus_scaffold_53968:1514-1552	P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,N-dahmsi
G-dilatatus_scaffold_556:28021-28119	N-dahmsi,M-lithgowae,P-tryoni-tryoni,P-gigantea
G-dilatatus_scaffold_227:1256382-1256541	P-tryoni-tryoni-Eungella
G-dilatatus_scaffold_4:11439241-11439314	P-tryoni-tryoni,P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-lata,M-lithgowae,P-sloanei
G-dilatatus_scaffold_394:35565-35667	P-sloanei,M-lithgowae,P-tryoni-tryoni
G-dilatatus_scaffold_108:335953-336219	P-sloanei
G-dilatatus_scaffold_149:2109248-2109406	P-sloanei
G-dilatatus_scaffold_329:367441-367500	P-tryoni-tryoni,N-dahmsi,M-lithgowae,P-tryoni-tryoni-Eungella,P-sloanei
G-dilatatus_scaffold_13:7401449-7401539	P-tryoni-tryoni,M-lithgowae,P-gigantea,P-tryoni-tegminifera,P-cribrata,N-dahmsi,P-tryoni-tryoni-Eungella,N-hanni
G-dilatatus_scaffold_7367:7611-7718	P-sloanei
G-dilatatus_scaffold_508:289955-290346	P-sloanei,P-tryoni-tryoni
G-dilatatus_scaffold_15166:1438-1583	P-tryoni-tryoni,M-lithgowae
G-dilatatus_scaffold_34:6329398-6329546	P-tryoni-tryoni-Eungella,M-lithgowae
G-dilatatus_scaffold_52374:0-80	P-tryoni-tegminifera,N-hanni,M-lithgowae,P-sloanei,P-lata,P-tryoni-tryoni
G-dilatatus_scaffold_2:11602059-11602172	N-dahmsi,P-tryoni-tryoni-Eungella,N-hanni,P-sloanei
G-dilatatus_scaffold_6:6393594-6393680	P-tryoni-tryoni-Eungella,N-dahmsi
G-dilatatus_scaffold_33783:1256-1460	P-sloanei,N-dahmsi,M-lithgowae
G-dilatatus_scaffold_474:274747-274777	P-tryoni-tegminifera
G-dilatatus_scaffold_5:9046396-9046633	M-lithgowae,P-sloanei,P-tryoni-tryoni-Eungella,N-dahmsi
G-dilatatus_scaffold_281:710347-710417	P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera,M-lithgowae,N-hanni,P-lata,P-sloanei,N-dahmsi,P-tryoni-tryoni-Eungella,P-cribrata
G-dilatatus_scaffold_316:653707-653887	P-gigantea,P-tryoni-tryoni-Eungella
G-dilatatus_scaffold_313:166017-166112	N-dahmsi,P-tryoni-tryoni,P-tryoni-tryoni-Eungella
G-dilatatus_scaffold_187:530510-530566	N-hanni,P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni,M-lithgowae,N-dahmsi
G-dilatatus_scaffold_10683:2738-2815	P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni,M-lithgowae
G-dilatatus_scaffold_106:1639971-1640021	P-tryoni-tryoni-Eungella,P-sloanei,N-hanni,M-lithgowae
G-dilatatus_scaffold_13695:3376-3568	P-tryoni-tegminifera,P-tryoni-tryoni
G-dilatatus_scaffold_199:1266034-1266285	P-tryoni-tryoni-Eungella
G-dilatatus_scaffold_33:4781535-4781575	N-dahmsi
G-dilatatus_scaffold_1:16903687-16903758	N-dahmsi
G-dilatatus_scaffold_229:900920-901137	P-tryoni-tegminifera,P-gigantea,N-hanni,P-tryoni-tryoni-Eungella
G-dilatatus_scaffold_26548:1413-1568	N-dahmsi,N-hanni
G-dilatatus_scaffold_28253:2292-2404	N-hanni
G-dilatatus_scaffold_418:423982-424100	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-tryoni-tegminifera
G-dilatatus_scaffold_11:8861568-8861630	P-sloanei,N-hanni,P-tryoni-tryoni-Eungella,N-dahmsi,P-tryoni-tegminifera
G-dilatatus_scaffold_3:1328791-1328909	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-sloanei,M-lithgowae
G-dilatatus_scaffold_102:1524432-1524728	P-sloanei
G-dilatatus_scaffold_12:7266477-7266517	P-tryoni-tryoni-Eungella,M-lithgowae,P-tryoni-tryoni
G-dilatatus_scaffold_7350:3557-3809	N-dahmsi
G-dilatatus_scaffold_447:112734-112808	P-gigantea,P-tryoni-tegminifera
G-dilatatus_scaffold_28:7536270-7536370	M-lithgowae
G-dilatatus_scaffold_48:846720-846840	P-tryoni-tryoni-Eungella,N-dahmsi,P-sloanei,M-lithgowae,P-tryoni-tryoni,P-gigantea
G-dilatatus_scaffold_321:618281-618509	N-dahmsi,N-hanni,P-sloanei
G-dilatatus_scaffold_15:6504154-6504223	N-dahmsi,P-tryoni-tryoni
G-dilatatus_scaffold_17:3409599-3409659	P-sloanei,P-gigantea,P-tryoni-tegminifera
G-dilatatus_scaffold_100:3017806-3017844	P-tryoni-tryoni-Eungella,P-tryoni-tryoni
G-dilatatus_scaffold_10:7371969-7372115	P-gigantea,N-dahmsi,P-tryoni-tegminifera,P-sloanei
G-dilatatus_scaffold_42524:2091-2249	P-tryoni-tryoni,M-lithgowae,N-hanni,P-tryoni-tegminifera
G-dilatatus_scaffold_122:1054820-1054876	M-lithgowae,P-tryoni-tryoni
G-dilatatus_scaffold_27:2175814-2175927	P-gigantea,P-tryoni-tegminifera
G-dilatatus_scaffold_124:754906-754962	P-tryoni-tryoni-Eungella,M-lithgowae,P-gigantea,N-dahmsi,P-tryoni-tryoni,P-sloanei
G-dilatatus_scaffold_16:559632-559727	P-gigantea,P-tryoni-tegminifera
G-dilatatus_scaffold_873:60486-60575	P-tryoni-tryoni-Eungella
G-dilatatus_scaffold_42:6528657-6528946	P-sloanei,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-dahmsi
G-dilatatus_scaffold_21:6217884-6217921	N-dahmsi,M-lithgowae,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera
G-dilatatus_scaffold_65:610977-611060	P-tryoni-tryoni,M-lithgowae,P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni-Eungella,N-dahmsi,N-hanni
G-dilatatus_scaffold_205:1085922-1086016	N-dahmsi
G-dilatatus_scaffold_130:240477-240548	M-lithgowae
G-dilatatus_scaffold_258:773735-773878	P-tryoni-tryoni
G-dilatatus_scaffold_27:1791957-1792394	N-dahmsi
G-dilatatus_scaffold_208:1105164-1105221	P-gigantea,M-lithgowae,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-dahmsi,P-tryoni-tryoni,P-lata,P-cribrata
G-dilatatus_scaffold_3:4359184-4359337	M-lithgowae,P-tryoni-tryoni-Eungella
G-dilatatus_scaffold_76569:915-1074	P-tryoni-tryoni,N-dahmsi
G-dilatatus_scaffold_248:604141-604264	P-tryoni-tegminifera,P-sloanei
G-dilatatus_scaffold_485:372173-372226	P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,N-hanni,M-lithgowae
G-dilatatus_scaffold_1:23122292-23122489	M-lithgowae,P-gigantea
G-dilatatus_scaffold_95:3205431-3205552	P-sloanei,M-lithgowae
G-dilatatus_scaffold_6:5252513-5252629	P-gigantea,N-dahmsi,M-lithgowae,P-tryoni-tryoni
G-dilatatus_scaffold_10226:2731-2802	N-hanni
G-dilatatus_scaffold_8989:5404-5545	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
G-dilatatus_scaffold_1:5673261-5673378	P-tryoni-tegminifera,P-gigantea
G-dilatatus_scaffold_41062:578-620	P-tryoni-tryoni,P-sloanei,N-hanni,N-dahmsi
G-dilatatus_scaffold_3:7633188-7633256	N-dahmsi
G-dilatatus_scaffold_18:4065417-4065562	P-gigantea,P-tryoni-tryoni-Eungella,P-sloanei,P-tryoni-tryoni
G-dilatatus_scaffold_2076:14555-14792	P-sloanei,N-hanni
G-dilatatus_scaffold_9:3057785-3058011	P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni,M-lithgowae
G-dilatatus_scaffold_230:1111799-1111899	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,P-cribrata
G-dilatatus_scaffold_85:2414707-2414792	P-sloanei,P-gigantea,P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni-Eungella
G-dilatatus_scaffold_142:604605-604870	N-hanni,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-sloanei
G-dilatatus_scaffold_309:13894-13984	P-tryoni-tryoni-Eungella,N-hanni,N-dahmsi,P-tryoni-tryoni,P-lata
G-dilatatus_scaffold_12:7160831-7160950	P-tryoni-tryoni-Eungella
G-dilatatus_scaffold_103:3352751-3352798	M-lithgowae,P-gigantea,P-tryoni-tegminifera,N-dahmsi,P-sloanei,P-tryoni-tryoni,N-hanni
G-dilatatus_scaffold_2:8027651-8027713	P-tryoni-tegminifera,P-lata,P-tryoni-tryoni,P-gigantea,P-tryoni-tryoni-Eungella,M-lithgowae
G-dilatatus_scaffold_120:2469214-2469280	P-lata
G-dilatatus_scaffold_158:767427-767483	M-lithgowae
G-dilatatus_scaffold_66:3583083-3583589	P-sloanei
G-dilatatus_scaffold_158:387888-387971	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-sloanei,N-hanni,P-gigantea
G-dilatatus_scaffold_8:12475978-12476015	P-tryoni-tryoni,M-lithgowae
G-dilatatus_scaffold_37369:2364-2495	N-hanni
G-dilatatus_scaffold_30:1451507-1451640	P-gigantea,P-sloanei,N-hanni,P-tryoni-tegminifera
G-dilatatus_scaffold_233:826930-827007	N-dahmsi
G-dilatatus_scaffold_254:922167-922267	P-tryoni-tryoni-Eungella,P-lata,P-cribrata,P-sloanei
G-dilatatus_scaffold_200:498285-498385	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,P-cribrata,M-lithgowae,P-lata,N-dahmsi
G-dilatatus_scaffold_32952:3814-3888	N-dahmsi,P-cribrata,N-hanni,M-lithgowae,P-tryoni-tryoni-Eungella
G-dilatatus_scaffold_30832:3659-3841	P-sloanei,N-hanni,P-tryoni-tegminifera,N-dahmsi
G-dilatatus_scaffold_276:271831-271903	P-gigantea,P-tryoni-tegminifera,N-hanni,M-lithgowae,P-tryoni-tryoni-Eungella,P-sloanei,N-dahmsi
G-dilatatus_scaffold_31:4930906-4930957	P-gigantea,P-tryoni-tegminifera,N-dahmsi
G-dilatatus_scaffold_2:3427693-3427917	P-tryoni-tegminifera,P-gigantea,M-lithgowae
G-dilatatus_scaffold_26:8356213-8356326	N-dahmsi
G-dilatatus_scaffold_9:9393243-9393279	P-gigantea,P-tryoni-tryoni
G-dilatatus_scaffold_114:310133-310209	P-tryoni-tryoni,N-dahmsi,M-lithgowae
G-dilatatus_scaffold_86:3267170-3267311	M-lithgowae
G-dilatatus_scaffold_117:2426923-2426984	P-gigantea,P-sloanei,P-tryoni-tryoni
G-dilatatus_scaffold_73:2168254-2168333	P-tryoni-tryoni,P-sloanei,M-lithgowae,P-tryoni-tegminifera,N-dahmsi
G-dilatatus_scaffold_14363:1605-1671	P-lata,P-cribrata,B-germanica,P-tryoni-tryoni,P-tryoni-tegminifera,N-hanni
G-dilatatus_scaffold_63706:1043-1124	P-tryoni-tegminifera,P-gigantea,P-sloanei,M-lithgowae,N-dahmsi
G-dilatatus_scaffold_42:2589405-2589435	P-tryoni-tryoni,P-sloanei,P-lata,P-cribrata,N-hanni
G-dilatatus_scaffold_142:1099846-1099946	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-sloanei,P-lata,P-cribrata,N-hanni,P-tryoni-tryoni,M-lithgowae
G-dilatatus_scaffold_151:1848744-1848844	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-sloanei,N-dahmsi,P-tryoni-tryoni,P-cribrata
G-dilatatus_scaffold_212:1206006-1206061	N-hanni,M-lithgowae
G-dilatatus_scaffold_103:306009-306189	P-tryoni-tryoni-Eungella,N-hanni,P-tryoni-tryoni
G-dilatatus_scaffold_153:878634-878698	P-lata
G-dilatatus_scaffold_11:1824971-1825041	P-sloanei,M-lithgowae,P-tryoni-tegminifera,N-hanni,P-tryoni-tryoni
G-dilatatus_scaffold_26:8412942-8413044	P-tryoni-tryoni,P-gigantea,M-lithgowae
G-dilatatus_scaffold_4:16010800-16010856	P-tryoni-tryoni,P-sloanei,M-lithgowae
G-dilatatus_scaffold_205:824134-824212	M-lithgowae,P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,P-gigantea,P-tryoni-tryoni-Eungella,N-dahmsi
G-dilatatus_scaffold_328:261616-261649	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,P-lata,N-hanni,N-dahmsi
G-dilatatus_scaffold_138:2347880-2347984	P-lata
G-dilatatus_scaffold_59:4970336-4970669	P-tryoni-tryoni,P-gigantea,M-lithgowae,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
G-dilatatus_scaffold_85:1677027-1677254	M-lithgowae,P-tryoni-tegminifera,N-dahmsi,N-hanni
G-dilatatus_scaffold_20:1723266-1723502	P-sloanei,P-tryoni-tryoni
G-dilatatus_scaffold_61:4405686-4405720	P-tryoni-tryoni-Eungella,M-lithgowae,P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera,P-lata,N-hanni,N-dahmsi,P-cribrata
G-dilatatus_scaffold_124:929094-929425	P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,N-dahmsi
G-dilatatus_scaffold_15154:2805-2874	P-gigantea,P-tryoni-tryoni,M-lithgowae,N-dahmsi,P-tryoni-tryoni-Eungella,P-sloanei,N-hanni
G-dilatatus_scaffold_20:4753012-4753146	P-tryoni-tryoni,P-tryoni-tegminifera,N-hanni,M-lithgowae,P-cribrata,P-lata,N-dahmsi
G-dilatatus_scaffold_85:531193-531226	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-sloanei,N-dahmsi,P-tryoni-tryoni
G-dilatatus_scaffold_5:2561787-2562017	P-tryoni-tryoni-Eungella,P-tryoni-tryoni
G-dilatatus_scaffold_73:2168567-2168612	M-lithgowae,P-sloanei,P-lata,N-hanni
G-dilatatus_scaffold_58:3019318-3019378	P-lata
G-dilatatus_scaffold_67:4420254-4420321	P-tryoni-tryoni,P-sloanei,P-cribrata,N-hanni,P-tryoni-tegminifera,P-lata,N-dahmsi
G-dilatatus_scaffold_12:4696764-4696891	N-hanni
G-dilatatus_scaffold_110:528754-528860	P-tryoni-tegminifera,P-gigantea,N-hanni
G-dilatatus_scaffold_261:989226-989346	N-dahmsi,P-gigantea,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera
