query_id	subject_id_prefixes
M-lithgowae_contig_2223:1424604-1424654	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,P-gigantea
M-lithgowae_contig_3369:1003597-1003972	P-sloanei,P-tryoni-tegminifera
M-lithgowae_contig_2486:49415-49515	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-sloanei,G-dilatatus
M-lithgowae_contig_2369:88131-88205	N-dahmsi
M-lithgowae_contig_732:1332940-1333092	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-sloanei,N-dahmsi,G-dilatatus
M-lithgowae_contig_2344:3239759-3239815	P-sloanei,P-tryoni-tegminifera
M-lithgowae_contig_9772:132530-132680	P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tegminifera,N-hanni,P-sloanei,N-dahmsi,P-lata
M-lithgowae_contig_5808:513240-513316	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera
M-lithgowae_contig_526:545520-545641	P-tryoni-tegminifera,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,G-dilatatus,N-dahmsi,P-gigantea
M-lithgowae_contig_632:1305448-1305622	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-sloanei,G-dilatatus
M-lithgowae_contig_9187:601899-601999	P-tryoni-tryoni,P-tryoni-tegminifera,N-hanni,P-tryoni-tryoni-Eungella,N-dahmsi,P-gigantea
M-lithgowae_contig_7196:314164-314367	P-tryoni-tryoni,P-gigantea,P-tryoni-tegminifera,N-hanni,N-dahmsi
M-lithgowae_contig_6877:523976-524311	P-tryoni-tryoni
M-lithgowae_contig_9786:992638-992947	P-tryoni-tegminifera,P-gigantea
M-lithgowae_contig_1203:937523-937582	P-tryoni-tryoni-Eungella,G-dilatatus,P-tryoni-tryoni
M-lithgowae_contig_2124:2082115-2082221	P-tryoni-tryoni-Eungella,N-dahmsi,G-dilatatus,N-hanni
M-lithgowae_contig_8232:399491-399585	P-tryoni-tryoni-Eungella,P-sloanei,N-dahmsi
M-lithgowae_contig_4185:39664-39734	P-sloanei
M-lithgowae_contig_806:138182-138449	P-tryoni-tegminifera
M-lithgowae_contig_846:1445924-1445989	P-tryoni-tryoni,P-sloanei,P-tryoni-tryoni-Eungella,P-cribrata
M-lithgowae_contig_1103:161373-161676	P-tryoni-tryoni,P-gigantea
M-lithgowae_contig_5906:690322-690598	P-tryoni-tegminifera,P-tryoni-tryoni
M-lithgowae_contig_886:1484712-1484813	P-tryoni-tryoni-Eungella,P-tryoni-tryoni
M-lithgowae_contig_469:622016-622264	P-gigantea,P-tryoni-tryoni-Eungella,N-dahmsi
M-lithgowae_contig_1053:63923-64030	P-tryoni-tryoni,N-dahmsi
M-lithgowae_contig_4928:2061627-2061876	P-gigantea,N-hanni,N-dahmsi,P-lata,P-tryoni-tegminifera
M-lithgowae_contig_4081:2366627-2366939	P-sloanei,N-dahmsi,N-hanni,P-tryoni-tryoni
M-lithgowae_contig_725:299611-299779	P-cribrata,P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera
M-lithgowae_contig_2036:414516-414696	P-tryoni-tryoni,N-dahmsi,P-tryoni-tryoni-Eungella
M-lithgowae_contig_6304:938539-938589	P-sloanei,N-dahmsi,P-tryoni-tryoni-Eungella
M-lithgowae_contig_657:2170409-2170930	P-tryoni-tegminifera,N-dahmsi,P-tryoni-tryoni,P-gigantea
M-lithgowae_contig_4920:672505-672555	P-tryoni-tryoni,P-sloanei,P-tryoni-tegminifera,G-dilatatus
M-lithgowae_contig_8014:444150-444253	P-tryoni-tryoni
M-lithgowae_contig_568:4354475-4354583	P-lata,P-sloanei,N-hanni,P-tryoni-tryoni
M-lithgowae_contig_9985:15821-16087	P-gigantea
M-lithgowae_contig_1695:198837-198915	P-lata,G-dilatatus,P-cribrata,N-dahmsi
M-lithgowae_contig_3300:422743-422866	P-tryoni-tryoni,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-gigantea,N-dahmsi,N-hanni,P-lata,P-cribrata
M-lithgowae_contig_3334:372248-372503	P-tryoni-tryoni
M-lithgowae_contig_4264:386761-386966	P-gigantea,N-dahmsi,P-tryoni-tryoni-Eungella,N-hanni,P-tryoni-tryoni,G-dilatatus,P-sloanei,P-tryoni-tegminifera
M-lithgowae_contig_526:2541714-2541871	P-gigantea,N-dahmsi,P-tryoni-tryoni,P-tryoni-tegminifera,G-dilatatus
M-lithgowae_contig_1484:2919213-2919360	P-tryoni-tryoni,P-tryoni-tegminifera,G-dilatatus
M-lithgowae_contig_526:1344649-1345502	P-gigantea,P-tryoni-tegminifera,N-dahmsi,P-tryoni-tryoni
M-lithgowae_contig_2709:223951-224056	P-cribrata
M-lithgowae_contig_4479:80509-80712	P-tryoni-tryoni
M-lithgowae_contig_4235:22662-22713	P-tryoni-tegminifera,P-sloanei
M-lithgowae_contig_939:1281751-1281871	P-tryoni-tegminifera,P-gigantea,P-lata,P-cribrata,P-tryoni-tryoni
M-lithgowae_contig_8124:1749640-1749755	P-sloanei,N-hanni,P-gigantea
M-lithgowae_contig_5808:415398-415616	P-sloanei,N-dahmsi,P-tryoni-tryoni,P-gigantea
M-lithgowae_contig_10516:785105-785223	N-dahmsi
M-lithgowae_contig_10203:210972-211118	G-dilatatus,N-hanni
M-lithgowae_contig_3165:93462-93514	P-gigantea,P-tryoni-tryoni,P-sloanei,P-tryoni-tryoni-Eungella,G-dilatatus
M-lithgowae_contig_2344:3013673-3013805	P-tryoni-tryoni-Eungella,P-gigantea,N-dahmsi
M-lithgowae_contig_6740:221902-222118	P-tryoni-tryoni,P-gigantea,P-tryoni-tegminifera
M-lithgowae_contig_6447:127457-127595	N-dahmsi,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,N-hanni
M-lithgowae_contig_130:132308-132360	P-tryoni-tryoni,P-sloanei
M-lithgowae_contig_9900:374346-374564	P-tryoni-tryoni,P-tryoni-tegminifera
M-lithgowae_contig_908:395527-395737	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,N-hanni,P-sloanei,N-dahmsi
M-lithgowae_contig_8010:128333-128429	N-hanni,P-gigantea,P-sloanei,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
M-lithgowae_contig_765:2108523-2108807	N-dahmsi,P-tryoni-tegminifera,P-gigantea
M-lithgowae_contig_1136:1183579-1183941	P-tryoni-tryoni,P-tryoni-tegminifera,P-gigantea
M-lithgowae_contig_4202:155024-155101	G-dilatatus,P-tryoni-tryoni,P-tryoni-tryoni-Eungella
M-lithgowae_contig_772:4672824-4673086	P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni
M-lithgowae_contig_1136:3192453-3193017	P-tryoni-tryoni
M-lithgowae_contig_10321:81096-81278	P-tryoni-tegminifera,P-gigantea,N-dahmsi,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-sloanei,P-lata,P-cribrata,G-dilatatus
M-lithgowae_contig_9840:46646-46780	P-tryoni-tryoni,P-sloanei,P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni-Eungella
M-lithgowae_contig_947:1035157-1035414	N-dahmsi,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,N-hanni
M-lithgowae_contig_3545:598264-598432	P-tryoni-tryoni-Eungella
M-lithgowae_contig_10254:591931-592144	P-tryoni-tegminifera
M-lithgowae_contig_7067:65035-65378	P-tryoni-tryoni,P-tryoni-tegminifera,P-gigantea
M-lithgowae_contig_3598:559754-559838	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-sloanei,G-dilatatus
M-lithgowae_contig_4818:1604831-1604895	G-dilatatus
M-lithgowae_contig_3766:1554922-1555011	P-tryoni-tryoni
M-lithgowae_contig_922:150527-150585	P-tryoni-tryoni,P-tryoni-tegminifera
M-lithgowae_contig_1878:2611524-2612024	P-tryoni-tegminifera
M-lithgowae_contig_993:465792-466122	P-tryoni-tryoni
M-lithgowae_contig_575:1157350-1157583	P-tryoni-tryoni
M-lithgowae_contig_1878:3016950-3017337	P-tryoni-tegminifera,P-tryoni-tryoni
M-lithgowae_contig_7925:795928-796022	P-tryoni-tegminifera,N-dahmsi,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-gigantea
M-lithgowae_contig_529:546203-546443	P-tryoni-tryoni,P-gigantea,N-dahmsi
M-lithgowae_contig_1483:5274683-5275029	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera
M-lithgowae_contig_2833:1595223-1595305	P-tryoni-tryoni,N-hanni,P-gigantea,P-tryoni-tryoni-Eungella,P-cribrata,N-dahmsi,G-dilatatus
M-lithgowae_contig_2674:3040065-3040248	N-hanni,P-sloanei,G-dilatatus,P-tryoni-tryoni-Eungella
M-lithgowae_contig_72:482338-482459	P-tryoni-tegminifera,P-gigantea,P-sloanei,P-tryoni-tryoni-Eungella,P-tryoni-tryoni
M-lithgowae_contig_3177:38074-38224	N-dahmsi,P-tryoni-tryoni-Eungella
M-lithgowae_contig_766:939721-939819	P-tryoni-tryoni-Eungella
M-lithgowae_contig_2327:773329-773387	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
M-lithgowae_contig_6016:2017006-2017260	P-tryoni-tryoni,P-tryoni-tegminifera,P-gigantea
M-lithgowae_contig_2357:887214-887300	N-dahmsi,P-tryoni-tryoni,P-tryoni-tegminifera
M-lithgowae_contig_1218:3978085-3978148	P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,P-gigantea,P-tryoni-tryoni-Eungella,N-dahmsi,G-dilatatus
M-lithgowae_contig_3594:574511-574604	P-tryoni-tryoni,N-dahmsi,P-tryoni-tryoni-Eungella,P-sloanei,N-hanni
M-lithgowae_contig_10516:296052-296507	P-tryoni-tegminifera,P-gigantea
M-lithgowae_contig_9804:1083929-1084003	P-sloanei,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,N-hanni,P-tryoni-tegminifera
M-lithgowae_contig_760:2662908-2662994	P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tegminifera,N-hanni
M-lithgowae_contig_6847:4610241-4610374	P-tryoni-tegminifera,P-tryoni-tryoni,P-gigantea,P-cribrata,P-lata
M-lithgowae_contig_2525:1738856-1738922	P-sloanei,P-tryoni-tryoni-Eungella,N-dahmsi,G-dilatatus,P-gigantea,P-tryoni-tryoni,N-hanni,P-tryoni-tegminifera
M-lithgowae_contig_1263:1374620-1374694	P-gigantea,G-dilatatus,P-sloanei,P-tryoni-tegminifera
M-lithgowae_contig_3891:22972-23028	P-tryoni-tryoni-Eungella
M-lithgowae_contig_431:86307-86439	G-dilatatus
M-lithgowae_contig_6881:1088519-1088580	P-tryoni-tryoni,P-sloanei,G-dilatatus
M-lithgowae_contig_554:1325890-1326235	P-tryoni-tryoni
M-lithgowae_contig_10202:194617-194978	P-tryoni-tryoni
M-lithgowae_contig_7827:1360396-1360491	P-tryoni-tryoni,P-gigantea,N-hanni,N-dahmsi
M-lithgowae_contig_6596:1173462-1173744	G-dilatatus,P-cribrata
M-lithgowae_contig_2130:1194653-1194782	N-dahmsi,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,N-hanni
M-lithgowae_contig_4141:741104-741299	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-gigantea,P-tryoni-tegminifera,N-dahmsi
M-lithgowae_contig_6446:2052115-2052289	P-tryoni-tryoni,P-gigantea,N-dahmsi,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
M-lithgowae_contig_708:195045-195197	P-tryoni-tegminifera,P-tryoni-tryoni,N-hanni,P-tryoni-tryoni-Eungella,P-sloanei,N-dahmsi
M-lithgowae_contig_2651:183653-184042	P-tryoni-tryoni
M-lithgowae_contig_6601:1075354-1075506	P-tryoni-tryoni-Eungella,P-sloanei,P-tryoni-tegminifera,P-tryoni-tryoni,P-gigantea,N-hanni,G-dilatatus
M-lithgowae_contig_582:2430379-2430442	P-tryoni-tryoni
M-lithgowae_contig_263:1496672-1496734	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,G-dilatatus
M-lithgowae_contig_292:4421528-4421583	P-sloanei
M-lithgowae_contig_165:1565684-1565926	P-tryoni-tryoni,N-dahmsi,P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-sloanei
M-lithgowae_contig_2031:163894-163970	P-tryoni-tegminifera,N-hanni,P-tryoni-tryoni,P-lata
M-lithgowae_contig_939:948566-948743	P-tryoni-tryoni,N-dahmsi
M-lithgowae_contig_3706:1393140-1393404	P-tryoni-tryoni,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-gigantea
M-lithgowae_contig_1198:902980-903078	P-sloanei,G-dilatatus
M-lithgowae_contig_995:14785-14846	P-sloanei,P-tryoni-tryoni,P-tryoni-tegminifera,N-dahmsi,G-dilatatus
M-lithgowae_contig_1061:2359795-2360040	P-tryoni-tegminifera,P-tryoni-tryoni,P-gigantea,G-dilatatus
M-lithgowae_contig_3330:2456220-2456365	N-hanni,G-dilatatus,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-cribrata,P-gigantea,P-tryoni-tegminifera,P-lata
M-lithgowae_contig_5740:404544-404899	P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera
M-lithgowae_contig_582:4003318-4003424	P-gigantea,P-sloanei,N-dahmsi,P-tryoni-tegminifera
M-lithgowae_contig_2149:181125-181204	P-tryoni-tegminifera,P-tryoni-tryoni
M-lithgowae_contig_2254:1543436-1543572	P-tryoni-tryoni,P-gigantea,P-tryoni-tryoni-Eungella
M-lithgowae_contig_1533:2301288-2301363	N-dahmsi,P-gigantea,P-tryoni-tryoni-Eungella,P-lata,G-dilatatus
M-lithgowae_contig_2223:2387056-2387112	P-gigantea
M-lithgowae_contig_515:1914284-1914338	P-tryoni-tryoni
M-lithgowae_contig_4942:389396-389736	P-tryoni-tryoni-Eungella
M-lithgowae_contig_9917:626064-626415	G-dilatatus
M-lithgowae_contig_710:657116-657258	P-gigantea,P-tryoni-tryoni-Eungella
M-lithgowae_contig_2555:11771-11911	P-tryoni-tryoni,P-sloanei
M-lithgowae_contig_4081:2582736-2582888	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tryoni,N-dahmsi
M-lithgowae_contig_3817:31202-31285	P-gigantea,P-tryoni-tegminifera,P-lata,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-sloanei,N-dahmsi
M-lithgowae_contig_3345:628637-628860	P-gigantea,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,N-dahmsi
M-lithgowae_contig_5042:370300-370575	P-tryoni-tryoni
M-lithgowae_contig_9718:325126-325184	P-gigantea,N-dahmsi,N-hanni,P-tryoni-tryoni,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
M-lithgowae_contig_495:4221116-4221230	P-gigantea,P-tryoni-tryoni-Eungella,P-sloanei
M-lithgowae_contig_4253:353759-353904	P-tryoni-tegminifera,G-dilatatus,N-hanni,N-dahmsi,P-tryoni-tryoni-Eungella
M-lithgowae_contig_2528:2450682-2450935	P-tryoni-tryoni
M-lithgowae_contig_8575:109579-109629	P-tryoni-tegminifera,P-gigantea,P-sloanei
M-lithgowae_contig_318:809194-809249	P-sloanei,N-dahmsi
M-lithgowae_contig_6446:2492867-2492968	P-gigantea,P-tryoni-tegminifera,P-sloanei,N-dahmsi,P-tryoni-tryoni-Eungella
M-lithgowae_contig_480:2956283-2956449	P-tryoni-tryoni,G-dilatatus,P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tegminifera
M-lithgowae_contig_1161:302862-302938	P-tryoni-tryoni,G-dilatatus,P-gigantea,P-tryoni-tegminifera
M-lithgowae_contig_431:1152526-1152596	P-tryoni-tryoni
M-lithgowae_contig_7196:1499846-1500128	P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni
M-lithgowae_contig_165:1377992-1378082	P-tryoni-tryoni,N-hanni,P-tryoni-tegminifera,P-sloanei
M-lithgowae_contig_5696:1642009-1642102	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-dahmsi,P-gigantea
M-lithgowae_contig_6145:720391-720518	N-dahmsi,P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni
M-lithgowae_contig_9804:683752-683906	P-tryoni-tegminifera,P-tryoni-tryoni
M-lithgowae_contig_5117:1018611-1018749	P-tryoni-tryoni,P-tryoni-tryoni-Eungella
M-lithgowae_contig_6349:106-176	P-tryoni-tryoni
M-lithgowae_contig_568:82134-82417	P-cribrata
M-lithgowae_contig_10084:128460-128556	P-tryoni-tryoni
M-lithgowae_contig_1483:5012025-5012355	P-gigantea,P-tryoni-tegminifera
M-lithgowae_contig_568:2180650-2180700	P-tryoni-tryoni
M-lithgowae_contig_4948:2105235-2105625	P-tryoni-tryoni
M-lithgowae_contig_263:1112400-1112575	P-tryoni-tryoni,P-tryoni-tegminifera
M-lithgowae_contig_518:959237-959403	P-sloanei
M-lithgowae_contig_5259:527756-528001	P-tryoni-tegminifera,P-gigantea
M-lithgowae_contig_939:1845955-1846115	P-tryoni-tryoni
M-lithgowae_contig_2223:443515-443767	P-gigantea,N-dahmsi,P-sloanei,N-hanni,G-dilatatus,P-lata
M-lithgowae_contig_6446:1888956-1889187	P-tryoni-tegminifera,P-tryoni-tryoni
M-lithgowae_contig_7875:2658660-2658924	P-tryoni-tryoni
M-lithgowae_contig_1176:1002011-1002263	P-tryoni-tegminifera
M-lithgowae_contig_4848:1618319-1618420	P-sloanei,N-dahmsi,N-hanni,G-dilatatus,P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni-Eungella
M-lithgowae_contig_7328:492540-492699	P-tryoni-tryoni
M-lithgowae_contig_482:934030-934192	P-tryoni-tryoni
M-lithgowae_contig_1263:532462-532549	P-tryoni-tryoni,P-tryoni-tegminifera,N-dahmsi
M-lithgowae_contig_1878:2517946-2518464	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-gigantea
M-lithgowae_contig_9817:38989-39177	P-tryoni-tryoni,P-gigantea,P-tryoni-tryoni-Eungella
M-lithgowae_contig_10106:494982-495084	P-tryoni-tegminifera
M-lithgowae_contig_2124:1553957-1554011	P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni-Eungella,N-dahmsi
M-lithgowae_contig_420:1921039-1921188	P-tryoni-tryoni,G-dilatatus
M-lithgowae_contig_746:1150776-1150831	P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,N-hanni,P-gigantea
M-lithgowae_contig_3779:88681-88744	P-gigantea,P-lata
M-lithgowae_contig_806:3365685-3365927	P-tryoni-tryoni,P-sloanei,N-dahmsi,P-gigantea,N-hanni
M-lithgowae_contig_6277:69977-70037	P-tryoni-tegminifera,N-dahmsi,P-lata,G-dilatatus
M-lithgowae_contig_981:341781-341876	P-tryoni-tryoni
M-lithgowae_contig_10191:1981917-1982032	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-gigantea
M-lithgowae_contig_9950:209769-209821	P-gigantea,P-tryoni-tegminifera,P-sloanei,P-lata,P-tryoni-tryoni,P-tryoni-tryoni-Eungella
M-lithgowae_contig_480:2057575-2057745	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,G-dilatatus,P-tryoni-tegminifera,P-cribrata,P-lata,N-hanni,N-dahmsi
M-lithgowae_contig_7328:616220-616690	P-tryoni-tegminifera,P-tryoni-tryoni,P-gigantea,P-tryoni-tryoni-Eungella,N-dahmsi
M-lithgowae_contig_363:2052495-2052678	N-dahmsi,P-tryoni-tryoni,P-tryoni-tegminifera,P-gigantea,P-sloanei,P-tryoni-tryoni-Eungella,G-dilatatus
M-lithgowae_contig_439:1487646-1487894	P-tryoni-tegminifera,P-gigantea
M-lithgowae_contig_7865:273008-273309	P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni
M-lithgowae_contig_2517:368840-369088	P-gigantea,P-tryoni-tryoni-Eungella,G-dilatatus,P-sloanei,N-hanni,N-dahmsi
M-lithgowae_contig_6881:1222794-1222950	P-tryoni-tegminifera,P-tryoni-tryoni,P-gigantea,P-sloanei,P-tryoni-tryoni-Eungella
M-lithgowae_contig_886:1617279-1617430	P-tryoni-tryoni,G-dilatatus,P-sloanei,P-tryoni-tryoni-Eungella
M-lithgowae_contig_5300:210272-210416	N-hanni,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tryoni,G-dilatatus,P-lata
M-lithgowae_contig_2605:351048-351317	P-tryoni-tryoni
M-lithgowae_contig_6742:59962-60025	P-gigantea,P-tryoni-tryoni,N-hanni,P-tryoni-tryoni-Eungella
M-lithgowae_contig_1263:923958-924020	P-tryoni-tryoni
M-lithgowae_contig_908:548995-549092	P-gigantea,P-tryoni-tegminifera,N-hanni,P-tryoni-tryoni,G-dilatatus,P-sloanei
M-lithgowae_contig_4695:551608-551760	P-tryoni-tegminifera,P-tryoni-tryoni,P-gigantea,N-dahmsi,P-tryoni-tryoni-Eungella,N-hanni
M-lithgowae_contig_10393:358773-358836	P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,N-dahmsi,G-dilatatus,P-sloanei,N-hanni
M-lithgowae_contig_2919:56180-56404	P-tryoni-tegminifera,G-dilatatus,P-tryoni-tryoni,P-gigantea,P-tryoni-tryoni-Eungella,N-dahmsi
M-lithgowae_contig_939:1260861-1260986	P-sloanei,P-gigantea,P-tryoni-tegminifera
M-lithgowae_contig_691:2808112-2808440	P-tryoni-tryoni,N-dahmsi,P-tryoni-tegminifera
M-lithgowae_contig_2970:126267-126391	P-gigantea,P-tryoni-tegminifera,P-sloanei,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,N-dahmsi,P-cribrata,P-lata
M-lithgowae_contig_5761:982960-983022	G-dilatatus
M-lithgowae_contig_4614:1094078-1094188	P-tryoni-tryoni
M-lithgowae_contig_1484:1291187-1291249	P-tryoni-tryoni,P-tryoni-tegminifera,N-dahmsi,P-tryoni-tryoni-Eungella,N-hanni,P-gigantea
M-lithgowae_contig_1036:201114-201480	P-tryoni-tegminifera
M-lithgowae_contig_2356:620901-620971	N-dahmsi,P-gigantea,P-tryoni-tryoni,G-dilatatus,P-tryoni-tryoni-Eungella,P-lata
M-lithgowae_contig_263:1323988-1324228	P-tryoni-tryoni
M-lithgowae_contig_698:814381-814469	P-gigantea
M-lithgowae_contig_6476:315017-315137	P-tryoni-tryoni,P-tryoni-tegminifera,N-hanni,N-dahmsi
M-lithgowae_contig_7235:425088-425275	P-tryoni-tryoni,P-gigantea,P-sloanei,P-tryoni-tryoni-Eungella
M-lithgowae_contig_526:1116884-1116987	P-tryoni-tryoni-Eungella,P-gigantea,P-sloanei,G-dilatatus
M-lithgowae_contig_1199:903336-903620	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera
M-lithgowae_contig_3281:445000-445248	P-tryoni-tryoni
M-lithgowae_contig_811:750061-750216	P-tryoni-tegminifera,G-dilatatus,P-tryoni-tryoni,N-hanni,P-cribrata,N-dahmsi,P-lata
M-lithgowae_contig_10084:733308-733420	P-gigantea,P-tryoni-tegminifera
M-lithgowae_contig_2510:1027039-1027292	P-tryoni-tegminifera,P-tryoni-tryoni,P-gigantea,G-dilatatus
M-lithgowae_contig_2640:1093726-1094267	P-gigantea,P-tryoni-tryoni,N-dahmsi
M-lithgowae_contig_4948:120876-121099	P-tryoni-tryoni,P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
M-lithgowae_contig_6881:781695-781803	P-gigantea,N-hanni,P-sloanei,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-tryoni-tryoni
M-lithgowae_contig_1862:2768568-2768640	P-gigantea,P-tryoni-tegminifera,G-dilatatus
M-lithgowae_contig_1220:941357-941419	P-tryoni-tryoni
M-lithgowae_contig_9905:1377896-1378150	P-tryoni-tegminifera,P-gigantea,N-dahmsi
M-lithgowae_contig_4779:211970-212039	P-tryoni-tryoni-Eungella,N-hanni
M-lithgowae_contig_760:492040-492091	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,N-hanni,G-dilatatus,P-sloanei
M-lithgowae_contig_4848:600602-600703	P-tryoni-tryoni
M-lithgowae_contig_844:242712-242772	P-tryoni-tryoni,P-gigantea,P-tryoni-tryoni-Eungella
M-lithgowae_contig_2649:830289-830437	P-sloanei,P-tryoni-tryoni-Eungella,N-hanni,N-dahmsi,P-lata,P-cribrata
M-lithgowae_contig_3417:146044-146338	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,N-hanni,G-dilatatus,P-cribrata
M-lithgowae_contig_10242:139334-139714	P-tryoni-tryoni,P-tryoni-tegminifera,P-gigantea,N-dahmsi,P-tryoni-tryoni-Eungella
M-lithgowae_contig_4742:44704-44892	P-tryoni-tegminifera,P-tryoni-tryoni,P-gigantea,P-tryoni-tryoni-Eungella
M-lithgowae_contig_9806:686250-686309	P-gigantea,P-lata
M-lithgowae_contig_836:580866-580951	P-tryoni-tryoni-Eungella
M-lithgowae_contig_2408:1791069-1791184	P-tryoni-tryoni-Eungella,P-tryoni-tryoni
M-lithgowae_contig_2478:597776-598081	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,N-dahmsi
M-lithgowae_contig_632:328450-328522	P-gigantea
M-lithgowae_contig_2232:218627-218821	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-tryoni-tryoni,P-sloanei,P-gigantea,N-hanni,G-dilatatus,N-dahmsi
M-lithgowae_contig_3213:788017-788276	P-tryoni-tryoni
M-lithgowae_contig_5570:612444-612758	P-gigantea
M-lithgowae_contig_3748:149115-149264	P-tryoni-tryoni,P-tryoni-tegminifera,N-dahmsi,P-gigantea
M-lithgowae_contig_8612:78375-78792	N-dahmsi,P-tryoni-tryoni,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
M-lithgowae_contig_9745:470691-470785	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-tryoni-tryoni,G-dilatatus,P-gigantea
M-lithgowae_contig_5983:91419-91521	P-sloanei,N-hanni,P-tryoni-tegminifera,P-gigantea
M-lithgowae_contig_546:5255205-5255362	P-gigantea,P-tryoni-tegminifera,P-sloanei,P-tryoni-tryoni-Eungella
M-lithgowae_contig_906:2883493-2883834	N-dahmsi
M-lithgowae_contig_8127:95184-95254	P-sloanei
M-lithgowae_contig_1483:1947033-1947095	P-sloanei,G-dilatatus,P-lata,N-dahmsi,P-tryoni-tryoni,N-hanni
M-lithgowae_contig_753:1065969-1066039	N-dahmsi,P-tryoni-tegminifera
M-lithgowae_contig_2929:254991-255099	P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni,N-dahmsi
M-lithgowae_contig_516:505509-505576	P-lata,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-cribrata,N-dahmsi
M-lithgowae_contig_5458:46576-46775	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,N-dahmsi
M-lithgowae_contig_846:1093832-1093890	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-sloanei,P-lata,P-cribrata,N-dahmsi,P-tryoni-tegminifera,G-dilatatus,N-hanni
M-lithgowae_contig_10481:312077-312325	P-tryoni-tryoni,P-tryoni-tegminifera
M-lithgowae_contig_8448:77726-77795	P-tryoni-tegminifera,P-gigantea,N-hanni,N-dahmsi,P-sloanei,P-tryoni-tryoni-Eungella
M-lithgowae_contig_7040:716326-716535	P-tryoni-tryoni,N-hanni,P-gigantea
M-lithgowae_contig_191:1271232-1271473	P-gigantea,P-tryoni-tegminifera,P-sloanei
