query_id	subject_id_prefixes
N-hanni_717319:4513-4590	P-gigantea,M-lithgowae,G-dilatatus,P-tryoni-tryoni-Eungella
N-hanni_741594:15080-15288	P-gigantea,P-tryoni-tegminifera,N-dahmsi,G-dilatatus,P-tryoni-tryoni
N-hanni_763225:1895-2060	P-sloanei,M-lithgowae
N-hanni_994:198410-198475	N-dahmsi,P-tryoni-tryoni-Eungella
N-hanni_801419:6-80	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-tryoni-tryoni,M-lithgowae,P-gigantea
N-hanni_450516:1771-1915	P-sloanei,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,M-lithgowae,P-gigantea,N-dahmsi,P-tryoni-tegminifera
N-hanni_809648:3498-3674	G-dilatatus
N-hanni_601960:1982-2068	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,N-dahmsi,P-gigantea,P-tryoni-tegminifera,P-sloanei,M-lithgowae
N-hanni_702890:6053-6310	P-sloanei
N-hanni_754232:7173-7670	P-gigantea,P-tryoni-tryoni,N-dahmsi,M-lithgowae,G-dilatatus,P-tryoni-tryoni-Eungella
N-hanni_421486:8427-8547	P-gigantea,N-dahmsi,G-dilatatus,P-sloanei,P-tryoni-tryoni,M-lithgowae,P-tryoni-tryoni-Eungella
N-hanni_348:135210-135664	P-sloanei,P-gigantea
N-hanni_576:35235-35396	P-sloanei,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
N-hanni_715888:1153-1220	P-tryoni-tryoni
N-hanni_820399:12380-12443	P-tryoni-tryoni-Eungella
N-hanni_469154:210-286	P-sloanei,P-tryoni-tryoni,M-lithgowae,P-tryoni-tegminifera,N-dahmsi,G-dilatatus
N-hanni_442557:6629-6932	P-sloanei,N-dahmsi
N-hanni_648804:4778-4854	P-tryoni-tryoni,G-dilatatus,P-sloanei,P-tryoni-tegminifera,N-dahmsi
N-hanni_76151:484-615	P-sloanei,P-tryoni-tegminifera
N-hanni_588632:7554-7617	P-tryoni-tryoni-Eungella,G-dilatatus,P-gigantea
N-hanni_32606:67-271	P-sloanei,P-tryoni-tegminifera
N-hanni_432616:12591-12784	M-lithgowae,B-germanica
N-hanni_783983:4430-4539	P-sloanei,P-tryoni-tryoni-Eungella
N-hanni_819574:140137-140265	P-tryoni-tryoni,P-tryoni-tegminifera,P-cribrata,P-gigantea
N-hanni_402038:490-809	P-tryoni-tryoni-Eungella,P-gigantea,P-sloanei,P-tryoni-tegminifera
N-hanni_665867:2250-2517	P-tryoni-tryoni
N-hanni_804619:4129-4180	G-dilatatus
N-hanni_513732:3229-3285	P-tryoni-tryoni,M-lithgowae,G-dilatatus
N-hanni_776753:4088-4170	P-sloanei
N-hanni_652983:946-1012	P-sloanei,N-dahmsi
N-hanni_782068:2920-3014	P-sloanei,N-dahmsi,P-tryoni-tryoni-Eungella
N-hanni_821180:49858-49950	P-tryoni-tegminifera,P-tryoni-tryoni,M-lithgowae,P-tryoni-tryoni-Eungella,G-dilatatus,N-dahmsi
N-hanni_773405:21225-21307	P-sloanei
N-hanni_799:45360-45634	P-gigantea,N-dahmsi
N-hanni_743867:1762-1971	P-sloanei
N-hanni_771734:8359-8432	P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera,N-dahmsi,M-lithgowae
N-hanni_810257:3534-3629	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-tryoni-tryoni,M-lithgowae,P-sloanei,G-dilatatus
N-hanni_793664:9486-9740	P-tryoni-tryoni-Eungella,P-sloanei,M-lithgowae,P-gigantea,P-tryoni-tryoni,N-dahmsi
N-hanni_637265:11108-11277	P-sloanei
N-hanni_700027:3790-4108	P-sloanei
N-hanni_600360:1989-2230	P-tryoni-tegminifera,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-gigantea,N-dahmsi
N-hanni_789528:3066-3119	P-sloanei
N-hanni_767603:169-222	P-sloanei,P-lata,P-cribrata,G-dilatatus
N-hanni_820481:2203-2392	P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni,P-gigantea,P-tryoni-tryoni-Eungella,G-dilatatus,P-sloanei
N-hanni_938:12565-12698	P-tryoni-tryoni-Eungella,P-sloanei,P-lata,P-tryoni-tegminifera,P-cribrata,N-dahmsi,M-lithgowae,P-gigantea
N-hanni_752083:3847-4048	P-gigantea,M-lithgowae,P-tryoni-tegminifera,P-sloanei,P-tryoni-tryoni
N-hanni_603463:539-625	P-tryoni-tryoni,M-lithgowae,P-tryoni-tegminifera,P-sloanei
N-hanni_815312:7067-7271	P-sloanei
N-hanni_405357:10306-10402	P-tryoni-tegminifera,N-dahmsi
N-hanni_526848:217-299	P-tryoni-tryoni-Eungella,N-dahmsi
N-hanni_1191:637599-638046	P-sloanei
N-hanni_781812:79751-79898	P-sloanei
N-hanni_1058:630505-630684	N-dahmsi,P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera,M-lithgowae
N-hanni_813850:66480-66551	P-tryoni-tryoni,P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni-Eungella
N-hanni_507166:6698-6848	P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-sloanei,M-lithgowae,N-dahmsi,P-lata
N-hanni_719968:1740-1872	P-tryoni-tryoni,P-sloanei,M-lithgowae,G-dilatatus
N-hanni_1284:4121-4188	P-sloanei,P-tryoni-tryoni
N-hanni_759787:6883-6953	P-tryoni-tryoni-Eungella
N-hanni_853762:30713-30818	P-tryoni-tryoni
N-hanni_750432:1596-2025	P-sloanei
N-hanni_672713:44-173	P-tryoni-tryoni
N-hanni_208:80865-80924	P-lata
N-hanni_746723:7599-7927	G-dilatatus
N-hanni_651221:2151-2217	P-tryoni-tryoni
N-hanni_915:263792-263989	P-cribrata,P-lata
N-hanni_634682:2639-2790	P-sloanei,P-tryoni-tryoni-Eungella,M-lithgowae,G-dilatatus
N-hanni_381502:708-1021	P-sloanei,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera
N-hanni_695446:66-134	P-tryoni-tryoni
N-hanni_820521:52563-52794	P-sloanei
N-hanni_713806:393-833	P-sloanei
N-hanni_617:94121-94201	P-sloanei,M-lithgowae
N-hanni_815038:10627-10734	P-tryoni-tryoni,G-dilatatus
N-hanni_718196:155-272	P-tryoni-tryoni,P-tryoni-tegminifera,G-dilatatus,P-gigantea,P-sloanei,N-dahmsi
N-hanni_131:172762-172930	P-sloanei,M-lithgowae,P-tryoni-tryoni
N-hanni_804914:28183-28311	P-sloanei,N-dahmsi,P-tryoni-tryoni,G-dilatatus,P-lata,P-gigantea,M-lithgowae,P-cribrata,P-tryoni-tegminifera
N-hanni_804006:4347-4469	P-sloanei
N-hanni_802662:4165-4225	P-tryoni-tryoni,M-lithgowae,P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni-Eungella
N-hanni_446827:439-589	P-tryoni-tryoni,P-lata,P-cribrata,N-dahmsi,G-dilatatus,P-gigantea,M-lithgowae
N-hanni_750233:4628-4801	P-sloanei,P-tryoni-tryoni-Eungella
N-hanni_402961:1401-1456	P-sloanei
N-hanni_711:120565-120854	P-tryoni-tegminifera,P-sloanei,P-tryoni-tryoni,P-gigantea,M-lithgowae,G-dilatatus,P-tryoni-tryoni-Eungella,N-dahmsi
N-hanni_761753:1502-1674	P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni-Eungella
N-hanni_820456:6242-6610	G-dilatatus,P-lata,P-cribrata
N-hanni_821706:245047-245279	P-tryoni-tegminifera,P-gigantea
N-hanni_597223:6231-6557	P-sloanei
N-hanni_756:53935-54071	P-sloanei,P-tryoni-tryoni,P-gigantea
N-hanni_819953:68548-68606	P-tryoni-tryoni
N-hanni_405359:409-470	P-gigantea,G-dilatatus,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-lata,M-lithgowae,N-dahmsi,P-tryoni-tryoni
N-hanni_817670:3501-3665	P-tryoni-tegminifera,G-dilatatus,P-gigantea,P-tryoni-tryoni-Eungella,M-lithgowae,N-dahmsi
N-hanni_794938:6121-6378	P-sloanei,P-tryoni-tryoni-Eungella
N-hanni_623954:3942-4090	P-lata,G-dilatatus
N-hanni_750871:2929-3166	P-sloanei,P-cribrata,P-lata,P-tryoni-tryoni-Eungella
N-hanni_821572:51403-51564	P-tryoni-tryoni-Eungella,M-lithgowae,P-sloanei,G-dilatatus,P-tryoni-tegminifera
N-hanni_788299:1518-1620	P-gigantea,P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni-Eungella
N-hanni_815554:15080-15139	P-gigantea,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-lata,N-dahmsi
N-hanni_775:155205-155267	P-tryoni-tegminifera,P-gigantea
N-hanni_186:127663-127798	P-sloanei,P-tryoni-tryoni,M-lithgowae,P-gigantea,P-tryoni-tryoni-Eungella,N-dahmsi,G-dilatatus
N-hanni_878:665014-665076	P-gigantea,P-tryoni-tryoni-Eungella,M-lithgowae,P-tryoni-tryoni,N-dahmsi
N-hanni_595445:134-827	P-sloanei
N-hanni_799214:3932-4248	G-dilatatus,P-sloanei
N-hanni_384156:745-936	M-lithgowae,P-sloanei,P-cribrata,G-dilatatus,P-gigantea
N-hanni_410832:1048-1240	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-gigantea,N-dahmsi,P-cribrata,P-tryoni-tryoni,P-lata
N-hanni_722935:857-912	P-sloanei,P-tryoni-tryoni-Eungella
N-hanni_776674:7898-7965	P-tryoni-tegminifera,P-lata
N-hanni_773703:1704-1784	P-tryoni-tegminifera,M-lithgowae,P-sloanei,N-dahmsi,P-tryoni-tryoni,G-dilatatus,P-gigantea
N-hanni_644317:859-935	P-sloanei,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-gigantea,P-tryoni-tegminifera,M-lithgowae,G-dilatatus
N-hanni_302:12986-13065	P-sloanei,N-dahmsi,P-tryoni-tegminifera
N-hanni_765826:548-739	P-sloanei,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera
N-hanni_721278:392-455	P-tryoni-tryoni,M-lithgowae,G-dilatatus,P-gigantea,P-sloanei,P-tryoni-tryoni-Eungella
N-hanni_1275:137851-137977	P-sloanei,N-dahmsi,P-tryoni-tryoni,P-tryoni-tegminifera,G-dilatatus,M-lithgowae,P-tryoni-tryoni-Eungella,P-gigantea
N-hanni_1208:90109-90193	N-dahmsi
N-hanni_515352:1392-1605	P-sloanei,P-tryoni-tryoni-Eungella
N-hanni_748362:760-815	P-tryoni-tryoni-Eungella
N-hanni_799361:299-438	P-tryoni-tryoni-Eungella,G-dilatatus,P-gigantea,P-tryoni-tegminifera,M-lithgowae,N-dahmsi,P-tryoni-tryoni,P-sloanei
N-hanni_713890:456-711	P-tryoni-tryoni-Eungella
N-hanni_792410:8653-8879	P-sloanei,P-gigantea,P-tryoni-tegminifera
N-hanni_1138:23883-24054	M-lithgowae,P-tryoni-tryoni,P-sloanei,G-dilatatus,P-tryoni-tryoni-Eungella
N-hanni_763183:840-921	P-sloanei,G-dilatatus,P-gigantea,M-lithgowae
N-hanni_725784:862-1034	P-tryoni-tryoni-Eungella,G-dilatatus
N-hanni_643032:751-1016	P-sloanei,M-lithgowae,N-dahmsi,G-dilatatus,P-tryoni-tryoni
N-hanni_423231:3059-3191	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-tryoni-tryoni,N-dahmsi,G-dilatatus
N-hanni_639907:434-662	P-sloanei
N-hanni_818440:10062-10120	P-sloanei,P-tryoni-tegminifera,G-dilatatus
N-hanni_738414:2816-2886	P-sloanei
N-hanni_621891:5958-6216	P-tryoni-tryoni-Eungella
N-hanni_642768:351-429	P-tryoni-tegminifera,P-gigantea,P-sloanei,P-tryoni-tryoni
N-hanni_816439:1413-1670	P-sloanei,G-dilatatus,P-tryoni-tegminifera,P-tryoni-tryoni,M-lithgowae
N-hanni_753477:6881-7081	P-sloanei
N-hanni_446424:1248-1382	P-sloanei
N-hanni_680:342680-342850	P-sloanei,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-gigantea,N-dahmsi,G-dilatatus
N-hanni_1165:157700-157771	P-sloanei
N-hanni_631406:603-665	P-sloanei,N-dahmsi,P-tryoni-tryoni
N-hanni_799743:5684-5770	P-tryoni-tryoni,P-tryoni-tegminifera,M-lithgowae,P-gigantea,N-dahmsi,G-dilatatus
N-hanni_754633:5302-5468	P-sloanei,N-dahmsi,P-gigantea,M-lithgowae,P-tryoni-tegminifera
N-hanni_347:323294-323348	P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,N-dahmsi,M-lithgowae,G-dilatatus,P-tryoni-tryoni-Eungella
N-hanni_806942:715-1398	P-tryoni-tryoni-Eungella,N-dahmsi,P-sloanei
N-hanni_592158:3202-3267	P-tryoni-tegminifera,N-dahmsi,P-sloanei,M-lithgowae,P-tryoni-tryoni-Eungella
N-hanni_821708:119935-120098	P-tryoni-tryoni-Eungella,P-sloanei,N-dahmsi
N-hanni_406315:1584-1659	P-tryoni-tryoni,P-sloanei
N-hanni_501487:8180-8433	P-tryoni-tegminifera,N-dahmsi,P-gigantea,P-sloanei,G-dilatatus,P-tryoni-tryoni-Eungella,P-lata,P-cribrata
N-hanni_817171:147299-147485	M-lithgowae,P-gigantea,P-tryoni-tegminifera,P-sloanei,G-dilatatus,P-tryoni-tryoni,N-dahmsi
N-hanni_640232:70-147	G-dilatatus
N-hanni_684:360924-361068	N-dahmsi,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,M-lithgowae,P-gigantea,P-tryoni-tegminifera,G-dilatatus
N-hanni_944:93067-93151	P-sloanei,G-dilatatus
N-hanni_733446:442-602	P-sloanei
N-hanni_737:40000-40596	P-gigantea,P-sloanei,P-tryoni-tegminifera,P-tryoni-tryoni,N-dahmsi,G-dilatatus,P-tryoni-tryoni-Eungella
N-hanni_821070:1982-2125	P-sloanei,P-tryoni-tegminifera
N-hanni_794171:4716-4896	P-tryoni-tryoni-Eungella,P-cribrata,P-lata
N-hanni_438:64565-64634	P-tryoni-tegminifera,G-dilatatus,P-gigantea,N-dahmsi,P-lata,P-cribrata,P-tryoni-tryoni
N-hanni_787302:41481-41824	G-dilatatus
N-hanni_802350:6546-6633	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,N-dahmsi
N-hanni_777788:5925-6001	P-tryoni-tegminifera
N-hanni_402210:1579-1630	P-sloanei,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-tryoni-tegminifera
N-hanni_814632:4995-5325	P-gigantea,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-dahmsi,G-dilatatus
N-hanni_802010:9979-10042	P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
N-hanni_788708:2607-2681	P-sloanei,M-lithgowae,P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera
N-hanni_821930:71759-72157	P-sloanei,P-tryoni-tegminifera,M-lithgowae,P-gigantea
N-hanni_452184:1634-1713	P-tryoni-tryoni-Eungella,G-dilatatus,M-lithgowae,P-gigantea,N-dahmsi,P-tryoni-tegminifera,P-sloanei
N-hanni_698689:1519-1925	P-sloanei
N-hanni_498420:2277-2424	P-sloanei,P-lata,M-lithgowae,P-tryoni-tryoni,N-dahmsi,P-gigantea,P-tryoni-tegminifera
N-hanni_508722:261-348	P-tryoni-tegminifera
N-hanni_539536:1210-1536	P-sloanei
N-hanni_820213:1441244-1441310	P-tryoni-tegminifera,P-cribrata,P-gigantea,N-dahmsi,P-tryoni-tryoni,M-lithgowae,G-dilatatus
N-hanni_450887:4498-4740	P-sloanei,P-tryoni-tegminifera
N-hanni_660560:750-860	P-tryoni-tryoni,P-tryoni-tegminifera,M-lithgowae
N-hanni_720959:2306-2703	G-dilatatus
N-hanni_504876:8260-8559	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-gigantea
N-hanni_720142:11652-11756	M-lithgowae,P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni-Eungella
N-hanni_711198:724-874	P-tryoni-tryoni,P-gigantea,P-tryoni-tegminifera,M-lithgowae,P-sloanei,P-tryoni-tryoni-Eungella,N-dahmsi
N-hanni_817905:65377-65458	P-sloanei,M-lithgowae
N-hanni_811051:7426-7525	P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tegminifera
N-hanni_756073:3684-3872	P-sloanei,P-tryoni-tegminifera,N-dahmsi,M-lithgowae,P-tryoni-tryoni-Eungella
N-hanni_1057:414825-415221	P-tryoni-tryoni,P-tryoni-tegminifera
N-hanni_779255:2177-2251	P-sloanei,P-tryoni-tryoni-Eungella,P-tryoni-tryoni
N-hanni_448449:2529-2597	G-dilatatus
N-hanni_815897:252-380	P-tryoni-tryoni-Eungella
N-hanni_795230:5459-5557	P-tryoni-tryoni,P-tryoni-tegminifera,P-gigantea,N-dahmsi,P-tryoni-tryoni-Eungella
N-hanni_404:29581-29636	G-dilatatus
N-hanni_756017:800-1171	P-sloanei
N-hanni_811411:7679-7825	P-tryoni-tegminifera,P-sloanei,P-tryoni-tryoni,G-dilatatus,M-lithgowae,P-gigantea,P-tryoni-tryoni-Eungella,N-dahmsi
N-hanni_815623:5011-5403	P-cribrata,P-tryoni-tryoni-Eungella,G-dilatatus,P-lata,P-tryoni-tegminifera,P-gigantea,P-sloanei,P-tryoni-tryoni
N-hanni_491883:1317-1389	P-gigantea,P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,G-dilatatus,N-dahmsi
N-hanni_594719:870-926	P-sloanei,P-lata,M-lithgowae
N-hanni_647552:8392-8644	P-sloanei
N-hanni_762555:1045-1167	P-sloanei,P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni
N-hanni_440122:6601-6848	P-sloanei
N-hanni_385135:3320-3524	P-sloanei,P-gigantea,N-dahmsi,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
N-hanni_483877:3649-3717	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,M-lithgowae,P-gigantea
N-hanni_484924:4219-4527	P-sloanei
N-hanni_778133:0-73	P-gigantea,M-lithgowae,P-tryoni-tegminifera,P-sloanei
N-hanni_777205:479-781	M-lithgowae
N-hanni_821120:43919-44185	P-sloanei
N-hanni_766252:996-1159	P-sloanei,P-tryoni-tegminifera
N-hanni_718153:1885-1986	P-sloanei,M-lithgowae,P-gigantea,P-tryoni-tegminifera
N-hanni_797306:4906-5143	P-gigantea,P-tryoni-tegminifera,N-dahmsi,P-tryoni-tryoni
N-hanni_649684:6746-6886	P-tryoni-tryoni
N-hanni_381:115593-115722	G-dilatatus
N-hanni_702916:1219-1283	P-tryoni-tryoni-Eungella
N-hanni_814184:4299-4439	G-dilatatus,P-tryoni-tegminifera,N-dahmsi,P-tryoni-tryoni,P-gigantea,P-tryoni-tryoni-Eungella,M-lithgowae
N-hanni_600046:27-102	P-gigantea,P-tryoni-tryoni,P-tryoni-tryoni-Eungella
N-hanni_818903:170489-170685	P-sloanei,G-dilatatus,P-tryoni-tegminifera
N-hanni_814660:4477-4606	M-lithgowae,P-tryoni-tegminifera,P-sloanei,N-dahmsi,P-gigantea,P-tryoni-tryoni,G-dilatatus,P-tryoni-tryoni-Eungella
N-hanni_405097:1470-1666	P-tryoni-tryoni,P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,M-lithgowae
N-hanni_786366:3792-4012	P-sloanei,P-gigantea,P-tryoni-tegminifera,N-dahmsi,P-tryoni-tryoni-Eungella
N-hanni_604103:11311-11383	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,P-lata,N-dahmsi,G-dilatatus
N-hanni_797719:2679-3045	G-dilatatus,P-tryoni-tryoni-Eungella
N-hanni_801873:166-233	P-cribrata
N-hanni_708401:10066-10248	P-sloanei
N-hanni_766708:1547-1612	N-dahmsi,G-dilatatus,P-tryoni-tegminifera,P-gigantea
N-hanni_821148:36175-36628	G-dilatatus,P-tryoni-tryoni-Eungella,P-gigantea
N-hanni_804737:99-280	P-sloanei
N-hanni_561:61132-61313	P-sloanei,N-dahmsi,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera
N-hanni_656685:661-735	P-tryoni-tryoni,P-tryoni-tegminifera,P-gigantea,G-dilatatus,M-lithgowae,D-punctata
N-hanni_660:75673-75727	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-sloanei,P-lata,P-cribrata,N-dahmsi,M-lithgowae,P-tryoni-tegminifera,G-dilatatus
N-hanni_610794:710-874	P-sloanei,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,M-lithgowae,G-dilatatus,N-dahmsi,P-tryoni-tegminifera
N-hanni_406245:10903-11135	P-sloanei,N-dahmsi,P-lata
N-hanni_809742:3333-3561	P-sloanei,N-dahmsi
N-hanni_483056:456-743	P-sloanei
N-hanni_821520:47605-47739	P-sloanei,N-dahmsi,M-lithgowae,P-tryoni-tryoni,P-tryoni-tegminifera,P-gigantea,G-dilatatus
N-hanni_819513:320994-321102	P-sloanei,N-dahmsi,P-tryoni-tryoni-Eungella,G-dilatatus,P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni
N-hanni_701578:10829-10891	P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni,N-dahmsi,G-dilatatus
N-hanni_671513:895-1050	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-sloanei,M-lithgowae,N-dahmsi,P-gigantea,P-tryoni-tegminifera,P-cribrata,G-dilatatus
N-hanni_142:289254-289438	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-sloanei,P-gigantea,G-dilatatus,N-dahmsi,P-tryoni-tryoni,M-lithgowae
N-hanni_748006:2187-2265	P-tryoni-tryoni-Eungella
N-hanni_821645:18752-18881	P-gigantea,P-tryoni-tegminifera,N-dahmsi,P-tryoni-tryoni
N-hanni_813589:146352-146496	P-sloanei,M-lithgowae,P-tryoni-tryoni,P-tryoni-tryoni-Eungella
N-hanni_731194:6197-6445	P-gigantea,P-tryoni-tryoni-Eungella,N-dahmsi,P-tryoni-tegminifera,P-tryoni-tryoni
N-hanni_749218:1208-1407	P-tryoni-tryoni-Eungella,P-sloanei
N-hanni_665066:769-1022	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-tryoni-tegminifera
N-hanni_924:743299-743721	P-sloanei
N-hanni_711173:2790-2847	P-sloanei,P-tryoni-tryoni-Eungella,N-dahmsi,P-gigantea
N-hanni_740426:2365-2451	P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni,P-sloanei
N-hanni_821120:18903-18966	P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera,M-lithgowae,N-dahmsi
N-hanni_536489:177-254	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera
N-hanni_818197:8278-8362	M-lithgowae,P-tryoni-tryoni,P-sloanei,P-gigantea,N-dahmsi,P-tryoni-tegminifera
N-hanni_807694:3307-3620	P-sloanei,P-lata
N-hanni_765589:1564-1807	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-sloanei
N-hanni_702291:309-506	P-sloanei,P-tryoni-tryoni,P-tryoni-tegminifera,M-lithgowae
N-hanni_813408:5010-5408	P-sloanei,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-tryoni-tryoni,G-dilatatus,N-dahmsi,P-gigantea
N-hanni_731801:33-204	P-sloanei,P-tryoni-tryoni-Eungella,N-dahmsi
N-hanni_781709:5689-5834	P-tryoni-tegminifera,M-lithgowae,G-dilatatus,P-tryoni-tryoni
N-hanni_820747:7106-7190	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-sloanei,G-dilatatus,P-tryoni-tryoni,P-gigantea,M-lithgowae,N-dahmsi
N-hanni_688429:433-622	P-sloanei
N-hanni_38:10268-10557	P-sloanei
N-hanni_335327:18-128	P-tryoni-tryoni-Eungella
N-hanni_803450:1363-1700	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
N-hanni_745568:7850-7990	P-sloanei
N-hanni_759346:1199-1278	P-sloanei,P-gigantea
N-hanni_815910:122322-122510	P-tryoni-tryoni-Eungella,P-sloanei,P-tryoni-tryoni,M-lithgowae,P-gigantea,P-tryoni-tegminifera
N-hanni_820876:3009-3127	P-sloanei
N-hanni_777821:3558-3622	P-cribrata,P-lata,M-lithgowae
N-hanni_816618:8225-8323	P-sloanei,P-tryoni-tegminifera,P-tryoni-tryoni
N-hanni_810557:5326-5402	P-gigantea,P-tryoni-tegminifera,N-dahmsi,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-lata,P-cribrata
N-hanni_808609:51907-51981	P-sloanei,G-dilatatus
N-hanni_785981:1338-1405	P-gigantea
N-hanni_694687:1772-2077	P-sloanei
N-hanni_784477:1792-2166	P-sloanei
N-hanni_771763:2466-2535	P-tryoni-tegminifera,P-lata,M-lithgowae,P-sloanei,G-dilatatus
N-hanni_711316:1314-1804	P-sloanei
N-hanni_721464:12936-13062	P-gigantea,P-sloanei,P-tryoni-tryoni,P-cribrata
N-hanni_728125:672-889	M-lithgowae,G-dilatatus
N-hanni_802481:1604-1692	P-sloanei,P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,N-dahmsi
N-hanni_406467:4019-4083	M-lithgowae,P-tryoni-tryoni,P-sloanei,G-dilatatus
N-hanni_638102:3623-3690	P-tryoni-tryoni-Eungella
N-hanni_395659:1030-1177	G-dilatatus,P-gigantea
N-hanni_804382:1250-1372	P-sloanei,P-lata,P-cribrata,N-dahmsi,G-dilatatus
N-hanni_390129:2178-2337	P-sloanei,P-gigantea,G-dilatatus,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-tryoni-tegminifera,P-cribrata,M-lithgowae,P-lata,N-dahmsi
N-hanni_808212:7582-7682	M-lithgowae,P-tryoni-tegminifera,P-tryoni-tryoni,P-gigantea,G-dilatatus
N-hanni_1116:75970-76026	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-sloanei
N-hanni_815483:101679-101824	P-sloanei,P-gigantea,P-tryoni-tegminifera,N-dahmsi,P-tryoni-tryoni
N-hanni_822071:105676-105757	P-tryoni-tegminifera,M-lithgowae,N-dahmsi
N-hanni_396:74181-74261	P-gigantea
N-hanni_779103:3426-3610	P-tryoni-tegminifera,P-tryoni-tryoni,G-dilatatus
N-hanni_853092:871-1009	P-tryoni-tryoni,N-dahmsi,P-tryoni-tryoni-Eungella,M-lithgowae
N-hanni_818863:3086-3423	P-tryoni-tegminifera,G-dilatatus,P-gigantea,P-sloanei,N-dahmsi,M-lithgowae
N-hanni_809675:56152-56547	P-tryoni-tryoni-Eungella
N-hanni_1162:249430-249674	M-lithgowae,P-tryoni-tryoni
N-hanni_1114:131359-131530	P-tryoni-tryoni,P-tryoni-tegminifera,P-lata,P-cribrata
N-hanni_519462:4681-4813	G-dilatatus
