query_id	subject_id_prefixes
N-dahmsi_contig_4738:1578277-1578338	P-tryoni-tegminifera,N-hanni,G-dilatatus,P-tryoni-tryoni,P-lata,P-cribrata
N-dahmsi_contig_16858:1666750-1666945	M-lithgowae,P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni,G-dilatatus,P-tryoni-tryoni-Eungella
N-dahmsi_contig_4817:3555692-3555742	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,N-hanni
N-dahmsi_contig_6530:11326422-11326480	P-tryoni-tegminifera,M-lithgowae,P-sloanei,G-dilatatus
N-dahmsi_contig_4994:4664725-4665137	P-tryoni-tryoni-Eungella
N-dahmsi_contig_7539:2510149-2510405	P-tryoni-tryoni-Eungella
N-dahmsi_contig_11230:1200866-1200987	P-tryoni-tegminifera,M-lithgowae
N-dahmsi_contig_5565:7751445-7751532	M-lithgowae,N-hanni,P-tryoni-tegminifera,P-tryoni-tryoni
N-dahmsi_contig_10880:3197101-3197322	P-sloanei,G-dilatatus,P-tryoni-tegminifera
N-dahmsi_contig_13086:940021-940090	G-dilatatus
N-dahmsi_contig_9683:1082831-1082885	M-lithgowae,N-hanni,P-tryoni-tryoni-Eungella
N-dahmsi_contig_2449:7055100-7055360	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-gigantea
N-dahmsi_contig_5625:8141707-8141817	P-sloanei,M-lithgowae
N-dahmsi_contig_11932:1277254-1277409	N-hanni,P-lata,M-lithgowae,P-sloanei,P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tryoni
N-dahmsi_contig_188:576519-576820	P-tryoni-tegminifera
N-dahmsi_contig_2471:17625600-17625655	P-tryoni-tegminifera,P-gigantea
N-dahmsi_contig_7649:185523-186022	M-lithgowae
N-dahmsi_contig_5911:1999154-1999355	P-tryoni-tegminifera
N-dahmsi_contig_15860:851099-851163	P-tryoni-tryoni-Eungella,M-lithgowae,G-dilatatus,N-hanni,P-gigantea
N-dahmsi_contig_15686:3937840-3937953	N-hanni
N-dahmsi_contig_8752:2665587-2665682	M-lithgowae
N-dahmsi_contig_7050:6434383-6434468	P-tryoni-tryoni-Eungella,N-hanni
N-dahmsi_contig_7050:5538918-5539078	M-lithgowae
N-dahmsi_contig_16013:185197-186122	M-lithgowae
N-dahmsi_contig_6738:2605686-2605774	M-lithgowae,P-tryoni-tegminifera
N-dahmsi_contig_10809:246870-246928	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-sloanei,P-lata,P-cribrata,M-lithgowae,P-tryoni-tegminifera,G-dilatatus,N-hanni
N-dahmsi_contig_14928:1728680-1728767	P-tryoni-tryoni,M-lithgowae,P-gigantea,P-tryoni-tegminifera,P-sloanei,N-hanni
N-dahmsi_contig_5785:2330197-2330270	P-tryoni-tryoni-Eungella
N-dahmsi_contig_14826:854628-854697	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera
N-dahmsi_contig_5911:5770367-5770606	P-tryoni-tryoni,M-lithgowae,P-tryoni-tryoni-Eungella
N-dahmsi_contig_8715:119934-120013	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-sloanei,P-cribrata
N-dahmsi_contig_12553:948990-949244	G-dilatatus,P-tryoni-tryoni,M-lithgowae
N-dahmsi_contig_9486:6914616-6914679	P-tryoni-tryoni,M-lithgowae
N-dahmsi_contig_5456:289380-289672	P-gigantea,P-tryoni-tegminifera
N-dahmsi_contig_4738:5568097-5568274	P-sloanei,N-hanni,P-tryoni-tryoni
N-dahmsi_contig_9221:1359804-1359879	P-tryoni-tryoni
N-dahmsi_contig_3127:4821433-4821496	P-tryoni-tryoni,P-sloanei,N-hanni,P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,M-lithgowae,G-dilatatus
N-dahmsi_contig_4845:6612300-6612472	P-tryoni-tryoni-Eungella
N-dahmsi_contig_9486:2552599-2552922	P-tryoni-tryoni-Eungella
N-dahmsi_contig_10843:1647717-1647771	P-sloanei,P-cribrata,P-tryoni-tryoni,P-tryoni-tegminifera,M-lithgowae
N-dahmsi_contig_2449:8045819-8046048	P-tryoni-tryoni,M-lithgowae,P-lata,P-cribrata
N-dahmsi_contig_4246:3168314-3168365	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-gigantea,P-sloanei,G-dilatatus
N-dahmsi_contig_8273:1853086-1853143	N-hanni
N-dahmsi_contig_1709:90799-90864	P-tryoni-tryoni-Eungella
N-dahmsi_contig_4845:7632168-7632333	P-tryoni-tryoni-Eungella
N-dahmsi_contig_12031:1901977-1902281	P-sloanei,P-tryoni-tryoni-Eungella
N-dahmsi_contig_6339:2991948-2992078	P-tryoni-tryoni,M-lithgowae
N-dahmsi_contig_4193_part2:419542-419599	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-sloanei,G-dilatatus,P-tryoni-tegminifera,M-lithgowae
N-dahmsi_contig_4951:506843-507089	P-tryoni-tryoni-Eungella
N-dahmsi_contig_2318:7703845-7703935	P-tryoni-tryoni-Eungella,G-dilatatus,P-tryoni-tryoni,P-lata,P-cribrata,P-sloanei,P-gigantea,P-tryoni-tegminifera,N-hanni
N-dahmsi_contig_274:3270623-3270691	P-tryoni-tryoni,P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni-Eungella,M-lithgowae,P-sloanei,N-hanni
N-dahmsi_contig_7050:1681301-1681366	P-tryoni-tryoni-Eungella,M-lithgowae,P-gigantea,P-tryoni-tegminifera,G-dilatatus
N-dahmsi_contig_9486:6860169-6860270	P-gigantea,P-tryoni-tryoni-Eungella,G-dilatatus,P-tryoni-tryoni,P-cribrata,P-lata,P-tryoni-tegminifera
N-dahmsi_contig_5456:6745164-6745247	M-lithgowae
N-dahmsi_contig_6245:1289401-1289499	P-tryoni-tryoni-Eungella,M-lithgowae,P-gigantea
N-dahmsi_contig_839:1099902-1099955	P-sloanei,G-dilatatus,N-hanni,P-tryoni-tryoni
N-dahmsi_contig_11230:2941510-2941735	N-hanni,P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni
N-dahmsi_contig_19:725232-725500	N-hanni,P-gigantea
N-dahmsi_contig_8715:5724431-5724549	P-sloanei,P-tryoni-tryoni-Eungella
N-dahmsi_contig_7919:1975979-1976164	N-hanni,P-sloanei,M-lithgowae,P-tryoni-tegminifera,P-gigantea
N-dahmsi_contig_12473:1276484-1277018	P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,M-lithgowae
N-dahmsi_contig_1796:1369403-1369524	P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni,M-lithgowae,P-tryoni-tryoni-Eungella
N-dahmsi_contig_4795:1790242-1790544	P-tryoni-tryoni-Eungella,P-sloanei,N-hanni
N-dahmsi_contig_839:356555-356721	P-gigantea,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,G-dilatatus,N-hanni,M-lithgowae,P-lata
N-dahmsi_contig_4049:2418908-2418979	N-hanni,P-tryoni-tryoni-Eungella
N-dahmsi_contig_2471:6331288-6331369	P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni,P-tryoni-tryoni-Eungella
N-dahmsi_contig_5625:6205643-6205712	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-sloanei,N-hanni,M-lithgowae,P-tryoni-tryoni,G-dilatatus,P-gigantea
N-dahmsi_contig_17370:708735-708878	P-tryoni-tegminifera,P-sloanei
N-dahmsi_contig_1796:717706-717851	N-hanni
N-dahmsi_contig_4845:7284087-7285120	P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni-Eungella
N-dahmsi_contig_11146:2496478-2496658	P-cribrata,P-tryoni-tryoni,G-dilatatus
N-dahmsi_contig_5188:1657588-1657641	P-tryoni-tryoni,P-tryoni-tegminifera,P-gigantea,M-lithgowae,P-tryoni-tryoni-Eungella
N-dahmsi_contig_6530:6594756-6594964	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tryoni,M-lithgowae,P-lata,P-cribrata,N-hanni
N-dahmsi_contig_3307:3597459-3597703	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
N-dahmsi_contig_4845:7875419-7875501	P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tegminifera,P-lata,M-lithgowae,G-dilatatus
N-dahmsi_contig_5456:4490548-4490682	P-gigantea,P-tryoni-tegminifera,N-hanni,P-tryoni-tryoni
N-dahmsi_contig_3818:494899-495790	P-tryoni-tryoni-Eungella,P-sloanei
N-dahmsi_contig_7668:4807830-4807947	P-tryoni-tryoni,N-hanni,P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni-Eungella,G-dilatatus
N-dahmsi_contig_12669:142982-143040	G-dilatatus,P-lata,P-cribrata
N-dahmsi_contig_14937:4594974-4595036	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni
N-dahmsi_contig_11932:589158-589371	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni,P-sloanei
N-dahmsi_contig_7668:6942983-6943053	M-lithgowae,G-dilatatus
N-dahmsi_contig_5785:1539623-1539718	P-tryoni-tryoni
N-dahmsi_contig_1708:2164702-2164852	P-sloanei,P-gigantea,P-tryoni-tegminifera,N-hanni,P-tryoni-tryoni-Eungella,M-lithgowae,P-lata
N-dahmsi_contig_5605:2432167-2432243	M-lithgowae,P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
N-dahmsi_contig_15267:278006-278080	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tryoni
N-dahmsi_contig_3644:5042160-5042289	M-lithgowae,N-hanni,P-sloanei,P-tryoni-tryoni-Eungella
N-dahmsi_contig_4330:7674541-7674736	P-tryoni-tegminifera,P-sloanei,N-hanni
N-dahmsi_contig_17683:358068-358150	N-hanni,P-sloanei,G-dilatatus,P-tryoni-tegminifera
N-dahmsi_contig_10237:2241272-2241348	P-tryoni-tegminifera,P-sloanei,P-tryoni-tryoni,P-gigantea,M-lithgowae,P-tryoni-tryoni-Eungella
N-dahmsi_contig_1218:397717-397790	P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera,N-hanni,M-lithgowae,P-sloanei
N-dahmsi_contig_5456:6239141-6239291	P-tryoni-tryoni-Eungella,P-sloanei
N-dahmsi_contig_5122:723249-723303	P-tryoni-tryoni,P-sloanei,M-lithgowae,P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni-Eungella
N-dahmsi_contig_16888:3495716-3496056	P-tryoni-tegminifera,G-dilatatus,M-lithgowae,P-gigantea,P-cribrata
N-dahmsi_contig_12270:5203170-5203357	N-hanni,P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tryoni
N-dahmsi_contig_12075:1039017-1039067	G-dilatatus
N-dahmsi_contig_10988:3207360-3207494	P-tryoni-tryoni-Eungella,P-sloanei,N-hanni
N-dahmsi_contig_6518:1902337-1902565	P-tryoni-tryoni,M-lithgowae
N-dahmsi_contig_12570:5061550-5061838	M-lithgowae,P-tryoni-tryoni-Eungella
N-dahmsi_contig_839:4012562-4012716	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-tryoni-tryoni,P-gigantea,M-lithgowae
N-dahmsi_contig_7134:7733795-7733995	P-tryoni-tryoni-Eungella
N-dahmsi_contig_11713:860619-860815	P-tryoni-tegminifera,P-tryoni-tryoni,P-gigantea
N-dahmsi_contig_15484:373399-373828	P-tryoni-tryoni-Eungella,M-lithgowae,P-tryoni-tryoni,P-tryoni-tegminifera
N-dahmsi_contig_10889:2978377-2978577	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-tryoni-tryoni,P-gigantea,G-dilatatus,M-lithgowae
N-dahmsi_contig_3835:2214770-2214920	P-sloanei,P-lata,P-cribrata,N-hanni,P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni-Eungella
N-dahmsi_contig_7359:7624312-7624404	P-sloanei,P-tryoni-tryoni-Eungella,N-hanni
N-dahmsi_contig_7134:8246354-8246533	G-dilatatus,M-lithgowae,P-tryoni-tegminifera,P-tryoni-tryoni
N-dahmsi_contig_12031:1702586-1703290	P-tryoni-tryoni,P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni-Eungella,M-lithgowae
N-dahmsi_contig_2888:5808194-5808264	P-tryoni-tegminifera
N-dahmsi_contig_7050:8780851-8781049	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,N-hanni,M-lithgowae,P-sloanei,P-lata
N-dahmsi_contig_14520:49986-50423	P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni,M-lithgowae
N-dahmsi_contig_2856:4268976-4269045	P-tryoni-tryoni-Eungella
N-dahmsi_contig_16858:1514372-1514462	P-tryoni-tryoni-Eungella,G-dilatatus
N-dahmsi_contig_2318:3868061-3868202	G-dilatatus,P-tryoni-tegminifera,P-sloanei
N-dahmsi_contig_7134:6710292-6710378	M-lithgowae
N-dahmsi_contig_9486:4303314-4303443	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-tryoni-tryoni,N-hanni,G-dilatatus
N-dahmsi_contig_13075:3697693-3697981	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-sloanei,P-lata
N-dahmsi_contig_6669_part2:1616438-1616657	P-tryoni-tegminifera,N-hanni,P-sloanei
N-dahmsi_contig_12270:2422453-2422666	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-gigantea,P-cribrata,P-tryoni-tryoni,N-hanni,P-lata
N-dahmsi_contig_17343:1457719-1458054	P-tryoni-tryoni-Eungella,N-hanni,G-dilatatus
N-dahmsi_contig_11177:3112212-3112362	P-tryoni-tryoni,M-lithgowae
N-dahmsi_contig_8663:3141396-3141553	P-gigantea,P-tryoni-tegminifera,P-sloanei
N-dahmsi_contig_6500:5354685-5354770	P-tryoni-tegminifera
N-dahmsi_contig_4330:4586945-4587057	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-gigantea,P-tryoni-tegminifera,G-dilatatus
N-dahmsi_contig_17670:1661048-1661408	P-tryoni-tryoni-Eungella
N-dahmsi_contig_4330:3086699-3087099	P-sloanei,M-lithgowae
N-dahmsi_contig_6518:1835180-1835241	P-tryoni-tryoni,M-lithgowae
N-dahmsi_contig_10880:3994479-3994600	M-lithgowae,P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tryoni
N-dahmsi_contig_13319:432220-432426	P-tryoni-tegminifera,P-sloanei,N-hanni,P-tryoni-tryoni-Eungella,G-dilatatus,M-lithgowae
N-dahmsi_contig_2835:3421059-3421278	P-gigantea,P-tryoni-tryoni-Eungella
N-dahmsi_contig_3127:4664799-4664962	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni,P-sloanei,G-dilatatus
N-dahmsi_contig_14937:2668636-2668713	P-tryoni-tryoni
N-dahmsi_contig_19:5079144-5079201	P-gigantea,P-tryoni-tegminifera,M-lithgowae
N-dahmsi_contig_8956:444916-445149	P-tryoni-tryoni-Eungella
N-dahmsi_contig_6573:9133551-9133734	P-sloanei,N-hanni
N-dahmsi_contig_12061:938338-938457	P-sloanei,P-cribrata,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-lata
N-dahmsi_contig_442:2772808-2772991	P-tryoni-tryoni-Eungella,P-sloanei
N-dahmsi_contig_5371:179431-179525	P-tryoni-tegminifera,N-hanni
N-dahmsi_contig_11932:768953-769132	P-tryoni-tegminifera
N-dahmsi_contig_188:349314-349457	P-tryoni-tryoni,P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,M-lithgowae,P-lata
N-dahmsi_contig_3307:1021741-1021828	G-dilatatus,P-tryoni-tegminifera
N-dahmsi_contig_2856:2296328-2296603	P-tryoni-tryoni-Eungella
N-dahmsi_contig_2888:3579115-3579194	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,N-hanni
N-dahmsi_contig_17900:497004-497116	P-sloanei,N-hanni
N-dahmsi_contig_11230:3199684-3200040	P-tryoni-tryoni-Eungella,G-dilatatus,P-cribrata,P-tryoni-tryoni,M-lithgowae,P-lata
N-dahmsi_contig_2449:4629981-4630133	G-dilatatus,P-tryoni-tegminifera,P-tryoni-tryoni,P-lata
N-dahmsi_contig_6879:1439851-1439937	N-hanni,P-sloanei,M-lithgowae,P-tryoni-tryoni-Eungella,G-dilatatus,P-tryoni-tryoni,P-gigantea,P-tryoni-tegminifera
N-dahmsi_contig_11353:221314-221409	P-gigantea,P-tryoni-tryoni,M-lithgowae,P-tryoni-tryoni-Eungella
N-dahmsi_contig_4817:984318-984419	P-lata,P-cribrata,P-tryoni-tryoni
N-dahmsi_contig_12098:1314801-1314977	P-tryoni-tegminifera,M-lithgowae,P-gigantea,N-hanni,P-lata
N-dahmsi_contig_13023:4123596-4124256	P-tryoni-tegminifera,P-gigantea
N-dahmsi_contig_6434:1543206-1543647	M-lithgowae,P-tryoni-tegminifera,P-tryoni-tryoni
N-dahmsi_contig_5593:5351198-5351444	P-tryoni-tegminifera,P-gigantea,M-lithgowae,P-tryoni-tryoni
N-dahmsi_contig_13358:950588-950708	M-lithgowae,P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei
N-dahmsi_contig_11932:7378092-7378269	P-cribrata,G-dilatatus
N-dahmsi_contig_6912:57614-57666	P-gigantea,G-dilatatus,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-sloanei
N-dahmsi_contig_7539:2109827-2109906	P-tryoni-tryoni-Eungella
N-dahmsi_contig_3126:2099328-2099441	P-tryoni-tryoni,P-tryoni-tryoni-Eungella
N-dahmsi_contig_11458:2430721-2431301	M-lithgowae,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-gigantea,G-dilatatus
N-dahmsi_contig_12695:130829-131107	P-sloanei,N-hanni
N-dahmsi_contig_1796:1247160-1247274	P-tryoni-tryoni,P-tryoni-tegminifera,M-lithgowae,N-hanni,P-tryoni-tryoni-Eungella
N-dahmsi_contig_4400:2975166-2975341	G-dilatatus,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-tryoni-tryoni
N-dahmsi_contig_13358:1527051-1527219	M-lithgowae,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-tryoni-tegminifera
N-dahmsi_contig_3644:14129389-14129453	P-tryoni-tegminifera,P-sloanei,P-tryoni-tryoni-Eungella,N-hanni
N-dahmsi_contig_5911:2912143-2912217	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-gigantea,M-lithgowae,P-tryoni-tegminifera
N-dahmsi_contig_4193_part2:2186242-2186397	P-tryoni-tegminifera,P-tryoni-tryoni,M-lithgowae,P-tryoni-tryoni-Eungella
N-dahmsi_contig_5785:778582-778841	P-tryoni-tryoni-Eungella
N-dahmsi_contig_4563:1064082-1064210	P-tryoni-tryoni
N-dahmsi_contig_9042:40371-40523	M-lithgowae,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-sloanei
N-dahmsi_contig_5911:1483072-1483360	P-sloanei,N-hanni,G-dilatatus
N-dahmsi_contig_11932:301396-301466	P-sloanei
N-dahmsi_contig_2888:3768555-3768768	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,G-dilatatus,P-gigantea,M-lithgowae,P-tryoni-tryoni
N-dahmsi_contig_8302:134809-134862	P-tryoni-tryoni,M-lithgowae,G-dilatatus,P-sloanei,N-hanni
N-dahmsi_contig_19:6997895-6997971	P-tryoni-tegminifera,P-tryoni-tryoni,P-gigantea,P-tryoni-tryoni-Eungella,N-hanni,G-dilatatus,P-sloanei
N-dahmsi_contig_2888:4636515-4636569	P-sloanei,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,N-hanni,P-lata,P-cribrata,G-dilatatus
N-dahmsi_contig_17865:3763443-3763507	P-tryoni-tryoni-Eungella,P-sloanei,P-tryoni-tryoni
N-dahmsi_contig_11773:1740416-1740667	P-tryoni-tegminifera
N-dahmsi_contig_4594:3718765-3718951	G-dilatatus,P-tryoni-tryoni-Eungella,M-lithgowae
N-dahmsi_contig_11230:1155906-1155972	P-gigantea,M-lithgowae,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-tryoni-tegminifera,G-dilatatus
N-dahmsi_contig_17651:142723-142950	P-tryoni-tryoni,P-gigantea
N-dahmsi_contig_10480:1977952-1978302	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
N-dahmsi_contig_6500:842599-842721	G-dilatatus,N-hanni,M-lithgowae,P-tryoni-tryoni,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-sloanei
N-dahmsi_contig_5499:6252629-6252762	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,M-lithgowae
N-dahmsi_contig_12553:1442846-1442908	P-gigantea,P-tryoni-tegminifera,P-sloanei,P-tryoni-tryoni-Eungella
N-dahmsi_contig_1709:6215248-6215526	P-tryoni-tegminifera,P-sloanei,P-gigantea,P-tryoni-tryoni,N-hanni,P-tryoni-tryoni-Eungella,P-lata,M-lithgowae,P-cribrata
N-dahmsi_contig_5593:5205233-5205338	P-gigantea,N-hanni,P-tryoni-tryoni-Eungella,P-sloanei,P-tryoni-tryoni,P-lata
N-dahmsi_contig_10226:3397685-3397808	G-dilatatus,P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni,N-hanni
N-dahmsi_contig_2968:2466084-2466274	M-lithgowae
N-dahmsi_contig_4049:1846616-1846765	P-tryoni-tryoni-Eungella,P-lata,G-dilatatus,M-lithgowae
N-dahmsi_contig_5137:11900156-11900416	P-tryoni-tryoni-Eungella,N-hanni,G-dilatatus
N-dahmsi_contig_11195:907650-907929	P-sloanei,N-hanni,M-lithgowae
N-dahmsi_contig_4695:1330103-1330236	P-tryoni-tryoni,P-tryoni-tegminifera,N-hanni,P-sloanei,P-gigantea
N-dahmsi_contig_8996:2242522-2242575	P-gigantea,P-tryoni-tryoni,G-dilatatus
N-dahmsi_contig_7134:9743711-9743894	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-gigantea
N-dahmsi_contig_19:7306438-7306681	M-lithgowae,P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-tryoni-tryoni
N-dahmsi_contig_12311:2454599-2454737	P-tryoni-tryoni-Eungella
N-dahmsi_contig_12553:1757487-1757591	P-sloanei,N-hanni,G-dilatatus
N-dahmsi_contig_11458:2540510-2540875	P-tryoni-tegminifera,P-gigantea,G-dilatatus,P-sloanei,M-lithgowae,N-hanni,P-lata
N-dahmsi_contig_3644:4782430-4782605	P-sloanei,P-tryoni-tryoni,P-gigantea,P-tryoni-tegminifera,G-dilatatus,N-hanni,P-tryoni-tryoni-Eungella
N-dahmsi_contig_8956:425748-425852	P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni-Eungella,G-dilatatus
N-dahmsi_contig_14626:7595133-7595198	P-tryoni-tryoni,P-tryoni-tryoni-Eungella
N-dahmsi_contig_8752:321100-321167	P-tryoni-tryoni-Eungella,M-lithgowae,P-tryoni-tegminifera
N-dahmsi_contig_8963:4839866-4839930	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-sloanei
N-dahmsi_contig_7673:1894890-1895014	P-sloanei,G-dilatatus,P-gigantea,P-tryoni-tryoni,M-lithgowae,P-cribrata
N-dahmsi_contig_6573:901278-901523	P-sloanei,P-tryoni-tryoni-Eungella,G-dilatatus,N-hanni,P-tryoni-tegminifera
N-dahmsi_contig_7668:3418854-3419189	P-tryoni-tryoni,P-tryoni-tryoni-Eungella
N-dahmsi_contig_12570:3151711-3151865	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-hanni,M-lithgowae,G-dilatatus
N-dahmsi_contig_3309:2034306-2034413	N-hanni
N-dahmsi_contig_5499:3206183-3206802	P-tryoni-tryoni-Eungella,P-sloanei
N-dahmsi_contig_14207:397127-397296	P-tryoni-tegminifera,P-gigantea
N-dahmsi_contig_5605:792169-792693	P-tryoni-tryoni-Eungella
N-dahmsi_contig_5188:2181446-2181626	G-dilatatus
N-dahmsi_contig_12651:1249892-1249951	M-lithgowae,P-tryoni-tryoni
N-dahmsi_contig_19:7708208-7708282	N-hanni,G-dilatatus
N-dahmsi_contig_4878:10403197-10403264	P-sloanei,P-tryoni-tegminifera,N-hanni
N-dahmsi_contig_14267:7633075-7633130	P-gigantea,P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,G-dilatatus
N-dahmsi_contig_4878:5403043-5403101	P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tegminifera
N-dahmsi_contig_4594:2764994-2765119	P-sloanei,M-lithgowae,G-dilatatus,P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
N-dahmsi_contig_6339:930515-930939	P-tryoni-tegminifera
N-dahmsi_contig_2449:12086397-12086522	P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-lata,P-cribrata
N-dahmsi_contig_9504:2196034-2196086	P-tryoni-tryoni
N-dahmsi_contig_6245:2907858-2908130	P-tryoni-tryoni-Eungella
N-dahmsi_contig_7134:1947589-1947750	M-lithgowae,P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
N-dahmsi_contig_5911:1256730-1256867	N-hanni,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-sloanei
N-dahmsi_contig_12031:1230856-1231014	P-tryoni-tryoni-Eungella,P-tryoni-tryoni
N-dahmsi_contig_4250:3190361-3190661	P-sloanei,N-hanni,P-tryoni-tryoni-Eungella
N-dahmsi_contig_3127:3241102-3241166	N-hanni,P-tryoni-tryoni,M-lithgowae,G-dilatatus
N-dahmsi_contig_7919:5398290-5398459	P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni-Eungella,N-hanni,M-lithgowae
N-dahmsi_contig_14267:1022368-1022528	P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tegminifera,P-sloanei,M-lithgowae
N-dahmsi_contig_5911:1571907-1572377	P-tryoni-tryoni
N-dahmsi_contig_17642:781877-781943	P-gigantea,M-lithgowae,P-tryoni-tegminifera,G-dilatatus
N-dahmsi_contig_10264:1283675-1283738	P-sloanei,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,G-dilatatus
N-dahmsi_contig_10070:4625375-4625624	P-tryoni-tryoni-Eungella
N-dahmsi_contig_9700:5838643-5838768	P-tryoni-tryoni,M-lithgowae,P-sloanei,G-dilatatus,P-gigantea,P-lata,P-cribrata
N-dahmsi_contig_12311:300622-300710	G-dilatatus,N-hanni,P-gigantea,P-tryoni-tegminifera,P-sloanei,M-lithgowae,P-tryoni-tryoni
N-dahmsi_contig_4049:3499202-3499480	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-tryoni-tegminifera,P-gigantea,N-hanni
N-dahmsi_contig_19:11815242-11815340	P-sloanei,N-hanni,M-lithgowae,P-tryoni-tryoni,P-tryoni-tegminifera,G-dilatatus
N-dahmsi_contig_6879:1421998-1422182	N-hanni,P-cribrata,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-lata,P-gigantea,P-tryoni-tryoni,P-sloanei,G-dilatatus
N-dahmsi_contig_5625:8141330-8141407	P-sloanei,P-tryoni-tegminifera,P-gigantea
N-dahmsi_contig_3127:4795081-4795214	P-tryoni-tryoni-Eungella,P-sloanei,P-lata,P-tryoni-tegminifera,P-cribrata,M-lithgowae,P-gigantea,N-hanni
