query_id	subject_id_prefixes
P-tryoni-tryoni_contig_5954:60598-60642	G-dilatatus
P-tryoni-tryoni_contig_20342:998391-998434	P-gigantea,P-tryoni-tegminifera,N-dahmsi
P-tryoni-tryoni_contig_12632:11694-11732	P-tryoni-tegminifera
P-tryoni-tryoni_contig_1742:283134-283186	G-dilatatus
P-tryoni-tryoni_contig_12360:792047-792280	M-lithgowae
P-tryoni-tryoni_contig_18198:104528-104633	M-lithgowae,P-gigantea,P-tryoni-tegminifera,N-dahmsi
P-tryoni-tryoni_contig_15392:126316-126657	M-lithgowae,N-dahmsi
P-tryoni-tryoni_contig_17743:1382690-1382728	P-tryoni-tegminifera,P-sloanei,N-hanni
P-tryoni-tryoni_contig_18778:55801-55855	M-lithgowae
P-tryoni-tryoni_contig_7265:54273-54603	P-gigantea
P-tryoni-tryoni_contig_13261:38098-38256	P-gigantea,P-tryoni-tegminifera,M-lithgowae
P-tryoni-tryoni_contig_11970:136537-136661	P-tryoni-tegminifera,P-gigantea,P-sloanei,N-hanni,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_13616:1572423-1572477	P-tryoni-tryoni-Eungella,P-lata,P-sloanei,N-hanni,G-dilatatus,P-gigantea
P-tryoni-tryoni_contig_20398:565418-565485	P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,N-hanni
P-tryoni-tryoni_contig_3236:966452-966505	P-tryoni-tegminifera
P-tryoni-tryoni_contig_19548:257119-257225	P-gigantea,N-hanni,P-tryoni-tegminifera,N-dahmsi
P-tryoni-tryoni_contig_19654:91601-91960	N-hanni,P-gigantea,G-dilatatus
P-tryoni-tryoni_contig_5533:96048-96130	P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_17022:291402-291505	N-hanni,P-tryoni-tegminifera,M-lithgowae
P-tryoni-tryoni_contig_2262:328954-329051	P-sloanei,N-hanni
P-tryoni-tryoni_contig_15309:2110601-2110699	N-dahmsi,P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_14534:90225-90385	N-dahmsi,G-dilatatus,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_5318:43024-43124	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-sloanei,P-lata,P-cribrata,M-lithgowae,G-dilatatus
P-tryoni-tryoni_contig_10753:703336-703565	P-gigantea,M-lithgowae,P-tryoni-tegminifera,N-dahmsi
P-tryoni-tryoni_contig_20104:377544-377752	M-lithgowae
P-tryoni-tryoni_contig_20286:1547887-1547952	N-dahmsi
P-tryoni-tryoni_contig_13921:761477-761534	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-hanni,M-lithgowae
P-tryoni-tryoni_contig_15408:249854-250010	P-gigantea
P-tryoni-tryoni_contig_19177:196390-196539	G-dilatatus,M-lithgowae
P-tryoni-tryoni_contig_9441:207266-207457	M-lithgowae
P-tryoni-tryoni_contig_13408:690652-690753	P-tryoni-tegminifera
P-tryoni-tryoni_contig_2459:951971-952030	P-sloanei,N-dahmsi,P-tryoni-tegminifera,M-lithgowae
P-tryoni-tryoni_contig_20118:287593-287642	P-tryoni-tegminifera
P-tryoni-tryoni_contig_12079:325958-326040	P-gigantea,P-tryoni-tryoni-Eungella,N-dahmsi
P-tryoni-tryoni_contig_9707:149865-149961	P-sloanei,P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-dahmsi,N-hanni,M-lithgowae
P-tryoni-tryoni_contig_19102:177748-177783	D-punctata
P-tryoni-tryoni_contig_19972:1261536-1261883	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera
P-tryoni-tryoni_contig_20291:130307-130421	N-dahmsi,P-tryoni-tegminifera,P-gigantea,G-dilatatus
P-tryoni-tryoni_contig_4763:307771-307843	N-hanni,M-lithgowae,N-dahmsi,P-gigantea,P-tryoni-tegminifera
P-tryoni-tryoni_contig_8870:1591104-1591140	P-sloanei,G-dilatatus
P-tryoni-tryoni_contig_7106:115665-115718	N-hanni,P-tryoni-tegminifera,P-gigantea,P-lata,P-cribrata,G-dilatatus,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_20670:444248-444450	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-dahmsi,N-hanni,P-cribrata,P-lata
P-tryoni-tryoni_contig_15999:137109-137275	G-dilatatus,P-lata,P-cribrata,N-hanni
P-tryoni-tryoni_contig_11050:520633-520843	P-tryoni-tegminifera,P-sloanei,G-dilatatus
P-tryoni-tryoni_contig_13039:79816-80021	P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni-Eungella,G-dilatatus
P-tryoni-tryoni_contig_14174:249778-249825	M-lithgowae,P-tryoni-tryoni-Eungella,N-dahmsi
P-tryoni-tryoni_contig_16754:24122-24182	N-dahmsi,P-sloanei,P-tryoni-tegminifera
P-tryoni-tryoni_contig_15612:317523-317586	M-lithgowae,P-cribrata,N-dahmsi
P-tryoni-tryoni_contig_1969:269534-269639	N-hanni,G-dilatatus,P-lata,P-sloanei
P-tryoni-tryoni_contig_7669:25842-25978	P-gigantea,P-tryoni-tegminifera,M-lithgowae,P-sloanei,G-dilatatus,N-hanni
P-tryoni-tryoni_contig_9010:860125-860254	P-sloanei,G-dilatatus,N-hanni,M-lithgowae
P-tryoni-tryoni_contig_19605:416545-416799	M-lithgowae
P-tryoni-tryoni_contig_20205:37089-37184	P-gigantea,P-sloanei,P-tryoni-tryoni-Eungella,M-lithgowae,P-tryoni-tegminifera
P-tryoni-tryoni_contig_17515:124885-124921	P-gigantea,G-dilatatus
P-tryoni-tryoni_contig_12553:269714-269807	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-gigantea,N-hanni
P-tryoni-tryoni_contig_20349:216721-216751	P-sloanei,P-lata,P-cribrata,N-hanni,G-dilatatus
P-tryoni-tryoni_contig_12395:1809020-1809347	P-gigantea,N-hanni,N-dahmsi
P-tryoni-tryoni_contig_12900:892078-892256	P-gigantea,P-cribrata,P-tryoni-tegminifera,P-lata,M-lithgowae
P-tryoni-tryoni_contig_5780:448799-448866	P-gigantea,P-tryoni-tegminifera
P-tryoni-tryoni_contig_14438:940680-940883	P-tryoni-tegminifera,P-gigantea
P-tryoni-tryoni_contig_17429:221720-221836	P-tryoni-tryoni-Eungella,P-sloanei
P-tryoni-tryoni_contig_4747:287606-287651	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-sloanei,N-hanni,G-dilatatus
P-tryoni-tryoni_contig_9400:14016-14085	P-gigantea,M-lithgowae,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-dahmsi
P-tryoni-tryoni_contig_5678:467686-467791	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-sloanei
P-tryoni-tryoni_contig_8634:158625-158723	N-dahmsi,P-gigantea,M-lithgowae,P-tryoni-tegminifera
P-tryoni-tryoni_contig_18202:10999-11111	P-sloanei,P-gigantea
P-tryoni-tryoni_contig_14281:533204-533272	M-lithgowae,G-dilatatus,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-dahmsi,P-gigantea,P-sloanei
P-tryoni-tryoni_contig_14727:105171-105265	M-lithgowae,P-sloanei,P-tryoni-tryoni-Eungella,N-hanni,N-dahmsi
P-tryoni-tryoni_contig_20052:87098-87229	M-lithgowae,P-sloanei,P-tryoni-tryoni-Eungella,G-dilatatus,P-gigantea
P-tryoni-tryoni_contig_19906:430861-430925	M-lithgowae,P-tryoni-tegminifera,P-sloanei,P-gigantea,P-tryoni-tryoni-Eungella,G-dilatatus
P-tryoni-tryoni_contig_20903:364686-364976	M-lithgowae,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera
P-tryoni-tryoni_contig_17991:116104-116137	M-lithgowae,G-dilatatus,P-sloanei,P-lata,P-cribrata
P-tryoni-tryoni_contig_17515:124753-124790	P-lata,P-cribrata
P-tryoni-tryoni_contig_19982:122156-122312	P-gigantea
P-tryoni-tryoni_contig_2459:256842-256938	N-dahmsi,G-dilatatus
P-tryoni-tryoni_contig_10215:299938-300008	P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_7091:327130-327460	P-gigantea
P-tryoni-tryoni_contig_12558:935109-935203	M-lithgowae,P-sloanei,N-hanni,G-dilatatus
P-tryoni-tryoni_contig_15753:144581-144683	P-tryoni-tegminifera,M-lithgowae,G-dilatatus,N-hanni,P-sloanei,P-gigantea
P-tryoni-tryoni_contig_15407:237646-237743	P-cribrata,N-hanni,P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni-Eungella,P-gigantea,P-sloanei
P-tryoni-tryoni_contig_20220:337763-337866	P-tryoni-tegminifera
P-tryoni-tryoni_contig_13358:33563-33663	P-tryoni-tegminifera,N-dahmsi,P-sloanei,N-hanni,P-gigantea
P-tryoni-tryoni_contig_16815:953161-953357	P-tryoni-tegminifera,M-lithgowae,N-dahmsi,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_19746:60075-60110	M-lithgowae
P-tryoni-tryoni_contig_12096:83305-83494	P-tryoni-tegminifera,M-lithgowae
P-tryoni-tryoni_contig_7185:23617-23772	N-dahmsi,P-tryoni-tryoni-Eungella,M-lithgowae,P-sloanei,P-gigantea,N-hanni,P-tryoni-tegminifera,G-dilatatus
P-tryoni-tryoni_contig_2459:687129-687209	P-sloanei,M-lithgowae,N-dahmsi,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-hanni
P-tryoni-tryoni_contig_4566:316653-316707	M-lithgowae,N-dahmsi,P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,N-hanni,G-dilatatus
P-tryoni-tryoni_contig_10477:953887-954045	P-tryoni-tegminifera,P-gigantea,P-sloanei,M-lithgowae
P-tryoni-tryoni_contig_2310:54299-54357	G-dilatatus,P-tryoni-tegminifera,N-hanni,P-gigantea,P-tryoni-tryoni-Eungella,M-lithgowae,P-sloanei,P-lata,P-cribrata,N-dahmsi
P-tryoni-tryoni_contig_9152:178199-178392	P-gigantea,P-tryoni-tryoni-Eungella,M-lithgowae
P-tryoni-tryoni_contig_15732:1130438-1130614	N-dahmsi,P-gigantea,P-tryoni-tegminifera,G-dilatatus,P-sloanei,P-lata
P-tryoni-tryoni_contig_13670:481532-481636	P-sloanei,P-tryoni-tegminifera,M-lithgowae,N-hanni
P-tryoni-tryoni_contig_6693:445406-445466	M-lithgowae,P-gigantea,P-tryoni-tegminifera,D-punctata
P-tryoni-tryoni_contig_20482:186153-186289	M-lithgowae,G-dilatatus,N-hanni
P-tryoni-tryoni_contig_13869:456133-456261	P-tryoni-tegminifera
P-tryoni-tryoni_contig_18616:58298-58661	N-dahmsi
P-tryoni-tryoni_contig_18002:24350-24409	M-lithgowae
P-tryoni-tryoni_contig_19758:676734-676806	M-lithgowae,P-gigantea
P-tryoni-tryoni_contig_17089:10693-10963	M-lithgowae,P-gigantea
P-tryoni-tryoni_contig_13864:215284-215513	M-lithgowae,N-dahmsi,P-tryoni-tegminifera,G-dilatatus,N-hanni,P-gigantea
P-tryoni-tryoni_contig_10014:22202-22341	M-lithgowae
P-tryoni-tryoni_contig_19925:169083-169149	P-tryoni-tegminifera
P-tryoni-tryoni_contig_11409:410366-410418	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,G-dilatatus,M-lithgowae,N-dahmsi
P-tryoni-tryoni_contig_4813:959635-959679	P-cribrata
P-tryoni-tryoni_contig_7888:88075-88145	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-dahmsi,P-lata,P-gigantea,P-sloanei,G-dilatatus,P-cribrata,M-lithgowae,N-hanni
P-tryoni-tryoni_contig_5318:41880-42080	P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_13261:91730-91861	P-gigantea,N-dahmsi,M-lithgowae,P-sloanei,N-hanni,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera
P-tryoni-tryoni_contig_15386:379929-379969	P-gigantea,P-lata
P-tryoni-tryoni_contig_3948:106555-106678	P-sloanei,P-tryoni-tryoni-Eungella,G-dilatatus,M-lithgowae
P-tryoni-tryoni_contig_7669:25435-25611	P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_12850:203139-203169	P-americana,P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-sloanei,P-lata,N-hanni,N-dahmsi,M-lithgowae,G-dilatatus,B-germanica,D-punctata,C-formosanus
P-tryoni-tryoni_contig_19376:87047-87093	P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tegminifera,G-dilatatus,P-lata,P-cribrata
P-tryoni-tryoni_contig_20084:270510-270621	M-lithgowae,P-tryoni-tryoni-Eungella,P-sloanei,P-gigantea,P-tryoni-tegminifera,N-hanni,G-dilatatus
P-tryoni-tryoni_contig_20286:1702557-1702672	P-gigantea,M-lithgowae
P-tryoni-tryoni_contig_13472:307378-307415	P-gigantea,P-tryoni-tegminifera,P-lata,N-hanni,N-dahmsi,P-tryoni-tryoni-Eungella,P-cribrata,M-lithgowae,G-dilatatus
P-tryoni-tryoni_contig_19830:238344-238557	M-lithgowae,N-hanni,N-dahmsi,P-sloanei,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_10788:393369-393451	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-sloanei
P-tryoni-tryoni_contig_13700:43865-43938	P-sloanei,P-gigantea,P-tryoni-tryoni-Eungella,N-dahmsi,P-tryoni-tegminifera,M-lithgowae
P-tryoni-tryoni_contig_14071:162862-162928	N-hanni,G-dilatatus,P-sloanei,N-dahmsi,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_18632:7526-7629	P-gigantea,P-tryoni-tegminifera,M-lithgowae
P-tryoni-tryoni_contig_2276:70851-71261	M-lithgowae
P-tryoni-tryoni_contig_8485:196273-196381	M-lithgowae,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_13672:135290-135386	P-tryoni-tegminifera,P-gigantea
P-tryoni-tryoni_contig_16687:21144-21197	P-tryoni-tegminifera,G-dilatatus,P-gigantea,N-dahmsi,P-lata,P-cribrata,N-hanni
P-tryoni-tryoni_contig_8225:793279-793364	M-lithgowae,N-dahmsi
P-tryoni-tryoni_contig_6561:652360-652460	P-tryoni-tryoni-Eungella,M-lithgowae
P-tryoni-tryoni_contig_21039:785356-785448	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera
P-tryoni-tryoni_contig_2537:146798-147062	N-dahmsi,M-lithgowae
P-tryoni-tryoni_contig_13778:722096-722234	M-lithgowae,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-sloanei
P-tryoni-tryoni_contig_19178:757727-757790	P-gigantea,P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni-Eungella,N-dahmsi
P-tryoni-tryoni_contig_5225:699727-699779	N-dahmsi,P-lata,P-cribrata
P-tryoni-tryoni_contig_10215:376331-376414	P-tryoni-tryoni-Eungella,N-dahmsi,M-lithgowae
P-tryoni-tryoni_contig_2234:588017-588113	M-lithgowae
P-tryoni-tryoni_contig_16807:386281-386484	P-sloanei
P-tryoni-tryoni_contig_3173:296679-296719	P-tryoni-tegminifera,N-dahmsi,P-gigantea,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_15700:2061-2218	N-dahmsi,M-lithgowae,P-gigantea,N-hanni,P-tryoni-tegminifera,P-sloanei,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_19873:799007-799068	M-lithgowae,P-gigantea,P-tryoni-tegminifera
P-tryoni-tryoni_contig_595:936848-937048	G-dilatatus
P-tryoni-tryoni_contig_13270:314847-314967	P-sloanei,M-lithgowae,P-tryoni-tryoni-Eungella,P-gigantea,N-dahmsi,P-tryoni-tegminifera,N-hanni
P-tryoni-tryoni_contig_19470:154839-154908	P-gigantea,P-tryoni-tegminifera
P-tryoni-tryoni_contig_8800:46376-46555	M-lithgowae,P-tryoni-tegminifera,P-gigantea
P-tryoni-tryoni_contig_3848:187150-187381	M-lithgowae
P-tryoni-tryoni_contig_2504:155020-155177	M-lithgowae,N-dahmsi,P-tryoni-tryoni-Eungella,P-sloanei,G-dilatatus,P-tryoni-tegminifera
P-tryoni-tryoni_contig_15130:296679-296877	P-tryoni-tryoni-Eungella,N-dahmsi
P-tryoni-tryoni_contig_15630:365509-365604	P-tryoni-tegminifera
P-tryoni-tryoni_contig_2621:771056-771208	M-lithgowae
P-tryoni-tryoni_contig_2899:796710-796829	P-sloanei
P-tryoni-tryoni_contig_8145:6978-7078	P-gigantea,P-tryoni-tryoni-Eungella,P-sloanei,P-lata,N-dahmsi,P-cribrata,N-hanni
P-tryoni-tryoni_contig_19992:351684-351956	P-tryoni-tegminifera,M-lithgowae
P-tryoni-tryoni_contig_9999:2751417-2751513	P-sloanei,P-tryoni-tegminifera,P-gigantea
P-tryoni-tryoni_contig_20602:50403-50488	M-lithgowae,P-tryoni-tegminifera,P-sloanei
P-tryoni-tryoni_contig_8010:543358-543447	M-lithgowae,P-tryoni-tegminifera,G-dilatatus,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_19302:31283-31400	P-sloanei,P-gigantea,M-lithgowae,N-dahmsi,P-tryoni-tryoni-Eungella,N-hanni,P-tryoni-tegminifera
P-tryoni-tryoni_contig_7576:1175615-1175713	P-gigantea
P-tryoni-tryoni_contig_9537:963789-964169	M-lithgowae
P-tryoni-tryoni_contig_14130:1045658-1045794	P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_17880:836529-836592	P-tryoni-tegminifera,P-sloanei,G-dilatatus,P-tryoni-tryoni-Eungella,N-hanni,P-gigantea
P-tryoni-tryoni_contig_934:671502-671638	M-lithgowae,N-dahmsi,P-tryoni-tryoni-Eungella,P-sloanei,P-gigantea,P-tryoni-tegminifera,G-dilatatus
P-tryoni-tryoni_contig_8226:491687-491775	P-gigantea,N-dahmsi,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_6965:423518-423569	G-dilatatus,M-lithgowae,N-hanni,N-dahmsi
P-tryoni-tryoni_contig_3503:317516-317652	P-gigantea,M-lithgowae,P-tryoni-tegminifera,P-sloanei,P-lata
P-tryoni-tryoni_contig_9025:1102499-1102560	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-dahmsi,G-dilatatus
P-tryoni-tryoni_contig_10258:157710-157829	N-dahmsi,M-lithgowae
P-tryoni-tryoni_contig_19394:93977-94010	P-tryoni-tryoni-Eungella,P-sloanei,N-hanni,G-dilatatus,P-tryoni-tegminifera
P-tryoni-tryoni_contig_19930:269139-269180	P-gigantea
P-tryoni-tryoni_contig_13471:1172692-1172767	M-lithgowae,N-hanni,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_15103:1408452-1408530	P-tryoni-tegminifera,N-dahmsi
P-tryoni-tryoni_contig_15177:94336-94550	P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni-Eungella,N-dahmsi
P-tryoni-tryoni_contig_15572:98529-98586	M-lithgowae,G-dilatatus,P-sloanei
P-tryoni-tryoni_contig_9909:17490-17535	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_13670:982920-982991	M-lithgowae,N-dahmsi
P-tryoni-tryoni_contig_20349:283172-283229	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-gigantea,N-dahmsi
P-tryoni-tryoni_contig_6605:50768-50868	P-gigantea,N-dahmsi,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-sloanei
P-tryoni-tryoni_contig_11396:43642-43859	P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_5232:11334-11468	P-gigantea,P-tryoni-tryoni-Eungella,P-sloanei,N-dahmsi,G-dilatatus,P-tryoni-tegminifera,M-lithgowae,N-hanni,P-cribrata
P-tryoni-tryoni_contig_15031:877713-877748	P-tryoni-tryoni-Eungella,P-lata,P-cribrata,M-lithgowae
P-tryoni-tryoni_contig_5418:1017854-1017953	P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_2406:175471-175578	P-tryoni-tegminifera,P-sloanei,N-hanni,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_20734:443847-444200	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,N-dahmsi
P-tryoni-tryoni_contig_6650:472949-473005	N-hanni
P-tryoni-tryoni_contig_18797:501633-501746	P-gigantea,P-tryoni-tegminifera,N-dahmsi,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_2209:269192-269279	P-tryoni-tegminifera,P-gigantea,N-dahmsi,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_14018:213345-213421	G-dilatatus
P-tryoni-tryoni_contig_10537:89827-90087	M-lithgowae,P-gigantea
P-tryoni-tryoni_contig_19268:159032-159117	N-hanni,G-dilatatus
P-tryoni-tryoni_contig_19283:22397-22558	P-cribrata,P-tryoni-tryoni-Eungella,N-dahmsi,P-lata
P-tryoni-tryoni_contig_18909:118255-118296	P-tryoni-tegminifera,P-lata,P-cribrata,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_7410:696036-696133	M-lithgowae,P-tryoni-tegminifera
P-tryoni-tryoni_contig_18708:241436-241504	P-gigantea,P-tryoni-tegminifera
P-tryoni-tryoni_contig_10523:692344-692425	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-sloanei,P-cribrata,N-hanni,N-dahmsi,M-lithgowae,G-dilatatus
P-tryoni-tryoni_contig_19197:18181-18257	P-gigantea,P-tryoni-tegminifera,P-lata,P-cribrata,M-lithgowae,G-dilatatus,P-sloanei,N-dahmsi
P-tryoni-tryoni_contig_20821:747767-747827	P-gigantea,P-tryoni-tryoni-Eungella,P-sloanei,P-lata,P-cribrata,N-dahmsi,M-lithgowae,P-tryoni-tegminifera,G-dilatatus,N-hanni
P-tryoni-tryoni_contig_13408:752664-752705	P-tryoni-tryoni-Eungella,G-dilatatus
P-tryoni-tryoni_contig_3418:483198-483293	P-tryoni-tryoni-Eungella,P-gigantea,M-lithgowae,P-tryoni-tegminifera,N-hanni,N-dahmsi,P-sloanei
P-tryoni-tryoni_contig_2451:121003-121219	M-lithgowae
P-tryoni-tryoni_contig_10219:87730-88076	P-tryoni-tegminifera,P-gigantea
P-tryoni-tryoni_contig_4261:58710-58898	P-tryoni-tegminifera
P-tryoni-tryoni_contig_8634:389160-389388	M-lithgowae
P-tryoni-tryoni_contig_17642:234609-234648	P-tryoni-tryoni-Eungella,M-lithgowae,N-dahmsi,G-dilatatus,P-tryoni-tegminifera
P-tryoni-tryoni_contig_19086:1369791-1369899	P-tryoni-tegminifera
P-tryoni-tryoni_contig_15155:71586-71668	N-dahmsi,P-gigantea
P-tryoni-tryoni_contig_12850:254309-254514	N-hanni
P-tryoni-tryoni_contig_8145:8227-8271	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-sloanei,P-lata,P-cribrata,N-hanni,N-dahmsi,M-lithgowae,G-dilatatus
P-tryoni-tryoni_contig_11713:747319-747386	P-sloanei,M-lithgowae,G-dilatatus
P-tryoni-tryoni_contig_12055:1670181-1670283	P-tryoni-tegminifera,P-gigantea,P-cribrata,M-lithgowae
P-tryoni-tryoni_contig_13039:17750-17781	P-gigantea,P-tryoni-tegminifera,N-dahmsi,M-lithgowae
P-tryoni-tryoni_contig_20244:161940-162035	P-sloanei,P-tryoni-tegminifera,N-dahmsi,P-lata
P-tryoni-tryoni_contig_12364:240634-240734	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-sloanei,P-cribrata,N-dahmsi,M-lithgowae,P-lata,N-hanni,G-dilatatus
P-tryoni-tryoni_contig_11581:28775-28841	M-lithgowae,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_8682:866479-866551	P-sloanei,P-tryoni-tryoni-Eungella,N-hanni,N-dahmsi,M-lithgowae,P-gigantea,P-tryoni-tegminifera,P-cribrata,G-dilatatus
P-tryoni-tryoni_contig_8382:904720-904963	P-tryoni-tryoni-Eungella,P-gigantea,P-sloanei,P-tryoni-tegminifera,N-hanni
P-tryoni-tryoni_contig_20524:147569-147687	P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni-Eungella,N-dahmsi,P-gigantea
P-tryoni-tryoni_contig_20586:213881-213950	M-lithgowae,P-sloanei,N-dahmsi,P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,G-dilatatus
P-tryoni-tryoni_contig_1095:120013-120098	P-gigantea,P-sloanei,P-tryoni-tryoni-Eungella,M-lithgowae,P-tryoni-tegminifera,N-dahmsi
P-tryoni-tryoni_contig_12447:273091-273295	P-tryoni-tryoni-Eungella,M-lithgowae,N-dahmsi
P-tryoni-tryoni_contig_19084:93068-93137	M-lithgowae,N-dahmsi,P-gigantea,P-tryoni-tegminifera,P-sloanei,P-lata,P-cribrata
P-tryoni-tryoni_contig_19901:140180-140367	P-gigantea,P-tryoni-tegminifera,P-sloanei,M-lithgowae
P-tryoni-tryoni_contig_6124:468357-468655	M-lithgowae,P-tryoni-tryoni-Eungella,N-dahmsi
P-tryoni-tryoni_contig_11576:555642-555828	P-tryoni-tryoni-Eungella,P-gigantea,M-lithgowae,P-sloanei,P-tryoni-tegminifera
P-tryoni-tryoni_contig_17165:103954-104052	N-dahmsi
P-tryoni-tryoni_contig_9537:983832-983897	N-hanni,M-lithgowae,P-gigantea,P-tryoni-tegminifera,N-dahmsi
P-tryoni-tryoni_contig_20338:111442-111756	M-lithgowae
P-tryoni-tryoni_contig_2332:263231-263430	N-hanni,P-sloanei,P-lata,G-dilatatus
P-tryoni-tryoni_contig_10523:523488-523828	P-tryoni-tegminifera
P-tryoni-tryoni_contig_3212:514430-514653	P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_2684:225652-225700	P-gigantea,P-tryoni-tegminifera,P-sloanei,M-lithgowae,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_3848:107506-107812	M-lithgowae
P-tryoni-tryoni_contig_2899:483676-483898	N-dahmsi
P-tryoni-tryoni_contig_20691:92413-92582	M-lithgowae
P-tryoni-tryoni_contig_14861:800988-801069	P-gigantea,P-tryoni-tegminifera,N-hanni,P-tryoni-tryoni-Eungella,P-sloanei
P-tryoni-tryoni_contig_2775:954142-954215	M-lithgowae
P-tryoni-tryoni_contig_2629:488427-488507	P-gigantea,P-tryoni-tegminifera,G-dilatatus,P-sloanei,N-hanni,P-tryoni-tryoni-Eungella,N-dahmsi
P-tryoni-tryoni_contig_13616:94330-94633	M-lithgowae,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_15335:501220-501463	M-lithgowae
P-tryoni-tryoni_contig_2262:511881-512141	P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,N-dahmsi,M-lithgowae,P-sloanei
P-tryoni-tryoni_contig_7576:406912-406996	N-hanni,P-tryoni-tegminifera
P-tryoni-tryoni_contig_18468:1100144-1100377	P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_3232:1576906-1576937	G-dilatatus
P-tryoni-tryoni_contig_17604:19788-19845	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-hanni,P-gigantea
P-tryoni-tryoni_contig_11050:87166-87425	P-tryoni-tegminifera,P-gigantea
P-tryoni-tryoni_contig_20441:95086-95162	N-dahmsi,G-dilatatus,M-lithgowae
