query_id	subject_id_prefixes
M-lithgowae_contig_701:4005640-4005754	P-tryoni-tryoni,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-sloanei,N-dahmsi,N-hanni,G-dilatatus
M-lithgowae_contig_651:1188915-1189110	P-tryoni-tryoni,P-gigantea
M-lithgowae_contig_295:734327-734372	P-sloanei,P-tryoni-tryoni-Eungella,N-hanni,P-gigantea
M-lithgowae_contig_4587:601764-601952	P-tryoni-tryoni,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
M-lithgowae_contig_5761:877465-877602	P-tryoni-tryoni,P-tryoni-tegminifera
M-lithgowae_contig_5042:370300-370508	P-tryoni-tryoni
M-lithgowae_contig_2094:1156058-1156169	P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni
M-lithgowae_contig_2358:2989169-2989204	P-gigantea,P-tryoni-tegminifera
M-lithgowae_contig_2919:24406-24724	P-tryoni-tegminifera
M-lithgowae_contig_2431:1830461-1830811	P-tryoni-tryoni
M-lithgowae_contig_3213:843389-843602	P-tryoni-tryoni-Eungella,P-lata,P-tryoni-tryoni,N-dahmsi
M-lithgowae_contig_1218:3978089-3978148	P-tryoni-tryoni,P-tryoni-tegminifera
M-lithgowae_contig_765:3244461-3244609	P-tryoni-tryoni,P-tryoni-tegminifera,P-gigantea,N-dahmsi,P-tryoni-tryoni-Eungella
M-lithgowae_contig_6944:4589-4627	P-tryoni-tryoni,N-dahmsi,N-hanni
M-lithgowae_contig_1734:930069-930169	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,N-dahmsi,N-hanni,P-gigantea,P-lata
M-lithgowae_contig_7593:4894351-4894418	P-tryoni-tryoni
M-lithgowae_contig_3221:362782-362926	P-gigantea,P-tryoni-tryoni,P-sloanei,P-tryoni-tegminifera,N-hanni
M-lithgowae_contig_1103:798875-798916	P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera,N-dahmsi,P-tryoni-tryoni-Eungella
M-lithgowae_contig_2400:238100-238209	P-gigantea,P-tryoni-tegminifera,N-hanni,P-tryoni-tryoni-Eungella,G-dilatatus,P-tryoni-tryoni,N-dahmsi
M-lithgowae_contig_857:1839762-1839969	P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni
M-lithgowae_contig_1484:2599547-2599703	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-gigantea,N-dahmsi
M-lithgowae_contig_10084:949793-949912	N-hanni,P-sloanei
M-lithgowae_contig_4:643655-643866	P-tryoni-tryoni
M-lithgowae_contig_4606:286670-286768	P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tegminifera
M-lithgowae_contig_616:867554-867584	P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei
M-lithgowae_contig_623:7840-7898	P-sloanei
M-lithgowae_contig_5180:441834-441869	P-tryoni-tryoni,G-dilatatus,P-lata,P-cribrata,P-sloanei
M-lithgowae_contig_4948:2105217-2105625	P-tryoni-tryoni
M-lithgowae_contig_10187:53560-53596	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera
M-lithgowae_contig_195:147160-147219	P-tryoni-tryoni,P-gigantea,P-sloanei,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-cribrata,G-dilatatus,P-lata,N-hanni,N-dahmsi
M-lithgowae_contig_8124:150211-150264	G-dilatatus,N-dahmsi,P-tryoni-tryoni
M-lithgowae_contig_36:1439132-1439344	P-tryoni-tryoni,P-gigantea,P-sloanei,N-hanni,N-dahmsi,G-dilatatus,P-tryoni-tegminifera
M-lithgowae_contig_6142:1104363-1104544	P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,G-dilatatus
M-lithgowae_contig_10558:62273-62382	P-tryoni-tryoni,P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni-Eungella
M-lithgowae_contig_2124:1975232-1975288	P-tryoni-tryoni-Eungella
M-lithgowae_contig_4742:107849-107956	P-tryoni-tryoni,N-dahmsi,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-hanni,P-gigantea,P-sloanei
M-lithgowae_contig_6013:172769-172827	P-tryoni-tryoni-Eungella,G-dilatatus,P-gigantea,P-tryoni-tegminifera
M-lithgowae_contig_532:2664833-2665347	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-dahmsi
M-lithgowae_contig_83:130397-130523	P-tryoni-tryoni
M-lithgowae_contig_7610:3141-3221	P-tryoni-tryoni-Eungella,G-dilatatus
M-lithgowae_contig_772:4673158-4673226	P-tryoni-tegminifera,P-gigantea
M-lithgowae_contig_7247:520488-520933	P-tryoni-tryoni
M-lithgowae_contig_772:4672827-4673086	P-tryoni-tegminifera
M-lithgowae_contig_772:3516362-3516450	P-gigantea,P-tryoni-tegminifera,N-dahmsi,P-tryoni-tryoni,P-tryoni-tryoni-Eungella
M-lithgowae_contig_2676:1349564-1349644	P-tryoni-tegminifera,P-sloanei,P-tryoni-tryoni,P-lata,P-gigantea,N-hanni,P-tryoni-tryoni-Eungella
M-lithgowae_contig_4614:157058-157234	P-tryoni-tryoni,P-gigantea,P-tryoni-tegminifera,G-dilatatus,P-tryoni-tryoni-Eungella
M-lithgowae_contig_2189:887575-887625	P-tryoni-tryoni-Eungella,P-sloanei,P-tryoni-tryoni
M-lithgowae_contig_3676:1004239-1004381	P-tryoni-tryoni-Eungella,P-tryoni-tryoni
M-lithgowae_contig_4763:1180648-1180712	P-gigantea,P-tryoni-tryoni-Eungella,N-hanni,P-tryoni-tryoni,P-tryoni-tegminifera,G-dilatatus,P-sloanei,N-dahmsi
M-lithgowae_contig_9806:350264-350356	P-tryoni-tryoni,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-gigantea
M-lithgowae_contig_5041:77743-77876	P-tryoni-tryoni-Eungella
M-lithgowae_contig_191:1799414-1799467	P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera,N-hanni,P-tryoni-tryoni-Eungella
M-lithgowae_contig_191:1801744-1801846	P-tryoni-tryoni-Eungella
M-lithgowae_contig_9765:1053118-1053186	N-hanni,G-dilatatus,P-tryoni-tryoni,N-dahmsi
M-lithgowae_contig_2369:88131-88205	N-dahmsi
M-lithgowae_contig_10227:415045-415196	P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,P-tryoni-tryoni-Eungella,P-gigantea
M-lithgowae_contig_775:1305750-1305801	P-gigantea,P-tryoni-tegminifera,N-dahmsi,G-dilatatus,P-tryoni-tryoni-Eungella,N-hanni,P-sloanei
M-lithgowae_contig_191:2174836-2175090	P-tryoni-tryoni
M-lithgowae_contig_3659:438132-438409	P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni
M-lithgowae_contig_526:545520-545641	P-tryoni-tegminifera,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,N-dahmsi,P-gigantea
M-lithgowae_contig_8502:402950-403395	P-tryoni-tryoni
M-lithgowae_contig_2555:11801-11901	P-sloanei,P-tryoni-tryoni
M-lithgowae_contig_9757:250952-250994	N-dahmsi,G-dilatatus
M-lithgowae_contig_708:195095-195197	N-hanni,P-tryoni-tryoni-Eungella,N-dahmsi,P-sloanei,P-cribrata,G-dilatatus
M-lithgowae_contig_1199:968527-968726	P-tryoni-tegminifera,P-tryoni-tryoni
M-lithgowae_contig_3198:2337421-2337478	P-tryoni-tryoni,P-tryoni-tegminifera,N-hanni,P-sloanei
M-lithgowae_contig_2733:1268166-1268282	P-tryoni-tryoni,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-sloanei
M-lithgowae_contig_4696:159284-159386	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-sloanei,G-dilatatus
M-lithgowae_contig_10254:591932-592142	P-tryoni-tegminifera,P-tryoni-tryoni
M-lithgowae_contig_2525:1738847-1738895	P-tryoni-tryoni-Eungella,P-sloanei,G-dilatatus,P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni,N-hanni,N-dahmsi
M-lithgowae_contig_9840:46646-46760	P-tryoni-tryoni,P-sloanei,P-tryoni-tegminifera,P-gigantea
M-lithgowae_contig_806:138182-138447	P-tryoni-tryoni-Eungella
M-lithgowae_contig_5740:404594-404899	P-tryoni-tegminifera,P-gigantea
M-lithgowae_contig_1126:1763233-1763321	P-tryoni-tegminifera,P-tryoni-tryoni
M-lithgowae_contig_1218:515276-515376	P-tryoni-tryoni
M-lithgowae_contig_5906:690322-690598	P-tryoni-tryoni
M-lithgowae_contig_1061:1896704-1896965	N-dahmsi
M-lithgowae_contig_24:86033-86065	P-sloanei,N-hanni,G-dilatatus
M-lithgowae_contig_592:935095-935295	P-tryoni-tryoni-Eungella,G-dilatatus
M-lithgowae_contig_9961:217908-218005	P-tryoni-tegminifera,N-dahmsi,P-gigantea
M-lithgowae_contig_4:642840-643377	P-tryoni-tryoni
M-lithgowae_contig_10558:100102-100140	P-tryoni-tryoni,N-hanni,P-sloanei
M-lithgowae_contig_469:622016-622265	P-gigantea,P-tryoni-tryoni-Eungella,N-dahmsi
M-lithgowae_contig_7040:716329-716535	N-hanni,P-tryoni-tryoni,P-gigantea,P-tryoni-tegminifera
M-lithgowae_contig_4927:2641383-2641413	P-tryoni-tryoni,N-hanni
M-lithgowae_contig_7593:3615661-3615721	N-dahmsi
M-lithgowae_contig_518:959238-959403	P-sloanei
M-lithgowae_contig_828:923556-923699	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-sloanei,N-hanni
M-lithgowae_contig_2036:414516-414696	P-tryoni-tryoni,N-dahmsi,P-tryoni-tryoni-Eungella
M-lithgowae_contig_1228:702847-703168	P-gigantea,P-tryoni-tegminifera
M-lithgowae_contig_8949:139313-139350	P-tryoni-tryoni,P-tryoni-tryoni-Eungella
M-lithgowae_contig_568:4354475-4354583	P-lata,P-sloanei,P-cribrata,N-hanni,P-tryoni-tryoni
M-lithgowae_contig_3356:638436-638500	P-gigantea,N-dahmsi,P-tryoni-tegminifera
M-lithgowae_contig_9985:15821-16087	P-gigantea
M-lithgowae_contig_765:2108522-2108809	P-tryoni-tegminifera,N-dahmsi,P-gigantea
M-lithgowae_contig_6447:127457-127589	N-dahmsi,P-tryoni-tegminifera,N-hanni,P-gigantea
M-lithgowae_contig_1862:898418-898647	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-tryoni-tryoni,N-dahmsi
M-lithgowae_contig_1962:220557-220752	P-gigantea,P-tryoni-tegminifera
M-lithgowae_contig_3300:422743-422866	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,N-dahmsi,P-gigantea,N-hanni,P-lata,P-cribrata
M-lithgowae_contig_842:79414-79514	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-tryoni-tegminifera,P-lata,N-dahmsi,G-dilatatus
M-lithgowae_contig_1075:132310-132404	P-gigantea
M-lithgowae_contig_3345:628637-628826	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,N-dahmsi
M-lithgowae_contig_6145:55480-55633	N-hanni,P-sloanei
M-lithgowae_contig_2601:544236-544433	P-tryoni-tryoni,P-tryoni-tegminifera
M-lithgowae_contig_542:731912-732001	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-gigantea
M-lithgowae_contig_1878:3641609-3641745	P-sloanei
M-lithgowae_contig_583:1571558-1571624	P-tryoni-tryoni,G-dilatatus,N-hanni,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-dahmsi,P-gigantea
M-lithgowae_contig_1061:5216972-5217117	P-gigantea,G-dilatatus
M-lithgowae_contig_9829:870573-870695	P-sloanei,P-tryoni-tegminifera,N-dahmsi,P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni
M-lithgowae_contig_526:2541714-2541871	N-dahmsi,P-gigantea,P-tryoni-tegminifera,G-dilatatus
M-lithgowae_contig_2431:1720889-1720990	P-tryoni-tegminifera,N-dahmsi,P-lata,P-gigantea,N-hanni
M-lithgowae_contig_3598:559754-559827	P-sloanei,P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,G-dilatatus
M-lithgowae_contig_3545:598264-598424	P-tryoni-tryoni-Eungella
M-lithgowae_contig_1004:777561-777889	P-tryoni-tegminifera,P-tryoni-tryoni
M-lithgowae_contig_886:1484713-1484813	P-tryoni-tryoni-Eungella,P-tryoni-tryoni
M-lithgowae_contig_1496:3640843-3641087	P-gigantea,P-tryoni-tryoni,N-hanni
M-lithgowae_contig_1878:2611523-2612024	P-tryoni-tegminifera
M-lithgowae_contig_2920:78770-78852	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,N-hanni,P-tryoni-tegminifera,N-dahmsi
M-lithgowae_contig_4479:80509-80713	P-tryoni-tryoni
M-lithgowae_contig_5570:917519-917610	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-dahmsi,G-dilatatus,P-tryoni-tryoni,P-sloanei
M-lithgowae_contig_4235:22662-22713	P-tryoni-tegminifera,P-sloanei
M-lithgowae_contig_939:1281751-1281871	P-tryoni-tegminifera,P-gigantea,P-lata,P-cribrata,P-tryoni-tryoni
M-lithgowae_contig_9187:601899-602004	P-tryoni-tryoni,P-tryoni-tegminifera,N-hanni,N-dahmsi,P-tryoni-tryoni-Eungella,P-gigantea
M-lithgowae_contig_6277:69975-70039	P-tryoni-tegminifera,N-dahmsi,P-gigantea,P-lata,G-dilatatus,N-hanni,P-tryoni-tryoni
M-lithgowae_contig_2189:886560-886909	P-tryoni-tegminifera,P-sloanei,P-tryoni-tryoni-Eungella,N-dahmsi,P-tryoni-tryoni,P-cribrata,P-lata
M-lithgowae_contig_2344:3239758-3239815	P-sloanei,P-tryoni-tegminifera
M-lithgowae_contig_547:81535-81636	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-gigantea,N-dahmsi
M-lithgowae_contig_2344:3013673-3013805	P-tryoni-tryoni-Eungella,P-gigantea,N-dahmsi
M-lithgowae_contig_191:1271246-1271330	P-gigantea
M-lithgowae_contig_735:1758720-1758815	P-tryoni-tryoni,P-tryoni-tegminifera,N-hanni,P-gigantea,P-lata
M-lithgowae_contig_165:1565684-1565903	P-tryoni-tryoni,P-gigantea,P-tryoni-tegminifera,P-sloanei,N-dahmsi,P-tryoni-tryoni-Eungella
M-lithgowae_contig_130:132308-132360	P-tryoni-tryoni,P-sloanei
M-lithgowae_contig_2384:224874-225126	N-dahmsi
M-lithgowae_contig_6128:453488-453740	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,G-dilatatus,P-gigantea,N-hanni
M-lithgowae_contig_582:2886778-2886906	N-dahmsi
M-lithgowae_contig_6446:596525-596637	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,G-dilatatus,N-hanni
M-lithgowae_contig_515:1508151-1508189	P-sloanei,N-dahmsi,G-dilatatus,P-tryoni-tryoni-Eungella
M-lithgowae_contig_7925:439800-439854	P-tryoni-tryoni
M-lithgowae_contig_5300:179087-179314	P-gigantea
M-lithgowae_contig_9799:966788-966818	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,P-lata,P-cribrata,N-dahmsi,G-dilatatus
M-lithgowae_contig_6162:2026158-2026208	P-sloanei,P-tryoni-tryoni,P-tryoni-tegminifera
M-lithgowae_contig_5617:1486145-1486182	P-tryoni-tryoni,N-hanni,N-dahmsi,G-dilatatus,P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
M-lithgowae_contig_744:75642-75702	P-tryoni-tryoni,P-sloanei,P-gigantea,P-tryoni-tryoni-Eungella
M-lithgowae_contig_2651:1869637-1869718	P-tryoni-tegminifera,P-gigantea
M-lithgowae_contig_447:690914-690960	P-tryoni-tryoni-Eungella,P-sloanei,N-hanni,G-dilatatus,N-dahmsi,P-tryoni-tryoni,P-gigantea
M-lithgowae_contig_980:577726-577768	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,N-dahmsi,G-dilatatus
M-lithgowae_contig_5697:1980680-1980866	P-tryoni-tegminifera,P-tryoni-tryoni
M-lithgowae_contig_3766:1554922-1555011	P-tryoni-tryoni
M-lithgowae_contig_515:1914275-1914338	P-tryoni-tryoni
M-lithgowae_contig_781:1904825-1904901	P-tryoni-tryoni,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-gigantea,P-sloanei,G-dilatatus
M-lithgowae_contig_908:3719128-3719196	P-tryoni-tegminifera,G-dilatatus,P-sloanei
M-lithgowae_contig_842:82844-82940	P-tryoni-tryoni-Eungella,P-sloanei,N-dahmsi,N-hanni,P-tryoni-tryoni
M-lithgowae_contig_8010:128333-128383	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-gigantea,N-hanni,P-sloanei,P-tryoni-tegminifera
M-lithgowae_contig_1878:3016950-3017337	P-tryoni-tegminifera,P-tryoni-tryoni
M-lithgowae_contig_2833:1595220-1595305	P-tryoni-tryoni,N-hanni,P-gigantea,P-tryoni-tryoni-Eungella,P-cribrata,N-dahmsi,G-dilatatus
M-lithgowae_contig_4920:637978-638294	P-tryoni-tegminifera
M-lithgowae_contig_3165:93462-93525	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-sloanei,G-dilatatus
M-lithgowae_contig_1010:64838-64883	P-gigantea,P-tryoni-tegminifera,P-sloanei,N-hanni,N-dahmsi,G-dilatatus
M-lithgowae_contig_4695:551608-551713	P-tryoni-tegminifera,P-tryoni-tryoni,N-hanni,P-gigantea,P-tryoni-tryoni-Eungella,N-dahmsi,G-dilatatus
M-lithgowae_contig_7925:795928-796028	P-tryoni-tegminifera,N-dahmsi,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,P-gigantea
M-lithgowae_contig_765:1135568-1135694	P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni,P-sloanei,G-dilatatus,P-tryoni-tryoni-Eungella,N-hanni
M-lithgowae_contig_2651:183653-184035	P-tryoni-tryoni
M-lithgowae_contig_2327:773329-773387	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
M-lithgowae_contig_4870:519821-519868	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-lata,P-tryoni-tegminifera,N-dahmsi,P-cribrata,G-dilatatus,P-gigantea
M-lithgowae_contig_582:2430379-2430438	P-tryoni-tryoni
M-lithgowae_contig_2528:2450683-2450935	P-tryoni-tryoni
M-lithgowae_contig_2528:3450211-3450405	P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
M-lithgowae_contig_7650:1974379-1974646	P-tryoni-tegminifera,P-gigantea
M-lithgowae_contig_3334:372247-372503	P-tryoni-tryoni
M-lithgowae_contig_7328:492540-492664	P-tryoni-tryoni
M-lithgowae_contig_1812:832161-832390	P-tryoni-tryoni
M-lithgowae_contig_9804:1083929-1084003	P-sloanei,P-tryoni-tryoni-Eungella,P-tryoni-tryoni,N-hanni,P-tryoni-tegminifera
M-lithgowae_contig_760:2662908-2662994	P-gigantea,P-tryoni-tegminifera,N-hanni
M-lithgowae_contig_725:299618-299780	P-cribrata,P-gigantea,P-lata,G-dilatatus,P-tryoni-tegminifera,P-tryoni-tryoni
M-lithgowae_contig_6847:4610241-4610374	P-tryoni-tegminifera,P-tryoni-tryoni,P-gigantea,P-cribrata,P-lata
M-lithgowae_contig_568:83541-83641	P-gigantea,P-tryoni-tryoni-Eungella,P-sloanei,P-lata,P-cribrata
M-lithgowae_contig_1136:2465164-2465257	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,N-dahmsi
M-lithgowae_contig_1263:1374620-1374694	P-gigantea,P-tryoni-tegminifera,G-dilatatus,P-sloanei
M-lithgowae_contig_112:393103-393166	P-tryoni-tryoni,P-tryoni-tegminifera
M-lithgowae_contig_1550:1513518-1513567	G-dilatatus,P-gigantea,P-tryoni-tegminifera,N-dahmsi,N-hanni,P-tryoni-tryoni-Eungella
M-lithgowae_contig_201:193138-193179	P-tryoni-tryoni,P-sloanei,N-hanni,P-lata
M-lithgowae_contig_6881:1088519-1088580	P-tryoni-tryoni,P-sloanei,G-dilatatus
M-lithgowae_contig_4185:40066-40115	N-hanni
M-lithgowae_contig_2256:423070-423105	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-sloanei,G-dilatatus
M-lithgowae_contig_10106:698379-698640	P-tryoni-tegminifera,P-tryoni-tryoni,P-gigantea,N-dahmsi,P-tryoni-tryoni-Eungella,G-dilatatus
M-lithgowae_contig_2130:1194653-1194782	N-dahmsi,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,N-hanni
M-lithgowae_contig_7827:1360396-1360493	P-tryoni-tryoni,P-gigantea,N-hanni,N-dahmsi
M-lithgowae_contig_6025:1320353-1320719	P-tryoni-tryoni,P-tryoni-tegminifera,P-gigantea
M-lithgowae_contig_4141:741104-741295	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-gigantea,P-tryoni-tegminifera,N-dahmsi
M-lithgowae_contig_6596:1173504-1173683	P-cribrata,G-dilatatus,P-lata
M-lithgowae_contig_479:918724-918759	P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera,N-dahmsi,P-tryoni-tryoni-Eungella
M-lithgowae_contig_9985:78807-79008	P-tryoni-tryoni-Eungella
M-lithgowae_contig_7086:509765-509798	P-tryoni-tryoni,P-tryoni-tegminifera,G-dilatatus
M-lithgowae_contig_6446:2052115-2052289	P-tryoni-tryoni,P-gigantea,N-dahmsi,P-tryoni-tegminifera
M-lithgowae_contig_8232:399467-399555	P-tryoni-tryoni-Eungella,P-sloanei,N-hanni
M-lithgowae_contig_191:1271433-1271473	P-sloanei,P-tryoni-tryoni,N-dahmsi,P-gigantea,P-tryoni-tryoni-Eungella
M-lithgowae_contig_263:1496672-1496734	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,G-dilatatus
M-lithgowae_contig_728:434247-434415	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-gigantea,N-dahmsi,P-tryoni-tryoni
M-lithgowae_contig_6446:3152478-3152525	P-tryoni-tryoni,P-tryoni-tryoni-Eungella,N-dahmsi
M-lithgowae_contig_6016:2017004-2017260	P-tryoni-tryoni,P-tryoni-tegminifera,P-gigantea
M-lithgowae_contig_3706:1393140-1393404	P-tryoni-tryoni,P-gigantea
M-lithgowae_contig_5287:477459-477538	P-tryoni-tegminifera
M-lithgowae_contig_995:14785-14846	P-sloanei,P-tryoni-tryoni,P-tryoni-tegminifera,N-dahmsi,G-dilatatus
M-lithgowae_contig_9906:104012-104291	P-tryoni-tryoni-Eungella
M-lithgowae_contig_781:1992751-1992804	P-tryoni-tryoni-Eungella,N-dahmsi
M-lithgowae_contig_9803:80314-80344	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-tryoni-tegminifera,N-dahmsi,G-dilatatus
M-lithgowae_contig_7659:65097-65183	P-tryoni-tryoni,P-sloanei,P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
M-lithgowae_contig_2149:181125-181204	P-tryoni-tegminifera,P-tryoni-tryoni
M-lithgowae_contig_2254:1543436-1543572	P-gigantea,P-tryoni-tryoni-Eungella
M-lithgowae_contig_3368:938850-938987	P-tryoni-tryoni,P-gigantea,N-hanni,P-sloanei,P-tryoni-tegminifera
M-lithgowae_contig_4818:1604830-1604895	G-dilatatus
M-lithgowae_contig_1533:2301288-2301363	N-dahmsi,P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni-Eungella,P-lata,G-dilatatus
M-lithgowae_contig_191:1801946-1802048	N-hanni,P-tryoni-tryoni-Eungella,N-dahmsi
M-lithgowae_contig_10314:300755-301001	P-tryoni-tryoni
M-lithgowae_contig_5096:563224-563292	P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tegminifera
M-lithgowae_contig_3766:1840777-1841005	P-tryoni-tryoni
M-lithgowae_contig_2343:1210795-1210887	P-tryoni-tryoni
M-lithgowae_contig_746:1150777-1150831	P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,N-hanni
M-lithgowae_contig_9922:466549-466580	P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera,N-dahmsi
M-lithgowae_contig_5570:612610-612760	P-gigantea
M-lithgowae_contig_1198:902980-903081	P-sloanei,G-dilatatus
M-lithgowae_contig_495:4221116-4221230	P-gigantea,P-tryoni-tryoni-Eungella,P-sloanei
M-lithgowae_contig_9718:325126-325185	P-gigantea,N-dahmsi,N-hanni,P-tryoni-tryoni,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
M-lithgowae_contig_3412:70474-70513	P-sloanei,N-hanni
M-lithgowae_contig_8575:109579-109627	P-tryoni-tegminifera,P-gigantea,P-sloanei
M-lithgowae_contig_4253:353759-353905	P-tryoni-tegminifera,P-gigantea,G-dilatatus,N-hanni,P-tryoni-tryoni-Eungella,N-dahmsi
M-lithgowae_contig_6258:268286-268353	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,N-dahmsi,G-dilatatus,P-sloanei,N-hanni,P-gigantea,P-tryoni-tegminifera
M-lithgowae_contig_843:1268861-1268957	P-tryoni-tryoni,G-dilatatus
M-lithgowae_contig_10420:172957-173042	P-tryoni-tryoni,P-tryoni-tryoni-Eungella
M-lithgowae_contig_3594:574510-574604	P-tryoni-tryoni,P-sloanei,N-dahmsi,P-tryoni-tryoni-Eungella,N-hanni
M-lithgowae_contig_480:2956283-2956449	P-tryoni-tryoni,G-dilatatus,P-tryoni-tryoni-Eungella,N-dahmsi,P-tryoni-tegminifera
M-lithgowae_contig_1161:302862-302937	G-dilatatus,P-gigantea,P-tryoni-tegminifera
M-lithgowae_contig_2232:218648-218818	P-tryoni-tegminifera,P-sloanei,P-tryoni-tryoni,P-tryoni-tryoni-Eungella,N-hanni,P-gigantea,G-dilatatus,N-dahmsi
M-lithgowae_contig_5117:1018611-1018696	P-tryoni-tryoni-Eungella,P-tryoni-tryoni
M-lithgowae_contig_431:1119143-1119244	P-tryoni-tryoni-Eungella,P-tryoni-tryoni,P-sloanei,N-dahmsi,P-tryoni-tegminifera,P-gigantea,N-hanni
M-lithgowae_contig_2216:25781-25981	P-cribrata
M-lithgowae_contig_1061:2359946-2360041	P-tryoni-tryoni,P-tryoni-tegminifera,G-dilatatus
M-lithgowae_contig_2223:2387054-2387112	P-gigantea
M-lithgowae_contig_829:41165-41257	P-gigantea,P-tryoni-tryoni
M-lithgowae_contig_5617:1344864-1345063	P-tryoni-tryoni-Eungella,N-hanni,P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera
M-lithgowae_contig_2908:141307-141358	P-tryoni-tryoni,P-gigantea,N-hanni,P-tryoni-tegminifera,N-dahmsi
M-lithgowae_contig_546:3177807-3177872	P-gigantea
M-lithgowae_contig_10084:128460-128556	P-tryoni-tryoni
M-lithgowae_contig_126:1326139-1326242	N-hanni,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-gigantea
M-lithgowae_contig_1483:5012025-5012355	P-tryoni-tegminifera
M-lithgowae_contig_921:634385-634472	P-tryoni-tryoni,N-dahmsi,P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-cribrata
M-lithgowae_contig_686:1273925-1273968	P-tryoni-tryoni
M-lithgowae_contig_1962:124581-124717	P-tryoni-tryoni,N-dahmsi
M-lithgowae_contig_263:1112400-1112573	P-tryoni-tryoni,P-tryoni-tegminifera
M-lithgowae_contig_1203:937509-937597	P-tryoni-tryoni-Eungella,G-dilatatus,P-tryoni-tryoni
M-lithgowae_contig_4848:3359656-3359707	P-tryoni-tryoni,P-gigantea
