query_id	subject_id_prefixes
P-tryoni-tryoni_contig_9400:14016-14085	P-gigantea,M-lithgowae,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-dahmsi
P-tryoni-tryoni_contig_20052:87098-87229	M-lithgowae,P-sloanei,P-tryoni-tryoni-Eungella,G-dilatatus,P-gigantea
P-tryoni-tryoni_contig_8010:543361-543447	P-tryoni-tegminifera,M-lithgowae,G-dilatatus,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_1268:808444-809135	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-sloanei
P-tryoni-tryoni_contig_10644:271381-271699	M-lithgowae
P-tryoni-tryoni_contig_21053:117624-118062	N-dahmsi
P-tryoni-tryoni_contig_17450:69090-69302	P-tryoni-tegminifera,P-gigantea,M-lithgowae,P-tryoni-tryoni-Eungella,N-dahmsi,N-hanni
P-tryoni-tryoni_contig_15277:326940-327197	P-tryoni-tegminifera,P-gigantea,N-dahmsi,P-sloanei,N-hanni,G-dilatatus,M-lithgowae,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_15612:317523-317593	M-lithgowae,P-cribrata,P-lata,N-dahmsi
P-tryoni-tryoni_contig_2459:256842-256938	N-dahmsi,G-dilatatus
P-tryoni-tryoni_contig_12900:702249-702560	P-tryoni-tegminifera
P-tryoni-tryoni_contig_17953:175613-175747	P-gigantea,G-dilatatus,N-hanni,P-sloanei,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_18368:248488-248559	P-sloanei
P-tryoni-tryoni_contig_1998:190353-190728	M-lithgowae,P-tryoni-tegminifera,P-gigantea
P-tryoni-tryoni_contig_15407:237646-237743	P-cribrata,N-hanni,P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni-Eungella,P-gigantea,P-sloanei
P-tryoni-tryoni_contig_18632:7467-7628	P-gigantea,P-tryoni-tegminifera
P-tryoni-tryoni_contig_12055:1670188-1670283	P-gigantea,P-tryoni-tegminifera,P-cribrata,G-dilatatus,M-lithgowae
P-tryoni-tryoni_contig_11050:87269-87430	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,M-lithgowae
P-tryoni-tryoni_contig_1680:85851-85925	P-tryoni-tegminifera,N-hanni,M-lithgowae
P-tryoni-tryoni_contig_20021:499357-499806	P-gigantea
P-tryoni-tryoni_contig_13408:690642-690753	P-tryoni-tegminifera
P-tryoni-tryoni_contig_6669:224507-224753	P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_3258:316964-317266	M-lithgowae,N-hanni
P-tryoni-tryoni_contig_14200:380350-380506	M-lithgowae,N-dahmsi,P-sloanei,P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera
P-tryoni-tryoni_contig_18616:58298-58658	N-dahmsi
P-tryoni-tryoni_contig_13358:33563-33663	P-tryoni-tegminifera,N-dahmsi,P-sloanei,N-hanni,P-gigantea
P-tryoni-tryoni_contig_4813:719414-719486	G-dilatatus,M-lithgowae,P-sloanei
P-tryoni-tryoni_contig_9762:293630-293704	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-dahmsi,M-lithgowae,P-gigantea,N-hanni
P-tryoni-tryoni_contig_8870:58936-59176	M-lithgowae,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_4286:17598-18308	M-lithgowae,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_7922:64631-65061	M-lithgowae
P-tryoni-tryoni_contig_20621:42956-43103	P-sloanei,N-hanni,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-dahmsi,P-gigantea,M-lithgowae,G-dilatatus
P-tryoni-tryoni_contig_20960:80122-80447	P-tryoni-tegminifera
P-tryoni-tryoni_contig_13869:456133-456261	P-tryoni-tegminifera
P-tryoni-tryoni_contig_17089:10693-10963	M-lithgowae,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-gigantea
P-tryoni-tryoni_contig_20301:718088-718388	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-hanni
P-tryoni-tryoni_contig_4895:32689-32839	P-tryoni-tegminifera,M-lithgowae,N-dahmsi,P-gigantea
P-tryoni-tryoni_contig_3160:916495-916555	N-dahmsi,P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-hanni,M-lithgowae,P-cribrata
P-tryoni-tryoni_contig_2451:120811-121415	M-lithgowae,P-tryoni-tryoni-Eungella,P-gigantea,N-dahmsi
P-tryoni-tryoni_contig_3232:461445-461632	P-sloanei,G-dilatatus
P-tryoni-tryoni_contig_18855:17081-17192	P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_6442:151325-151515	P-gigantea,M-lithgowae
P-tryoni-tryoni_contig_4813:779435-779670	P-tryoni-tegminifera,P-gigantea,M-lithgowae,G-dilatatus
P-tryoni-tryoni_contig_18280:773858-774118	N-dahmsi,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_19925:169083-169149	P-tryoni-tegminifera
P-tryoni-tryoni_contig_10937:673752-673975	P-tryoni-tegminifera,M-lithgowae,G-dilatatus,P-gigantea,P-tryoni-tryoni-Eungella,N-dahmsi
P-tryoni-tryoni_contig_10523:523473-523857	P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tegminifera
P-tryoni-tryoni_contig_934:467087-467217	N-dahmsi,P-sloanei,P-cribrata,G-dilatatus,P-gigantea
P-tryoni-tryoni_contig_4624:2234-2410	M-lithgowae
P-tryoni-tryoni_contig_18616:57877-58007	P-tryoni-tryoni-Eungella,N-dahmsi,P-sloanei,G-dilatatus
P-tryoni-tryoni_contig_20244:161939-162035	P-sloanei,P-tryoni-tegminifera,N-dahmsi,P-lata
P-tryoni-tryoni_contig_10553:73326-73383	M-lithgowae,P-tryoni-tegminifera,N-dahmsi,P-gigantea,P-tryoni-tryoni-Eungella,P-sloanei,N-hanni,G-dilatatus
P-tryoni-tryoni_contig_7185:23617-23783	N-dahmsi,P-tryoni-tryoni-Eungella,M-lithgowae,P-sloanei,P-gigantea,N-hanni,P-tryoni-tegminifera
P-tryoni-tryoni_contig_9989:661183-661247	P-gigantea
P-tryoni-tryoni_contig_14125:163525-163892	P-tryoni-tegminifera
P-tryoni-tryoni_contig_2310:78579-79178	M-lithgowae
P-tryoni-tryoni_contig_7669:25435-25611	N-dahmsi,N-hanni,P-tryoni-tryoni-Eungella,M-lithgowae
P-tryoni-tryoni_contig_5418:1017855-1017951	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-gigantea
P-tryoni-tryoni_contig_15627:560649-560731	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-hanni,N-dahmsi,P-lata,G-dilatatus,B-germanica,P-cribrata
P-tryoni-tryoni_contig_10788:393369-393451	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-dahmsi,P-sloanei
P-tryoni-tryoni_contig_13700:43865-43938	P-sloanei,P-gigantea,P-tryoni-tryoni-Eungella,N-dahmsi,P-tryoni-tegminifera
P-tryoni-tryoni_contig_19830:238344-238558	M-lithgowae,P-sloanei,N-hanni,N-dahmsi,G-dilatatus,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_12002:720792-720873	P-sloanei,N-hanni
P-tryoni-tryoni_contig_19229:140252-140443	M-lithgowae
P-tryoni-tryoni_contig_2643:965108-965172	P-gigantea,M-lithgowae
P-tryoni-tryoni_contig_13672:135290-135386	P-tryoni-tegminifera,P-gigantea
P-tryoni-tryoni_contig_16687:21144-21197	P-tryoni-tegminifera,N-hanni,G-dilatatus,P-gigantea,N-dahmsi,P-lata,P-cribrata
P-tryoni-tryoni_contig_15169:405110-405328	M-lithgowae,P-tryoni-tegminifera,P-gigantea,P-sloanei,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_8225:793279-793364	M-lithgowae,N-dahmsi
P-tryoni-tryoni_contig_21039:785356-785448	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera
P-tryoni-tryoni_contig_3503:767646-768077	P-tryoni-tegminifera,P-gigantea
P-tryoni-tryoni_contig_19178:757727-757790	P-gigantea,N-dahmsi,P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_2233:201206-201279	P-sloanei,P-gigantea,P-tryoni-tegminifera
P-tryoni-tryoni_contig_2537:146798-147062	P-tryoni-tryoni-Eungella,N-dahmsi,M-lithgowae
P-tryoni-tryoni_contig_5225:699727-699779	N-dahmsi,P-lata,P-cribrata
P-tryoni-tryoni_contig_4505:271418-271542	P-sloanei,M-lithgowae
P-tryoni-tryoni_contig_3948:106555-106684	P-sloanei,P-tryoni-tryoni-Eungella,M-lithgowae
P-tryoni-tryoni_contig_10553:1242202-1242425	P-gigantea
P-tryoni-tryoni_contig_13270:314847-314968	P-tryoni-tegminifera,P-sloanei,P-gigantea,M-lithgowae,P-tryoni-tryoni-Eungella,N-dahmsi,N-hanni
P-tryoni-tryoni_contig_20286:1702557-1702681	P-gigantea,M-lithgowae
P-tryoni-tryoni_contig_16212:25571-25740	P-gigantea,M-lithgowae,P-lata
P-tryoni-tryoni_contig_11322:442113-442244	P-tryoni-tryoni-Eungella,M-lithgowae,P-gigantea,P-lata,P-cribrata,P-tryoni-tegminifera,N-hanni,N-dahmsi,G-dilatatus
P-tryoni-tryoni_contig_19548:257107-257218	P-gigantea,N-hanni,P-tryoni-tegminifera,N-dahmsi
P-tryoni-tryoni_contig_15103:452050-452120	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_20273:181532-181624	P-gigantea,M-lithgowae,P-sloanei,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,N-dahmsi
P-tryoni-tryoni_contig_9999:2751417-2751513	P-sloanei,P-tryoni-tegminifera,M-lithgowae,P-gigantea
P-tryoni-tryoni_contig_20889:156992-157197	N-hanni
P-tryoni-tryoni_contig_11405:10291-10361	P-sloanei,N-hanni,N-dahmsi,P-tryoni-tryoni-Eungella,P-lata,P-gigantea,M-lithgowae
P-tryoni-tryoni_contig_16807:386281-386491	N-hanni,P-sloanei
P-tryoni-tryoni_contig_8485:196273-196397	M-lithgowae
P-tryoni-tryoni_contig_14130:1045658-1045794	P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_17880:836529-836596	P-tryoni-tegminifera,P-sloanei,P-tryoni-tryoni-Eungella,G-dilatatus,N-hanni,P-gigantea
P-tryoni-tryoni_contig_8024:49778-50060	P-tryoni-tegminifera,P-gigantea
P-tryoni-tryoni_contig_15130:296679-296880	N-dahmsi,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_15572:98529-98586	M-lithgowae,G-dilatatus,P-sloanei
P-tryoni-tryoni_contig_19690:124815-124868	P-tryoni-tryoni-Eungella,P-sloanei,M-lithgowae,N-dahmsi,G-dilatatus,N-hanni
P-tryoni-tryoni_contig_15457:98585-98638	P-gigantea,P-tryoni-tegminifera,N-dahmsi,P-tryoni-tryoni-Eungella,G-dilatatus
P-tryoni-tryoni_contig_2459:687130-687202	P-sloanei,M-lithgowae,P-tryoni-tryoni-Eungella,N-dahmsi,P-tryoni-tegminifera,N-hanni
P-tryoni-tryoni_contig_15018:137675-137790	M-lithgowae,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_18797:501633-501746	P-gigantea,P-tryoni-tegminifera,N-dahmsi,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_8540:58260-58362	P-gigantea,N-dahmsi,G-dilatatus,N-hanni
P-tryoni-tryoni_contig_10537:89827-90087	P-tryoni-tegminifera,M-lithgowae,P-gigantea
P-tryoni-tryoni_contig_14071:162861-162929	N-hanni,G-dilatatus,P-sloanei,N-dahmsi,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_15999:137100-137275	P-tryoni-tegminifera,N-hanni,P-lata,G-dilatatus,P-cribrata
P-tryoni-tryoni_contig_20470:100331-100413	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,P-sloanei,N-hanni,M-lithgowae
P-tryoni-tryoni_contig_14621:254355-254407	P-gigantea,P-tryoni-tegminifera,G-dilatatus
P-tryoni-tryoni_contig_13471:1172692-1172770	M-lithgowae,N-hanni,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_14441:57397-57549	P-gigantea,P-tryoni-tegminifera,M-lithgowae,P-sloanei,P-tryoni-tryoni-Eungella,G-dilatatus,N-dahmsi
P-tryoni-tryoni_contig_6965:423518-423624	G-dilatatus,N-hanni
P-tryoni-tryoni_contig_20821:747767-747827	P-gigantea,P-tryoni-tryoni-Eungella,P-sloanei,P-lata,P-cribrata,N-dahmsi,M-lithgowae,P-tryoni-tegminifera,G-dilatatus,N-hanni
P-tryoni-tryoni_contig_14281:533212-533272	M-lithgowae,G-dilatatus,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-sloanei,N-dahmsi,P-gigantea
P-tryoni-tryoni_contig_2528:173439-173642	M-lithgowae,P-tryoni-tegminifera
P-tryoni-tryoni_contig_4261:58710-58898	P-tryoni-tegminifera
P-tryoni-tryoni_contig_13031:8159-8310	M-lithgowae
P-tryoni-tryoni_contig_15809:31087-31157	M-lithgowae
P-tryoni-tryoni_contig_13039:79847-80021	P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni-Eungella,G-dilatatus
P-tryoni-tryoni_contig_15155:71586-71668	N-dahmsi
P-tryoni-tryoni_contig_8634:389161-389459	M-lithgowae
P-tryoni-tryoni_contig_11713:747319-747386	P-sloanei,M-lithgowae,G-dilatatus
P-tryoni-tryoni_contig_15700:2052-2282	N-dahmsi,M-lithgowae,P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_10543:52645-52737	N-hanni,P-gigantea,P-tryoni-tegminifera,M-lithgowae,G-dilatatus,P-sloanei
P-tryoni-tryoni_contig_15335:501220-501453	M-lithgowae
P-tryoni-tryoni_contig_20670:444247-444469	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-dahmsi,P-gigantea,P-cribrata,N-hanni,P-lata
P-tryoni-tryoni_contig_8382:904720-904963	P-tryoni-tryoni-Eungella,P-gigantea,P-tryoni-tegminifera,P-sloanei,N-dahmsi,N-hanni
P-tryoni-tryoni_contig_19302:31283-31420	P-sloanei,P-gigantea,M-lithgowae,N-dahmsi,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-hanni
P-tryoni-tryoni_contig_20524:147569-147687	P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni-Eungella,G-dilatatus,N-dahmsi,P-gigantea
P-tryoni-tryoni_contig_6561:652386-652460	P-tryoni-tryoni-Eungella,M-lithgowae,P-gigantea,N-hanni
P-tryoni-tryoni_contig_16815:953140-953371	P-tryoni-tegminifera,N-dahmsi,M-lithgowae,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_1095:120013-120098	P-gigantea,P-sloanei,P-tryoni-tryoni-Eungella,M-lithgowae,P-tryoni-tegminifera,N-dahmsi
P-tryoni-tryoni_contig_9537:963788-964168	M-lithgowae
P-tryoni-tryoni_contig_5261:511578-511911	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-hanni,N-dahmsi,G-dilatatus
P-tryoni-tryoni_contig_14421:817904-818191	N-dahmsi
P-tryoni-tryoni_contig_5335:535749-535802	P-sloanei,N-hanni,M-lithgowae,G-dilatatus
P-tryoni-tryoni_contig_17165:103954-104052	N-dahmsi
P-tryoni-tryoni_contig_10219:87730-88082	P-tryoni-tegminifera,P-gigantea
P-tryoni-tryoni_contig_2310:246798-247217	P-gigantea,P-tryoni-tegminifera
P-tryoni-tryoni_contig_2332:263231-263431	N-hanni,P-sloanei,P-lata,G-dilatatus
P-tryoni-tryoni_contig_3212:514430-514653	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera
P-tryoni-tryoni_contig_21034:318989-319073	M-lithgowae
P-tryoni-tryoni_contig_19479:317028-317361	P-tryoni-tegminifera,N-dahmsi
P-tryoni-tryoni_contig_8145:6928-7078	P-gigantea,P-tryoni-tegminifera
P-tryoni-tryoni_contig_10477:953888-954197	P-tryoni-tegminifera,P-gigantea,N-hanni,P-sloanei
P-tryoni-tryoni_contig_5232:11246-11468	P-gigantea,P-sloanei,P-tryoni-tryoni-Eungella,N-hanni,P-tryoni-tegminifera,M-lithgowae,N-dahmsi,G-dilatatus
P-tryoni-tryoni_contig_13616:94330-94587	M-lithgowae,N-dahmsi,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_2629:488427-488507	P-gigantea,P-tryoni-tegminifera,G-dilatatus,P-sloanei,N-hanni,N-dahmsi,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_14391:107043-107302	M-lithgowae,N-dahmsi,P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_20734:443848-444199	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,N-dahmsi
P-tryoni-tryoni_contig_14125:533007-533237	M-lithgowae,P-sloanei,G-dilatatus,P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni-Eungella,N-hanni
P-tryoni-tryoni_contig_13261:91739-91862	P-gigantea,N-dahmsi,M-lithgowae,P-tryoni-tryoni-Eungella,P-sloanei,N-hanni,P-tryoni-tegminifera
P-tryoni-tryoni_contig_19702:415025-415356	P-gigantea,P-tryoni-tegminifera,N-dahmsi,M-lithgowae
P-tryoni-tryoni_contig_8682:866479-866562	P-sloanei,P-tryoni-tryoni-Eungella,N-hanni,N-dahmsi,M-lithgowae,P-tryoni-tegminifera,P-cribrata,G-dilatatus,P-gigantea
P-tryoni-tryoni_contig_14438:1133827-1133979	M-lithgowae
P-tryoni-tryoni_contig_2262:511881-512141	P-gigantea,P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni-Eungella,N-dahmsi,P-sloanei
P-tryoni-tryoni_contig_7576:406912-406996	N-hanni,P-tryoni-tegminifera
P-tryoni-tryoni_contig_10215:376331-376454	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera
P-tryoni-tryoni_contig_17604:19788-19845	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-hanni,P-gigantea
P-tryoni-tryoni_contig_12659:84741-84929	M-lithgowae
P-tryoni-tryoni_contig_11576:555642-555836	P-gigantea,P-tryoni-tryoni-Eungella,P-sloanei,M-lithgowae,P-tryoni-tegminifera
P-tryoni-tryoni_contig_20441:95086-95162	N-dahmsi,G-dilatatus,M-lithgowae
P-tryoni-tryoni_contig_17026:12727-13055	P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_3552:805516-805614	P-tryoni-tegminifera,G-dilatatus,P-gigantea
P-tryoni-tryoni_contig_19262:427407-427499	M-lithgowae
P-tryoni-tryoni_contig_4634:434602-434699	P-sloanei
P-tryoni-tryoni_contig_14534:89790-90410	M-lithgowae,N-dahmsi,G-dilatatus,P-tryoni-tryoni-Eungella,P-gigantea
P-tryoni-tryoni_contig_14861:800988-801073	P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,M-lithgowae,P-sloanei
P-tryoni-tryoni_contig_14281:738725-738775	P-cribrata
P-tryoni-tryoni_contig_19026:253234-253391	N-dahmsi,P-sloanei
P-tryoni-tryoni_contig_20470:1223759-1223823	P-gigantea,M-lithgowae
P-tryoni-tryoni_contig_12002:435769-436166	P-sloanei,M-lithgowae,G-dilatatus
P-tryoni-tryoni_contig_20891:2960-3062	P-tryoni-tegminifera
P-tryoni-tryoni_contig_9079:30594-30644	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-sloanei,G-dilatatus
P-tryoni-tryoni_contig_18978:171167-171291	P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_20389:41287-41701	P-gigantea,P-tryoni-tegminifera,M-lithgowae
P-tryoni-tryoni_contig_11483:234023-234089	M-lithgowae
P-tryoni-tryoni_contig_20205:37086-37184	P-gigantea,P-sloanei,P-tryoni-tryoni-Eungella,M-lithgowae,P-tryoni-tegminifera
P-tryoni-tryoni_contig_14281:956681-956835	M-lithgowae
P-tryoni-tryoni_contig_15275:322093-322177	P-sloanei
P-tryoni-tryoni_contig_15593:32870-33022	M-lithgowae,P-sloanei
P-tryoni-tryoni_contig_19664:68654-68792	P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,N-dahmsi,P-sloanei,M-lithgowae
P-tryoni-tryoni_contig_19197:18181-18281	P-tryoni-tegminifera,P-gigantea,M-lithgowae,G-dilatatus,P-sloanei,P-lata,P-cribrata,N-hanni,N-dahmsi,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_8145:8177-8271	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,P-sloanei,P-cribrata,N-hanni,N-dahmsi,P-lata,G-dilatatus,M-lithgowae
P-tryoni-tryoni_contig_12501:343552-343651	P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,N-hanni
P-tryoni-tryoni_contig_12268:203045-203267	P-tryoni-tegminifera
P-tryoni-tryoni_contig_9287:476147-476200	P-tryoni-tegminifera,P-sloanei,N-hanni
P-tryoni-tryoni_contig_14215:490200-490402	P-sloanei
P-tryoni-tryoni_contig_2234:588017-588161	M-lithgowae,P-tryoni-tegminifera,G-dilatatus,N-hanni
P-tryoni-tryoni_contig_19766:502221-502407	P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni-Eungella,N-dahmsi,M-lithgowae
P-tryoni-tryoni_contig_20244:931357-931508	G-dilatatus,N-hanni,P-cribrata,P-lata
P-tryoni-tryoni_contig_6124:468356-468654	M-lithgowae,P-tryoni-tegminifera,G-dilatatus
P-tryoni-tryoni_contig_14948:384138-384319	M-lithgowae,N-dahmsi,P-tryoni-tegminifera,P-sloanei
P-tryoni-tryoni_contig_19815:13745-13992	M-lithgowae
P-tryoni-tryoni_contig_10644:247710-247907	P-tryoni-tegminifera,P-gigantea
P-tryoni-tryoni_contig_14130:30652-30876	N-dahmsi,M-lithgowae
P-tryoni-tryoni_contig_2452:982415-982549	M-lithgowae
P-tryoni-tryoni_contig_934:671496-671658	M-lithgowae,N-dahmsi,P-tryoni-tryoni-Eungella,P-sloanei,P-gigantea,P-tryoni-tegminifera
P-tryoni-tryoni_contig_3167:1923426-1923727	P-tryoni-tegminifera,N-dahmsi,G-dilatatus
P-tryoni-tryoni_contig_9068:2101289-2101439	G-dilatatus
P-tryoni-tryoni_contig_18855:17685-17760	P-tryoni-tegminifera,N-hanni,P-lata,M-lithgowae
P-tryoni-tryoni_contig_20338:354714-354782	M-lithgowae
P-tryoni-tryoni_contig_19226:721654-721737	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-dahmsi,M-lithgowae
P-tryoni-tryoni_contig_18522:578198-578337	M-lithgowae
P-tryoni-tryoni_contig_20598:199842-199984	N-hanni
P-tryoni-tryoni_contig_2381:983136-983275	P-sloanei
P-tryoni-tryoni_contig_595:937697-937847	P-tryoni-tegminifera,P-cribrata
P-tryoni-tryoni_contig_8262:158683-158755	P-gigantea,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-dahmsi
P-tryoni-tryoni_contig_20479:774861-774942	P-tryoni-tegminifera,P-gigantea,P-sloanei,N-dahmsi,P-tryoni-tryoni-Eungella,G-dilatatus,N-hanni
P-tryoni-tryoni_contig_9989:520058-520186	M-lithgowae,P-tryoni-tegminifera,P-gigantea
P-tryoni-tryoni_contig_10753:703352-703568	P-gigantea,P-tryoni-tegminifera
P-tryoni-tryoni_contig_20342:658376-658606	P-tryoni-tryoni-Eungella,G-dilatatus,P-cribrata,P-lata
P-tryoni-tryoni_contig_7086:1686145-1686335	P-gigantea,P-tryoni-tegminifera,M-lithgowae,N-dahmsi
P-tryoni-tryoni_contig_13577:1210105-1210253	N-hanni,P-tryoni-tegminifera
P-tryoni-tryoni_contig_13864:215282-215513	M-lithgowae,N-dahmsi,G-dilatatus,P-tryoni-tegminifera,P-gigantea
P-tryoni-tryoni_contig_19815:90808-90988	P-gigantea,N-hanni,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella,G-dilatatus,N-dahmsi
P-tryoni-tryoni_contig_10656:2209-2291	P-tryoni-tegminifera,P-sloanei,N-dahmsi,N-hanni
P-tryoni-tryoni_contig_10215:1343259-1343315	P-tryoni-tegminifera
P-tryoni-tryoni_contig_11021:581945-582016	M-lithgowae,N-hanni,P-sloanei,N-dahmsi
P-tryoni-tryoni_contig_15215:61896-62036	P-sloanei,N-hanni
P-tryoni-tryoni_contig_19654:91599-91960	N-hanni,P-gigantea,G-dilatatus
P-tryoni-tryoni_contig_20770:631207-631321	M-lithgowae,P-tryoni-tryoni-Eungella,D-punctata
P-tryoni-tryoni_contig_10582:293957-294107	P-sloanei,N-dahmsi,P-cribrata,M-lithgowae,P-lata
P-tryoni-tryoni_contig_14544:62784-62988	P-tryoni-tegminifera,N-hanni
P-tryoni-tryoni_contig_595:939309-939459	P-sloanei,P-cribrata,N-dahmsi,M-lithgowae
P-tryoni-tryoni_contig_19189:371579-371648	P-tryoni-tryoni-Eungella,M-lithgowae
P-tryoni-tryoni_contig_20220:337768-337862	M-lithgowae
P-tryoni-tryoni_contig_10270:59248-59460	M-lithgowae
P-tryoni-tryoni_contig_12762:504967-505229	P-tryoni-tegminifera
P-tryoni-tryoni_contig_7649:7683-7928	M-lithgowae
P-tryoni-tryoni_contig_19268:159031-159117	G-dilatatus
P-tryoni-tryoni_contig_7876:594609-594743	P-tryoni-tryoni-Eungella,P-gigantea,M-lithgowae
P-tryoni-tryoni_contig_4260:107429-107704	G-dilatatus
P-tryoni-tryoni_contig_17953:176068-176207	M-lithgowae,N-hanni,P-gigantea,P-tryoni-tegminifera,G-dilatatus,P-sloanei,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_15961:98134-98223	N-hanni
P-tryoni-tryoni_contig_17413:73653-73890	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera,N-hanni
P-tryoni-tryoni_contig_983:24584-24704	N-hanni,P-gigantea,P-tryoni-tegminifera,G-dilatatus,P-sloanei,N-dahmsi
P-tryoni-tryoni_contig_16927:15830-16018	P-gigantea,G-dilatatus
P-tryoni-tryoni_contig_939:737769-737916	P-sloanei,N-hanni,P-gigantea,P-tryoni-tegminifera
P-tryoni-tryoni_contig_10937:461295-461433	P-sloanei,N-hanni
P-tryoni-tryoni_contig_15630:713308-713452	P-tryoni-tegminifera,P-gigantea,N-dahmsi,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_20216:465481-465658	M-lithgowae,P-sloanei,P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni-Eungella
P-tryoni-tryoni_contig_13472:452877-452980	P-tryoni-tryoni-Eungella,P-tryoni-tegminifera
P-tryoni-tryoni_contig_3607:150758-150810	M-lithgowae,P-sloanei
P-tryoni-tryoni_contig_19402:896607-896667	P-sloanei,N-hanni,N-dahmsi,P-tryoni-tegminifera
P-tryoni-tryoni_contig_10215:1290035-1290085	P-gigantea,P-sloanei,N-dahmsi,P-lata,P-cribrata
P-tryoni-tryoni_contig_3553:1080839-1080920	M-lithgowae,P-gigantea,P-tryoni-tegminifera
P-tryoni-tryoni_contig_19768:221896-221980	M-lithgowae,G-dilatatus,P-gigantea,P-tryoni-tegminifera,N-dahmsi,P-tryoni-tryoni-Eungella,N-hanni,P-sloanei
P-tryoni-tryoni_contig_9152:178201-178393	P-gigantea,P-tryoni-tryoni-Eungella,M-lithgowae
P-tryoni-tryoni_contig_20826:11714-11793	M-lithgowae,P-tryoni-tryoni-Eungella,P-tryoni-tegminifera
P-tryoni-tryoni_contig_13284:219331-219579	P-tryoni-tegminifera
