query_id	subject_id_prefixes
P-tryoni-tryoni-Eungella_contig_14000:976551-976607	P-tryoni-tegminifera,P-sloanei,P-gigantea,N-hanni
P-tryoni-tryoni-Eungella_contig_10809:3844464-3844603	P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_36859:501958-502050	P-sloanei,N-dahmsi,P-tryoni-tegminifera,P-gigantea,M-lithgowae,N-hanni,P-lata
P-tryoni-tryoni-Eungella_contig_5352:486206-486583	P-sloanei,N-hanni,P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_11159:2982185-2982322	N-hanni,N-dahmsi,P-tryoni-tryoni,P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_3149:1502638-1502701	P-tryoni-tegminifera,P-sloanei,G-dilatatus,P-gigantea,N-dahmsi
P-tryoni-tryoni-Eungella_contig_25268:317368-317487	P-sloanei,N-hanni,M-lithgowae
P-tryoni-tryoni-Eungella_contig_11134:741534-741698	N-dahmsi
P-tryoni-tryoni-Eungella_contig_34432:165655-165739	G-dilatatus,P-tryoni-tegminifera,P-gigantea
P-tryoni-tryoni-Eungella_contig_35296:152427-152555	G-dilatatus,P-gigantea,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_12631:98150-98632	M-lithgowae
P-tryoni-tryoni-Eungella_contig_7274:205335-205581	P-sloanei,N-dahmsi,G-dilatatus,P-tryoni-tegminifera,P-gigantea
P-tryoni-tryoni-Eungella_contig_3386:128129-128180	P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_15612:389620-389696	P-tryoni-tryoni,P-sloanei,P-lata,P-cribrata
P-tryoni-tryoni-Eungella_contig_11208:1931-2044	P-tryoni-tryoni,P-gigantea,N-dahmsi,M-lithgowae,P-tryoni-tegminifera,G-dilatatus,P-sloanei,N-hanni
P-tryoni-tryoni-Eungella_contig_46184:63337-63470	P-sloanei
P-tryoni-tryoni-Eungella_contig_17553:801901-801960	P-tryoni-tryoni,P-gigantea,N-hanni,P-lata
P-tryoni-tryoni-Eungella_contig_46677:418118-418328	P-tryoni-tegminifera,P-sloanei
P-tryoni-tryoni-Eungella_contig_25157:568223-568284	P-gigantea,P-tryoni-tegminifera,N-dahmsi
P-tryoni-tryoni-Eungella_contig_3567:327069-327376	P-gigantea,P-tryoni-tegminifera,P-sloanei,G-dilatatus,N-hanni
P-tryoni-tryoni-Eungella_contig_4010:49028-49099	P-gigantea,P-sloanei,N-dahmsi,P-tryoni-tryoni,M-lithgowae
P-tryoni-tryoni-Eungella_contig_9367:263242-263489	P-sloanei,M-lithgowae,N-dahmsi
P-tryoni-tryoni-Eungella_contig_7086:158647-158780	P-tryoni-tegminifera,M-lithgowae,P-gigantea,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_1067:152780-153038	N-dahmsi,N-hanni
P-tryoni-tryoni-Eungella_contig_5461:1223500-1223678	N-dahmsi,P-tryoni-tryoni,M-lithgowae,P-tryoni-tegminifera,P-gigantea
P-tryoni-tryoni-Eungella_contig_3402:183874-184453	P-tryoni-tegminifera,P-tryoni-tryoni,P-gigantea,M-lithgowae,N-dahmsi
P-tryoni-tryoni-Eungella_contig_17295:968462-968523	P-gigantea
P-tryoni-tryoni-Eungella_contig_1546:284540-284654	P-tryoni-tegminifera,N-hanni,G-dilatatus
P-tryoni-tryoni-Eungella_contig_43960:125722-125819	P-tryoni-tryoni,P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_12883:82979-83034	P-tryoni-tegminifera,P-gigantea,N-dahmsi
P-tryoni-tryoni-Eungella_contig_32527:177804-177906	P-tryoni-tryoni,P-gigantea,P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_7985:176323-176377	P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_5600:594524-594620	P-cribrata,P-gigantea,P-tryoni-tryoni,P-lata
P-tryoni-tryoni-Eungella_contig_46200:217016-217271	P-tryoni-tryoni,P-sloanei,G-dilatatus,N-dahmsi,P-gigantea
P-tryoni-tryoni-Eungella_contig_1678:36717-36807	P-tryoni-tegminifera,P-gigantea,N-hanni,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_4594:366379-367016	N-dahmsi
P-tryoni-tryoni-Eungella_contig_12470:575819-576014	P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni,N-dahmsi
P-tryoni-tryoni-Eungella_contig_10174:753933-754173	P-tryoni-tryoni,G-dilatatus,P-sloanei,N-dahmsi,N-hanni,P-cribrata,P-lata
P-tryoni-tryoni-Eungella_contig_20466:422000-422053	P-tryoni-tegminifera,M-lithgowae,G-dilatatus
P-tryoni-tryoni-Eungella_contig_21599:67743-67845	P-tryoni-tegminifera,P-gigantea,P-sloanei
P-tryoni-tryoni-Eungella_contig_24326:1610212-1610337	P-gigantea,P-tryoni-tegminifera,M-lithgowae
P-tryoni-tryoni-Eungella_contig_8104:809977-810172	N-hanni,N-dahmsi,P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni,M-lithgowae
P-tryoni-tryoni-Eungella_contig_40215:55259-55628	P-gigantea,N-dahmsi,P-tryoni-tegminifera,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_5454:2300034-2300335	P-sloanei,P-tryoni-tegminifera,P-tryoni-tryoni,N-hanni,P-lata,P-gigantea,N-dahmsi,M-lithgowae,P-cribrata
P-tryoni-tryoni-Eungella_contig_24471:153687-153952	P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_18708:29692-29846	M-lithgowae,P-tryoni-tryoni,N-dahmsi
P-tryoni-tryoni-Eungella_contig_12593:288362-288791	N-hanni,P-tryoni-tegminifera,P-gigantea,G-dilatatus,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_24878:196086-196602	N-dahmsi
P-tryoni-tryoni-Eungella_contig_5422:172418-172536	N-dahmsi,P-sloanei,M-lithgowae,P-tryoni-tegminifera,N-hanni
P-tryoni-tryoni-Eungella_contig_3463:821580-821648	P-tryoni-tegminifera,P-sloanei,P-cribrata,P-lata
P-tryoni-tryoni-Eungella_contig_5391:130639-130716	N-dahmsi,P-tryoni-tegminifera,M-lithgowae
P-tryoni-tryoni-Eungella_contig_33961:3709-4093	N-dahmsi
P-tryoni-tryoni-Eungella_contig_36134:33763-33846	N-dahmsi,P-tryoni-tegminifera,P-gigantea,P-tryoni-tryoni,G-dilatatus,M-lithgowae
P-tryoni-tryoni-Eungella_contig_20336:133576-133662	N-hanni,N-dahmsi
P-tryoni-tryoni-Eungella_contig_25616:68769-68948	D-punctata
P-tryoni-tryoni-Eungella_contig_32977:202766-202906	P-lata
P-tryoni-tryoni-Eungella_contig_43939:75093-75177	N-dahmsi,P-tryoni-tryoni,P-gigantea,G-dilatatus
P-tryoni-tryoni-Eungella_contig_3372:215585-215741	P-tryoni-tegminifera,P-gigantea
P-tryoni-tryoni-Eungella_contig_2143:677859-677944	P-tryoni-tryoni,P-sloanei,N-dahmsi
P-tryoni-tryoni-Eungella_contig_5600:2164609-2164676	P-tryoni-tegminifera,N-dahmsi,P-tryoni-tryoni,G-dilatatus,P-sloanei,P-gigantea
P-tryoni-tryoni-Eungella_contig_1756:628874-628976	P-sloanei,P-gigantea,N-dahmsi,M-lithgowae,P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_2693:86015-86168	N-hanni
P-tryoni-tryoni-Eungella_contig_3386:114308-114359	P-tryoni-tryoni,M-lithgowae,N-hanni,P-sloanei
P-tryoni-tryoni-Eungella_contig_39995:7784-8124	P-gigantea
P-tryoni-tryoni-Eungella_contig_1740:98984-99296	P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_15962:108711-109083	N-dahmsi
P-tryoni-tryoni-Eungella_contig_1606:89714-89780	P-tryoni-tryoni,P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_12703:488917-488977	P-tryoni-tryoni,P-tryoni-tegminifera,P-gigantea,M-lithgowae,G-dilatatus,P-sloanei,N-hanni,N-dahmsi
P-tryoni-tryoni-Eungella_contig_24100:138946-139070	P-sloanei
P-tryoni-tryoni-Eungella_contig_20010:20422-20481	N-dahmsi,P-tryoni-tegminifera,P-gigantea,N-hanni,M-lithgowae,P-tryoni-tryoni,P-sloanei
P-tryoni-tryoni-Eungella_contig_21828:384522-384757	P-sloanei
P-tryoni-tryoni-Eungella_contig_4806:276723-276789	P-sloanei,P-gigantea,M-lithgowae,P-tryoni-tegminifera,G-dilatatus
P-tryoni-tryoni-Eungella_contig_9014:419292-419376	N-hanni,P-gigantea,P-tryoni-tryoni,G-dilatatus
P-tryoni-tryoni-Eungella_contig_45737:2401889-2401961	N-dahmsi
P-tryoni-tryoni-Eungella_contig_5864:1868347-1868589	P-sloanei,P-tryoni-tryoni,P-tryoni-tegminifera,N-hanni,P-lata,P-cribrata,G-dilatatus,P-gigantea
P-tryoni-tryoni-Eungella_contig_20718:282362-282591	M-lithgowae,N-dahmsi,P-tryoni-tryoni,N-hanni
P-tryoni-tryoni-Eungella_contig_8648:2534318-2534382	P-gigantea,P-tryoni-tryoni,P-sloanei,M-lithgowae,N-hanni
P-tryoni-tryoni-Eungella_contig_22311:55118-55336	P-tryoni-tegminifera,P-gigantea,N-dahmsi,P-tryoni-tryoni,M-lithgowae
P-tryoni-tryoni-Eungella_contig_12122:77689-77746	P-tryoni-tryoni,P-tryoni-tegminifera,N-dahmsi,M-lithgowae,P-gigantea
P-tryoni-tryoni-Eungella_contig_25657:257722-257976	P-tryoni-tegminifera,N-hanni
P-tryoni-tryoni-Eungella_contig_1550:1100120-1100191	P-sloanei
P-tryoni-tryoni-Eungella_contig_9471:55224-55364	P-tryoni-tegminifera,P-gigantea,G-dilatatus,P-tryoni-tryoni,N-dahmsi
P-tryoni-tryoni-Eungella_contig_36476:52279-52448	M-lithgowae
P-tryoni-tryoni-Eungella_contig_44503:8425-8483	P-sloanei,N-dahmsi
P-tryoni-tryoni-Eungella_contig_44163:555481-555602	P-gigantea,N-dahmsi,P-sloanei,M-lithgowae,G-dilatatus,P-tryoni-tryoni,N-hanni
P-tryoni-tryoni-Eungella_contig_5784:4415-4754	P-sloanei,P-tryoni-tegminifera,N-dahmsi,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_11691:189134-189220	N-hanni,P-lata,P-gigantea,P-tryoni-tegminifera,P-cribrata,N-dahmsi,G-dilatatus
P-tryoni-tryoni-Eungella_contig_8870:185289-185365	P-tryoni-tegminifera,P-gigantea,G-dilatatus,P-tryoni-tryoni,P-sloanei,N-hanni,P-cribrata
P-tryoni-tryoni-Eungella_contig_14563:170448-170781	P-sloanei,P-tryoni-tryoni,G-dilatatus,N-hanni,P-tryoni-tegminifera,N-dahmsi
P-tryoni-tryoni-Eungella_contig_7009:921114-921195	M-lithgowae
P-tryoni-tryoni-Eungella_contig_9985:396353-396451	P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_21172:156211-156276	N-dahmsi
P-tryoni-tryoni-Eungella_contig_4152:104193-104288	P-sloanei
P-tryoni-tryoni-Eungella_contig_19586:233670-233819	P-gigantea,M-lithgowae
P-tryoni-tryoni-Eungella_contig_10523:268154-268279	G-dilatatus,P-tryoni-tryoni,P-gigantea,P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_21800:530468-530534	N-dahmsi
P-tryoni-tryoni-Eungella_contig_3073:1076617-1076877	M-lithgowae,P-gigantea,N-hanni,P-tryoni-tegminifera,P-sloanei,G-dilatatus
P-tryoni-tryoni-Eungella_contig_3078:957754-957944	P-tryoni-tryoni,P-gigantea,P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_7156:458701-458795	P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,P-gigantea,P-cribrata,N-dahmsi,P-lata,G-dilatatus,M-lithgowae
P-tryoni-tryoni-Eungella_contig_93:205975-206027	N-hanni,P-sloanei,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_12350:467575-467668	P-sloanei,P-tryoni-tegminifera,P-gigantea,P-lata
P-tryoni-tryoni-Eungella_contig_7156:459095-459253	P-tryoni-tryoni,P-sloanei,P-lata,P-gigantea,P-cribrata,M-lithgowae,N-dahmsi,G-dilatatus,P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_32969:177236-177307	G-dilatatus,M-lithgowae
P-tryoni-tryoni-Eungella_contig_18742:104467-104616	P-tryoni-tryoni,P-sloanei,P-lata,P-gigantea,N-dahmsi,P-cribrata,G-dilatatus,M-lithgowae
P-tryoni-tryoni-Eungella_contig_18983:127219-127368	P-tryoni-tegminifera,N-dahmsi,P-sloanei
P-tryoni-tryoni-Eungella_contig_10327:1007279-1007448	P-tryoni-tryoni,M-lithgowae,P-tryoni-tegminifera,P-gigantea
P-tryoni-tryoni-Eungella_contig_11120:878368-878534	P-sloanei,G-dilatatus,N-hanni,M-lithgowae
P-tryoni-tryoni-Eungella_contig_11350:2180158-2180218	G-dilatatus,P-sloanei,N-hanni,N-dahmsi,P-tryoni-tegminifera,P-gigantea,M-lithgowae
P-tryoni-tryoni-Eungella_contig_9960:1745254-1745400	M-lithgowae,P-tryoni-tegminifera,P-tryoni-tryoni,N-dahmsi,D-punctata
P-tryoni-tryoni-Eungella_contig_17065:504329-504534	P-sloanei,P-tryoni-tegminifera,M-lithgowae,N-hanni
P-tryoni-tryoni-Eungella_contig_4105:27480-27535	P-tryoni-tryoni,G-dilatatus,P-gigantea,N-dahmsi,M-lithgowae
P-tryoni-tryoni-Eungella_contig_8870:767239-767298	P-tryoni-tryoni,P-cribrata,P-lata
P-tryoni-tryoni-Eungella_contig_22135:129167-129677	P-gigantea,P-tryoni-tegminifera,N-dahmsi,M-lithgowae
P-tryoni-tryoni-Eungella_contig_22476:64404-64469	P-gigantea
P-tryoni-tryoni-Eungella_contig_12593:524082-524227	P-sloanei,N-hanni,P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_36033:20038-20114	N-dahmsi
P-tryoni-tryoni-Eungella_contig_45793:1626731-1626876	P-gigantea,M-lithgowae
P-tryoni-tryoni-Eungella_contig_37625:228591-228713	P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni,P-sloanei,G-dilatatus
P-tryoni-tryoni-Eungella_contig_16777:185827-186192	P-gigantea,G-dilatatus,P-tryoni-tegminifera,P-sloanei,N-hanni
P-tryoni-tryoni-Eungella_contig_19106:8803-9145	N-dahmsi
P-tryoni-tryoni-Eungella_contig_519:169834-170071	P-gigantea,M-lithgowae,P-tryoni-tryoni,P-sloanei,N-dahmsi
P-tryoni-tryoni-Eungella_contig_5188:1691281-1691480	N-hanni,P-tryoni-tryoni,M-lithgowae,P-sloanei,N-dahmsi
P-tryoni-tryoni-Eungella_contig_2573:36294-36344	P-tryoni-tegminifera,P-tryoni-tryoni,P-gigantea
P-tryoni-tryoni-Eungella_contig_38825:201218-201349	G-dilatatus,P-lata,P-cribrata
P-tryoni-tryoni-Eungella_contig_14430:594207-594550	N-dahmsi,P-sloanei
P-tryoni-tryoni-Eungella_contig_15594:304829-304879	P-gigantea,M-lithgowae,N-hanni,P-sloanei
P-tryoni-tryoni-Eungella_contig_30789:17948-18021	N-dahmsi,P-sloanei,P-tryoni-tryoni,P-gigantea,G-dilatatus,N-hanni
P-tryoni-tryoni-Eungella_contig_24067:6030-6221	N-dahmsi
P-tryoni-tryoni-Eungella_contig_30473:182297-182374	M-lithgowae,N-dahmsi,P-tryoni-tryoni,G-dilatatus
P-tryoni-tryoni-Eungella_contig_25505:18325-18554	P-sloanei,N-dahmsi,G-dilatatus
P-tryoni-tryoni-Eungella_contig_11134:18671-18723	P-sloanei,M-lithgowae,P-cribrata
P-tryoni-tryoni-Eungella_contig_47107:35992-36044	N-dahmsi
P-tryoni-tryoni-Eungella_contig_2220_part2:337940-337997	P-tryoni-tegminifera,P-gigantea,M-lithgowae,N-dahmsi,N-hanni
P-tryoni-tryoni-Eungella_contig_17347:10507-10637	P-tryoni-tegminifera,M-lithgowae
P-tryoni-tryoni-Eungella_contig_9739:145882-146231	P-gigantea
P-tryoni-tryoni-Eungella_contig_13071:1068745-1068835	M-lithgowae,P-sloanei
P-tryoni-tryoni-Eungella_contig_17018:344683-344874	P-tryoni-tryoni,N-dahmsi,M-lithgowae
P-tryoni-tryoni-Eungella_contig_33653:240503-240760	P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_3992:531923-532324	P-tryoni-tegminifera,P-gigantea,M-lithgowae,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_5188:618271-618344	M-lithgowae,N-hanni,P-gigantea,N-dahmsi
P-tryoni-tryoni-Eungella_contig_32448:421673-421756	P-tryoni-tegminifera,P-gigantea,M-lithgowae,P-tryoni-tryoni,P-sloanei,P-cribrata,D-punctata
P-tryoni-tryoni-Eungella_contig_4394:9087-9293	P-tryoni-tryoni,P-tryoni-tegminifera,M-lithgowae,P-lata,P-cribrata,N-hanni
P-tryoni-tryoni-Eungella_contig_5403:58403-58839	N-dahmsi
P-tryoni-tryoni-Eungella_contig_12839:1987990-1988043	P-sloanei,M-lithgowae,G-dilatatus,P-tryoni-tryoni,P-lata,P-cribrata
P-tryoni-tryoni-Eungella_contig_5437:32625-32750	P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_36542:131324-131663	N-dahmsi,M-lithgowae
P-tryoni-tryoni-Eungella_contig_29386:102500-102555	N-dahmsi
P-tryoni-tryoni-Eungella_contig_7969:533452-533730	N-hanni,G-dilatatus,N-dahmsi,P-tryoni-tryoni,P-tryoni-tegminifera,P-gigantea,P-sloanei
P-tryoni-tryoni-Eungella_contig_11919:511073-511252	P-gigantea,P-sloanei,P-tryoni-tegminifera,N-dahmsi
P-tryoni-tryoni-Eungella_contig_887:163625-163757	N-dahmsi,M-lithgowae,G-dilatatus,N-hanni
P-tryoni-tryoni-Eungella_contig_28447:102005-102309	P-tryoni-tegminifera,P-gigantea
P-tryoni-tryoni-Eungella_contig_3463:5016008-5016070	P-tryoni-tegminifera,P-lata,P-gigantea
P-tryoni-tryoni-Eungella_contig_35664:81518-81691	P-tryoni-tryoni,P-gigantea,N-dahmsi,N-hanni
P-tryoni-tryoni-Eungella_contig_17688:220033-220111	P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_11454:34588-34881	P-tryoni-tryoni,P-gigantea,P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_11159:2759673-2759934	P-tryoni-tegminifera,P-tryoni-tryoni,N-hanni,N-dahmsi,G-dilatatus
P-tryoni-tryoni-Eungella_contig_3485:241011-241077	P-gigantea,P-tryoni-tryoni,N-dahmsi,N-hanni
P-tryoni-tryoni-Eungella_contig_5403:1020100-1020203	P-sloanei,G-dilatatus
P-tryoni-tryoni-Eungella_contig_27727:17678-17858	P-gigantea
P-tryoni-tryoni-Eungella_contig_12878:308641-308751	N-dahmsi,P-tryoni-tryoni,P-tryoni-tegminifera,P-gigantea
P-tryoni-tryoni-Eungella_contig_11270:463390-463585	P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_3755:795469-795690	P-gigantea,P-sloanei,P-tryoni-tryoni,G-dilatatus,M-lithgowae
P-tryoni-tryoni-Eungella_contig_6818:221909-222059	P-sloanei,P-lata,P-gigantea,N-dahmsi,P-cribrata,M-lithgowae,G-dilatatus
P-tryoni-tryoni-Eungella_contig_4554:865270-865328	N-hanni,P-lata,G-dilatatus
P-tryoni-tryoni-Eungella_contig_29621:183565-183656	P-tryoni-tryoni,D-punctata,P-tryoni-tegminifera,P-sloanei,N-hanni,N-dahmsi
P-tryoni-tryoni-Eungella_contig_1134:95776-95913	G-dilatatus
P-tryoni-tryoni-Eungella_contig_850:307024-307078	P-tryoni-tegminifera,P-gigantea,N-dahmsi,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_21002:651528-651637	P-tryoni-tegminifera,P-gigantea,P-sloanei
P-tryoni-tryoni-Eungella_contig_8847:253654-253746	P-tryoni-tryoni,M-lithgowae,P-tryoni-tegminifera,N-hanni,P-gigantea
P-tryoni-tryoni-Eungella_contig_5240:892881-892950	P-gigantea,M-lithgowae,P-tryoni-tryoni,P-tryoni-tegminifera,P-sloanei,N-dahmsi,G-dilatatus
P-tryoni-tryoni-Eungella_contig_5547:28868-29071	P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_8316:460-631	N-hanni,P-tryoni-tryoni,P-lata,P-cribrata,P-tryoni-tegminifera,P-gigantea,M-lithgowae
P-tryoni-tryoni-Eungella_contig_5872:379377-379503	P-tryoni-tryoni,N-dahmsi,P-gigantea
P-tryoni-tryoni-Eungella_contig_3485:3022071-3022262	P-tryoni-tryoni,P-gigantea,M-lithgowae
P-tryoni-tryoni-Eungella_contig_13597:129639-129802	N-dahmsi
P-tryoni-tryoni-Eungella_contig_7417:440351-440619	P-tryoni-tryoni,M-lithgowae
P-tryoni-tryoni-Eungella_contig_4594:387507-387799	P-gigantea,P-tryoni-tryoni,P-tryoni-tegminifera,M-lithgowae
P-tryoni-tryoni-Eungella_contig_5807:142372-142635	P-tryoni-tegminifera,N-hanni,P-gigantea
P-tryoni-tryoni-Eungella_contig_14553:136371-136660	P-sloanei,P-gigantea
P-tryoni-tryoni-Eungella_contig_6078:189726-189845	P-tryoni-tryoni,G-dilatatus
P-tryoni-tryoni-Eungella_contig_35155:325414-325778	P-gigantea,P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_2547:159752-160075	N-dahmsi
P-tryoni-tryoni-Eungella_contig_9985:351400-351539	P-tryoni-tegminifera,P-sloanei,N-hanni,G-dilatatus
P-tryoni-tryoni-Eungella_contig_39940:494125-494229	P-tryoni-tryoni,P-tryoni-tegminifera,P-gigantea,N-hanni
P-tryoni-tryoni-Eungella_contig_31458:77849-78033	P-sloanei,N-hanni,D-punctata
P-tryoni-tryoni-Eungella_contig_4166:460407-460707	P-tryoni-tegminifera,G-dilatatus
P-tryoni-tryoni-Eungella_contig_1490:144675-144788	P-cribrata
P-tryoni-tryoni-Eungella_contig_12940:964560-964624	P-gigantea,N-dahmsi,P-tryoni-tegminifera,G-dilatatus
P-tryoni-tryoni-Eungella_contig_38727:32515-32665	P-tryoni-tegminifera,P-sloanei,P-tryoni-tryoni,G-dilatatus,M-lithgowae
P-tryoni-tryoni-Eungella_contig_26135:58231-58412	N-dahmsi,N-hanni,P-sloanei,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_18286:437873-438225	N-dahmsi
P-tryoni-tryoni-Eungella_contig_8904:621144-621229	N-dahmsi,P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_32594:120171-120267	P-tryoni-tryoni,N-dahmsi,M-lithgowae,G-dilatatus
P-tryoni-tryoni-Eungella_contig_2837:599444-599503	P-tryoni-tryoni,P-gigantea,N-hanni,P-tryoni-tegminifera,M-lithgowae
P-tryoni-tryoni-Eungella_contig_4010:196355-196469	N-dahmsi,M-lithgowae
P-tryoni-tryoni-Eungella_contig_10286:1186544-1187082	N-dahmsi
P-tryoni-tryoni-Eungella_contig_19956:360159-360276	P-tryoni-tegminifera,N-dahmsi
P-tryoni-tryoni-Eungella_contig_45618:205514-205576	P-tryoni-tryoni,P-tryoni-tegminifera,M-lithgowae,P-gigantea
P-tryoni-tryoni-Eungella_contig_45956:111713-111826	P-tryoni-tegminifera,P-gigantea,M-lithgowae,G-dilatatus
P-tryoni-tryoni-Eungella_contig_6818:222343-222493	P-tryoni-tryoni,P-tryoni-tegminifera,P-lata,P-gigantea,P-cribrata,M-lithgowae,G-dilatatus,P-sloanei
P-tryoni-tryoni-Eungella_contig_38186:118232-118375	N-hanni,P-sloanei
P-tryoni-tryoni-Eungella_contig_3620:371835-372211	P-gigantea,P-tryoni-tegminifera,N-dahmsi
P-tryoni-tryoni-Eungella_contig_21715:173688-173936	N-hanni,P-tryoni-tegminifera,P-sloanei,P-gigantea,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_739:2325878-2325996	P-lata
P-tryoni-tryoni-Eungella_contig_11889:185114-185239	P-sloanei
P-tryoni-tryoni-Eungella_contig_1550:1096716-1096782	N-hanni,G-dilatatus
P-tryoni-tryoni-Eungella_contig_10367:405575-405657	N-dahmsi
P-tryoni-tryoni-Eungella_contig_10667:487627-487689	P-tryoni-tryoni,D-punctata
P-tryoni-tryoni-Eungella_contig_1426:49273-49409	P-sloanei,N-hanni,N-dahmsi
P-tryoni-tryoni-Eungella_contig_20126:597843-598545	N-hanni,N-dahmsi,P-sloanei
P-tryoni-tryoni-Eungella_contig_38818:159973-160639	N-dahmsi
P-tryoni-tryoni-Eungella_contig_19119:464484-464553	P-tryoni-tegminifera,P-sloanei,P-gigantea,G-dilatatus,P-tryoni-tryoni,N-hanni,P-cribrata
P-tryoni-tryoni-Eungella_contig_36476:248944-249177	N-dahmsi
P-tryoni-tryoni-Eungella_contig_31174:205367-205452	P-tryoni-tegminifera,N-dahmsi,G-dilatatus,P-lata,P-gigantea,P-cribrata
P-tryoni-tryoni-Eungella_contig_30173:6025-6095	N-dahmsi,P-sloanei
P-tryoni-tryoni-Eungella_contig_24326:466775-467055	M-lithgowae,P-tryoni-tryoni,P-gigantea,N-dahmsi
P-tryoni-tryoni-Eungella_contig_20661:113915-114069	P-tryoni-tegminifera,M-lithgowae,P-sloanei,N-hanni,P-lata,P-cribrata
P-tryoni-tryoni-Eungella_contig_4565:258093-258155	P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_22085:164844-165014	P-gigantea,P-tryoni-tegminifera,P-tryoni-tryoni,N-dahmsi,M-lithgowae
P-tryoni-tryoni-Eungella_contig_23407:1272807-1273011	N-dahmsi,P-tryoni-tryoni,P-tryoni-tegminifera
P-tryoni-tryoni-Eungella_contig_13712:587282-587641	N-hanni,G-dilatatus,P-sloanei
P-tryoni-tryoni-Eungella_contig_38526:91414-91493	N-hanni,P-lata
P-tryoni-tryoni-Eungella_contig_30145:350658-350748	P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni,P-sloanei
P-tryoni-tryoni-Eungella_contig_1426:57845-58051	N-dahmsi,P-tryoni-tegminifera,P-gigantea
P-tryoni-tryoni-Eungella_contig_2456:867798-867880	P-tryoni-tryoni,P-tryoni-tegminifera,P-gigantea,N-hanni,N-dahmsi,P-lata,G-dilatatus,B-germanica-v1
P-tryoni-tryoni-Eungella_contig_14804:388980-389041	P-gigantea,N-dahmsi,N-hanni,M-lithgowae,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_18747:22469-22619	P-tryoni-tegminifera,P-sloanei,P-gigantea,N-dahmsi,P-tryoni-tryoni,P-lata,M-lithgowae,P-cribrata,G-dilatatus
P-tryoni-tryoni-Eungella_contig_27669:171364-171474	P-tryoni-tegminifera,M-lithgowae,P-tryoni-tryoni
P-tryoni-tryoni-Eungella_contig_27230:135694-135885	P-sloanei,G-dilatatus,P-tryoni-tegminifera,N-hanni,P-gigantea
P-tryoni-tryoni-Eungella_contig_2435:424958-425059	N-dahmsi,G-dilatatus
P-tryoni-tryoni-Eungella_contig_18336:1413099-1413243	P-gigantea,G-dilatatus,M-lithgowae
P-tryoni-tryoni-Eungella_contig_23957:92511-92747	P-tryoni-tegminifera,P-gigantea,N-dahmsi,M-lithgowae
P-tryoni-tryoni-Eungella_contig_5272:776881-777348	P-gigantea,P-tryoni-tegminifera,G-dilatatus,N-dahmsi,M-lithgowae,N-hanni
P-tryoni-tryoni-Eungella_contig_37052:47964-48258	P-tryoni-tegminifera,G-dilatatus,P-sloanei
P-tryoni-tryoni-Eungella_contig_1939:3597144-3597229	P-sloanei,N-dahmsi,P-lata,N-hanni
